GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10844,L3R,194.0,1.0,912,89.5,3,0
120,10273,L5B,194.0,2.0,795,79.5,5,0
120,10578,L6C,194.0,1.0,922,92.16666666666667,2,0
120,10486,N4K,197.0,2.0,835,82.83333333333333,4,0
120,10458,M2J,197.0,3.0,822,68.16666666666667,1,0
120,11057,L3P,196.0,3.0,885,87.83333333333333,3,1
120,11189,K9A,196.0,3.0,932,92.16666666666667,1,0
120,11041,L8K,196.0,2.0,902,90.16666666666667,2,1
119,10825,M1P,179.0,2.0,875,86.66666666666667,3,0
120,10316,L4Z,190.0,5.0,830,80.83333333333333,3,0
119,10834,N8N,196.0,1.0,902,88.33333333333333,1,1
120,11245,L8W,196.0,2.0,753,75.33333333333333,1,0
120,10647,L4S,178.0,1.0,875,87.5,3,0
120,11237,K6J,179.0,2.0,843,84.33333333333333,4,0
120,10479,M9V,178.0,1.0,927,92.33333333333333,3,0
120,10735,L1T,179.0,1.0,828,82.83333333333333,4,0
120,10873,M1B,190.0,3.0,865,85.16666666666667,4,0
120,10495,L9C,179.0,1.0,838,81.5,7,0
120,10508,M3M,178.0,4.0,907,89.0,6,0
119,10738,L6H,194.0,1.0,873,87.33333333333333,4,0
120,10738,L6H,190.0,2.0,782,77.66666666666667,3,0
120,10558,L3T,194.0,3.0,833,79.16666666666667,2,0
120,10672,L4C,196.0,5.0,940,93.0,5,1
120,11026,M9B,196.0,3.0,883,85.66666666666667,3,1
120,10474,L9T,194.0,2.0,897,89.33333333333333,3,0
120,10853,L0P,197.0,2.0,890,86.16666666666667,3,0
119,10351,L4J,190.0,1.0,847,84.66666666666667,5,0
120,10816,L5N,190.0,3.0,773,77.33333333333333,2,0
120,10558,L4J,194.0,2.0,947,94.66666666666667,3,0
119,10567,L3R,193.0,4.0,818,81.33333333333333,6,0
120,10837,M9V,196.0,3.0,822,82.16666666666667,3,1
120,10759,N2Z,179.0,2.0,888,87.0,3,0
120,10504,N2L,178.0,1.0,905,87.33333333333333,2,0
120,10813,L7M,196.0,4.0,885,87.66666666666667,4,1
120,10792,N1T,193.0,2.0,828,82.83333333333333,4,0
119,10916,L0R,196.0,5.0,847,82.66666666666667,5,1
120,11236,L5V,190.0,1.0,828,81.16666666666667,2,0
120,10351,L4J,190.0,5.0,0,56.5,3,0
119,10354,L1A,193.0,2.0,835,81.33333333333333,6,0
120,10828,N5Y,178.0,3.0,877,87.66666666666667,2,0
120,10828,N5Y,179.0,2.0,910,91.0,3,0
120,11026,M8V,178.0,1.0,898,89.83333333333333,3,0
119,11120,M1V,194.0,10.0,855,85.5,5,0
119,10250,N7S,178.0,2.0,780,63.666666666666664,6,0
119,10835,L4G,191.0,1.0,862,86.16666666666667,3,0
119,11238,L9C,178.0,2.0,938,91.16666666666667,3,0
120,11137,M2K,190.0,5.0,845,55.0,9,0
119,10270,M1C,196.0,2.0,930,91.0,3,0
120,10250,N7S,178.0,2.0,902,88.33333333333333,3,0
120,11137,M2R,175.0,1.0,850,69.33333333333333,6,0
120,10372,M9C,194.0,2.0,960,94.16666666666667,4,0
120,10934,L1M,181.0,6.0,805,80.5,4,0
119,10738,L6H,194.0,1.0,912,91.16666666666667,2,0
120,11000,L4S,190.0,5.0,855,83.0,3,0
120,11041,L8L,196.0,1.0,897,89.16666666666667,1,1
119,10549,L5L,196.0,4.0,913,89.66666666666667,4,1
120,10978,M2J,178.0,1.0,855,85.5,3,0
119,11048,M1C,194.0,1.0,935,92.16666666666667,4,0
120,11185,N0M,191.0,1.0,892,85.5,3,0
120,10951,M1P,194.0,1.0,910,90.83333333333333,2,0
120,10733,L6X,178.0,1.0,0,98.33333333333333,3,0
120,10598,L9B,178.0,1.0,928,92.83333333333333,3,0
120,10581,K0C,193.0,3.0,822,82.16666666666667,2,0
120,10617,L1T,194.0,1.0,883,88.16666666666667,7,0
120,10812,L3X,196.0,4.0,897,89.5,4,1
119,10372,M9P,178.0,1.0,957,95.66666666666667,2,0
120,10780,L5L,178.0,2.0,907,89.83333333333333,3,0
120,10871,L7M,194.0,1.0,857,81.83333333333333,5,0
120,10898,L4G,179.0,5.0,863,86.33333333333333,3,0
120,10852,L3S,178.0,3.0,907,85.83333333333333,4,0
120,10341,L5M,199.0,1.0,742,74.16666666666667,2,0
120,10558,L4J,175.0,2.0,858,84.5,7,0
119,10594,L8L,120.0,3.0,935,80.16666666666667,4,0
120,10721,L6R,196.0,1.0,783,76.5,1,0
119,10380,L6Y,197.0,6.0,830,79.0,1,0
120,10924,K7P,199.0,2.0,813,81.16666666666667,4,0
120,10402,K0A,191.0,1.0,908,89.66666666666667,4,0
120,10476,L8S,178.0,1.0,917,87.33333333333333,2,0
120,10666,L7P,197.0,2.0,963,94.83333333333333,8,0
120,11043,L7G,196.0,3.0,848,84.83333333333333,3,1
119,11225,L5C,196.0,6.0,903,90.33333333333333,2,0
120,10410,L5K,194.0,1.0,918,90.5,3,0
120,11041,L9A,196.0,3.0,865,85.66666666666667,3,1
120,10659,M1W,194.0,2.0,862,85.0,3,0
120,10824,M9B,194.0,9.0,773,75.0,4,0
120,10719,M3C,178.0,2.0,925,92.5,4,0
120,10693,M6H,178.0,2.0,908,89.83333333333333,5,0
119,10799,K1G,194.0,2.0,903,85.66666666666667,5,0
120,10649,L5R,178.0,2.0,892,87.0,3,0
120,10839,L3P,196.0,5.0,813,80.33333333333333,2,0
119,11041,L8P,197.0,2.0,923,91.33333333333333,3,0
119,10735,L1T,177.0,1.0,747,74.66666666666667,6,0
119,11041,L9H,197.0,5.0,838,82.66666666666667,2,0
120,10617,M1E,190.0,4.0,832,83.16666666666667,2,0
120,10873,M1B,178.0,1.0,888,88.83333333333333,3,0
120,10735,L1T,191.0,1.0,910,91.0,2,0
119,10735,L1T,196.0,2.0,830,79.33333333333333,2,1
119,10402,K2K,193.0,3.0,862,81.16666666666667,1,0
120,10508,M3H,194.0,1.0,842,84.16666666666667,3,0
120,11245,L8V,196.0,3.0,885,85.16666666666667,3,1
120,10267,L7E,196.0,4.0,905,88.5,1,0
120,10410,L5H,179.0,1.0,865,85.66666666666667,3,0
120,10821,L6Z,196.0,6.0,783,77.0,1,0
120,10668,M1M,178.0,4.0,883,86.83333333333333,3,0
120,10267,L7E,178.0,1.0,958,94.5,3,0
120,10634,K1V,178.0,3.0,905,89.66666666666667,4,0
120,10618,K2G,196.0,4.0,875,87.0,4,1
120,10476,L8R,196.0,2.0,912,84.33333333333333,2,1
120,10316,L4Z,190.0,4.0,848,84.83333333333333,1,0
120,10474,L6H,199.0,1.0,830,81.66666666666667,3,0
120,10786,L4W,191.0,3.0,898,88.16666666666667,4,0
120,10839,L3R,196.0,9.0,890,88.33333333333333,9,1
120,10650,L5A,194.0,1.0,927,91.83333333333333,3,0
120,10474,L6H,179.0,2.0,880,85.0,4,0
120,10568,L4J,194.0,1.0,933,93.0,3,0
120,10336,M2M,178.0,1.0,898,89.33333333333333,8,0
120,11049,L8E,196.0,4.0,943,94.33333333333333,4,1
120,10477,M1X,194.0,1.0,895,89.16666666666667,4,0
120,10568,L4J,194.0,1.0,938,92.16666666666667,4,0
120,10990,K9J,199.0,1.0,922,92.16666666666667,5,0
120,10709,L8G,196.0,1.0,930,92.33333333333333,1,1
120,10356,L7L,179.0,1.0,898,88.5,2,0
120,10853,L9T,178.0,1.0,918,90.66666666666667,2,0
120,10566,M1P,178.0,1.0,925,91.16666666666667,4,0
120,10810,L6X,190.0,4.0,792,79.16666666666667,1,0
120,10499,L2G,178.0,1.0,985,97.5,5,0
120,11236,L5V,196.0,1.0,813,77.66666666666667,1,0
119,10873,M1B,181.0,2.0,788,78.33333333333333,4,0
119,11236,L5V,199.0,2.0,918,80.16666666666667,4,0
120,10434,L5B,178.0,1.0,945,93.5,3,0
120,10918,M8Z,190.0,7.0,848,82.33333333333333,5,0
120,10697,L6E,193.0,8.0,832,83.16666666666667,12,0
120,10839,L3P,194.0,1.0,863,83.66666666666667,9,0
119,10378,M6E,193.0,1.0,823,80.0,4,0
119,11238,L9C,193.0,3.0,712,71.16666666666667,6,0
120,10759,N2Z,179.0,1.0,938,93.66666666666667,3,0
120,10565,N9E,177.0,4.0,773,65.5,1,0
120,10717,L6J,178.0,3.0,845,83.16666666666667,2,0
119,11120,M1V,194.0,1.0,858,85.83333333333333,8,0
120,11066,N0P,179.0,1.0,870,87.0,2,0
120,11013,M4T,191.0,4.0,848,82.83333333333333,7,0
119,11238,L9C,194.0,2.0,908,90.83333333333333,3,0
120,10477,M1X,194.0,1.0,878,85.83333333333333,4,0
119,10888,L4H,196.0,2.0,860,84.0,2,1
120,10650,L5A,178.0,1.0,947,92.5,3,0
120,10455,L1C,194.0,1.0,897,89.66666666666667,3,0
120,10839,L3R,197.0,5.0,853,82.5,3,0
120,11041,L8K,196.0,2.0,898,89.83333333333333,2,1
120,10786,L4X,197.0,5.0,842,82.16666666666667,1,0
120,11209,L8N,199.0,2.0,848,81.66666666666667,6,0
120,10855,L3S,178.0,1.0,863,85.33333333333333,8,0
120,10889,M1V,193.0,5.0,947,82.0,4,0
120,10566,M3A,178.0,2.0,868,84.33333333333333,3,0
120,10594,L8P,196.0,1.0,845,83.33333333333333,1,1
120,10802,M3A,178.0,1.0,880,88.0,3,0
120,10855,L3S,181.0,9.0,785,75.16666666666667,5,0
120,11041,L8L,199.0,3.0,797,78.66666666666667,1,0
120,10466,L4L,196.0,2.0,847,84.66666666666667,2,1
120,10508,M3H,194.0,1.0,873,87.16666666666667,3,0
119,11066,N0P,178.0,1.0,898,87.0,2,0
120,10674,L0R,178.0,3.0,832,70.33333333333333,2,0
120,10835,L4G,197.0,3.0,905,86.0,5,0
120,10668,M1H,181.0,4.0,783,78.33333333333333,2,0
120,10458,M3B,196.0,2.0,828,82.0,2,1
120,10852,L3R,190.0,4.0,903,85.0,6,0
119,10890,L1S,196.0,1.0,867,86.66666666666667,1,1
120,10316,L5R,190.0,1.0,838,81.66666666666667,2,0
120,10302,L6M,196.0,2.0,837,83.66666666666667,2,1
120,10568,L6A,175.0,2.0,905,89.66666666666667,1,0
120,10647,L4S,178.0,1.0,865,81.5,5,0
120,10687,N1R,178.0,3.0,895,89.5,4,0
120,10209,L3R,178.0,1.0,925,92.16666666666667,3,0
120,10688,M4M,199.0,3.0,833,68.83333333333333,6,0
120,10765,N1H,197.0,1.0,810,77.83333333333333,2,0
120,11217,L5C,181.0,3.0,797,73.33333333333333,2,0
120,10949,N1A,196.0,2.0,808,80.33333333333333,2,0
120,11041,L8L,178.0,3.0,963,96.33333333333333,2,0
120,10338,L6C,178.0,1.0,898,88.5,4,0
120,10610,L0R,196.0,3.0,857,70.83333333333333,3,1
120,10728,M4X,178.0,2.0,882,88.16666666666667,3,0
120,10820,K2J,194.0,1.0,955,94.33333333333333,2,0
120,10835,L4G,191.0,2.0,863,86.33333333333333,5,0
120,10436,L0R,196.0,2.0,862,85.16666666666667,2,1
120,10372,M9C,194.0,1.0,960,96.0,2,0
120,10913,M1T,178.0,2.0,838,81.16666666666667,3,0
120,10230,N2G,178.0,5.0,860,86.0,6,0
120,10873,M1B,181.0,4.0,0,74.5,1,0
120,10764,L3M,178.0,1.0,928,92.83333333333333,2,0
119,10672,L4S,194.0,1.0,917,88.83333333333333,5,0
120,10558,L4J,181.0,1.0,885,87.33333333333333,8,0
120,10692,L9H,197.0,1.0,877,87.66666666666667,4,0
120,10458,M3C,194.0,3.0,828,77.5,4,0
120,10607,K2S,193.0,1.0,953,94.16666666666667,2,0
119,10234,K0K,197.0,1.0,897,89.33333333333333,3,0
120,10729,K2J,194.0,5.0,918,88.33333333333333,6,0
119,10372,M8Z,194.0,1.0,873,73.5,5,0
120,10913,M1S,194.0,6.0,857,85.0,7,0
120,10464,M1B,190.0,4.0,875,86.33333333333333,1,0
120,10392,L1R,193.0,5.0,742,71.66666666666667,1,0
120,10578,L6C,194.0,1.0,883,87.66666666666667,10,0
120,10852,L3R,178.0,6.0,867,85.83333333333333,2,0
119,10245,L0G,196.0,1.0,950,95.0,4,0
120,10458,M2L,178.0,1.0,908,88.5,3,0
120,10860,P3E,194.0,2.0,935,92.66666666666667,3,0
120,10458,M2L,178.0,1.0,887,86.33333333333333,5,0
119,10650,L4Z,178.0,5.0,950,90.0,2,0
120,10879,M1V,178.0,1.0,878,82.0,4,0
119,10855,L3S,196.0,4.0,885,87.0,4,1
120,10889,M1V,194.0,1.0,918,90.16666666666667,3,0
120,10947,M2N,194.0,1.0,913,89.83333333333333,8,0
119,10706,M2M,178.0,1.0,890,89.0,5,0
120,10649,L5V,194.0,1.0,927,90.33333333333333,3,0
120,11002,L4N,196.0,1.0,887,86.83333333333333,1,1
119,10338,L3R,178.0,2.0,873,87.0,4,0
120,10330,L1K,179.0,1.0,893,89.16666666666667,2,0
120,11238,L8N,196.0,3.0,860,82.83333333333333,3,1
119,10458,M2L,175.0,7.0,890,87.16666666666667,8,0
119,10372,M9C,178.0,2.0,952,92.5,9,0
120,10962,L1C,191.0,1.0,902,89.83333333333333,4,0
120,10646,M9R,181.0,1.0,690,69.0,5,0
120,10654,L1V,196.0,3.0,875,85.83333333333333,3,1
119,11245,L8T,178.0,8.0,838,82.5,2,0
120,10316,L5R,178.0,1.0,908,88.33333333333333,3,0
120,10650,L5J,178.0,1.0,927,89.16666666666667,2,0
120,10852,L3R,178.0,1.0,908,86.66666666666667,2,0
120,11022,K8A,191.0,1.0,888,88.33333333333333,4,0
120,10578,L6C,199.0,5.0,792,79.16666666666667,1,0
120,10458,M3B,196.0,1.0,892,84.5,1,1
119,10215,L9B,196.0,1.0,842,84.16666666666667,1,1
120,10674,L8J,194.0,3.0,825,82.5,2,0
120,10889,M1V,178.0,1.0,912,90.5,2,0
119,10273,L5B,194.0,1.0,910,89.0,3,0
120,10786,L5V,196.0,5.0,847,84.66666666666667,5,1
120,10244,L6A,179.0,1.0,845,84.5,3,0
120,10839,L3P,194.0,3.0,832,80.83333333333333,5,0
119,10879,M1W,194.0,2.0,908,89.16666666666667,8,0
120,10316,L5V,194.0,1.0,925,89.83333333333333,3,0
120,10458,M3B,196.0,1.0,912,88.5,1,1
120,10839,L3P,194.0,2.0,852,77.0,1,0
119,10733,L6V,178.0,1.0,940,93.5,4,0
120,10852,L3R,190.0,5.0,772,74.33333333333333,2,0
120,11082,L6E,196.0,1.0,917,91.66666666666667,1,1
120,10873,M1B,190.0,5.0,873,87.33333333333333,3,0
120,10853,L9T,197.0,8.0,792,79.16666666666667,2,0
120,10873,M1B,199.0,2.0,795,75.16666666666667,3,0
120,11238,L9C,199.0,2.0,833,83.33333333333333,3,0
120,10547,L4J,190.0,3.0,862,83.66666666666667,2,0
120,11038,N6C,196.0,1.0,808,77.83333333333333,1,0
120,10449,L6R,178.0,1.0,973,97.33333333333333,2,0
120,10536,L5E,194.0,1.0,865,86.5,3,0
120,10460,N0J,190.0,2.0,932,91.16666666666667,6,0
120,10672,L4S,196.0,6.0,853,84.83333333333333,6,1
120,10341,L5V,196.0,5.0,887,87.83333333333333,5,1
120,10697,L6E,196.0,2.0,823,77.83333333333333,2,0
119,10566,M1B,196.0,2.0,850,71.0,2,1
120,10725,L5M,196.0,4.0,855,84.16666666666667,2,0
120,10697,L6E,196.0,6.0,850,84.83333333333333,5,0
120,11015,L1P,179.0,6.0,895,86.33333333333333,4,0
120,10666,L7L,196.0,2.0,875,87.5,2,1
119,10495,L9C,178.0,1.0,878,86.5,2,0
119,10458,M2J,178.0,1.0,885,87.83333333333333,7,0
119,10672,L4C,178.0,1.0,917,90.0,3,0
119,10262,K2S,191.0,1.0,900,89.33333333333333,2,0
120,10839,L3R,178.0,2.0,912,90.16666666666667,3,0
120,10698,M3C,194.0,1.0,858,85.83333333333333,3,0
120,10464,M1G,181.0,2.0,790,76.83333333333333,3,0
120,10239,L4C,179.0,2.0,965,92.83333333333333,16,0
120,10316,L5R,190.0,4.0,825,80.83333333333333,1,0
120,11238,L9C,190.0,2.0,800,80.0,3,0
120,10835,L4G,178.0,1.0,905,90.5,3,0
120,10781,L6M,196.0,1.0,908,90.16666666666667,1,1
120,11120,M1V,194.0,1.0,925,92.5,3,0
119,10993,M2J,178.0,1.0,957,95.33333333333333,4,0
120,10714,L1K,196.0,1.0,867,86.5,1,1
120,10464,M1W,199.0,12.0,753,74.0,4,0
119,10396,L4L,194.0,2.0,912,88.33333333333333,8,0
120,10978,M2H,190.0,4.0,853,81.16666666666667,3,0
120,10360,L7P,178.0,1.0,962,95.33333333333333,2,0
119,10477,M1B,197.0,4.0,847,81.83333333333333,2,0
119,11238,L8N,193.0,3.0,880,88.0,1,0
120,10628,N0H,193.0,3.0,798,66.0,2,0
119,11238,L8N,193.0,3.0,910,90.0,1,0
120,10852,L3S,178.0,1.0,868,86.83333333333333,2,0
120,10405,L2A,196.0,1.0,875,87.5,1,1
120,10697,L6E,190.0,8.0,822,81.5,6,0
120,10993,M4T,180.0,3.0,780,77.16666666666667,1,0
119,10344,L8W,196.0,4.0,840,84.0,1,0
120,10301,L5L,196.0,4.0,882,86.66666666666667,4,1
120,10697,L6E,190.0,3.0,778,77.83333333333333,2,0
119,10432,L1S,191.0,3.0,930,93.0,2,0
120,10725,L5M,178.0,1.0,902,90.16666666666667,2,0
120,10725,L5N,196.0,4.0,750,69.66666666666667,1,0
120,10993,M4R,196.0,2.0,957,92.83333333333333,2,1
120,10316,L5R,196.0,1.0,825,70.0,1,1
119,10647,L4E,196.0,5.0,870,87.0,5,1
120,11041,L8M,196.0,1.0,902,90.16666666666667,1,1
120,11238,L5R,178.0,1.0,888,88.83333333333333,5,0
120,10267,L7K,178.0,1.0,938,93.0,2,0
120,10792,N1S,196.0,2.0,870,87.0,2,1
119,10331,L5N,196.0,1.0,757,69.0,1,0
120,10462,L5K,178.0,1.0,967,95.83333333333333,3,0
120,10852,L3S,196.0,2.0,848,84.83333333333333,2,1
120,11120,M1V,196.0,4.0,867,86.66666666666667,4,1
120,10566,M2J,178.0,1.0,815,80.0,3,0
119,10495,L9B,194.0,3.0,857,82.5,2,0
120,11185,N0K,179.0,1.0,862,85.16666666666667,3,0
120,10811,M2N,196.0,3.0,877,87.33333333333333,3,1
119,10543,L5B,196.0,3.0,852,84.83333333333333,7,0
120,10372,L6X,178.0,1.0,840,81.5,6,0
120,10636,L6C,178.0,1.0,895,86.83333333333333,3,0
119,10706,M9M,193.0,4.0,762,76.16666666666667,1,0
120,10555,L3T,194.0,1.0,925,92.5,3,0
119,10873,M1B,190.0,1.0,823,82.33333333333333,4,0
120,10341,L5M,178.0,1.0,938,93.83333333333333,3,0
120,10640,L6Y,191.0,1.0,865,86.5,3,0
120,10219,N7G,178.0,1.0,938,92.83333333333333,2,0
120,10697,L6B,196.0,2.0,905,88.83333333333333,2,1
120,10672,L4S,178.0,5.0,887,82.66666666666667,2,0
120,10462,L5C,178.0,1.0,902,90.16666666666667,2,0
120,10355,L2J,199.0,2.0,835,79.16666666666667,1,0
120,10499,L2H,196.0,2.0,888,85.83333333333333,2,1
120,10913,M1V,193.0,6.0,855,76.66666666666667,3,0
120,10717,L6J,196.0,4.0,795,79.5,2,0
120,10600,M1W,190.0,4.0,850,82.66666666666667,2,0
120,10654,L3R,191.0,1.0,880,87.0,2,0
120,10341,L5R,197.0,7.0,850,81.83333333333333,5,0
120,10659,M1W,190.0,4.0,792,79.16666666666667,3,0
120,10575,N0N,193.0,1.0,748,74.83333333333333,5,0
120,10889,M1S,178.0,2.0,947,90.33333333333333,3,0
120,10302,L6M,197.0,6.0,810,79.66666666666667,2,0
120,10839,L3P,190.0,5.0,823,82.33333333333333,3,0
120,10837,M9V,196.0,3.0,868,86.83333333333333,3,1
120,10649,L5V,178.0,1.0,920,91.83333333333333,3,0
120,10666,L7L,178.0,3.0,923,92.33333333333333,1,0
119,10356,L7L,199.0,2.0,887,87.33333333333333,1,0
120,10213,L0R,179.0,3.0,863,86.33333333333333,1,0
120,10536,L5G,190.0,1.0,822,82.16666666666667,6,0
119,10824,M9C,194.0,1.0,903,87.0,8,0
119,10715,L1P,179.0,4.0,917,90.0,3,0
120,10552,M1T,178.0,2.0,815,81.5,4,0
120,10338,L4C,179.0,3.0,900,86.0,4,0
120,10316,L6Y,178.0,6.0,943,75.83333333333333,4,0
120,10244,L4J,181.0,1.0,825,80.66666666666667,3,0
120,10492,L4J,197.0,1.0,872,85.83333333333333,7,0
120,10659,M1W,194.0,4.0,808,67.33333333333333,2,0
120,10437,L1T,178.0,1.0,915,89.33333333333333,3,0
120,10269,N3R,196.0,1.0,947,91.16666666666667,1,1
120,10341,L5N,178.0,2.0,887,88.0,3,0
120,10552,M1S,194.0,1.0,835,83.5,3,0
120,10839,L3P,196.0,2.0,818,75.66666666666667,2,0
120,10812,L3X,178.0,1.0,948,94.33333333333333,2,0
120,11000,L6A,194.0,2.0,935,89.66666666666667,1,0
120,10555,L4B,196.0,1.0,873,85.33333333333333,1,1
120,10966,L6P,198.0,7.0,0,71.66666666666667,5,0
120,11000,L4H,190.0,5.0,833,80.83333333333333,2,0
120,10400,L5A,175.0,1.0,910,72.0,2,0
120,10818,L5W,194.0,2.0,958,94.5,8,0
120,10733,L6W,196.0,4.0,795,78.33333333333333,3,0
120,10481,M6S,196.0,3.0,827,82.66666666666667,2,0
120,10572,M8W,190.0,5.0,798,77.5,4,0
120,10918,M8Y,181.0,14.0,755,75.5,2,0
120,10747,M6J,193.0,7.0,765,76.5,1,0
120,10600,M1W,178.0,1.0,850,85.0,3,0
120,10245,L4E,191.0,1.0,892,87.83333333333333,3,0
119,10725,122,196.0,6.0,882,88.0,4,0
120,10575,N0N,178.0,1.0,857,83.5,5,0
120,11142,L3R,196.0,2.0,850,69.66666666666667,2,1
120,11241,L0L,195.0,1.0,715,67.0,2,0
120,10363,M1L,178.0,1.0,810,78.33333333333333,3,0
120,11166,L1C,199.0,2.0,902,90.16666666666667,3,0
120,10335,L3C,196.0,1.0,955,94.33333333333333,1,1
120,10253,N2V,196.0,3.0,913,86.66666666666667,3,1
120,10788,L8K,196.0,1.0,867,84.16666666666667,1,1
120,11142,M6H,194.0,5.0,848,84.83333333333333,3,0
120,10811,M2M,196.0,3.0,908,88.16666666666667,3,1
119,10396,M1T,190.0,2.0,868,82.5,5,0
120,10569,M6B,194.0,1.0,870,86.0,3,0
119,11148,L4W,190.0,1.0,870,87.0,2,0
119,10480,L6A,178.0,2.0,827,68.83333333333333,7,0
120,10786,M9A,178.0,1.0,805,71.33333333333333,3,0
120,10719,M4S,199.0,2.0,798,79.83333333333333,5,0
120,10709,L8G,196.0,1.0,860,82.5,1,1
120,10557,L6M,196.0,2.0,890,87.16666666666667,2,1
120,10647,L4S,191.0,3.0,880,88.0,8,0
120,10811,L4C,194.0,1.0,905,90.5,3,0
119,10515,L7R,191.0,1.0,878,72.66666666666667,2,0
120,10721,L6S,196.0,1.0,880,88.0,1,1
120,10647,L4C,199.0,5.0,830,83.0,1,0
120,10639,L5M,196.0,3.0,897,89.66666666666667,3,1
119,10266,L3Y,196.0,1.0,908,90.5,1,1
120,10697,L6E,190.0,3.0,798,77.66666666666667,4,0
119,10745,N4N,179.0,3.0,847,82.16666666666667,7,0
120,10516,M9V,178.0,12.0,803,76.33333333333333,13,0
119,11189,K9A,191.0,1.0,942,93.33333333333333,2,0
120,10655,L1S,178.0,2.0,910,90.83333333333333,3,0
119,11036,L1H,193.0,5.0,728,72.83333333333333,6,0
120,10649,L5V,181.0,6.0,768,74.0,3,0
120,10564,M1G,190.0,3.0,838,80.66666666666667,5,0
119,10871,L7P,197.0,3.0,828,81.66666666666667,1,0
120,10709,L8E,194.0,3.0,760,76.0,1,0
120,11240,L6A,196.0,3.0,822,78.5,3,0
120,10773,L9H,178.0,2.0,905,88.0,1,0
120,10625,N6E,194.0,2.0,808,77.33333333333333,4,0
120,10817,N0M,196.0,3.0,900,90.0,3,1
120,10687,N1T,197.0,4.0,817,80.5,3,0
120,11049,L8G,196.0,1.0,827,79.0,3,0
120,11066,N7L,181.0,2.0,915,89.33333333333333,3,0
120,10239,M9V,196.0,5.0,890,86.33333333333333,8,0
120,10851,L5H,199.0,2.0,800,76.5,1,0
119,10649,L5V,196.0,1.0,842,83.66666666666667,1,1
119,10462,L5C,178.0,1.0,952,92.5,4,0
120,10558,L4J,178.0,1.0,880,88.0,6,0
120,10578,L6C,193.0,3.0,813,81.33333333333333,1,0
120,10474,L6M,196.0,1.0,908,89.66666666666667,1,1
119,10282,L6Y,196.0,3.0,897,89.66666666666667,3,1
120,10810,L7A,178.0,1.0,863,84.66666666666667,3,0
120,10523,N6C,199.0,2.0,790,79.0,1,0
120,10316,L5R,190.0,3.0,807,79.0,2,0
120,10947,M2N,194.0,2.0,860,69.0,5,0
120,10879,M1W,178.0,1.0,898,86.0,2,0
120,10649,L5V,178.0,1.0,925,91.66666666666667,2,0
120,10649,L5V,196.0,6.0,863,86.33333333333333,6,1
119,10672,L4B,197.0,2.0,923,86.33333333333333,1,0
120,10765,N3C,196.0,2.0,795,77.5,2,0
119,10889,M1V,194.0,1.0,888,88.0,3,0
120,10779,L6Z,178.0,1.0,910,89.0,10,0
120,11057,L4A,196.0,5.0,820,79.5,3,0
120,10824,M9R,199.0,4.0,832,79.83333333333333,2,0
120,10619,N2T,178.0,2.0,872,87.16666666666667,3,0
120,10458,M3C,178.0,1.0,940,93.0,3,0
120,11204,N5P,177.0,2.0,785,78.5,3,0
119,10750,L0G,176.0,1.0,950,94.33333333333333,6,0
120,10564,M1R,178.0,1.0,905,89.66666666666667,5,0
120,10477,M1B,190.0,5.0,828,81.5,2,0
120,11225,M9A,190.0,3.0,775,76.16666666666667,8,0
119,11142,L3R,196.0,5.0,893,86.83333333333333,5,1
119,10588,L6R,194.0,6.0,772,77.16666666666667,2,0
120,10495,L9C,178.0,2.0,968,94.5,4,0
120,10735,L1T,181.0,6.0,777,74.16666666666667,4,0
120,10654,M2N,193.0,1.0,833,80.5,2,0
120,10978,M2H,196.0,2.0,848,84.83333333333333,2,1
120,10227,N6K,196.0,4.0,780,75.0,4,0
120,10316,L5R,175.0,5.0,847,82.33333333333333,3,0
119,11091,L5J,196.0,2.0,852,84.0,2,1
120,11026,M8Z,178.0,1.0,940,94.0,4,0
120,10725,L5M,178.0,1.0,815,81.5,3,0
120,11238,L9C,193.0,6.0,770,77.0,1,0
120,10759,N2Z,199.0,1.0,932,88.33333333333333,2,0
120,10978,M2H,178.0,1.0,880,88.0,3,0
120,10301,L5L,190.0,7.0,775,77.5,4,0
120,10786,L4X,190.0,4.0,800,80.0,2,0
120,10564,M1L,194.0,6.0,792,76.0,1,0
120,10588,L6R,194.0,3.0,812,76.83333333333333,1,0
120,10725,L5M,194.0,1.0,935,91.66666666666667,3,0
120,11238,L8S,197.0,6.0,830,83.0,4,0
119,10543,L5A,194.0,2.0,835,82.83333333333333,3,0
120,10524,M1K,190.0,3.0,817,81.33333333333333,1,0
120,10651,L3K,192.0,3.0,865,72.83333333333333,1,0
120,10448,K0K,196.0,1.0,912,91.16666666666667,1,1
120,10386,M4G,194.0,1.0,940,94.0,5,0
120,10338,L6C,196.0,3.0,775,77.5,2,0
120,10600,M1T,196.0,6.0,828,78.83333333333333,5,0
120,11220,L5W,196.0,5.0,900,90.0,5,1
120,10971,K1V,199.0,4.0,928,92.16666666666667,1,0
119,10588,L6R,190.0,2.0,838,82.16666666666667,3,0
119,10603,L8W,194.0,1.0,908,90.83333333333333,3,0
120,10871,L7M,178.0,1.0,907,88.0,2,0
120,10536,L4Z,194.0,3.0,830,77.66666666666667,8,0
120,10549,L5M,178.0,1.0,940,93.16666666666667,3,0
120,10810,L6X,194.0,3.0,898,88.16666666666667,2,0
