GEND,SCHOOL,ZIP3,CONFUNI,CONFPR,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10269,O4S,176.0,MLY,3.0,762,67.83333333333333,2,0
120,10481,N7I,,,,785,77.5,8,0
120,10338,M4S,196.0,SIA,5.0,865,82.0,5,1
120,10323,,194.0,ON,1.0,835,83.5,2,0
120,10811,N4K,194.0,OI,2.0,870,86.33333333333333,3,0
120,10987,M1O,196.0,SI,3.0,872,83.16666666666667,3,1
120,10476,M9T,194.0,OD,1.0,965,80.16666666666667,4,0
120,10788,M9L,178.0,KBO,1.0,973,96.5,4,0
120,10733,M7S,196.0,SIA,3.0,850,79.0,3,1
120,10946,L3L,,,,620,62.0,3,0
120,10495,Q1W,190.0,PHH,1.0,787,78.66666666666667,3,0
119,11238,M9O,196.0,SIA,3.0,880,88.0,3,1
120,10951,N2K,181.0,YII,2.0,823,80.16666666666667,1,0
120,10263,O1H,178.0,KKU,1.0,878,87.83333333333333,4,0
120,10726,O0D,177.0,BIC,1.0,792,79.16666666666667,3,0
120,10854,M5S,196.0,SIA,1.0,840,84.0,1,1
120,10606,M1S,196.0,SIA,2.0,930,92.5,2,1
120,10982,M3F,,,,803,74.16666666666667,5,0
120,11048,N2M,181.0,YIK,1.0,903,89.16666666666667,3,0
119,11000,N2W,191.0,ZI,3.0,930,86.83333333333333,7,0
120,10272,M6D,178.0,KKU,1.0,882,87.5,3,0
120,10732,O8N,179.0,II,1.0,835,79.33333333333333,4,0
120,11024,M0H,196.0,SIA,1.0,832,83.16666666666667,1,1
120,10323,,199.0,AIY,1.0,800,80.0,2,0
120,10599,N2D,197.0,VNY,1.0,742,74.16666666666667,8,0
120,10462,M6D,196.0,STP,1.0,895,88.83333333333333,9,1
120,10646,N0Q,178.0,KKU,1.0,950,95.0,2,0
120,10496,N0W,190.0,PAI,10.0,803,80.16666666666667,8,0
120,10301,M6M,179.0,IPS,4.0,883,86.16666666666667,5,0
119,10879,N2W,178.0,KII,11.0,928,91.33333333333333,7,0
120,10464,N2K,,,,675,65.83333333333333,3,0
120,10774,M0B,,,,0,42.833333333333336,1,0
120,10978,N3O,178.0,KKV,8.0,795,79.5,3,0
120,11013,N5O,191.0,ZY,6.0,830,80.0,7,0
119,10330,M2L,196.0,SIA,1.0,922,75.16666666666667,1,1
119,10646,N0B,191.0,ZI,1.0,870,84.83333333333333,4,0
120,10725,M0U,190.0,PHN,8.0,800,76.5,3,0
120,10659,N2X,178.0,KTP,8.0,798,79.83333333333333,6,0
120,10786,M6W,178.0,KBO,3.0,873,85.66666666666667,4,0
120,10532,N7Q,,,,0,65.33333333333333,2,0
120,10564,N2M,190.0,PIC,7.0,805,77.5,2,0
120,10566,N2X,178.0,KS,4.0,882,83.66666666666667,5,0
120,10277,L8N,179.0,II,3.0,863,86.33333333333333,2,0
120,11017,M5U,196.0,SIA,3.0,855,84.33333333333333,3,1
120,10801,N3K,196.0,SNO,3.0,778,77.83333333333333,1,1
120,10905,O3D,196.0,STP,2.0,895,89.5,3,1
120,10937,M5D,190.0,PIM,3.0,810,81.0,1,0
120,11038,O7H,196.0,SI,2.0,908,90.83333333333333,2,1
120,11041,M0C,199.0,AIW,1.0,788,78.83333333333333,2,0
120,10495,M0D,,,,737,73.66666666666667,1,0
120,10385,N5Q,190.0,PEZ,8.0,905,84.0,9,0
120,10386,N0B,194.0,OL,2.0,838,83.83333333333333,4,0
120,11049,M9H,,,,678,67.83333333333333,1,0
120,11142,N3K,,,,0,70.0,3,0
120,10464,N2H,,,,0,53.166666666666664,1,0
120,10859,O7C,178.0,KA,1.0,838,82.83333333333333,4,0
119,10272,M6B,190.0,PHA,5.0,870,70.16666666666667,4,0
120,11049,M9F,,,,632,63.166666666666664,3,0
120,10566,N5B,,,,0,31.833333333333332,3,0
120,10316,M6N,196.0,SIA,1.0,892,87.33333333333333,1,1
120,10889,M4T,196.0,SIA,6.0,830,82.16666666666667,6,1
120,10373,N9W,190.0,PAW,3.0,805,80.5,4,0
120,10611,M3I,178.0,KI,2.0,865,86.33333333333333,3,0
120,10890,M2T,178.0,KI,1.0,897,88.5,2,0
120,10246,N6W,,,,817,81.66666666666667,2,0
119,10338,M4S,199.0,AU,6.0,720,66.16666666666667,9,0
120,10477,N2Y,196.0,SIA,2.0,805,80.33333333333333,2,1
120,11026,N9A,,,,0,43.166666666666664,5,0
120,10505,M1S,191.0,ZI,2.0,985,93.83333333333333,3,0
120,10713,O2H,,,,0,40.833333333333336,1,0
120,10636,M5F,196.0,SAA,4.0,843,80.5,6,1
120,10340,O1C,178.0,KY,1.0,917,91.66666666666667,2,0
120,10839,M4S,194.0,OS,3.0,855,84.66666666666667,4,0
120,10966,M7T,190.0,PIM,4.0,743,74.33333333333333,2,0
119,10947,N3N,196.0,SI,2.0,812,81.0,2,1
120,10225,M7Z,178.0,KSO,1.0,960,95.16666666666667,3,0
120,11049,M9H,196.0,SIA,2.0,888,87.66666666666667,2,1
120,10717,M7K,178.0,KKW,1.0,878,83.83333333333333,2,0
120,10874,N5C,194.0,OHU,2.0,777,75.16666666666667,4,0
120,10771,M3N,,,,852,85.16666666666667,3,0
120,10947,N3O,178.0,KKW,1.0,898,89.5,2,0
120,10512,N4K,190.0,PSK,16.0,818,81.83333333333333,17,0
120,10480,M7B,178.0,KKW,2.0,857,85.5,3,0
120,10668,N2L,194.0,OD,1.0,930,-1.0,7,0
119,10269,O4M,,,,835,83.5,1,0
120,10464,N2C,,,,0,42.833333333333336,3,0
120,11011,M8S,178.0,KIS,1.0,805,79.5,2,0
119,10619,O3W,178.0,KKW,1.0,833,83.33333333333333,2,0
120,10599,N2D,190.0,PIC,6.0,782,76.5,3,0
120,11049,M9H,196.0,SNO,1.0,790,79.0,1,1
120,10694,O4M,178.0,KKU,1.0,838,83.83333333333333,4,0
120,10555,M4U,190.0,PAI,4.0,775,74.5,3,0
120,10573,O5Y,196.0,SIA,3.0,857,84.66666666666667,3,1
120,10625,O7K,197.0,VNB,2.0,878,87.16666666666667,1,0
120,10301,M6M,197.0,VNR,2.0,798,75.66666666666667,1,0
120,10719,N6Q,178.0,KKU,2.0,758,75.83333333333333,4,0
119,10751,M8F,,,,0,46.5,1,0
120,10372,N0D,175.0,GPV,3.0,847,81.83333333333333,4,0
120,10649,M6W,196.0,SIA,1.0,827,82.66666666666667,1,1
120,10971,L2W,191.0,ZI,2.0,878,85.5,6,0
120,10762,M5Q,196.0,SIA,1.0,832,82.33333333333333,1,1
120,10386,M5X,194.0,OIR,1.0,927,92.66666666666667,2,0
120,10549,M6N,196.0,SI,1.0,867,82.66666666666667,1,1
120,10910,M0U,190.0,PAW,4.0,765,76.5,2,0
120,10465,M6W,,,,817,81.66666666666667,2,0
120,10997,M5I,,,,595,59.5,2,0
120,10458,N4C,194.0,OPA,2.0,873,85.16666666666667,3,0
120,10250,O8T,196.0,SI,1.0,908,89.5,1,1
119,10814,L3B,199.0,AAS,4.0,765,73.16666666666667,9,0
119,10347,N2S,194.0,OTV,2.0,975,95.16666666666667,10,0
120,10987,M1O,196.0,SXP,2.0,805,77.66666666666667,1,1
120,10777,L1B,179.0,II,5.0,763,76.33333333333333,4,0
120,10330,M2L,181.0,YIB,1.0,810,80.16666666666667,4,0
120,10812,M4Y,178.0,KIS,1.0,767,76.5,2,0
119,10739,O6D,181.0,YIK,2.0,802,77.0,1,0
119,10588,M7S,190.0,PIC,5.0,772,76.0,3,0
120,10928,O1M,179.0,II,2.0,888,87.0,1,0
120,10477,N2C,194.0,OPX,1.0,853,84.33333333333333,3,0
120,10488,O1C,178.0,KKW,1.0,867,86.0,2,0
120,10338,M7D,178.0,KA,1.0,895,88.0,3,0
120,10462,M6D,178.0,KKW,3.0,855,85.5,2,0
120,10525,M7Z,196.0,SIA,2.0,952,93.33333333333333,2,1
120,10751,M8F,197.0,VNR,9.0,787,76.5,2,0
120,10658,L8I,191.0,ZI,3.0,767,76.66666666666667,1,0
120,10874,N5H,176.0,MN,3.0,865,58.333333333333336,10,0
120,10798,M8H,192.0,TII,4.0,692,69.5,3,0
120,10225,M7U,196.0,SI,2.0,875,87.16666666666667,2,1
120,10590,L3I,191.0,ZI,1.0,935,91.66666666666667,2,0
120,10978,N3I,,,,0,18.166666666666668,1,0
119,10449,M7A,194.0,OD,5.0,965,96.5,1,0
120,10458,N3Q,194.0,ON,1.0,828,82.83333333333333,3,0
120,10567,M4S,193.0,RNA,3.0,758,71.83333333333333,11,0
120,10647,M5D,190.0,PIM,1.0,757,75.66666666666667,8,0
120,10646,N0B,194.0,OIR,3.0,873,86.0,11,0
120,10250,O8T,178.0,KS,2.0,885,85.33333333333333,4,0
120,10476,M0D,,,,0,68.83333333333333,1,0
120,10860,Q4Z,178.0,KKU,1.0,868,85.33333333333333,2,0
120,10698,N5I,190.0,PIC,5.0,853,83.66666666666667,2,0
120,10956,M2F,178.0,KBO,1.0,955,94.66666666666667,4,0
120,10818,M6O,,,,0,27.666666666666668,4,0
120,10780,M6W,194.0,OSI,1.0,823,76.66666666666667,9,0
119,10481,N7T,190.0,PAW,6.0,900,84.83333333333333,2,0
120,10735,M2T,181.0,YIB,3.0,760,74.83333333333333,4,0
120,10603,M9U,197.0,VNP,6.0,797,66.33333333333333,1,0
120,10462,M6N,178.0,KA,2.0,953,94.33333333333333,6,0
120,10720,M1N,196.0,SIA,2.0,853,85.33333333333333,2,1
120,10725,M6N,,,,777,72.83333333333333,4,0
119,10375,O2Q,178.0,KBO,1.0,905,89.16666666666667,4,0
120,10432,M4T,181.0,YIA,5.0,798,76.33333333333333,2,0
120,10347,N2M,196.0,SIA,3.0,817,80.33333333333333,3,1
120,10565,O0F,177.0,BIC,3.0,858,81.66666666666667,4,0
120,10639,M6N,,,,0,53.333333333333336,1,0
120,10926,M6N,190.0,PHN,4.0,710,71.0,1,0
120,10432,M4T,196.0,SIA,2.0,835,83.5,2,1
120,10751,M8F,,,,0,19.166666666666668,1,0
120,10820,L3K,178.0,KAP,2.0,913,91.33333333333333,4,0
120,10851,M6K,191.0,ZI,1.0,908,87.0,2,0
120,10824,N0D,181.0,YIA,6.0,912,78.0,7,0
120,10492,M5K,179.0,IPS,1.0,838,83.83333333333333,3,0
120,10927,M2I,178.0,KBO,1.0,885,86.66666666666667,4,0
120,10639,M6N,191.0,ZY,9.0,832,80.0,5,0
120,10650,M5A,194.0,OST,1.0,850,85.0,5,0
120,10811,N3N,194.0,OD,1.0,927,91.16666666666667,7,0
120,10527,M7A,177.0,BI,3.0,792,55.5,2,0
120,10717,M7K,196.0,SIA,5.0,843,82.16666666666667,5,1
120,10355,M3I,198.0,NHE,1.0,930,91.83333333333333,4,0
120,10801,N3K,194.0,OIR,1.0,893,88.0,4,0
119,10590,L3K,191.0,ZI,7.0,865,85.0,1,0
120,10273,M6C,,,,0,23.166666666666668,7,0
120,10774,M0B,196.0,SNO,1.0,787,72.16666666666667,1,1
120,11013,N5W,191.0,ZI,1.0,902,88.0,5,0
119,10717,M7K,194.0,OHU,5.0,830,83.0,10,0
120,10718,N6N,179.0,II,1.0,900,88.0,2,0
120,10786,M6O,178.0,KKC,1.0,953,94.0,4,0
120,10507,N2M,,,,0,58.0,3,0
120,10818,M6X,190.0,PAW,5.0,738,71.33333333333333,2,0
120,10978,N3I,178.0,KKW,1.0,867,84.16666666666667,5,0
120,11040,N4M,196.0,SI,1.0,837,83.66666666666667,1,1
119,10468,N2Q,194.0,OD,4.0,887,88.66666666666667,7,0
119,10532,N7Q,194.0,OHU,1.0,883,88.33333333333333,6,0
120,11021,M0U,194.0,OD,1.0,947,92.66666666666667,2,0
120,11238,M9M,194.0,OOS,1.0,943,89.66666666666667,2,0
119,10571,O5C,178.0,KY,2.0,930,90.83333333333333,3,0
120,10758,L8M,,,,828,67.83333333333333,4,0
119,10600,N2X,178.0,KKW,3.0,860,83.33333333333333,2,0
120,10246,N6B,,,,805,80.5,3,0
120,10318,M3N,178.0,KBO,2.0,930,91.83333333333333,4,0
120,11143,M5C,190.0,PAV,1.0,805,80.5,4,0
120,11120,N3K,194.0,OMU,1.0,808,80.83333333333333,4,0
119,10321,,196.0,SIA,4.0,822,82.16666666666667,4,1
120,11238,M9O,199.0,AII,2.0,818,81.83333333333333,1,0
120,10547,M7B,175.0,GWQ,5.0,765,34.666666666666664,1,0
120,10239,M7B,196.0,SIA,2.0,790,66.0,2,1
120,11238,M9T,178.0,KKW,3.0,925,92.5,5,0
120,10305,,196.0,SI,4.0,892,85.66666666666667,4,1
120,10273,M6C,,,,0,-1.0,3,0
120,10231,M5H,191.0,ZI,4.0,838,83.0,3,0
120,10781,M7N,178.0,KVS,3.0,880,83.66666666666667,9,0
120,10293,M3H,178.0,KKU,1.0,900,90.0,3,0
120,10875,O9I,196.0,SIA,2.0,822,82.16666666666667,2,1
120,10243,M8B,196.0,SNO,1.0,817,80.33333333333333,1,1
120,11057,M4Q,179.0,II,2.0,810,74.83333333333333,1,0
120,10250,O1O,,,,0,47.666666666666664,3,0
120,10954,L0L,199.0,AII,2.0,845,84.5,4,0
120,11142,N2W,194.0,OE,1.0,865,86.5,7,0
120,10235,M3B,190.0,PHH,6.0,808,80.83333333333333,3,0
119,10801,N3K,190.0,PIM,5.0,848,84.83333333333333,3,0
120,10462,M6N,199.0,AQ,2.0,822,81.0,6,0
120,10537,M4W,196.0,SIA,2.0,825,80.66666666666667,2,1
120,10625,O7L,196.0,SI,3.0,842,82.83333333333333,3,1
120,11238,,194.0,OSF,2.0,790,79.0,4,0
119,10972,M0Z,191.0,ZI,1.0,820,81.0,2,0
120,11024,M0H,,,,715,71.5,1,0
120,11142,N2U,194.0,OPT,4.0,875,85.0,3,0
120,10908,M3S,,,,0,41.166666666666664,2,0
120,10959,N5H,194.0,OPX,2.0,815,79.33333333333333,4,0
120,10363,N5F,179.0,II,1.0,832,81.66666666666667,2,0
120,10283,Q4F,192.0,TII,1.0,715,67.33333333333333,3,0
120,10617,N2M,181.0,YHC,4.0,727,72.66666666666667,3,0
120,10788,M9L,,,,662,55.833333333333336,1,0
120,10375,O2S,196.0,SIA,1.0,852,82.0,1,1
120,10532,N7Q,194.0,OIR,1.0,925,92.5,3,0
120,10557,M7M,196.0,SI,1.0,823,82.33333333333333,1,1
120,10532,N7Q,,,,0,70.16666666666667,3,0
120,10290,O2U,,,,678,54.5,2,0
119,10569,N7I,194.0,OJA,2.0,833,78.16666666666667,5,0
120,10705,O1H,196.0,SI,2.0,825,82.5,2,1
120,10780,M6N,178.0,KKW,1.0,910,89.83333333333333,5,0
120,10611,M3U,196.0,SIA,2.0,950,93.83333333333333,2,1
120,10760,O8M,,,,813,75.33333333333333,2,0
120,10355,M3K,196.0,SIA,2.0,917,91.16666666666667,2,1
119,10567,M4S,194.0,OD,3.0,932,91.83333333333333,8,0
120,10983,Q1N,,,,812,81.16666666666667,2,0
120,10779,M7A,,,,0,51.833333333333336,3,0
119,10272,M6D,196.0,SIA,1.0,842,83.16666666666667,1,1
120,10373,N9W,192.0,TII,3.0,720,70.0,1,0
120,10947,N3O,,,,850,83.0,6,0
120,10505,M1S,178.0,KNH,1.0,925,73.83333333333333,5,0
120,10225,M7T,,,,802,66.0,1,0
119,10722,O1O,177.0,BI,2.0,742,74.16666666666667,1,0
120,11176,O0C,,,,910,91.0,2,0
119,10566,N3K,,,,878,69.83333333333333,2,0
120,10558,M4U,196.0,SIA,4.0,823,82.33333333333333,4,1
120,10987,M1O,178.0,KKU,1.0,872,87.16666666666667,2,0
120,10935,N4D,,,,797,79.66666666666667,2,0
119,10677,O9O,177.0,BIN,3.0,797,78.0,4,0
120,10680,M9X,,,,802,77.66666666666667,3,0
120,10476,M9T,,,,718,70.66666666666667,2,0
120,11012,M0B,,,,795,76.0,3,0
120,10272,M6B,196.0,SIA,2.0,855,83.83333333333333,2,1
120,10717,M7K,196.0,SNO,1.0,773,74.83333333333333,1,1
120,10953,N5K,190.0,PAV,1.0,832,80.33333333333333,5,0
120,10851,M6K,196.0,ST,1.0,833,81.16666666666667,4,1
120,10619,O3U,,,,802,75.5,5,0
120,10505,M1S,,,,778,77.83333333333333,2,0
120,11049,M9H,178.0,KI,2.0,915,89.33333333333333,7,0
120,11142,N2X,194.0,OL,1.0,873,87.16666666666667,2,0
120,10266,M4Z,197.0,VNR,1.0,888,83.66666666666667,2,0
120,10866,M3O,,,,0,57.833333333333336,3,0
120,10229,O8N,178.0,KS,3.0,965,95.16666666666667,2,0
120,10247,N5U,191.0,ZI,1.0,893,89.33333333333333,4,0
120,10722,O1O,178.0,KY,1.0,870,82.66666666666667,4,0
120,11238,M9T,,,,832,83.16666666666667,1,0
120,10560,N7H,,,,787,48.166666666666664,3,0
120,10668,N2N,190.0,PAV,4.0,777,76.0,1,0
120,11238,M9T,,,,0,70.0,1,0
120,10754,N7T,,,,918,91.16666666666667,7,0
120,10674,M1S,,,,768,52.333333333333336,3,0
120,10555,M4U,,,,773,68.5,9,0
119,11017,M7Q,196.0,SIA,1.0,885,86.5,1,1
120,10821,M1O,,,,675,67.5,2,0
120,10649,M6W,,,,707,70.66666666666667,4,0
120,10225,M7T,,,,727,72.83333333333333,1,0
120,10879,N2W,196.0,SIA,3.0,873,83.66666666666667,3,1
120,11238,M9T,,,,0,-1.0,1,0
120,10617,N2K,178.0,KS,1.0,938,89.83333333333333,6,0
120,10462,M6M,178.0,KKW,1.0,872,85.16666666666667,3,0
120,10610,M9L,,,,817,52.166666666666664,4,0
120,10508,N3S,190.0,PIM,5.0,845,83.33333333333333,3,0
120,10341,M6N,,,,767,74.33333333333333,3,0
120,10276,O1M,178.0,KII,7.0,852,83.0,2,0
120,11238,M9T,,,,0,44.166666666666664,3,0
120,10868,M5D,191.0,ZI,2.0,803,80.33333333333333,3,0
120,10875,O9I,177.0,BOR,1.0,802,79.0,3,0
120,10610,M9L,,,,797,60.833333333333336,4,0
120,10495,M9T,178.0,KKU,1.0,928,89.66666666666667,3,0
120,10505,M1S,,,,683,68.33333333333333,1,0
120,10507,N4I,194.0,OHY,2.0,808,76.16666666666667,1,0
120,10239,M5F,196.0,SIA,6.0,917,90.83333333333333,6,1
120,10316,M7Z,,,,620,61.666666666666664,1,0
120,10961,O1F,196.0,SIA,3.0,830,83.0,3,1
120,10733,M7S,,,,785,70.66666666666667,4,0
120,10347,N2H,196.0,SI,1.0,882,86.66666666666667,1,1
120,10803,N7M,,,,780,71.0,4,0
120,10639,M6N,196.0,SNO,1.0,775,73.33333333333333,1,1
120,10698,N4D,194.0,OS,2.0,853,83.16666666666667,1,0
120,10871,M8Q,197.0,VSI,2.0,772,77.16666666666667,1,0
120,10816,M6O,191.0,ZI,2.0,930,93.0,3,0
119,10476,M0D,196.0,SIA,1.0,812,80.5,1,1
120,10505,M1Q,,,,850,83.0,2,0
119,11238,M9T,194.0,OOS,1.0,917,90.16666666666667,2,0
120,11226,M7Q,190.0,PIM,5.0,777,75.83333333333333,2,0
119,10341,M6N,194.0,OD,1.0,920,92.0,3,0
120,10639,M6N,199.0,AIY,4.0,748,74.83333333333333,2,0
119,10341,M6N,179.0,II,1.0,870,84.66666666666667,4,0
120,10972,M0Z,,,,855,85.5,1,0
120,10517,M8B,,,,797,64.66666666666667,2,0
120,10525,M6B,178.0,KKC,2.0,0,71.5,3,0
120,10283,Q4F,,,,662,66.16666666666667,2,0
120,11180,N3I,178.0,KSI,1.0,905,90.5,3,0
120,10781,M7N,196.0,SNO,1.0,823,79.66666666666667,2,1
120,10472,Q2C,194.0,OI,2.0,910,88.83333333333333,7,0
120,10698,N4D,178.0,KKC,1.0,908,90.83333333333333,3,0
119,11188,O3F,,,,752,75.16666666666667,2,0
120,10676,N7O,191.0,ZI,1.0,958,95.5,3,0
120,10619,O3U,197.0,VID,3.0,790,78.33333333333333,2,0
120,10282,M6W,178.0,KS,3.0,887,86.16666666666667,5,0
119,10625,O7K,196.0,SIA,3.0,950,93.33333333333333,3,1
120,10671,M7S,190.0,PAV,1.0,782,75.33333333333333,2,0
120,11074,M5A,,,,845,84.5,5,0
120,10751,M8F,190.0,PSK,7.0,718,71.83333333333333,3,0
120,10293,M4D,196.0,SIA,2.0,815,80.16666666666667,2,1
120,10650,M6O,190.0,PHH,1.0,810,81.0,5,0
120,10781,M7N,178.0,KAP,1.0,877,85.16666666666667,9,0
120,10481,N7I,,,,683,68.33333333333333,1,0
120,11013,M5C,191.0,ZI,2.0,888,84.5,5,0
120,10324,M6N,193.0,RIU,9.0,723,22.166666666666668,1,0
120,10818,M6W,197.0,VSI,3.0,800,78.16666666666667,2,0
120,10639,M6N,,,,738,73.83333333333333,4,0
120,10526,M2T,,,,0,43.0,2,0
120,10239,M5D,196.0,SI,3.0,832,80.5,3,1
120,10564,N2X,196.0,SIA,1.0,827,82.66666666666667,1,1
120,11216,M2W,196.0,SU,2.0,830,77.16666666666667,6,1
120,10851,M6I,196.0,SNO,1.0,782,76.0,1,1
120,10964,M6M,190.0,PEZ,2.0,822,81.33333333333333,1,0
120,10932,L0K,196.0,SIA,5.0,950,95.0,5,1
120,10816,M6O,194.0,OXV,1.0,830,82.33333333333333,7,0
120,11024,M0H,197.0,VF,5.0,832,79.5,6,0
120,10599,N2D,196.0,SIA,2.0,807,77.16666666666667,2,1
120,10671,M7S,,,,775,73.16666666666667,1,0
120,11226,M7Q,,,,745,70.33333333333333,5,0
120,10639,M6N,,,,790,79.0,2,0
120,11238,M9O,,,,0,15.0,2,0
120,10780,M6H,178.0,KH,4.0,830,74.83333333333333,3,0
120,10272,M5X,178.0,KY,1.0,835,82.33333333333333,4,0
120,10801,N2W,196.0,SIA,3.0,840,84.0,3,1
120,10582,M5Q,199.0,AIY,3.0,788,78.83333333333333,2,0
120,10578,M4T,196.0,SIA,3.0,850,78.83333333333333,3,1
120,10457,M7Q,,,,752,74.0,5,0
120,10721,M7T,,,,733,68.66666666666667,2,0
120,11059,M1S,,,,857,83.16666666666667,1,0
120,11203,M6N,,,,798,79.83333333333333,12,0
120,10607,L2W,199.0,AIW,1.0,813,81.0,2,0
120,11180,N2L,194.0,OD,1.0,920,90.66666666666667,3,0
119,10821,M7T,179.0,II,10.0,892,85.66666666666667,3,0
120,11194,M5C,199.0,AIW,4.0,772,69.16666666666667,6,0
120,11245,M9X,196.0,SI,1.0,843,83.16666666666667,1,1
120,11011,M8Q,178.0,KKU,3.0,900,89.0,1,0
120,11149,N7F,,,,0,-1.0,4,0
120,10436,M3W,,,,765,72.83333333333333,1,0
119,10520,N7H,190.0,PNE,1.0,753,75.33333333333333,4,0
120,10532,N7Q,194.0,OPX,1.0,845,84.5,3,0
120,10335,M4D,197.0,VID,1.0,795,75.0,3,0
120,10880,L8M,193.0,RUI,1.0,712,71.16666666666667,2,0
120,11149,N4N,196.0,SIA,1.0,885,88.5,1,1
119,11160,N2S,196.0,SIA,2.0,885,88.5,2,1
120,10246,N6C,190.0,PAV,6.0,853,85.33333333333333,5,0
120,11238,M9T,,,,785,78.5,7,0
120,10606,M1S,,,,0,52.333333333333336,2,0
120,11241,M5O,,,,890,87.33333333333333,2,0
120,10282,M7Z,190.0,PEZ,4.0,785,78.5,3,0
120,10947,N3O,178.0,KY,1.0,832,83.16666666666667,5,0
120,11180,M5D,199.0,AID,1.0,915,91.5,7,0
120,10985,L1L,,,,677,66.33333333333333,3,0
120,10537,M4W,,,,0,57.0,1,0
120,10562,M0X,197.0,VSI,2.0,798,79.83333333333333,1,0
119,11238,M9O,178.0,KPL,1.0,912,88.66666666666667,5,0
120,10550,M5B,196.0,SI,1.0,828,82.83333333333333,1,1
120,10803,N7M,,,,0,58.5,3,0
120,10335,M1T,197.0,VNR,1.0,833,80.0,4,0
120,10781,M7N,190.0,PSK,1.0,788,78.83333333333333,7,0
120,10606,M1S,,,,752,61.5,1,0
120,10505,M1S,,,,0,-1.0,3,0
120,10818,M6X,196.0,SIA,2.0,818,81.83333333333333,2,1
120,11159,N6N,190.0,PIM,3.0,843,84.33333333333333,7,0
120,10852,M4S,196.0,SI,2.0,865,83.83333333333333,2,1
120,10617,N2F,175.0,GWN,6.0,897,73.0,7,0
120,10673,O0K,197.0,VNE,2.0,765,73.5,1,0
120,11236,M6N,,,,733,73.33333333333333,3,0
120,11194,M5F,196.0,SEP,3.0,900,90.0,5,1
119,10852,M4S,196.0,SI,2.0,845,80.0,2,1
120,10655,M2T,,,,717,71.66666666666667,3,0
120,11238,M9Q,178.0,KAP,2.0,768,73.83333333333333,1,0
120,10877,M5Z,,,,663,62.833333333333336,2,0
120,10733,M7W,194.0,OD,1.0,992,97.33333333333333,5,0
120,10821,M8D,199.0,AIN,2.0,762,76.16666666666667,1,0
120,10848,M8Q,196.0,SI,1.0,833,83.33333333333333,1,1
120,10709,M9H,196.0,SI,1.0,900,87.5,1,1
120,10627,M1N,196.0,SI,4.0,808,80.33333333333333,4,1
120,10649,M6W,,,,578,54.0,2,0
120,10239,M5D,,,,658,63.333333333333336,3,0
120,10717,M7K,,,,805,80.5,3,0
120,10760,O1Q,196.0,SNO,3.0,873,84.16666666666667,3,1
120,10590,L3H,177.0,BIB,3.0,820,75.66666666666667,1,0
119,11000,M5C,196.0,SIA,8.0,915,89.66666666666667,8,1
120,10926,M6M,,,,638,63.833333333333336,2,0
120,10488,O1C,,,,733,68.5,3,0
120,10851,M6I,179.0,IY,1.0,842,78.66666666666667,7,0
120,10346,O7B,178.0,KSI,1.0,890,89.0,3,0
120,10563,L3K,196.0,SIA,3.0,803,80.33333333333333,3,1
120,11101,O7D,,,,762,62.5,7,0
120,10692,M9O,178.0,KPR,1.0,905,90.5,2,0
120,10803,N7M,,,,0,56.5,5,0
120,10410,M6K,196.0,SXP,3.0,803,79.0,2,1
120,10535,M5I,,,,0,57.833333333333336,7,0
120,10458,N4C,178.0,KKU,2.0,848,83.16666666666667,7,0
120,10738,M7I,197.0,VHP,2.0,832,79.83333333333333,5,0
120,10927,M2I,197.0,VID,3.0,702,70.16666666666667,1,0
120,10773,M0I,196.0,SI,4.0,947,94.66666666666667,4,1
120,11190,N3O,,,,847,84.33333333333333,4,0
120,10464,N2H,175.0,GWQ,2.0,778,63.666666666666664,5,0
120,10346,O7B,178.0,KSI,1.0,872,87.16666666666667,4,0
119,10860,Q4F,192.0,TII,2.0,903,87.0,3,0
120,11238,M9T,,,,812,81.16666666666667,1,0
120,11011,M8T,197.0,VNR,1.0,805,80.0,2,0
120,10219,O5T,179.0,IPS,3.0,850,84.5,9,0
120,10386,N0D,191.0,ZI,4.0,825,82.5,5,0
120,10767,O6Y,,,,0,-1.0,9,0
120,10347,N2Q,194.0,OV,1.0,818,81.83333333333333,3,0
120,10474,M7M,194.0,OD,1.0,988,97.83333333333333,6,0
119,10649,M6W,190.0,PIC,6.0,800,76.16666666666667,3,0
120,10647,M5T,178.0,KTP,8.0,783,78.33333333333333,4,0
120,10987,M1O,192.0,TRI,1.0,815,80.16666666666667,3,0
120,10844,M4Q,178.0,KTP,2.0,925,91.66666666666667,5,0
120,10650,M6C,,,,0,57.833333333333336,1,0
119,10926,M6M,196.0,SIA,2.0,837,81.0,2,1
120,10824,N0S,178.0,KD,2.0,827,80.66666666666667,6,0
120,10457,M7U,181.0,YIA,2.0,812,79.83333333333333,5,0
119,10684,Q9U,,,,890,89.0,3,0
120,10386,N0B,,,,697,68.16666666666667,2,0
120,10272,M5A,190.0,PSK,7.0,792,79.0,4,0
120,10500,Q8K,195.0,HJ,6.0,767,76.66666666666667,3,0
119,10342,N5Z,,,,785,64.66666666666667,5,0
120,10301,M6M,197.0,VNR,1.0,917,90.66666666666667,4,0
120,10496,N4O,,,,0,-1.0,3,0
120,10851,M6K,199.0,AIH,1.0,863,83.5,5,0
120,10255,Q4M,191.0,ZI,1.0,873,87.33333333333333,2,0
