GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
119,10331,L5N,196.0,1.0,937,92.16666666666669,1,1,47.066
120,10064,L4A,178.0,1.0,912,90.16666666666669,4,0,123.555
119,10056,K2J,193.0,1.0,780,78.0,6,0,497.219
120,10270,M1C,196.0,1.0,872,87.16666666666669,1,1,102.72
119,10564,M1J,178.0,1.0,875,86.66666666666669,3,0,95.799
120,10400,L6Y,175.0,4.0,830,82.66666666666667,2,0,56.209
120,10893,N0B,196.0,1.0,902,88.66666666666669,1,1,65.281
119,10717,L6J,190.0,7.0,840,81.16666666666667,4,0,36.619
119,10092,L4Z,194.0,1.0,913,90.0,5,0,50.891
119,10853,L9T,179.0,1.0,853,68.33333333333333,12,0,36.861
120,10170,M2H,194.0,1.0,938,92.5,5,0,86.654
120,10405,N1A,196.0,1.0,907,87.5,3,0,63.83
119,10498,N6E,179.0,1.0,885,82.33333333333333,3,0,122.771
120,10162,M1V,191.0,1.0,933,89.83333333333331,5,0,94.52
119,10194,M8V,196.0,1.0,885,87.16666666666669,1,1,58.339
119,10887,M9R,190.0,1.0,840,84.0,3,0,64.777
120,10881,P6A,196.0,1.0,947,91.16666666666669,1,1,734.777
120,10200,L9H,196.0,1.0,898,89.83333333333331,1,1,4.295
120,10697,L4H,196.0,3.0,935,90.16666666666669,3,1,82.229
119,10564,M1L,194.0,1.0,922,91.16666666666669,3,0,82.955
120,10561,L3C,197.0,1.0,870,86.33333333333331,2,0,89.2
120,10747,M6J,190.0,4.0,837,83.66666666666667,3,0,65.736
120,10140,L6C,194.0,1.0,938,93.83333333333331,3,0,101.898
119,10170,M2M,194.0,3.0,933,92.83333333333331,5,0,95.506
119,10476,L9H,196.0,1.0,900,80.83333333333333,2,0,4.295
119,10567,L3P,191.0,7.0,923,89.5,6,0,106.86
119,10639,L5M,178.0,1.0,915,91.5,2,0,44.036
120,11061,L6S,194.0,2.0,868,79.66666666666667,11,0,69.821
120,10204,L6X,178.0,1.0,940,92.16666666666669,3,0,58.985
120,10706,L4K,178.0,1.0,962,95.0,7,0,85.135
119,10177,L5G,197.0,10.0,835,81.66666666666667,4,0,48.897
120,10786,L5A,196.0,3.0,862,84.83333333333333,3,0,49.237
120,10356,L7M,196.0,3.0,902,90.0,3,1,21.165
120,10639,L5M,196.0,2.0,890,89.0,2,1,44.036
120,10733,L6P,196.0,3.0,957,87.0,3,1,77.8
120,10824,M9A,196.0,2.0,887,86.5,2,1,61.478
120,10464,M1G,199.0,5.0,825,82.33333333333333,3,0,95.913
119,10811,M2M,194.0,1.0,950,93.83333333333331,4,0,95.506
120,10138,N0A,178.0,2.0,928,91.0,5,0,44.386
119,10938,M4C,190.0,1.0,805,80.5,5,0,80.155
120,10372,M9C,190.0,2.0,860,86.0,3,0,57.272
120,10698,M3C,181.0,8.0,810,77.66666666666667,3,0,81.269
120,10671,L6P,190.0,3.0,822,82.16666666666667,2,0,77.8
119,10636,L4S,178.0,3.0,898,75.83333333333333,5,0,104.717
119,10725,L5M,194.0,3.0,878,86.33333333333331,4,0,44.036
120,10718,M5N,178.0,2.0,902,89.16666666666669,1,0,78.768
119,10380,L6V,190.0,3.0,880,86.66666666666669,1,0,69.392
119,10380,L6X,190.0,4.0,850,82.33333333333333,1,0,58.985
120,10896,L1V,178.0,3.0,948,93.5,2,0,105.068
120,10175,L4S,178.0,1.0,955,94.33333333333331,4,0,104.717
120,10331,L5N,190.0,3.0,853,81.33333333333333,1,0,47.066
120,10647,L4C,194.0,4.0,837,81.33333333333333,3,0,96.7
119,10650,L5A,179.0,4.0,903,85.33333333333333,3,0,49.237
120,10039,M6N,178.0,1.0,930,93.0,3,0,69.171
120,10139,L5E,194.0,5.0,893,87.83333333333331,4,0,51.333
120,10650,L5N,199.0,5.0,717,69.5,2,0,47.066
120,10816,L5N,197.0,4.0,842,83.66666666666667,3,0,47.066
120,10078,L9G,194.0,1.0,780,75.83333333333333,5,0,15.182
120,10188,N5A,199.0,3.0,855,85.5,1,0,105.998
120,10079,L6S,191.0,8.0,863,83.16666666666667,6,0,69.821
120,10725,L5M,194.0,2.0,895,89.5,3,0,44.036
120,10879,M1W,178.0,2.0,828,82.83333333333333,3,0,90.18
120,10464,M1G,190.0,3.0,828,82.0,2,0,95.913
120,11021,L9T,194.0,2.0,922,92.16666666666669,3,0,36.861
120,10301,L5L,178.0,1.0,933,93.16666666666669,3,0,43.375
120,10725,L5M,175.0,1.0,838,81.66666666666667,4,0,44.036
120,10786,L4X,193.0,7.0,773,77.33333333333333,11,0,53.046
120,10146,L6Y,194.0,3.0,908,90.83333333333331,2,0,56.209
119,10647,L7B,178.0,1.0,952,94.83333333333331,3,0,98.939
120,10717,L6J,196.0,8.0,815,80.0,4,0,36.619
120,10294,L9R,196.0,1.0,943,93.66666666666669,1,1,144.945
120,10163,L1Z,199.0,4.0,827,79.0,1,0,115.789
120,10706,M2R,190.0,2.0,843,81.5,4,0,79.906
120,10331,L5N,178.0,1.0,907,89.66666666666669,4,0,47.066
119,11024,L9K,196.0,2.0,967,96.66666666666669,2,1,9.638
120,10928,N0L,191.0,2.0,888,88.83333333333331,4,0,148.182
120,10772,K1G,178.0,1.0,962,96.16666666666669,8,0,527.401
119,11048,M1J,196.0,6.0,927,92.16666666666669,6,1,95.799
120,10179,L7E,193.0,5.0,865,81.83333333333333,4,0,88.087
120,10466,L4L,190.0,4.0,875,85.66666666666667,3,0,79.825
120,10429,L6H,199.0,5.0,810,78.33333333333333,11,0,35.959
120,10370,N0M,179.0,2.0,943,93.5,3,0,156.952
120,10721,L7A,194.0,5.0,927,91.5,4,0,63.292
120,10572,M6J,178.0,1.0,938,93.83333333333331,4,0,65.736
120,10173,K0L,193.0,3.0,790,77.66666666666667,1,0,274.237
120,10107,L4E,194.0,1.0,937,93.66666666666669,2,0,111.505
120,10770,N2B,178.0,1.0,932,93.16666666666669,2,0,66.0
120,10301,L5L,194.0,1.0,943,94.33333333333331,2,0,43.375
120,10944,K8V,196.0,3.0,902,87.0,3,1,238.41
120,10599,M1C,178.0,1.0,927,91.5,4,0,102.72
119,10557,L6L,197.0,1.0,885,87.16666666666669,2,0,26.523
120,10335,L3C,198.0,4.0,885,88.66666666666669,1,0,89.2
119,10690,L9L,196.0,1.0,885,88.5,1,1,152.363
120,10492,L4J,196.0,2.0,915,89.0,6,0,89.771
120,10870,K9V,191.0,3.0,890,88.83333333333331,4,0,203.459
119,10158,M1G,194.0,1.0,915,91.5,5,0,95.913
120,10818,L5N,178.0,1.0,917,91.33333333333331,3,0,47.066
120,10738,L6H,194.0,1.0,778,75.66666666666667,2,0,35.959
119,11061,L7A,178.0,1.0,957,95.16666666666669,3,0,63.292
120,10546,N5A,178.0,3.0,908,76.5,2,0,105.998
120,10987,L9V,179.0,3.0,842,84.16666666666667,1,0,139.671
120,10341,L5M,194.0,1.0,922,91.83333333333331,3,0,44.036
120,10462,L5M,194.0,1.0,915,90.33333333333331,5,0,44.036
119,10964,L5L,190.0,4.0,837,81.83333333333333,2,0,43.375
120,10898,L4G,183.0,1.0,835,81.33333333333333,2,0,119.227
120,10566,L6E,193.0,3.0,890,88.0,2,0,108.667
120,10853,L9T,196.0,3.0,928,89.66666666666669,3,1,36.861
120,10026,M1K,190.0,4.0,877,87.33333333333331,1,0,94.663
120,11024,L9K,196.0,1.0,948,94.83333333333331,1,1,9.638
119,11061,L6Z,178.0,1.0,957,95.33333333333331,6,0,70.914
119,10711,L7K,196.0,1.0,945,93.33333333333331,6,0,94.929
120,10721,L6R,190.0,1.0,835,81.66666666666667,4,0,73.063
120,10725,L5M,190.0,4.0,882,88.16666666666669,3,0,44.036
120,10363,M1N,193.0,1.0,850,85.0,6,0,79.093
120,10802,M3A,194.0,3.0,857,67.83333333333333,4,0,84.442
119,10182,N9J,198.0,1.0,832,81.16666666666667,3,0,304.344
120,10316,L5B,191.0,1.0,905,88.16666666666669,4,0,49.865
120,10874,M4J,178.0,4.0,827,81.16666666666667,1,0,79.864
120,10639,L5M,181.0,4.0,760,71.0,2,0,44.036
119,10472,P1B,199.0,4.0,903,87.16666666666669,2,0,398.546
120,10839,L3P,178.0,3.0,875,84.83333333333333,5,0,106.86
120,10268,N2T,197.0,6.0,903,87.66666666666669,8,0,76.219
120,10857,N6C,194.0,1.0,922,89.16666666666669,3,0,124.695
120,10172,N6G,197.0,2.0,878,86.16666666666669,3,0,141.092
119,10194,M4J,199.0,1.0,817,78.0,3,0,79.864
120,10747,M6G,196.0,2.0,862,86.16666666666669,2,1,67.3
120,10618,K2G,199.0,1.0,827,77.66666666666667,3,0,503.183
120,10338,L6C,197.0,4.0,838,83.83333333333333,5,0,101.898
120,11024,L9K,178.0,1.0,940,94.0,2,0,9.638
120,11021,L9T,196.0,1.0,912,90.16666666666669,1,1,36.861
120,10918,M5P,196.0,2.0,887,83.66666666666667,3,0,80.197
119,10717,L6H,194.0,1.0,825,79.16666666666667,9,0,35.959
119,10780,L5M,178.0,1.0,963,95.5,7,0,44.036
120,10416,L4C,193.0,6.0,877,14.833333333333336,3,0,96.7
120,10565,N9G,177.0,4.0,867,84.33333333333333,3,0,297.078
119,11119,M1M,197.0,3.0,855,84.83333333333333,2,0,82.826
120,10029,L5N,178.0,1.0,910,89.66666666666669,3,0,47.066
120,10816,L5N,196.0,2.0,835,83.5,2,0,47.066
120,10122,L6T,178.0,1.0,940,92.83333333333331,2,0,65.837
120,11051,L5M,178.0,1.0,925,90.5,3,0,44.036
120,10572,M6H,191.0,2.0,810,81.0,1,0,65.926
120,10175,L3Y,179.0,12.0,833,77.5,4,0,123.68
120,10725,L5M,190.0,3.0,810,81.0,2,0,44.036
120,10006,L7P,179.0,1.0,867,86.66666666666669,3,0,12.341
119,10824,M9R,194.0,1.0,968,96.16666666666669,4,0,64.777
120,10717,L6J,178.0,1.0,912,89.33333333333331,5,0,36.619
120,10464,M1H,194.0,4.0,912,84.33333333333333,3,0,93.422
120,10410,L5J,196.0,1.0,900,90.0,3,0,38.646
120,10161,L1N,178.0,1.0,933,92.33333333333331,3,0,122.939
120,10818,L5W,196.0,1.0,867,85.83333333333333,2,0,58.552
119,10725,L5M,178.0,1.0,980,96.33333333333331,3,0,44.036
120,10145,N3T,179.0,2.0,920,91.16666666666669,4,0,30.2
119,11021,L9T,196.0,1.0,948,93.0,1,1,36.861
120,10814,K1Y,193.0,1.0,900,85.83333333333333,2,0,512.562
120,10343,K2J,199.0,1.0,842,80.83333333333333,5,0,497.219
120,10929,K0J,194.0,4.0,877,87.5,5,0,428.536
120,10140,L6C,178.0,1.0,898,88.5,3,0,101.898
120,10458,M2P,191.0,2.0,932,93.16666666666669,5,0,79.187
120,10464,M1G,178.0,1.0,892,88.16666666666669,4,0,95.913
120,10009,N0M,178.0,1.0,938,92.66666666666669,3,0,156.952
120,10071,L6H,191.0,7.0,860,84.33333333333333,4,0,35.959
120,10947,M2K,191.0,1.0,925,91.66666666666669,3,0,80.391
119,10550,L4A,196.0,1.0,933,91.83333333333331,1,1,123.555
120,11024,L9G,179.0,6.0,877,87.16666666666669,2,0,15.182
120,10844,L6B,178.0,1.0,885,87.5,3,0,108.953
120,10839,L3P,178.0,1.0,968,95.5,4,0,106.86
120,10462,L5L,194.0,1.0,950,93.33333333333331,5,0,43.375
120,10017,L2A,199.0,1.0,0,75.5,2,0,112.88
120,11057,L3P,194.0,2.0,912,89.5,3,0,106.86
120,10434,L5A,190.0,1.0,867,84.66666666666667,3,0,49.237
120,10738,L6H,178.0,1.0,963,95.5,3,0,35.959
120,11024,L9G,196.0,1.0,908,89.16666666666669,1,1,15.182
119,10533,N6E,177.0,3.0,823,67.16666666666667,2,0,122.771
120,10949,N1A,196.0,1.0,928,92.0,1,1,63.83
120,10844,L6E,194.0,1.0,933,91.66666666666669,3,0,108.667
120,11012,N3W,196.0,4.0,857,85.66666666666667,4,1,28.402
120,10857,N5Z,179.0,1.0,917,89.66666666666669,2,0,123.197
120,10725,L5M,177.0,9.0,813,81.33333333333333,1,0,44.036
119,10244,L6A,178.0,1.0,920,90.5,5,0,93.662
120,10092,L5B,178.0,4.0,905,88.83333333333331,5,0,49.865
120,10136,N1G,178.0,2.0,903,88.66666666666669,5,0,47.319
120,10118,N2E,197.0,3.0,830,77.16666666666667,2,0,68.658
120,10338,L6C,194.0,2.0,902,89.16666666666669,3,0,101.898
120,10360,L7M,190.0,3.0,895,88.66666666666669,2,0,21.165
120,10370,N6G,179.0,1.0,882,85.5,3,0,141.092
120,10801,M2J,178.0,2.0,855,85.33333333333333,1,0,85.743
120,10199,N0L,197.0,4.0,843,84.33333333333333,3,0,148.182
120,10079,L6S,196.0,4.0,895,88.33333333333331,4,1,69.821
120,10853,L9T,178.0,1.0,930,93.0,3,0,36.861
120,10474,L5V,197.0,7.0,855,85.5,2,0,48.809
120,10029,M5M,179.0,12.0,833,81.0,4,0,77.704
120,10668,M1K,178.0,1.0,893,87.83333333333331,4,0,94.663
120,10071,L5J,194.0,5.0,915,91.5,3,0,38.646
120,10487,K0A,193.0,4.0,832,83.16666666666667,3,0,517.127
120,10719,M3A,178.0,1.0,918,90.5,3,0,84.442
120,10410,L5L,196.0,1.0,900,86.16666666666669,1,1,43.375
120,10552,M1P,190.0,3.0,863,84.5,2,0,91.207
120,10356,L7M,193.0,1.0,823,82.33333333333333,2,0,21.165
120,10874,M1K,190.0,7.0,820,82.0,4,0,94.663
120,10372,M9R,193.0,6.0,915,91.16666666666669,2,0,64.777
119,10821,L6W,191.0,1.0,907,90.33333333333331,7,0,61.546
119,11102,M2K,196.0,2.0,937,91.5,4,0,80.391
120,10888,L4H,196.0,1.0,917,89.5,1,1,82.229
120,11101,N6H,179.0,2.0,895,89.5,3,0,143.078
120,10818,L5W,196.0,2.0,898,88.5,2,1,58.552
119,10194,M4X,181.0,9.0,743,68.33333333333333,2,0,71.307
119,10410,L5J,196.0,4.0,897,88.16666666666669,4,1,38.646
119,10911,L4M,193.0,1.0,963,94.33333333333331,3,0,154.139
120,10434,L5B,190.0,5.0,868,86.83333333333331,3,0,49.865
119,10432,L3R,190.0,4.0,862,86.16666666666669,2,0,101.274
119,10170,M2H,178.0,1.0,943,94.16666666666669,2,0,86.654
120,10126,M4K,197.0,1.0,858,84.83333333333333,4,0,76.605
120,11094,L5N,178.0,1.0,832,64.66666666666667,5,0,47.066
120,10208,L9C,198.0,8.0,818,79.0,2,0,6.603
120,10504,N2L,197.0,5.0,852,83.16666666666667,2,0,74.62
119,10165,M2L,178.0,1.0,970,92.83333333333331,7,0,82.967
120,10029,L4B,196.0,2.0,925,90.5,2,1,95.795
120,10360,L7M,191.0,2.0,797,79.66666666666667,3,0,21.165
120,10355,L2E,178.0,1.0,907,87.5,2,0,86.446
120,10047,M8Z,178.0,2.0,932,93.16666666666669,5,0,56.791
120,10111,M4W,199.0,3.0,888,88.83333333333331,4,0,78.844
120,10175,L4B,179.0,4.0,870,86.83333333333331,1,0,95.795
120,10647,L4B,179.0,1.0,890,88.66666666666669,6,0,95.795
120,10813,L7N,178.0,4.0,933,93.33333333333331,2,0,19.322
120,10009,N5H,196.0,2.0,902,90.16666666666669,2,1,125.982
120,10202,L5B,196.0,4.0,792,77.16666666666667,4,0,49.865
120,10092,L5B,194.0,1.0,917,91.66666666666669,3,0,49.865
120,10494,M1R,190.0,6.0,822,82.16666666666667,2,0,83.177
120,11101,N6E,179.0,1.0,852,85.16666666666667,4,0,122.771
119,11037,P3E,191.0,5.0,897,15.833333333333336,2,0,437.696
120,10071,L5G,191.0,3.0,858,85.83333333333333,1,0,48.897
120,11049,L8K,178.0,6.0,818,80.83333333333333,3,0,12.637
120,10143,L4N,191.0,4.0,902,88.0,1,0,149.33
119,10617,M1J,191.0,3.0,930,89.66666666666669,6,0,95.799
120,10717,L6J,196.0,1.0,903,87.5,1,1,36.619
120,10780,L5R,196.0,3.0,872,87.16666666666669,3,1,50.5
120,10786,L4X,196.0,4.0,803,77.83333333333333,4,0,53.046
120,10888,L4H,196.0,3.0,897,89.66666666666669,3,1,82.229
120,10951,M1K,191.0,5.0,870,84.0,3,0,94.663
120,10092,L5W,175.0,3.0,848,84.83333333333333,2,0,58.552
119,10852,L3R,190.0,1.0,862,85.0,2,0,101.274
120,10566,M3A,190.0,5.0,878,81.83333333333333,2,0,84.442
120,10823,L0M,193.0,1.0,930,16.166666666666668,4,0,153.369
119,10639,L5M,181.0,3.0,807,78.66666666666667,2,0,44.036
120,10611,L2R,199.0,1.0,927,91.66666666666669,2,0,68.5
120,10851,L5J,178.0,1.0,938,90.33333333333331,3,0,38.646
119,10754,M6S,194.0,2.0,888,87.33333333333331,5,0,62.191
119,10003,L3R,191.0,1.0,865,86.5,5,0,101.274
120,11060,M1L,178.0,1.0,975,97.16666666666669,2,0,82.955
120,10853,L9T,178.0,1.0,917,91.66666666666669,3,0,36.861
120,10402,K2K,199.0,1.0,755,75.5,2,0,454.886
120,10173,K9H,178.0,1.0,947,94.33333333333331,3,0,213.457
120,10138,N0A,178.0,4.0,955,93.0,2,0,44.386
120,10140,L6E,178.0,1.0,922,90.5,3,0,108.667
120,10338,L4S,199.0,9.0,860,85.5,1,0,104.717
120,10121,L3Z,196.0,2.0,868,86.83333333333331,2,1,118.678
120,10568,M2R,196.0,4.0,873,86.83333333333331,4,1,79.906
120,11069,L3R,196.0,4.0,908,88.5,4,1,101.274
120,10361,L1Z,190.0,2.0,847,83.16666666666667,3,0,115.789
120,10360,L7M,197.0,1.0,887,87.5,3,0,21.165
119,10026,M2P,191.0,4.0,872,85.0,3,0,79.187
120,10071,M9A,196.0,7.0,853,83.5,3,0,61.478
120,10243,L7C,178.0,1.0,928,92.16666666666669,3,0,76.762
120,10619,N2J,178.0,1.0,898,87.16666666666669,3,0,70.31
120,10764,L3M,179.0,2.0,930,92.0,3,0,44.362
120,10161,L1N,178.0,1.0,963,94.16666666666669,4,0,122.939
120,10170,M2H,194.0,1.0,982,97.66666666666669,5,0,86.654
119,11130,M1S,178.0,2.0,940,92.5,4,0,92.454
120,10146,L6Y,194.0,1.0,920,92.0,3,0,56.209
120,10717,L6J,199.0,1.0,848,84.83333333333333,5,0,36.619
119,10175,L3R,179.0,3.0,917,82.66666666666667,6,0,101.274
119,10118,N2M,193.0,3.0,897,80.83333333333333,5,0,67.694
120,10123,N2J,179.0,2.0,918,91.0,4,0,70.31
120,10948,L0S,178.0,1.0,982,97.5,3,0,79.807
120,10370,N5X,179.0,3.0,902,88.0,4,0,132.204
120,10647,L4G,178.0,1.0,983,98.0,4,0,119.227
120,10161,L1N,181.0,4.0,790,66.33333333333333,3,0,122.939
119,10092,L5B,194.0,2.0,930,93.0,5,0,49.865
120,10888,L4H,194.0,3.0,920,90.5,2,0,82.229
119,10738,L6H,196.0,1.0,913,88.0,1,1,35.959
119,10154,L9G,196.0,7.0,902,89.33333333333331,7,1,15.182
119,10064,L3S,196.0,1.0,890,87.66666666666669,1,1,105.996
120,10698,L3T,178.0,3.0,930,90.16666666666669,4,0,96.043
120,10138,N3W,193.0,4.0,860,85.0,1,0,28.402
120,10698,M2M,194.0,3.0,942,89.83333333333331,4,0,95.506
120,10182,N9G,177.0,1.0,917,89.83333333333331,2,0,297.078
120,10674,L0R,196.0,2.0,943,92.33333333333331,2,1,58.645
120,10837,M9V,196.0,3.0,910,89.33333333333331,3,1,68.4
119,10566,M1T,179.0,5.0,918,91.16666666666669,2,0,88.169
120,10786,L5M,194.0,1.0,952,92.66666666666669,2,0,44.036
120,10896,L1V,196.0,4.0,857,81.33333333333333,4,0,105.068
120,11130,M1T,194.0,2.0,928,92.33333333333331,1,0,88.169
120,10935,M2H,178.0,1.0,918,88.83333333333331,6,0,86.654
120,10617,M1E,196.0,2.0,852,83.33333333333333,1,0,100.32
120,10140,L6C,190.0,5.0,830,82.16666666666667,2,0,101.898
120,11049,L8G,196.0,2.0,953,93.66666666666669,2,1,30.775
120,11130,L6G,196.0,1.0,892,89.16666666666669,1,1,98.696
120,10489,L4T,190.0,4.0,847,84.66666666666667,3,0,70.8
120,10372,M9B,194.0,2.0,942,94.16666666666669,6,0,57.793
120,11132,M4N,190.0,7.0,830,83.0,9,0,80.341
120,10023,M2M,179.0,15.0,850,82.0,3,0,95.506
119,10092,L5B,175.0,2.0,807,80.66666666666667,4,0,49.865
120,10400,L4Z,178.0,1.0,937,92.0,3,0,50.891
120,10123,N2K,197.0,2.0,835,81.16666666666667,4,0,71.053
120,10023,M2M,194.0,7.0,872,84.33333333333333,5,0,95.506
119,10947,M2N,194.0,1.0,912,89.16666666666669,2,0,80.095
120,10176,L4N,177.0,4.0,803,80.33333333333333,6,0,149.33
120,11145,N6A,196.0,6.0,948,92.0,6,1,129.213
120,10508,M3J,178.0,1.0,972,96.33333333333331,3,0,86.471
120,10946,K2T,178.0,2.0,932,91.66666666666669,5,0,451.134
120,11145,N6A,194.0,2.0,855,82.33333333333333,4,0,129.213
120,10476,L8S,194.0,2.0,928,91.5,3,0,0.836
120,10763,P5N,199.0,1.0,873,85.5,2,0,885.4
120,11126,K2G,193.0,3.0,893,87.66666666666669,5,0,503.183
120,10939,N5H,177.0,1.0,882,87.16666666666669,3,0,125.982
120,10550,L4A,178.0,1.0,897,89.66666666666669,6,0,123.555
120,10703,N6H,197.0,4.0,850,85.0,2,0,143.078
120,10038,L1S,178.0,1.0,897,89.66666666666669,2,0,112.77
119,10655,L1T,196.0,2.0,915,90.0,2,1,114.116
120,10290,L5R,178.0,2.0,930,93.0,3,0,50.5
120,10007,M9N,196.0,2.0,908,90.83333333333331,2,0,69.301
120,10602,L1R,194.0,1.0,912,91.16666666666669,4,0,137.638
120,11110,M2N,194.0,4.0,858,85.83333333333333,5,0,80.095
120,10543,L5B,193.0,2.0,787,78.66666666666667,5,0,49.865
119,10047,M8Z,194.0,1.0,918,90.5,5,0,56.791
120,10543,L5B,190.0,3.0,840,84.0,1,0,49.865
120,10728,M5A,194.0,1.0,953,92.83333333333331,11,0,70.198
120,10759,N2Z,196.0,1.0,933,90.33333333333331,1,1,206.18
120,10476,L9H,196.0,3.0,905,88.5,3,1,4.295
119,10953,M4X,196.0,2.0,908,87.66666666666669,2,1,71.307
120,10936,L6R,181.0,1.0,753,72.0,6,0,73.063
120,10721,L6P,197.0,10.0,722,67.83333333333333,1,0,77.8
120,10861,P3E,192.0,3.0,855,84.0,2,0,437.696
120,10552,M1T,178.0,1.0,935,91.66666666666669,3,0,88.169
120,11015,L1R,178.0,1.0,937,93.66666666666669,3,0,137.638
120,10162,M1H,178.0,1.0,963,92.5,5,0,93.422
120,10817,N0M,196.0,1.0,878,87.33333333333331,1,1,156.952
120,10872,K1S,191.0,6.0,912,89.16666666666669,4,0,516.275
120,10690,L9P,196.0,1.0,892,87.16666666666669,1,1,142.918
120,10946,K2K,199.0,2.0,838,83.83333333333333,3,0,454.886
120,10812,L3Y,196.0,4.0,897,87.33333333333331,3,0,123.68
120,10363,M4E,199.0,4.0,865,83.83333333333333,3,0,76.107
120,10136,N1G,197.0,3.0,843,84.33333333333333,2,0,47.319
120,11049,L8E,178.0,1.0,875,87.5,2,0,34.328
120,10655,L1Y,179.0,2.0,877,86.0,3,0,129.524
120,10508,M2R,178.0,1.0,930,90.16666666666669,3,0,79.906
120,10208,L8W,196.0,1.0,878,86.83333333333331,2,0,18.526
120,10316,L5N,194.0,2.0,950,91.5,3,0,47.066
120,10617,M1K,196.0,2.0,890,85.83333333333333,2,1,94.663
120,10029,L6C,191.0,2.0,938,93.0,3,0,101.898
120,10075,M6H,178.0,1.0,883,88.33333333333331,3,0,65.926
120,11021,L9T,196.0,1.0,950,94.5,1,1,36.861
120,10200,L8W,196.0,1.0,912,90.33333333333331,1,1,18.526
120,11041,L8L,196.0,1.0,937,91.83333333333331,1,1,7.135
119,10458,M3A,194.0,4.0,905,87.0,7,0,84.442
120,10867,N0N,197.0,1.0,850,83.5,3,0,202.893
120,10204,L6S,178.0,1.0,935,93.5,2,0,69.821
120,10650,L5M,196.0,6.0,908,90.83333333333331,2,0,44.036
119,10779,L6Z,178.0,1.0,968,96.0,6,0,70.914
120,11038,N6J,179.0,1.0,972,96.16666666666669,4,0,128.414
120,10277,K7L,191.0,1.0,908,89.66666666666669,2,0,329.059
120,10898,L0H,181.0,3.0,710,71.0,10,0,123.726
120,10301,L5L,197.0,4.0,848,84.83333333333333,3,0,43.375
119,10208,L8W,196.0,1.0,927,91.83333333333331,1,1,18.526
120,10820,K2G,191.0,1.0,815,81.5,6,0,503.183
120,10855,L3S,194.0,5.0,922,90.83333333333331,4,0,105.996
119,10809,N0N,196.0,2.0,903,90.33333333333331,2,1,202.893
120,10084,L4C,196.0,3.0,918,89.83333333333331,3,1,96.7
119,11136,L6J,191.0,1.0,897,89.66666666666669,3,0,36.619
119,10396,M3C,178.0,2.0,978,96.66666666666669,4,0,81.269
120,10355,L2G,196.0,1.0,900,88.0,1,1,89.965
120,10294,L0G,196.0,1.0,905,90.16666666666669,1,1,111.191
119,11024,L9K,196.0,2.0,952,94.5,2,1,9.638
119,10376,L1R,194.0,1.0,883,87.66666666666669,2,0,137.638
120,10831,K8N,196.0,1.0,960,94.33333333333331,1,1,256.089
120,10324,L4Y,196.0,4.0,757,14.333333333333336,2,0,53.716
120,10798,L7G,178.0,1.0,952,93.83333333333331,2,0,58.494
120,10318,L2S,196.0,1.0,928,92.16666666666669,1,1,72.9
119,10666,L7L,178.0,3.0,862,68.33333333333333,1,0,21.04
120,10810,L7A,197.0,3.0,842,81.66666666666667,2,0,63.292
119,10930,L3X,176.0,3.0,797,79.66666666666667,4,0,117.408
119,11026,M9A,196.0,4.0,990,99.0,4,1,61.478
120,10666,L7L,190.0,3.0,868,83.5,1,0,21.04
119,10410,L5K,196.0,1.0,913,85.83333333333333,5,0,41.652
119,10812,L3X,196.0,5.0,907,89.33333333333331,5,1,117.408
120,10108,L4E,175.0,5.0,793,79.33333333333333,8,0,111.505
120,11140,M2N,178.0,1.0,0,28.16666666666667,3,0,80.095
120,10785,N1T,196.0,2.0,878,86.0,2,1,48.217
120,10484,P0H,199.0,2.0,883,84.33333333333333,1,0,434.477
120,10537,L3V,178.0,1.0,875,87.5,3,0,185.795
120,10484,P1A,179.0,1.0,953,91.33333333333331,2,0,393.099
120,10318,L2W,196.0,1.0,907,90.66666666666669,1,1,68.607
120,10007,M9N,194.0,3.0,865,86.5,7,0,69.301
119,10396,M4S,194.0,1.0,882,87.66666666666669,2,0,79.974
120,10786,L4X,181.0,2.0,808,80.83333333333333,3,0,53.046
120,10007,M9N,178.0,1.0,903,90.33333333333331,7,0,69.301
120,10075,L9C,190.0,3.0,847,84.66666666666667,1,0,6.603
120,10199,N5P,196.0,1.0,945,92.0,1,1,135.109
120,10140,L6C,178.0,4.0,910,89.83333333333331,2,0,101.898
119,10175,L4S,178.0,1.0,958,95.83333333333331,8,0,104.717
120,10566,M4A,199.0,6.0,840,79.16666666666667,1,0,112.0
120,10714,L1L,181.0,6.0,800,80.0,3,0,140.241
120,10801,M2J,194.0,4.0,910,91.0,2,0,85.743
120,10850,K7N,194.0,1.0,915,91.5,3,0,317.318
120,10005,L0R,192.0,1.0,855,85.5,3,0,58.645
120,10564,M1E,178.0,4.0,922,90.33333333333331,2,0,100.32
120,10566,M1T,193.0,1.0,832,83.16666666666667,6,0,88.169
120,10557,L6L,196.0,2.0,870,77.83333333333333,1,0,26.523
120,10947,M2K,193.0,2.0,845,84.5,1,0,80.391
119,10165,M1S,178.0,1.0,930,92.83333333333331,3,0,92.454
120,10844,L6B,190.0,2.0,897,87.0,1,0,108.953
120,10075,L9C,178.0,5.0,900,88.16666666666669,3,0,6.603
119,10821,L7E,191.0,1.0,912,88.5,2,0,88.087
