GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10270,181.0,3.0,910,88.5,2,0
119,10434,194.0,2.0,945,92.33333333333333,3,0
119,11041,196.0,2.0,972,96.66666666666667,4,0
120,10813,179.0,2.0,862,85.0,5,0
119,11051,178.0,1.0,927,91.5,2,0
119,10211,191.0,1.0,863,85.5,2,0
120,11061,196.0,3.0,810,78.16666666666667,3,0
120,10725,194.0,1.0,927,92.66666666666667,3,0
120,11220,191.0,1.0,848,84.83333333333333,2,0
120,10731,178.0,1.0,958,95.66666666666667,3,0
120,10655,196.0,4.0,860,85.0,4,1
120,11209,191.0,1.0,940,93.5,3,0
120,11024,196.0,1.0,970,96.33333333333333,1,1
119,10611,178.0,2.0,970,97.0,4,0
120,11005,194.0,5.0,762,64.16666666666667,3,0
120,10372,190.0,4.0,902,85.33333333333333,3,0
120,10709,196.0,1.0,810,81.0,1,1
120,10681,196.0,3.0,837,83.66666666666667,3,1
120,11094,178.0,2.0,885,88.33333333333333,1,0
120,10971,191.0,3.0,867,82.66666666666667,2,0
120,10410,196.0,2.0,947,93.5,2,1
120,10412,191.0,1.0,938,93.83333333333333,2,0
120,10436,178.0,1.0,910,90.83333333333333,2,0
120,10852,196.0,4.0,833,81.0,4,1
120,10503,196.0,3.0,812,81.16666666666667,1,0
120,10947,194.0,5.0,877,87.0,3,0
120,10837,178.0,1.0,918,89.5,3,0
120,10751,178.0,4.0,937,-1.0,2,0
120,10423,179.0,3.0,868,83.0,11,0
120,10372,194.0,1.0,883,87.33333333333333,5,0
120,11245,196.0,1.0,935,93.0,2,0
119,11177,179.0,3.0,865,84.5,5,0
120,10530,197.0,4.0,818,68.5,1,0
120,10673,177.0,3.0,808,79.83333333333333,1,0
119,10926,196.0,3.0,842,78.16666666666667,3,0
120,10358,179.0,7.0,900,87.16666666666667,1,0
120,11238,196.0,2.0,935,91.66666666666667,2,1
120,11229,178.0,1.0,950,95.0,3,0
120,10559,181.0,4.0,797,74.16666666666667,7,0
120,10244,181.0,6.0,800,75.83333333333333,5,0
120,10759,196.0,1.0,977,97.33333333333333,6,0
120,11083,181.0,4.0,802,79.16666666666667,2,0
120,10914,194.0,3.0,943,93.66666666666667,5,0
120,10650,190.0,5.0,800,79.16666666666667,2,0
120,10250,196.0,1.0,938,93.83333333333333,1,1
120,10785,199.0,3.0,848,83.0,1,0
120,10431,197.0,2.0,790,79.0,1,0
120,10700,197.0,3.0,835,83.5,1,0
120,10229,179.0,1.0,970,97.0,2,0
120,10867,179.0,1.0,873,84.83333333333333,3,0
120,10836,196.0,4.0,855,84.5,4,1
120,10412,199.0,2.0,747,74.66666666666667,4,0
119,11177,196.0,1.0,958,94.66666666666667,1,1
120,11189,190.0,3.0,802,67.33333333333333,4,0
120,10780,178.0,1.0,890,89.0,4,0
120,10281,191.0,1.0,947,93.0,2,0
119,10703,196.0,1.0,905,89.83333333333333,1,1
120,10731,196.0,1.0,837,83.66666666666667,1,1
120,10214,194.0,3.0,932,90.66666666666667,1,0
119,10681,196.0,1.0,962,95.33333333333333,1,1
119,10681,191.0,1.0,922,87.16666666666667,2,0
120,10277,178.0,1.0,885,88.5,3,0
120,10725,196.0,1.0,857,85.66666666666667,1,1
120,10567,194.0,5.0,773,76.0,7,0
120,10464,181.0,3.0,785,78.5,2,0
119,10564,190.0,2.0,833,81.16666666666667,4,0
120,10839,178.0,5.0,892,88.33333333333333,6,0
120,10837,178.0,1.0,900,89.16666666666667,2,0
119,10919,178.0,2.0,850,85.0,1,0
120,10733,178.0,1.0,942,91.5,5,0
120,11225,191.0,2.0,0,74.83333333333333,3,0
120,10892,177.0,4.0,795,79.5,3,0
120,10274,196.0,1.0,922,89.66666666666667,1,1
120,10574,178.0,1.0,788,78.83333333333333,2,0
119,10725,196.0,5.0,837,81.16666666666667,5,1
120,10990,196.0,3.0,932,93.16666666666667,3,1
120,10874,196.0,3.0,800,80.0,3,1
119,10316,194.0,1.0,873,85.0,5,0
120,10935,194.0,1.0,847,84.0,2,0
119,10282,196.0,2.0,890,87.16666666666667,2,1
120,10528,194.0,1.0,952,95.16666666666667,4,0
120,10786,178.0,1.0,925,91.0,2,0
120,10556,179.0,2.0,820,82.0,3,0
119,10457,196.0,2.0,847,84.66666666666667,2,1
120,10566,196.0,2.0,913,91.33333333333333,2,1
119,10287,196.0,2.0,955,92.16666666666667,3,0
120,10702,178.0,1.0,878,87.83333333333333,2,0
120,10926,196.0,1.0,827,82.66666666666667,1,1
119,10813,191.0,1.0,907,89.16666666666667,3,0
120,11179,196.0,3.0,840,81.66666666666667,3,1
120,10710,191.0,1.0,957,95.66666666666667,2,0
120,11044,196.0,2.0,857,85.66666666666667,2,1
119,10886,199.0,1.0,847,82.16666666666667,3,0
120,10697,178.0,3.0,873,87.33333333333333,4,0
120,10476,196.0,3.0,932,92.16666666666667,3,1
119,10873,194.0,1.0,862,84.66666666666667,6,0
120,10636,194.0,1.0,942,94.16666666666667,4,0
120,10601,178.0,1.0,917,90.0,3,0
120,10666,196.0,4.0,877,86.0,3,0
120,10966,190.0,1.0,780,74.83333333333333,5,0
120,10898,179.0,1.0,820,82.0,2,0
120,11049,178.0,3.0,925,92.5,1,0
120,10567,178.0,1.0,887,87.0,4,0
120,10982,196.0,2.0,885,74.0,3,0
120,10873,178.0,1.0,920,92.0,7,0
120,10289,178.0,1.0,910,89.0,3,0
120,10513,196.0,2.0,838,82.66666666666667,2,1
119,10222,196.0,4.0,888,88.83333333333333,4,1
120,11238,194.0,1.0,917,88.66666666666667,3,0
119,10663,196.0,5.0,918,87.33333333333333,5,1
120,11031,196.0,1.0,882,16.0,1,1
120,10627,197.0,1.0,762,76.16666666666667,2,0
120,10588,196.0,3.0,853,82.0,3,1
120,10231,176.0,5.0,850,80.0,4,0
120,10620,196.0,3.0,868,84.33333333333333,3,1
120,10525,190.0,1.0,797,79.66666666666667,2,0
120,10731,196.0,4.0,847,82.33333333333333,4,1
120,11238,194.0,1.0,0,73.33333333333333,3,0
120,10874,196.0,2.0,833,83.33333333333333,2,1
120,10607,178.0,1.0,980,96.66666666666667,6,0
120,11238,199.0,3.0,785,78.5,6,0
120,10984,179.0,2.0,858,83.83333333333333,7,0
120,10911,197.0,3.0,870,85.0,2,0
120,10731,193.0,3.0,760,70.66666666666667,1,0
119,10619,178.0,1.0,967,94.5,2,0
120,10731,196.0,1.0,925,92.0,1,1
120,10711,194.0,1.0,873,87.33333333333333,2,0
119,10706,196.0,2.0,865,85.66666666666667,3,0
120,10638,196.0,1.0,882,86.83333333333333,1,1
120,10738,178.0,2.0,952,77.66666666666667,3,0
120,10916,196.0,1.0,950,76.33333333333333,1,1
120,10523,178.0,4.0,891,88.83333333333333,2,0
120,10735,181.0,2.0,733,73.33333333333333,4,0
120,10692,196.0,1.0,792,63.0,2,0
120,10574,178.0,1.0,815,81.16666666666667,5,0
120,11061,194.0,9.0,840,81.66666666666667,3,0
119,10638,178.0,1.0,905,90.5,4,0
120,10996,178.0,2.0,937,93.66666666666667,4,0
120,10751,178.0,1.0,807,79.83333333333333,3,0
120,10638,199.0,1.0,855,79.0,3,0
120,10801,194.0,1.0,968,96.16666666666667,3,0
120,10738,196.0,1.0,827,82.33333333333333,1,1
120,10872,179.0,1.0,920,90.66666666666667,3,0
120,10355,190.0,5.0,768,75.83333333333333,1,0
120,10659,194.0,1.0,925,91.83333333333333,5,0
120,10526,196.0,1.0,838,83.83333333333333,1,1
120,11024,196.0,2.0,828,82.83333333333333,2,1
120,10738,196.0,3.0,850,85.0,3,1
120,10786,178.0,1.0,877,86.66666666666667,6,0
120,10967,192.0,3.0,800,75.0,2,0
119,10400,194.0,1.0,927,92.0,3,0
120,10554,196.0,1.0,872,87.16666666666667,1,1
120,10554,198.0,2.0,903,89.0,1,0
120,10891,196.0,1.0,822,82.16666666666667,1,1
120,11000,190.0,3.0,922,90.66666666666667,2,0
120,10674,196.0,1.0,858,84.66666666666667,1,1
119,10674,196.0,3.0,968,95.5,3,1
120,11238,196.0,1.0,828,82.83333333333333,1,1
120,11180,194.0,3.0,908,87.33333333333333,5,0
120,10430,179.0,4.0,805,74.33333333333333,2,0
120,10727,193.0,3.0,745,74.16666666666667,4,0
120,10302,196.0,1.0,870,86.16666666666667,1,1
120,10213,196.0,1.0,912,86.16666666666667,3,0
120,11144,190.0,3.0,858,85.83333333333333,2,0
120,10671,197.0,5.0,772,77.16666666666667,4,0
120,10383,191.0,1.0,835,83.5,3,0
120,10709,196.0,2.0,897,88.0,2,1
120,10733,196.0,3.0,908,90.0,3,1
120,10774,196.0,3.0,908,90.33333333333333,3,1
119,10977,196.0,1.0,903,90.33333333333333,1,1
120,10674,196.0,1.0,820,82.0,1,1
120,10273,193.0,6.0,780,78.0,3,0
120,10793,196.0,5.0,858,82.66666666666667,5,1
119,11209,191.0,1.0,828,81.16666666666667,3,0
120,10780,178.0,1.0,972,96.5,8,0
120,10681,179.0,1.0,898,87.83333333333333,5,0
119,10225,196.0,6.0,925,90.83333333333333,6,1
120,10538,191.0,1.0,937,92.83333333333333,3,0
120,10966,175.0,2.0,738,71.16666666666667,3,0
120,11238,193.0,5.0,825,82.5,3,0
120,10600,178.0,1.0,898,87.0,3,0
120,10935,178.0,3.0,870,81.33333333333333,7,0
119,10372,194.0,3.0,812,81.0,5,0
120,10885,196.0,2.0,893,81.33333333333333,2,1
120,10996,190.0,8.0,875,86.5,6,0
119,10863,196.0,3.0,808,80.83333333333333,3,1
120,10504,178.0,1.0,950,94.66666666666667,2,0
120,10871,196.0,1.0,897,87.5,1,1
119,10372,196.0,1.0,913,88.5,1,1
120,10211,179.0,1.0,820,82.0,3,0
120,10543,196.0,2.0,915,86.83333333333333,2,1
120,10990,191.0,2.0,905,90.5,3,0
120,10898,178.0,1.0,852,85.16666666666667,2,0
120,10578,178.0,2.0,883,82.16666666666667,3,0
120,10547,196.0,2.0,857,84.83333333333333,2,1
120,10793,191.0,1.0,917,86.5,2,0
120,10850,194.0,2.0,957,95.33333333333333,1,0
120,10698,196.0,3.0,832,83.16666666666667,3,1
120,10996,178.0,4.0,900,86.66666666666667,5,0
120,10211,191.0,1.0,912,91.16666666666667,5,0
120,10996,194.0,4.0,892,89.16666666666667,2,0
120,10211,193.0,2.0,730,69.33333333333333,3,0
120,10270,190.0,1.0,770,75.5,5,0
120,10829,193.0,4.0,832,83.16666666666667,3,0
120,10582,197.0,1.0,782,75.0,2,0
120,10564,190.0,6.0,780,78.0,3,0
120,10676,178.0,1.0,947,92.83333333333333,5,0
120,10939,196.0,2.0,810,81.0,2,1
119,10504,178.0,3.0,903,89.83333333333333,1,0
120,10771,193.0,2.0,788,78.83333333333333,4,0
119,10481,194.0,4.0,895,89.5,8,0
119,10892,196.0,2.0,850,85.0,2,1
120,11021,178.0,2.0,878,82.83333333333333,7,0
120,10387,191.0,5.0,800,77.66666666666667,2,0
120,10318,178.0,1.0,907,90.66666666666667,3,0
120,11200,196.0,1.0,773,76.0,1,0
120,10211,194.0,1.0,925,90.5,6,0
120,10963,179.0,3.0,867,84.5,2,0
120,11021,178.0,1.0,857,84.33333333333333,2,0
120,10996,194.0,1.0,918,91.83333333333333,6,0
120,10476,194.0,1.0,953,93.5,5,0
120,10872,193.0,5.0,787,78.16666666666667,3,0
120,10225,197.0,1.0,875,86.83333333333333,2,0
120,10860,193.0,2.0,913,88.66666666666667,3,0
119,10753,178.0,1.0,928,92.33333333333333,5,0
120,10698,190.0,1.0,803,80.33333333333333,5,0
120,10372,175.0,3.0,825,78.83333333333333,4,0
120,10566,196.0,3.0,850,83.5,3,1
120,10474,194.0,1.0,845,84.5,2,0
120,10611,193.0,3.0,745,74.5,2,0
120,10550,198.0,2.0,818,80.16666666666667,3,0
119,10841,191.0,4.0,887,88.66666666666667,1,0
120,10266,196.0,1.0,870,87.0,1,1
120,10873,181.0,1.0,927,90.66666666666667,2,0
120,10947,191.0,3.0,793,78.83333333333333,2,0
120,10410,196.0,3.0,903,88.5,3,1
120,10714,178.0,1.0,862,86.16666666666667,3,0
120,10807,194.0,1.0,873,86.33333333333333,5,0
119,10490,196.0,4.0,815,79.83333333333333,1,0
119,11011,196.0,1.0,887,83.33333333333333,1,1
120,11245,196.0,1.0,935,93.0,3,0
120,10832,197.0,2.0,848,84.83333333333333,7,0
119,10462,178.0,2.0,942,92.66666666666667,6,0
119,11024,196.0,1.0,817,80.0,1,1
120,10758,178.0,5.0,872,86.83333333333333,11,0
120,10412,181.0,2.0,867,86.66666666666667,1,0
120,10492,190.0,2.0,820,82.0,5,0
120,10547,178.0,1.0,902,87.83333333333333,3,0
120,10964,196.0,1.0,845,78.0,2,0
120,10674,196.0,1.0,853,85.33333333333333,1,1
120,10515,196.0,1.0,840,84.0,1,1
120,10984,196.0,4.0,872,85.5,4,1
119,10374,178.0,1.0,917,91.16666666666667,2,0
120,10451,196.0,3.0,805,80.5,3,1
120,10523,179.0,1.0,895,87.83333333333333,2,0
120,10463,196.0,2.0,755,75.5,2,0
120,11024,194.0,2.0,860,83.33333333333333,5,0
120,10868,194.0,1.0,870,84.33333333333333,4,0
120,10253,196.0,2.0,845,78.5,2,1
120,10498,179.0,1.0,913,91.0,2,0
120,10479,175.0,4.0,945,93.5,3,0
120,10639,190.0,9.0,817,79.16666666666667,3,0
119,11238,194.0,1.0,942,94.16666666666667,3,0
120,10879,196.0,2.0,827,80.33333333333333,2,1
120,10733,178.0,1.0,875,81.33333333333333,4,0
120,10385,191.0,2.0,882,88.16666666666667,9,0
120,10564,190.0,4.0,843,81.5,2,0
120,10816,183.0,1.0,773,76.16666666666667,6,0
120,10372,196.0,3.0,815,81.5,3,1
119,11051,178.0,1.0,885,88.5,3,0
120,10708,178.0,1.0,948,92.33333333333333,4,0
120,11229,196.0,3.0,882,85.66666666666667,3,1
120,10354,178.0,1.0,943,94.33333333333333,2,0
120,10318,199.0,1.0,798,66.66666666666667,3,0
120,11005,190.0,4.0,807,80.0,1,0
120,10356,178.0,1.0,920,92.0,2,0
120,10513,196.0,2.0,868,86.83333333333333,2,1
119,11229,197.0,5.0,947,94.66666666666667,3,0
120,10540,199.0,1.0,785,78.5,2,0
120,10988,196.0,2.0,765,70.16666666666667,2,0
120,10316,196.0,3.0,887,86.66666666666667,3,1
120,11241,178.0,1.0,893,88.83333333333333,3,0
120,10781,181.0,1.0,793,67.0,3,0
120,11049,196.0,2.0,883,81.16666666666667,1,0
120,10939,196.0,2.0,843,82.83333333333333,2,1
120,10517,196.0,1.0,803,80.33333333333333,1,1
119,10791,191.0,1.0,923,92.33333333333333,2,0
120,10540,197.0,1.0,842,78.33333333333333,2,0
120,10638,178.0,1.0,903,88.66666666666667,2,0
120,10290,190.0,7.0,847,80.66666666666667,6,0
120,10721,178.0,1.0,865,85.33333333333333,2,0
120,10410,190.0,3.0,827,78.66666666666667,1,0
120,10449,178.0,1.0,867,86.66666666666667,4,0
120,10356,196.0,3.0,865,83.5,3,1
119,11021,196.0,2.0,877,84.5,2,1
120,10452,178.0,1.0,877,87.5,3,0
120,10616,179.0,1.0,912,89.0,2,0
120,10848,178.0,1.0,835,79.66666666666667,5,0
120,10273,178.0,1.0,950,91.66666666666667,3,0
120,11185,199.0,3.0,827,82.5,1,0
120,10434,194.0,3.0,810,77.0,2,0
119,10850,178.0,1.0,970,96.33333333333333,2,0
119,10458,193.0,2.0,900,90.0,1,0
120,10617,190.0,4.0,833,81.83333333333333,2,0
120,10462,196.0,1.0,862,84.16666666666667,1,1
120,10548,196.0,3.0,887,86.83333333333333,3,1
120,10239,194.0,1.0,940,93.66666666666667,3,0
120,10721,196.0,2.0,858,84.83333333333333,2,1
120,10698,178.0,1.0,922,92.16666666666667,3,0
120,10564,178.0,1.0,915,89.83333333333333,3,0
120,10913,194.0,1.0,873,86.66666666666667,5,0
120,11028,199.0,3.0,852,65.5,4,0
120,10567,178.0,2.0,880,83.83333333333333,6,0
120,10754,178.0,1.0,903,90.33333333333333,2,0
120,10754,197.0,1.0,858,85.83333333333333,4,0
120,10873,181.0,1.0,723,72.33333333333333,4,0
120,10481,196.0,3.0,915,85.33333333333333,3,1
120,10294,196.0,2.0,878,85.5,2,1
119,10879,178.0,1.0,882,88.16666666666667,3,0
120,10270,178.0,1.0,915,90.16666666666667,3,0
120,10788,194.0,1.0,908,89.16666666666667,3,0
119,10639,194.0,2.0,853,80.83333333333333,1,0
119,10578,196.0,4.0,880,84.66666666666667,1,0
119,11049,196.0,3.0,767,74.83333333333333,2,0
120,10508,178.0,1.0,858,85.66666666666667,4,0
120,10213,178.0,1.0,928,92.0,3,0
120,11238,190.0,2.0,942,91.33333333333333,4,0
120,10698,196.0,1.0,845,83.33333333333333,4,0
119,10738,178.0,1.0,900,90.0,4,0
120,10874,191.0,2.0,867,86.33333333333333,6,0
120,11209,181.0,3.0,807,80.66666666666667,1,0
119,10871,194.0,3.0,905,90.33333333333333,2,0
120,10873,196.0,4.0,847,84.66666666666667,4,1
119,10607,191.0,1.0,908,90.83333333333333,2,0
119,10724,178.0,2.0,913,90.5,1,0
120,11060,197.0,9.0,813,76.83333333333333,4,0
119,10503,178.0,1.0,940,92.0,2,0
120,10536,191.0,1.0,875,87.0,3,0
120,10737,196.0,2.0,852,80.5,2,1
120,10668,194.0,1.0,925,92.16666666666667,5,0
120,11209,196.0,3.0,852,85.16666666666667,6,0
120,10853,178.0,1.0,850,81.5,2,0
120,10771,196.0,1.0,983,-1.0,1,1
120,11209,196.0,2.0,917,90.16666666666667,3,0
120,10400,190.0,1.0,877,84.66666666666667,3,0
119,10717,191.0,1.0,955,94.83333333333333,4,0
120,10640,196.0,1.0,822,78.16666666666667,1,1
120,10748,196.0,1.0,845,83.33333333333333,1,1
119,10470,196.0,1.0,800,79.33333333333333,1,0
120,10476,196.0,1.0,932,90.5,1,1
120,10627,191.0,1.0,913,91.33333333333333,3,0
120,10808,178.0,1.0,862,85.0,5,0
120,10458,191.0,5.0,863,83.5,4,0
120,10672,196.0,3.0,858,82.83333333333333,3,1
120,11224,196.0,3.0,0,78.0,3,1
120,10592,179.0,1.0,925,90.33333333333333,2,0
120,10250,196.0,5.0,912,90.5,5,1
120,10742,179.0,1.0,807,79.33333333333333,2,0
120,11057,196.0,2.0,847,81.33333333333333,2,1
119,10780,199.0,2.0,820,80.16666666666667,3,0
120,10318,199.0,1.0,825,82.5,3,0
120,10568,178.0,1.0,900,90.0,3,0
120,10636,196.0,1.0,818,81.83333333333333,1,1
120,11144,190.0,1.0,803,80.33333333333333,6,0
120,10872,178.0,3.0,918,90.33333333333333,4,0
120,10848,179.0,3.0,965,94.16666666666667,5,0
120,11040,194.0,1.0,938,93.0,3,0
120,10698,196.0,1.0,800,80.0,1,1
120,10692,196.0,1.0,845,84.5,1,1
120,10640,196.0,2.0,900,88.33333333333333,2,1
120,10672,178.0,1.0,885,87.5,3,0
120,10798,178.0,1.0,878,84.5,3,0
120,10735,194.0,1.0,930,91.16666666666667,3,0
120,10818,178.0,2.0,937,93.66666666666667,3,0
119,10879,194.0,1.0,797,79.66666666666667,7,0
120,10722,179.0,2.0,872,86.5,1,0
120,10611,197.0,2.0,925,90.83333333333333,1,0
120,10225,190.0,7.0,830,79.16666666666667,3,0
120,10947,178.0,1.0,840,81.83333333333333,6,0
119,10990,196.0,3.0,900,90.0,3,1
120,10552,178.0,1.0,937,92.0,3,0
120,10512,196.0,2.0,920,88.66666666666667,3,0
120,10953,190.0,3.0,828,75.83333333333333,6,0
120,10567,179.0,3.0,893,82.5,1,0
119,10507,193.0,2.0,712,71.16666666666667,4,0
119,10725,194.0,2.0,818,81.83333333333333,5,0
119,10462,194.0,1.0,857,84.83333333333333,3,0
120,11049,178.0,1.0,887,88.16666666666667,3,0
120,10468,190.0,1.0,858,79.5,3,0
120,11060,191.0,3.0,823,82.33333333333333,4,0
120,10246,178.0,2.0,952,95.16666666666667,4,0
120,10341,178.0,2.0,937,93.66666666666667,3,0
119,10602,196.0,2.0,857,83.0,2,1
119,10733,190.0,3.0,848,78.0,2,0
120,10588,178.0,1.0,890,87.33333333333333,3,0
120,10978,196.0,4.0,922,91.83333333333333,4,1
120,10926,194.0,1.0,888,87.83333333333333,2,0
119,10566,178.0,1.0,903,89.16666666666667,5,0
120,10742,196.0,3.0,855,85.5,3,1
120,10824,194.0,1.0,985,97.5,2,0
120,10733,193.0,4.0,0,-1.0,2,0
120,10489,178.0,1.0,923,92.33333333333333,2,0
120,10803,181.0,10.0,778,75.33333333333333,6,0
120,10649,196.0,2.0,850,85.0,2,1
120,10618,199.0,1.0,848,84.83333333333333,3,0
120,10670,197.0,1.0,778,77.0,5,0
120,10478,196.0,1.0,905,90.0,1,1
120,10941,199.0,1.0,800,80.0,5,0
120,10335,197.0,4.0,818,77.0,1,0
120,10234,191.0,2.0,857,85.66666666666667,4,0
120,10636,178.0,1.0,902,88.5,4,0
120,11060,194.0,1.0,897,86.5,2,0
119,10380,196.0,1.0,888,87.83333333333333,5,0
120,10568,179.0,2.0,852,85.16666666666667,6,0
120,10972,178.0,1.0,925,92.5,2,0
119,10792,196.0,3.0,878,87.5,4,0
120,10611,196.0,1.0,897,87.33333333333333,1,1
120,10640,199.0,3.0,805,76.83333333333333,2,0
120,10524,197.0,1.0,862,86.16666666666667,2,0
119,10508,178.0,1.0,888,87.66666666666667,4,0
120,11067,196.0,3.0,805,67.0,3,1
120,10476,194.0,1.0,890,86.83333333333333,4,0
120,10419,196.0,1.0,845,14.333333333333334,1,1
120,10759,196.0,1.0,922,90.0,1,1
119,10600,178.0,1.0,870,85.83333333333333,3,0
120,10725,199.0,1.0,760,73.0,4,0
119,10564,178.0,1.0,940,92.16666666666667,3,0
120,10495,196.0,1.0,848,84.16666666666667,1,1
120,11011,191.0,1.0,823,82.33333333333333,3,0
120,11110,175.0,5.0,842,83.16666666666667,2,0
120,10874,191.0,1.0,823,82.33333333333333,2,0
119,10341,196.0,2.0,853,83.5,2,1
120,10489,196.0,3.0,800,80.0,3,1
119,10759,190.0,6.0,865,85.66666666666667,5,0
120,10557,196.0,1.0,835,82.0,1,1
120,10564,196.0,8.0,838,79.33333333333333,8,1
120,10671,197.0,5.0,770,64.5,4,0
120,10458,191.0,1.0,882,86.66666666666667,5,0
120,10786,194.0,2.0,898,89.83333333333333,4,0
120,10275,196.0,1.0,935,16.333333333333332,1,1
120,10855,178.0,3.0,892,89.16666666666667,4,0
120,11194,193.0,8.0,788,78.83333333333333,3,0
120,10250,196.0,2.0,922,92.16666666666667,2,1
119,10400,196.0,1.0,817,81.66666666666667,1,1
120,10496,178.0,1.0,887,85.0,4,0
120,10328,178.0,1.0,872,87.16666666666667,2,0
119,10436,196.0,2.0,870,87.0,2,1
120,10528,178.0,1.0,935,93.16666666666667,3,0
120,10659,178.0,1.0,852,84.33333333333333,3,0
120,10234,191.0,1.0,892,89.16666666666667,2,0
120,10666,196.0,1.0,810,81.0,1,1
120,10717,196.0,2.0,807,80.0,2,1
120,10966,196.0,4.0,828,82.83333333333333,4,1
120,10859,179.0,1.0,885,83.83333333333333,3,0
119,10698,194.0,4.0,935,92.66666666666667,2,0
120,10951,194.0,1.0,815,75.5,2,0
120,10978,194.0,1.0,898,89.83333333333333,4,0
120,10341,196.0,2.0,860,81.83333333333333,2,1
120,11232,179.0,1.0,903,90.33333333333333,4,0
120,10432,196.0,3.0,850,85.0,3,1
120,10336,181.0,2.0,830,83.0,4,0
120,10269,196.0,1.0,985,97.66666666666667,1,1
120,10362,181.0,3.0,922,91.0,2,0
119,10698,190.0,6.0,927,91.83333333333333,3,0
120,10558,190.0,4.0,777,77.66666666666667,3,0
120,10816,194.0,1.0,858,84.83333333333333,3,0
120,10813,196.0,1.0,973,97.0,4,0
119,10725,194.0,1.0,975,94.83333333333333,3,0
120,10458,178.0,1.0,918,88.33333333333333,5,0
120,10640,196.0,2.0,875,82.33333333333333,2,1
119,10698,190.0,1.0,815,81.5,3,0
120,10913,179.0,4.0,895,82.5,3,0
120,11185,197.0,1.0,812,80.0,6,0
120,10717,191.0,1.0,920,89.16666666666667,4,0
120,10617,196.0,2.0,947,94.0,2,1
120,10724,196.0,3.0,845,84.5,2,0
120,10432,196.0,2.0,855,84.66666666666667,2,1
120,10476,179.0,2.0,957,78.0,5,0
120,10874,194.0,1.0,887,86.66666666666667,3,0
120,10464,190.0,1.0,887,88.0,5,0
120,10649,178.0,1.0,863,86.33333333333333,2,0
120,11097,196.0,1.0,902,90.16666666666667,1,1
120,10543,196.0,1.0,845,84.5,1,1
120,10270,194.0,2.0,890,88.66666666666667,3,0
120,10649,178.0,2.0,893,88.16666666666667,3,0
120,10879,196.0,1.0,857,84.66666666666667,1,1
119,10913,179.0,1.0,892,85.33333333333333,4,0
120,10799,178.0,5.0,930,86.83333333333333,8,0
120,10978,196.0,3.0,825,81.5,3,1
120,10855,196.0,5.0,843,84.33333333333333,5,1
120,10953,196.0,3.0,877,83.66666666666667,3,1
120,11000,194.0,1.0,997,97.83333333333333,4,0
120,11145,194.0,2.0,847,82.0,3,0
119,10529,193.0,1.0,835,83.5,4,0
119,10848,178.0,3.0,910,76.66666666666667,2,0
120,10786,178.0,1.0,970,94.5,3,0
120,11105,194.0,1.0,948,94.83333333333333,3,0
120,10492,178.0,1.0,933,93.16666666666667,3,0
120,10988,194.0,4.0,875,85.16666666666667,2,0
120,10810,196.0,1.0,820,82.0,1,1
119,10246,194.0,1.0,952,95.16666666666667,5,0
119,10532,199.0,1.0,910,91.0,3,0
119,10733,194.0,1.0,955,94.66666666666667,3,0
119,10324,194.0,4.0,897,15.833333333333334,2,0
119,10874,196.0,5.0,952,95.0,5,1
120,10558,178.0,1.0,935,92.33333333333333,4,0
120,10639,196.0,3.0,808,80.83333333333333,3,1
119,10727,178.0,4.0,873,86.66666666666667,6,0
120,10228,196.0,1.0,893,89.33333333333333,1,1
120,10250,196.0,1.0,923,92.0,1,1
120,10565,194.0,9.0,868,79.5,6,0
120,10282,196.0,5.0,873,86.16666666666667,5,1
119,10521,196.0,5.0,900,89.0,5,1
120,10779,196.0,2.0,872,85.5,2,1
120,10429,196.0,3.0,857,84.33333333333333,3,1
120,10567,190.0,5.0,802,77.5,2,0
119,11000,196.0,2.0,898,89.5,2,1
120,10649,178.0,1.0,950,95.0,3,0
120,11209,197.0,1.0,953,94.0,4,0
119,10879,194.0,9.0,837,77.16666666666667,4,0
120,10462,178.0,1.0,920,92.0,3,0
120,11238,193.0,2.0,843,84.33333333333333,3,0
119,10524,190.0,3.0,858,84.16666666666667,1,0
119,10813,191.0,1.0,910,89.66666666666667,5,0
120,10405,196.0,1.0,858,85.0,1,1
120,11000,194.0,2.0,947,92.83333333333333,3,0
120,10697,190.0,5.0,780,75.66666666666667,3,0
120,10751,197.0,6.0,778,71.83333333333333,4,0
120,10873,190.0,2.0,817,81.66666666666667,4,0
120,10649,196.0,3.0,815,81.33333333333333,3,1
120,10742,191.0,2.0,922,92.16666666666667,4,0
120,10639,196.0,3.0,852,85.16666666666667,3,1
120,10738,194.0,2.0,887,86.66666666666667,3,0
120,10898,194.0,2.0,905,87.33333333333333,3,0
119,10474,196.0,2.0,933,92.66666666666667,5,0
120,10386,190.0,3.0,827,81.83333333333333,2,0
120,11188,191.0,2.0,880,87.66666666666667,5,0
120,11142,194.0,5.0,832,83.16666666666667,2,0
120,10623,196.0,1.0,832,78.66666666666667,1,1
120,10925,178.0,1.0,913,87.66666666666667,4,0
120,10666,190.0,3.0,775,77.5,4,0
119,11142,196.0,2.0,975,96.5,2,1
120,10436,196.0,1.0,897,88.5,1,1
120,10889,196.0,1.0,910,85.33333333333333,1,1
120,10640,178.0,1.0,917,88.16666666666667,3,0
120,10432,190.0,2.0,863,85.83333333333333,3,0
