GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10262,199.0,1.0,752,70.0,2,0,446.701
119,10632,197.0,2.0,835,81.33333333333333,7,0,36.861
120,10978,196.0,3.0,898,88.0,3,1,86.654
120,10550,190.0,5.0,897,83.0,4,0,123.555
120,10451,199.0,3.0,827,82.66666666666667,6,0,59.435
120,11012,178.0,1.0,920,91.33333333333333,2,0,30.2
120,10499,199.0,2.0,772,77.16666666666667,5,0,85.419
119,10649,178.0,1.0,925,91.83333333333333,3,0,48.809
120,10916,196.0,5.0,892,88.0,5,1,13.14
119,10719,178.0,2.0,923,90.5,5,0,82.955
120,10731,178.0,1.0,950,93.83333333333333,3,0,58.645
120,11050,197.0,7.0,828,82.83333333333333,3,0,36.861
119,10476,190.0,6.0,925,85.6,5,0,4.295
120,10451,178.0,1.0,915,90.8,2,0,48.89
120,11060,196.0,4.0,928,90.33333333333333,4,1,90.18
119,10325,175.0,2.0,962,94.83333333333333,3,0,104.717
120,10639,194.0,1.0,892,88.16666666666667,2,0,44.036
119,10600,178.0,1.0,950,89.66666666666667,4,0,90.18
120,10837,179.0,4.0,843,84.33333333333333,3,0,68.4
120,10219,178.0,1.0,942,93.66666666666667,4,0,124.4
120,10731,178.0,2.0,958,95.66666666666667,3,0,9.638
120,10717,196.0,3.0,877,87.0,3,1,36.619
119,10272,194.0,5.0,847,84.66666666666667,2,0,50.891
120,10360,179.0,4.0,847,83.0,6,0,21.165
120,10565,178.0,1.0,923,91.5,2,0,305.517
119,10824,194.0,1.0,847,83.5,4,0,63.7
120,10731,196.0,1.0,897,89.66666666666667,2,0,15.182
120,11142,178.0,3.0,973,96.0,5,0,101.274
120,11157,178.0,1.0,972,95.16666666666667,3,0,95.506
120,10228,194.0,1.0,917,89.83333333333333,2,0,31.938
119,10376,178.0,1.0,897,89.33333333333333,3,0,94.52
119,10718,194.0,1.0,957,94.33333333333333,3,0,79.543
120,10672,178.0,1.0,960,94.83333333333333,6,0,104.717
120,10706,190.0,5.0,878,87.83333333333333,2,0,86.471
120,10697,179.0,3.0,890,91.33333333333333,2,0,108.667
120,10962,191.0,1.0,915,91.5,3,0,142.509
120,10718,194.0,1.0,923,91.33333333333333,4,0,85.135
119,10555,178.0,1.0,950,93.16666666666667,6,0,96.043
120,11024,179.0,1.0,905,90.5,3,0,9.638
120,10721,196.0,2.0,912,90.83333333333333,2,1,69.392
120,10458,179.0,4.0,880,86.83333333333333,3,0,85.743
120,10272,197.0,1.0,883,88.0,2,0,53.046
120,10837,196.0,3.0,913,90.5,3,1,68.4
120,10731,197.0,4.0,873,87.33333333333333,2,0,15.182
120,10647,196.0,4.0,0,86.83333333333333,4,1,96.7
119,10978,178.0,2.0,865,85.33333333333333,4,0,86.654
120,10731,178.0,1.0,943,93.5,3,0,9.638
120,10725,196.0,1.0,940,91.0,1,1,44.036
120,10650,179.0,5.0,885,88.0,2,0,41.652
119,11238,178.0,2.0,923,92.33333333333333,4,0,4274.662
120,10600,190.0,3.0,837,78.16666666666667,4,0,86.654
119,11245,175.0,3.0,842,81.83333333333333,1,0,18.526
119,11238,194.0,1.0,825,82.5,3,0,6.603
120,10511,197.0,2.0,842,83.0,4,0,496.986
120,10410,197.0,2.0,845,80.66666666666667,1,0,41.652
120,10301,197.0,2.0,818,81.83333333333333,1,0,43.375
120,10228,178.0,1.0,947,94.66666666666667,4,0,36.619
120,10232,196.0,8.0,793,79.33333333333333,1,0,76.784
120,10232,196.0,4.0,877,87.66666666666667,3,0,73.17
120,11200,196.0,2.0,913,89.83333333333333,2,1,154.139
120,10722,198.0,1.0,928,88.66666666666667,2,0,230.54
120,10486,181.0,3.0,848,84.83333333333333,1,0,213.801
120,10765,179.0,1.0,913,91.16666666666667,4,0,51.736
120,11120,178.0,3.0,910,88.33333333333333,1,0,94.52
120,10632,197.0,6.0,928,86.0,4,0,36.861
120,10693,178.0,1.0,965,96.33333333333333,3,0,63.518
120,11002,197.0,3.0,887,87.0,1,0,149.33
120,10947,178.0,1.0,928,92.83333333333333,7,0,80.095
120,10698,196.0,2.0,967,93.5,2,1,79.466
120,11238,196.0,2.0,897,85.83333333333333,2,1,5.496
120,10227,178.0,1.0,933,92.66666666666667,3,0,140.592
120,10602,191.0,1.0,950,93.16666666666667,5,0,122.939
120,10568,175.0,3.0,867,84.83333333333333,6,0,89.771
120,11190,190.0,3.0,870,87.0,2,0,80.391
120,10277,191.0,1.0,903,90.33333333333333,6,0,323.122
120,10672,190.0,6.0,855,85.5,1,0,95.795
120,10670,196.0,4.0,915,90.83333333333333,4,1,105.996
120,10813,178.0,1.0,975,97.0,3,0,21.165
120,10718,193.0,10.0,887,85.0,3,0,90.18
120,10639,197.0,4.0,828,82.83333333333333,3,0,44.036
119,10732,196.0,2.0,938,92.66666666666667,2,1,227.599
120,10698,175.0,4.0,883,86.33333333333333,2,0,79.466
120,10913,178.0,2.0,942,91.16666666666667,4,0,92.454
120,10873,178.0,2.0,910,91.0,3,0,97.319
120,10499,178.0,3.0,907,87.33333333333333,1,0,85.419
120,10360,191.0,1.0,912,89.83333333333333,5,0,21.165
119,10396,194.0,1.0,933,91.66666666666667,2,0,82.967
120,10564,190.0,2.0,872,87.16666666666667,3,0,101.118
120,10400,181.0,3.0,800,80.0,2,0,50.891
120,10567,193.0,5.0,873,85.83333333333333,4,0,101.274
120,10566,181.0,1.0,723,72.33333333333333,3,0,112.0
120,10291,175.0,3.0,825,82.5,2,0,70.655
119,10738,196.0,1.0,967,96.66666666666667,1,1,35.959
120,10812,196.0,1.0,947,92.66666666666667,1,1,123.68
120,10351,194.0,1.0,900,90.0,3,0,80.095
120,10855,194.0,1.0,860,83.0,5,0,108.953
120,10602,194.0,3.0,922,91.66666666666667,2,0,137.638
120,10463,190.0,4.0,835,81.83333333333333,1,0,81.6
120,11024,196.0,1.0,897,88.83333333333333,1,1,14.672
120,10698,196.0,1.0,895,86.83333333333333,1,1,79.466
120,11113,196.0,4.0,883,88.33333333333333,4,1,90.18
120,11020,181.0,3.0,737,73.66666666666667,5,0,12.637
120,10837,175.0,1.0,833,80.33333333333333,8,0,68.4
120,10738,196.0,2.0,858,83.83333333333333,2,1,35.959
119,10877,175.0,1.0,908,89.66666666666667,6,0,50.5
120,10788,196.0,1.0,905,90.0,1,1,4.295
120,10889,196.0,3.0,908,85.33333333333333,3,1,94.52
120,10246,193.0,6.0,813,81.33333333333333,3,0,70.198
120,10947,193.0,4.0,853,85.33333333333333,2,0,80.095
120,10228,196.0,7.0,925,90.5,7,1,26.523
120,10964,191.0,1.0,915,90.5,2,0,38.646
120,10724,178.0,1.0,945,94.33333333333333,3,0,35.553
119,11017,194.0,1.0,907,90.0,3,0,70.8
119,10717,194.0,2.0,978,96.16666666666667,5,0,35.959
120,10984,196.0,7.0,830,81.16666666666667,1,0,132.204
120,10947,177.0,8.0,748,72.33333333333333,3,0,80.095
120,10649,178.0,1.0,913,90.0,3,0,48.809
120,10725,196.0,3.0,908,90.83333333333333,3,1,47.066
120,10698,190.0,9.0,818,81.83333333333333,8,0,79.466
120,10721,181.0,1.0,833,83.33333333333333,3,0,65.837
120,11000,181.0,2.0,840,80.83333333333333,3,0,95.795
120,10528,194.0,1.0,948,92.66666666666667,3,0,43.773
119,11238,194.0,2.0,923,90.33333333333333,3,0,5.496
120,10747,194.0,2.0,745,74.5,12,0,66.4
119,11178,199.0,8.0,802,76.83333333333333,7,0,56.209
120,10801,194.0,1.0,962,94.0,4,0,85.743
119,10552,175.0,6.0,867,86.16666666666667,3,0,88.169
119,10567,190.0,1.0,868,86.33333333333333,6,0,101.274
120,10225,196.0,1.0,912,91.16666666666667,1,1,65.837
120,10578,196.0,5.0,822,79.16666666666667,1,0,101.898
120,10474,194.0,2.0,893,87.5,5,0,29.132
120,10698,190.0,3.0,815,81.5,6,0,79.466
119,10566,178.0,1.0,965,95.16666666666667,5,0,81.269
119,10647,191.0,3.0,930,92.0,4,0,111.505
119,10507,191.0,6.0,785,78.5,3,0,82.955
119,10372,179.0,1.0,942,90.5,4,0,57.793
120,10698,190.0,5.0,833,80.0,1,0,79.466
120,10736,196.0,4.0,887,88.66666666666667,4,1,77.8
119,10935,178.0,2.0,940,91.83333333333333,5,0,81.269
120,10947,194.0,1.0,923,90.8,6,0,80.095
120,10566,190.0,1.0,885,83.66666666666667,4,0,95.913
120,10639,194.0,1.0,942,93.33333333333333,3,0,44.036
120,10702,199.0,4.0,857,85.0,7,0,149.33
120,10270,194.0,2.0,920,92.0,4,0,100.32
120,10434,193.0,7.0,855,85.16666666666667,3,0,49.865
120,10413,179.0,1.0,888,88.33333333333333,3,0,82.324
120,10326,196.0,3.0,898,88.0,3,1,141.741
120,10806,196.0,2.0,968,90.16666666666667,2,1,79.807
120,10600,190.0,5.0,883,87.83333333333333,4,0,88.169
120,10668,190.0,3.0,908,86.33333333333333,1,0,91.207
120,10432,179.0,1.0,880,88.0,3,0,108.953
120,11115,190.0,1.0,833,83.33333333333333,3,0,123.555
120,10672,178.0,1.0,895,89.5,4,0,95.795
119,10876,194.0,1.0,867,86.66666666666667,5,0,80.341
120,10835,178.0,2.0,870,84.66666666666667,4,0,117.408
120,11017,194.0,9.0,820,79.66666666666667,1,0,70.8
120,10964,177.0,3.0,865,84.16666666666667,5,0,43.375
120,10736,190.0,3.0,887,87.33333333333333,2,0,77.8
119,10396,190.0,2.0,887,84.83333333333333,3,0,71.603
120,10788,196.0,1.0,895,88.16666666666667,1,1,18.526
120,11148,175.0,3.0,818,82.75,2,0,50.5
119,10564,190.0,2.0,873,85.5,7,0,82.955
120,10721,175.0,4.0,858,85.83333333333333,2,0,69.821
120,10781,178.0,1.0,828,82.83333333333333,3,0,29.132
120,10619,178.0,1.0,867,86.33333333333333,3,0,68.63
120,10733,194.0,3.0,817,80.5,2,0,56.209
120,10617,194.0,1.0,905,88.33333333333333,3,0,102.72
119,10731,196.0,1.0,922,90.33333333333333,1,1,9.638
120,10504,178.0,1.0,888,88.83333333333333,4,0,76.332
120,10341,196.0,2.0,902,89.5,2,1,44.036
119,10753,196.0,1.0,898,89.33333333333333,1,1,59.435
120,10851,193.0,8.0,898,86.83333333333333,2,0,46.357
120,10803,190.0,1.0,803,80.33333333333333,3,0,71.603
120,10621,193.0,1.0,848,84.83333333333333,2,0,58.645
119,11010,177.0,1.0,905,82.5,5,0,305.517
120,10717,190.0,5.0,845,84.5,3,0,36.619
120,11061,181.0,2.0,770,73.5,7,0,69.392
119,10781,178.0,4.0,913,88.83333333333333,3,0,29.132
120,10672,178.0,1.0,968,93.4,9,0,104.717
120,10826,196.0,2.0,955,95.33333333333333,2,1,146.557
120,11113,178.0,2.0,933,93.33333333333333,3,0,86.654
120,10672,196.0,1.0,898,89.83333333333333,1,1,95.795
120,11220,190.0,10.0,845,84.5,1,0,58.552
119,11238,178.0,1.0,953,95.33333333333333,4,0,5.496
120,11181,178.0,1.0,953,94.33333333333333,3,0,219.66
120,10386,191.0,2.0,930,91.5,6,0,61.649
120,10303,175.0,4.0,870,83.0,3,0,82.229
120,10725,194.0,1.0,928,91.66666666666667,5,0,44.036
119,11051,177.0,10.0,783,77.66666666666667,5,0,44.036
119,10788,196.0,2.0,922,88.66666666666667,2,1,34.328
120,10528,197.0,1.0,872,85.0,3,0,43.773
120,10508,194.0,1.0,863,86.33333333333333,4,0,77.395
120,10818,178.0,1.0,880,88.0,2,0,56.209
120,10934,179.0,4.0,928,91.16666666666667,3,0,134.784
120,10342,178.0,1.0,930,89.83333333333333,7,0,82.967
120,11013,194.0,2.0,940,93.33333333333333,4,0,82.1
120,10252,178.0,1.0,905,90.0,3,0,49.865
119,10668,190.0,5.0,862,86.0,3,0,94.663
120,10341,194.0,4.0,872,85.5,5,0,50.5
120,10929,179.0,4.0,907,86.33333333333333,2,0,428.536
120,10442,178.0,3.0,942,92.5,7,0,78.836
119,10733,179.0,3.0,983,96.0,6,0,70.8
120,10835,176.0,1.0,803,74.83333333333333,3,0,119.227
120,10876,197.0,4.0,852,85.16666666666667,5,0,91.6
120,10964,196.0,2.0,910,91.16666666666667,2,1,44.036
120,10844,193.0,3.0,862,85.16666666666667,2,0,108.953
120,10659,194.0,1.0,838,83.16666666666667,7,0,90.18
120,10801,194.0,1.0,920,92.0,3,0,85.743
120,10725,190.0,5.0,817,81.66666666666667,3,0,44.036
119,10524,194.0,4.0,933,90.83333333333333,3,0,93.422
120,10802,181.0,5.0,807,80.66666666666667,4,0,84.442
119,10462,196.0,9.0,943,92.83333333333333,9,1,49.547
119,10474,194.0,2.0,970,96.83333333333333,3,0,29.132
120,10636,199.0,2.0,830,79.0,4,0,101.898
120,10239,179.0,7.0,942,94.0,3,0,96.7
120,10672,178.0,2.0,948,94.83333333333333,6,0,104.717
120,11034,196.0,2.0,922,92.16666666666667,2,1,56.209
120,10721,181.0,3.0,845,82.66666666666667,2,0,63.292
120,10936,178.0,3.0,905,90.0,6,0,73.063
120,10236,178.0,2.0,927,92.66666666666667,1,0,68.5
120,10564,196.0,5.0,912,88.66666666666667,5,1,94.663
120,10672,190.0,6.0,878,86.5,1,0,96.7
120,10773,198.0,6.0,0,77.8,3,0,4.295
120,10386,178.0,1.0,885,88.5,4,0,62.203
120,10893,178.0,2.0,933,91.0,5,0,83.601
120,10719,190.0,7.0,823,82.33333333333333,5,0,80.341
120,10751,196.0,5.0,898,87.16666666666667,5,1,70.8
120,10953,190.0,1.0,877,86.83333333333333,3,0,79.864
120,10325,194.0,2.0,917,89.0,8,0,96.7
120,10721,190.0,5.0,843,86.16666666666667,3,0,69.392
120,10338,179.0,1.0,868,86.83333333333333,2,0,101.898
120,10806,196.0,2.0,905,88.16666666666667,2,1,112.88
120,10459,197.0,1.0,803,80.33333333333333,2,0,71.053
120,10215,178.0,1.0,955,94.83333333333333,3,0,14.672
120,10913,176.0,4.0,932,87.5,8,0,92.454
120,10733,178.0,1.0,995,97.83333333333333,5,0,47.066
120,10341,178.0,1.0,898,89.83333333333333,4,0,44.036
120,10464,194.0,2.0,925,90.33333333333333,3,0,93.422
120,10674,196.0,6.0,818,76.66666666666667,1,0,58.645
120,10492,196.0,1.0,885,87.5,1,1,89.771
119,10780,178.0,2.0,942,93.66666666666667,3,0,53.716
120,10617,176.0,3.0,860,80.83333333333333,1,0,100.32
119,10561,198.0,1.0,933,90.5,3,0,79.807
120,10830,197.0,1.0,903,90.33333333333333,2,0,123.468
120,10742,197.0,1.0,832,83.16666666666667,4,0,149.33
120,11142,196.0,1.0,893,89.33333333333333,2,0,101.274
120,10725,178.0,4.0,923,86.16666666666667,6,0,44.036
120,10639,178.0,2.0,905,90.5,3,0,44.036
120,11000,178.0,1.0,940,91.33333333333333,5,0,93.662
119,10476,178.0,2.0,922,89.16666666666667,5,0,3.248
119,10946,178.0,1.0,952,94.0,7,0,451.134
120,10731,196.0,2.0,947,86.16666666666667,2,1,14.672
120,10964,178.0,1.0,947,94.8,4,0,43.375
120,10725,196.0,4.0,880,87.66666666666667,3,0,44.036
120,10338,178.0,2.0,838,82.0,4,0,101.274
120,10788,197.0,2.0,882,87.83333333333333,1,0,30.775
119,11108,194.0,3.0,872,87.16666666666667,1,0,65.926
120,10848,196.0,1.0,917,90.66666666666667,1,1,21.165
120,10725,196.0,2.0,912,88.16666666666667,2,1,44.036
120,10818,190.0,3.0,770,82.4,2,0,58.552
120,10960,179.0,3.0,883,87.0,4,0,29.132
120,11101,179.0,1.0,913,91.33333333333333,7,0,132.204
120,10855,190.0,4.0,867,80.66666666666667,1,0,105.996
120,10282,197.0,2.0,860,84.5,3,0,56.209
120,11012,196.0,1.0,967,96.33333333333333,1,1,30.2
120,10649,194.0,2.0,942,94.0,3,0,48.809
120,10812,178.0,5.0,898,89.66666666666667,2,0,117.408
120,10935,194.0,5.0,882,83.66666666666667,4,0,85.743
120,10725,196.0,4.0,922,88.66666666666667,2,0,44.036
120,10655,196.0,1.0,907,90.66666666666667,1,1,114.116
120,10434,190.0,8.0,802,80.16666666666667,7,0,49.865
119,10835,196.0,1.0,910,89.66666666666667,3,0,119.227
120,10934,178.0,1.0,910,91.0,2,0,122.939
120,10719,194.0,1.0,865,86.5,4,0,80.197
120,10514,191.0,1.0,910,91.0,2,0,58.339
120,10504,176.0,2.0,852,83.0,5,0,74.62
120,11050,197.0,15.0,837,80.66666666666667,10,0,36.861
120,10813,196.0,3.0,892,89.16666666666667,3,1,19.322
120,10370,179.0,3.0,867,84.0,2,0,141.092
120,10819,199.0,1.0,925,90.83333333333333,2,0,198.367
120,10557,196.0,1.0,910,87.5,1,1,31.938
119,10598,196.0,4.0,783,75.83333333333333,2,0,6.603
120,10813,179.0,2.0,873,86.5,6,0,21.04
120,10853,178.0,1.0,853,83.83333333333333,2,0,44.676
120,10324,196.0,2.0,785,84.5,1,0,47.066
120,10751,179.0,2.0,885,86.83333333333333,3,0,77.8
120,10935,196.0,1.0,912,90.16666666666667,1,1,69.821
120,10839,194.0,2.0,877,86.33333333333333,7,0,106.86
120,10647,194.0,2.0,925,92.5,4,0,111.505
120,10243,197.0,3.0,792,79.16666666666667,1,0,63.292
120,10781,196.0,1.0,917,86.33333333333333,1,1,29.132
120,10442,194.0,1.0,915,91.5,4,0,78.844
120,10781,178.0,4.0,927,92.66666666666667,5,0,29.132
120,10504,194.0,2.0,792,73.83333333333333,8,0,74.62
120,10458,178.0,2.0,833,83.0,3,0,82.967
120,10964,199.0,1.0,888,88.66666666666667,2,0,38.646
119,11145,178.0,4.0,962,93.0,2,0,129.213
119,10874,178.0,1.0,918,91.83333333333333,2,0,85.419
120,10733,178.0,6.0,933,92.66666666666667,5,0,73.063
119,11015,196.0,3.0,902,86.83333333333333,2,0,114.116
120,11050,190.0,2.0,853,85.33333333333333,4,0,36.861
120,11049,196.0,1.0,875,83.16666666666667,4,0,30.775
120,10301,191.0,3.0,927,92.66666666666667,2,0,43.375
120,10674,196.0,1.0,943,94.0,1,1,27.328
120,10647,179.0,22.0,927,92.66666666666667,19,0,119.227
120,10386,194.0,1.0,933,93.33333333333333,4,0,77.395
120,10713,194.0,4.0,918,91.83333333333333,6,0,59.435
120,10966,194.0,5.0,933,93.33333333333333,2,0,69.821
120,10706,175.0,6.0,750,75.0,7,0,80.095
120,10736,196.0,3.0,905,88.66666666666667,3,1,77.8
120,11145,196.0,3.0,900,87.66666666666667,3,1,129.213
120,10978,194.0,1.0,878,85.33333333333333,2,0,85.743
120,11236,197.0,5.0,880,88.0,2,0,44.036
119,11049,196.0,3.0,925,92.5,3,1,30.775
119,11145,178.0,2.0,953,92.66666666666667,3,0,129.213
120,11061,190.0,1.0,800,78.33333333333333,5,0,69.392
120,10780,196.0,2.0,897,89.66666666666667,2,1,43.375
120,10422,196.0,3.0,937,91.16666666666667,3,1,102.72
120,10215,197.0,5.0,832,83.16666666666667,7,0,14.672
120,11201,197.0,1.0,822,77.66666666666667,4,0,117.408
120,10600,190.0,6.0,858,83.16666666666667,3,0,94.52
120,11000,178.0,1.0,927,91.66666666666667,3,0,108.953
120,11220,193.0,11.0,818,81.33333333333333,3,0,58.552
120,10841,190.0,1.0,883,88.33333333333333,3,0,182.004
120,10373,196.0,3.0,905,90.5,3,1,57.793
120,10659,194.0,2.0,827,82.0,3,0,90.18
120,10913,196.0,3.0,925,92.5,3,1,97.319
120,10227,179.0,1.0,957,94.83333333333333,3,0,143.078
120,10562,193.0,4.0,838,80.66666666666667,5,0,120.785
120,10738,191.0,1.0,897,89.66666666666667,2,0,35.959
120,10517,194.0,3.0,855,85.5,1,0,69.392
120,10801,194.0,2.0,905,86.66666666666667,4,0,85.743
120,10347,194.0,3.0,885,88.33333333333333,7,0,84.442
120,11181,179.0,1.0,870,86.66666666666667,4,0,202.893
120,10370,179.0,1.0,890,85.33333333333333,4,0,141.092
120,10802,190.0,1.0,875,87.5,3,0,85.743
120,10346,197.0,6.0,848,83.0,3,0,105.998
120,10671,190.0,6.0,872,86.66666666666667,1,0,73.063
120,10935,190.0,3.0,833,83.33333333333333,1,0,81.269
119,10565,177.0,3.0,885,87.5,2,0,305.517
120,10617,196.0,3.0,917,89.66666666666667,3,1,108.856
120,10874,197.0,5.0,857,85.66666666666667,3,0,112.0
120,10881,177.0,3.0,823,80.0,2,0,734.777
119,10770,178.0,1.0,892,87.16666666666667,2,0,61.8
119,10600,196.0,3.0,912,87.66666666666667,3,1,90.18
120,10935,194.0,2.0,928,91.16666666666667,3,0,81.269
119,10457,196.0,3.0,890,89.0,3,1,65.837
120,10432,176.0,3.0,933,93.0,8,0,105.996
120,10356,196.0,1.0,940,92.83333333333333,1,1,21.04
120,10824,178.0,1.0,883,87.5,5,0,64.777
120,11020,197.0,1.0,793,78.0,2,0,58.645
120,10242,194.0,1.0,957,93.66666666666667,3,0,56.209
120,10567,191.0,15.0,828,81.5,7,0,101.274
120,10725,196.0,2.0,893,89.33333333333333,2,1,44.036
120,10889,178.0,5.0,920,88.16666666666667,3,0,92.454
120,11012,196.0,2.0,973,97.33333333333333,2,1,30.2
120,10252,196.0,1.0,915,91.5,1,1,48.809
120,10252,196.0,1.0,937,93.66666666666667,1,1,48.809
120,10568,194.0,1.0,942,91.66666666666667,3,0,89.771
120,10697,194.0,5.0,818,81.83333333333333,3,0,108.667
119,10829,178.0,3.0,918,91.83333333333333,1,0,80.155
120,10677,178.0,1.0,943,92.66666666666667,6,0,297.723
120,10616,179.0,1.0,873,87.33333333333333,3,0,122.771
120,10672,176.0,2.0,885,87.0,7,0,104.717
119,10639,190.0,5.0,853,85.33333333333333,4,0,44.036
120,10697,176.0,3.0,877,86.66666666666667,8,0,108.953
120,10324,178.0,1.0,962,100.0,2,0,47.066
120,10564,178.0,1.0,870,84.83333333333333,2,0,84.442
119,10495,196.0,1.0,877,85.83333333333333,1,1,9.638
120,10719,196.0,10.0,928,92.83333333333333,11,0,81.269
120,10728,194.0,1.0,957,93.83333333333333,4,0,62.191
120,10565,178.0,4.0,955,90.66666666666667,6,0,302.166
120,10495,197.0,4.0,815,79.0,1,0,8.381
120,10647,178.0,1.0,953,95.0,3,0,111.505
120,10547,178.0,1.0,870,87.0,3,0,93.662
119,10494,194.0,1.0,835,83.16666666666667,4,0,82.955
120,10926,178.0,1.0,952,94.16666666666667,6,0,43.375
120,10449,178.0,2.0,972,97.16666666666667,1,0,120.785
120,10650,190.0,3.0,897,87.33333333333333,2,0,50.891
120,10803,181.0,7.0,815,75.16666666666667,4,0,71.603
120,11012,176.0,3.0,950,92.33333333333333,4,0,28.402
120,10672,178.0,1.0,965,94.33333333333333,3,0,104.717
120,10781,196.0,1.0,885,88.5,1,1,29.132
120,11021,196.0,1.0,947,94.16666666666667,4,0,36.861
120,10216,199.0,5.0,817,79.0,3,0,203.459
120,10301,196.0,1.0,875,87.5,1,1,43.375
119,10698,175.0,6.0,852,83.33333333333333,2,0,81.269
119,10458,196.0,3.0,917,89.5,8,0,88.169
120,10555,178.0,2.0,0,92.75,3,0,104.717
120,10921,176.0,3.0,852,81.5,5,0,63.292
119,10733,176.0,2.0,853,83.33333333333333,4,0,63.292
120,10844,194.0,1.0,885,89.0,7,0,101.898
119,10396,194.0,1.0,930,90.33333333333333,3,0,74.86
120,10839,178.0,4.0,0,63.833333333333336,2,0,101.274
119,10818,194.0,1.0,860,86.0,4,0,56.209
119,10728,190.0,2.0,853,83.33333333333333,5,0,70.198
120,10552,178.0,1.0,895,88.5,3,0,88.169
120,10673,196.0,1.0,920,89.0,1,1,304.344
120,10698,194.0,6.0,802,80.16666666666667,4,0,81.269
120,10458,194.0,3.0,890,88.33333333333333,5,0,82.967
120,10476,196.0,1.0,870,82.16666666666667,2,0,0.836
120,10824,178.0,2.0,838,83.83333333333333,3,0,64.777
119,11238,178.0,1.0,928,91.83333333333333,3,0,5.496
119,10733,178.0,1.0,980,96.66666666666667,2,0,58.985
119,10755,194.0,4.0,945,91.66666666666667,5,0,172.542
120,10810,197.0,6.0,870,83.66666666666667,3,0,63.292
120,10438,194.0,1.0,980,96.33333333333333,5,0,64.777
119,11017,175.0,6.0,792,78.33333333333333,5,0,65.837
119,11000,194.0,2.0,933,93.2,7,0,89.771
120,11000,178.0,3.0,890,87.66666666666667,8,0,96.043
119,10780,175.0,5.0,833,81.0,3,0,47.066
120,10480,179.0,6.0,867,85.83333333333333,4,0,93.662
120,10936,190.0,1.0,867,86.66666666666667,2,0,73.063
120,10811,190.0,4.0,878,86.0,2,0,95.506
120,10837,196.0,2.0,928,92.33333333333333,2,1,77.8
120,10341,179.0,2.0,925,92.16666666666667,4,0,48.809
120,10341,194.0,3.0,830,81.33333333333333,5,0,44.036
119,10578,196.0,4.0,903,86.66666666666667,4,1,101.898
120,11129,196.0,1.0,922,91.33333333333333,1,0,69.576
119,10786,178.0,1.0,988,96.66666666666667,4,0,44.036
120,11021,194.0,1.0,782,71.83333333333333,5,0,36.861
120,10599,178.0,1.0,857,85.0,7,0,102.72
119,11195,194.0,1.0,860,86.0,5,0,69.875
120,10818,175.0,1.0,798,78.5,7,0,56.209
120,10504,178.0,3.0,932,89.33333333333333,6,0,70.31
120,10844,193.0,5.0,815,76.33333333333333,8,0,106.86
120,10662,199.0,6.0,908,90.83333333333333,2,0,322.041
120,10851,179.0,1.0,902,89.5,5,0,29.132
120,10978,194.0,2.0,962,93.66666666666667,4,0,86.654
120,10252,194.0,1.0,953,94.83333333333333,2,0,48.809
120,10402,178.0,2.0,877,85.16666666666667,5,0,517.127
120,11091,199.0,4.0,782,73.6,2,0,35.959
120,10552,193.0,5.0,865,82.66666666666667,1,0,97.319
120,11142,194.0,6.0,878,87.83333333333333,3,0,86.654
120,10781,175.0,1.0,820,80.33333333333333,3,0,29.132
120,10834,177.0,3.0,800,80.0,1,0,300.974
120,10839,194.0,2.0,867,84.66666666666667,4,0,105.996
119,10649,194.0,3.0,865,86.5,7,0,48.809
120,10666,190.0,2.0,862,85.33333333333333,5,0,21.04
120,10948,179.0,2.0,950,95.8,11,0,79.807
120,10228,194.0,5.0,870,83.5,2,0,43.375
120,10936,197.0,4.0,902,88.5,3,0,73.063
120,10394,191.0,1.0,913,91.33333333333333,2,0,93.662
119,10978,194.0,3.0,837,83.4,2,0,86.654
119,10735,196.0,2.0,928,89.5,2,1,115.789
120,10434,175.0,4.0,892,88.66666666666667,3,0,49.865
120,10650,175.0,3.0,0,84.0,5,0,49.237
120,10807,194.0,1.0,903,90.33333333333333,3,0,78.768
119,10270,175.0,6.0,772,73.33333333333333,3,0,100.32
120,10564,190.0,1.0,812,82.0,3,0,94.663
120,10719,178.0,3.0,842,84.16666666666667,5,0,85.743
119,10649,179.0,4.0,880,87.33333333333333,3,0,44.036
120,10567,190.0,7.0,870,87.0,4,0,98.696
120,10960,178.0,4.0,925,90.33333333333333,2,0,29.132
119,11188,194.0,6.0,840,84.0,5,0,68.658
120,10835,196.0,1.0,920,87.66666666666667,1,1,119.227
119,10567,196.0,4.0,872,89.83333333333333,4,1,95.795
120,10301,196.0,4.0,908,90.83333333333333,4,1,44.036
120,10617,196.0,3.0,888,88.0,3,1,94.663
120,10617,196.0,5.0,923,90.0,5,1,112.77
119,11120,178.0,2.0,910,91.0,4,0,94.52
120,10916,179.0,1.0,892,86.0,3,0,13.14
119,10672,194.0,1.0,883,88.33333333333333,5,0,95.795
120,10504,179.0,5.0,917,90.16666666666667,6,0,76.219
119,10451,194.0,4.0,923,88.5,5,0,61.8
120,10578,193.0,6.0,855,83.16666666666667,3,0,101.898
120,10725,190.0,5.0,883,88.33333333333333,3,0,44.036
120,10464,190.0,4.0,912,90.0,3,0,93.422
120,11023,196.0,2.0,888,88.5,2,1,44.127
120,10668,194.0,4.0,857,80.66666666666667,6,0,94.663
