GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10480,M1W,196.0,1.0,888,88.83333333333333,1,1
120,10051,L6X,196.0,2.0,913,91.33333333333333,2,1
120,10550,L4A,196.0,2.0,915,87.83333333333333,2,1
120,11094,L9C,196.0,1.0,975,97.0,1,1
120,10499,L2E,196.0,4.0,885,86.33333333333333,4,1
120,10780,L5R,196.0,3.0,898,89.33333333333333,3,1
120,10866,L2T,196.0,3.0,925,91.5,3,1
119,10738,L6H,196.0,2.0,920,90.33333333333333,2,1
120,10558,L3T,196.0,4.0,855,82.66666666666667,4,0
120,10739,N5C,196.0,2.0,938,92.66666666666667,2,1
120,10153,L9R,196.0,1.0,885,86.66666666666667,1,1
120,10817,N0M,196.0,1.0,880,88.0,1,1
119,10495,L8W,196.0,1.0,880,86.33333333333333,1,1
120,11049,L8G,196.0,1.0,873,86.83333333333333,1,1
120,11026,M9A,196.0,2.0,920,91.5,2,1
119,10338,L6C,196.0,4.0,935,90.33333333333333,4,1
119,10375,N1P,196.0,1.0,895,88.33333333333333,1,1
120,10063,L9K,196.0,1.0,910,91.0,1,1
120,10183,M4G,196.0,3.0,835,80.66666666666667,3,0
120,10078,L9B,196.0,1.0,907,86.5,1,1
120,10154,L9G,196.0,4.0,937,91.33333333333333,5,0
120,10602,L1R,196.0,9.0,853,82.16666666666667,1,0
120,10174,L4L,196.0,5.0,877,86.16666666666667,5,1
120,10557,L7M,196.0,2.0,913,89.5,2,1
119,10558,L3T,196.0,2.0,905,89.0,2,1
119,10383,K7P,196.0,2.0,913,89.0,2,1
120,10659,L3P,196.0,2.0,823,80.66666666666667,2,0
120,10594,L8R,196.0,3.0,900,86.5,3,1
119,10155,L4G,196.0,1.0,965,94.0,11,0
120,10851,L5J,196.0,5.0,903,88.66666666666667,5,1
119,10140,L6C,196.0,3.0,920,84.66666666666667,3,1
120,10047,M8Z,196.0,2.0,912,88.66666666666667,2,1
120,10363,M4M,196.0,3.0,922,91.5,3,1
120,10092,,196.0,3.0,917,91.66666666666667,3,0
120,10600,M1T,196.0,3.0,883,85.5,3,1
120,10708,L3V,196.0,1.0,908,90.83333333333333,1,1
120,10550,L4A,196.0,1.0,837,83.66666666666667,1,0
120,10072,M4B,196.0,4.0,930,92.16666666666667,4,1
120,10106,,196.0,1.0,907,90.66666666666667,1,1
119,10046,M4V,196.0,1.0,877,87.66666666666667,1,1
119,10023,M1S,196.0,6.0,943,92.16666666666667,6,1
120,10142,P9N,196.0,1.0,887,75.83333333333333,1,1
120,10338,L3R,196.0,4.0,887,87.5,4,1
119,10812,L0E,196.0,2.0,898,88.0,2,1
120,10090,L6M,196.0,7.0,903,88.0,14,0
120,10200,L0R,196.0,1.0,902,89.0,1,1
120,10136,N1G,196.0,4.0,928,90.5,4,1
120,10184,K8N,196.0,1.0,928,92.83333333333333,1,1
120,10084,L4E,196.0,3.0,928,92.0,3,1
120,10692,L9H,196.0,3.0,902,90.16666666666667,3,1
120,10602,L1P,196.0,1.0,873,85.66666666666667,1,1
120,10698,M4H,196.0,4.0,892,86.16666666666667,4,1
120,10410,L5J,196.0,2.0,892,87.83333333333333,2,1
120,10747,M1K,196.0,1.0,897,89.66666666666667,1,1
120,10248,L6Y,196.0,2.0,933,92.33333333333333,2,1
120,10175,L3T,196.0,4.0,880,84.5,4,1
120,11024,L9G,196.0,2.0,910,89.66666666666667,2,1
120,10437,L1Z,196.0,2.0,913,89.83333333333333,2,1
120,10952,N0J,196.0,2.0,880,85.83333333333333,5,0
120,10097,,196.0,7.0,920,91.5,7,1
119,10172,N5X,196.0,6.0,928,92.66666666666667,6,1
120,10429,L6H,196.0,1.0,852,83.0,1,0
120,10935,M1J,196.0,6.0,912,88.33333333333333,6,1
120,10412,L1E,196.0,3.0,897,87.0,3,1
120,10697,L6E,196.0,1.0,913,91.33333333333333,5,0
120,10341,L5M,196.0,1.0,860,83.66666666666667,1,1
120,10458,M2L,196.0,6.0,905,86.83333333333333,6,1
119,10007,M9N,196.0,1.0,882,85.5,1,1
120,11120,M1V,196.0,2.0,898,89.83333333333333,2,1
120,10197,L0L,196.0,4.0,883,84.83333333333333,3,0
120,11120,M1V,196.0,1.0,818,81.83333333333333,1,0
120,10476,L8S,196.0,1.0,952,92.33333333333333,3,0
120,10338,L6E,196.0,3.0,887,88.66666666666667,3,1
120,11143,M2K,196.0,3.0,940,91.5,3,1
120,10124,M6A,196.0,5.0,878,87.83333333333333,5,1
120,10722,N7X,196.0,1.0,913,89.5,1,1
120,10027,M3H,196.0,3.0,857,85.66666666666667,3,1
120,10162,M1V,196.0,2.0,892,89.16666666666667,2,1
120,10764,L0R,196.0,1.0,930,91.5,2,0
120,10853,L9T,196.0,2.0,915,87.33333333333333,2,1
119,10329,L6P,196.0,6.0,942,94.16666666666667,6,1
119,10170,M2H,196.0,3.0,905,90.5,3,1
120,10122,L6T,196.0,1.0,922,91.5,1,1
120,11119,M1S,196.0,3.0,965,94.33333333333333,3,1
120,10547,L4J,196.0,1.0,910,76.33333333333333,1,1
120,10670,L3P,196.0,1.0,885,88.33333333333333,1,1
120,10243,L6X,196.0,1.0,928,92.16666666666667,1,1
120,10649,L5V,196.0,2.0,830,81.83333333333333,2,0
119,10160,L5R,196.0,2.0,908,85.5,9,0
120,10413,N0E,196.0,3.0,978,97.0,3,1
119,10697,L6C,196.0,3.0,883,88.33333333333333,3,1
120,10848,L7P,196.0,1.0,858,85.83333333333333,1,1
120,10316,L5R,196.0,2.0,883,86.0,2,1
119,10204,L6R,196.0,4.0,890,87.33333333333333,4,1
119,10725,L5R,196.0,3.0,883,85.83333333333333,3,1
120,10926,L5K,196.0,1.0,878,87.83333333333333,1,1
119,11049,L8G,196.0,2.0,880,85.16666666666667,3,0
120,10495,L9B,196.0,1.0,852,85.16666666666667,2,0
120,10203,L6Y,196.0,3.0,873,87.33333333333333,3,1
119,11086,M4P,196.0,2.0,902,90.16666666666667,2,1
120,10801,M3A,196.0,5.0,942,92.5,5,1
119,10821,L7A,196.0,1.0,873,57.5,1,1
120,11024,L9K,196.0,1.0,893,86.83333333333333,1,1
120,10868,L4C,196.0,2.0,907,90.66666666666667,2,1
120,10666,L7L,196.0,2.0,910,88.16666666666667,10,0
119,10721,L6R,196.0,1.0,930,91.66666666666667,1,1
120,10655,L1T,196.0,2.0,888,88.83333333333333,2,1
120,10562,L9W,196.0,2.0,897,89.66666666666667,2,1
120,10061,M1P,196.0,3.0,953,95.33333333333333,3,1
120,10708,L3V,196.0,1.0,923,90.16666666666667,2,0
120,10060,L6X,196.0,2.0,887,88.66666666666667,2,1
119,10077,L8N,196.0,1.0,920,90.83333333333333,2,0
120,10248,L6X,196.0,2.0,880,87.83333333333333,2,1
120,10272,L4Y,196.0,2.0,898,89.83333333333333,2,1
120,10619,N2T,196.0,2.0,887,88.66666666666667,2,1
120,10567,L3R,196.0,2.0,902,88.16666666666667,5,0
120,10786,L5L,196.0,4.0,910,89.5,4,1
120,10887,M9R,196.0,2.0,895,89.5,2,1
120,10135,M1B,196.0,2.0,852,85.16666666666667,2,1
119,10717,L6J,196.0,2.0,893,88.83333333333333,2,1
120,10546,N5A,196.0,4.0,912,91.16666666666667,4,1
119,10374,M9W,196.0,1.0,850,83.5,1,0
120,10752,P1H,196.0,2.0,860,84.33333333333333,5,0
120,10476,L8S,196.0,1.0,910,89.0,3,0
120,10146,L6Y,196.0,2.0,902,88.5,2,1
120,10464,M1G,196.0,3.0,893,89.33333333333333,3,1
119,11091,L6J,196.0,1.0,975,96.5,3,0
120,10649,L5V,196.0,1.0,905,90.5,1,1
120,10600,M1T,196.0,3.0,905,86.83333333333333,3,1
120,10324,L5M,196.0,1.0,930,16.0,1,1
120,10293,L2G,196.0,1.0,943,93.33333333333333,1,1
120,10153,L9R,196.0,2.0,870,85.16666666666667,2,1
120,10078,L9C,196.0,3.0,938,93.0,4,0
120,10171,L2J,196.0,1.0,918,90.5,1,1
120,10750,L0G,196.0,1.0,905,88.5,1,1
120,10709,L8E,196.0,1.0,912,89.16666666666667,1,1
120,10269,N3V,196.0,1.0,917,89.66666666666667,1,1
120,10301,L5M,196.0,1.0,935,93.0,1,1
120,10140,L6C,196.0,1.0,862,85.0,1,1
120,11041,L9C,196.0,2.0,882,87.5,2,1
120,10153,L3Z,196.0,2.0,815,80.0,2,0
119,10855,L3S,196.0,5.0,850,82.16666666666667,5,0
120,10953,M1L,196.0,2.0,910,90.5,2,1
120,10075,L8N,196.0,1.0,890,89.0,1,1
119,10926,L5L,196.0,1.0,902,86.16666666666667,1,1
120,10463,M6M,196.0,3.0,878,87.83333333333333,3,1
120,10649,L5V,196.0,3.0,915,89.33333333333333,3,1
120,10824,M8Z,196.0,3.0,838,79.66666666666667,3,0
119,10649,L5M,196.0,3.0,862,86.16666666666667,3,1
120,10593,L0R,196.0,1.0,923,92.33333333333333,1,1
120,10192,K9A,196.0,1.0,907,89.83333333333333,1,1
120,10844,L3P,196.0,2.0,900,85.66666666666667,2,1
120,10301,L5M,196.0,4.0,895,89.5,4,1
120,10155,L4G,196.0,1.0,827,81.16666666666667,1,0
119,10650,L5A,196.0,2.0,877,87.33333333333333,2,1
120,10602,L1R,196.0,1.0,898,87.5,1,1
120,10650,L5R,196.0,4.0,887,81.5,2,0
119,10788,L9B,196.0,1.0,850,85.0,1,1
120,10813,L7N,196.0,1.0,890,87.0,1,1
120,10786,L4X,196.0,1.0,890,88.16666666666667,1,1
120,10818,L6Y,196.0,1.0,915,91.5,1,1
120,10480,L6A,196.0,3.0,902,89.33333333333333,3,1
120,10601,M9C,196.0,4.0,898,89.83333333333333,4,1
120,10647,L4S,196.0,3.0,852,83.5,5,0
120,10810,L7A,196.0,2.0,878,85.5,2,1
119,10270,M1B,196.0,7.0,918,91.83333333333333,7,1
119,10837,M9W,196.0,11.0,907,87.0,11,1
119,10347,M1H,196.0,4.0,882,86.33333333333333,4,1
120,10670,L6G,196.0,1.0,960,95.16666666666667,1,1
119,10194,M6H,196.0,2.0,888,87.5,4,0
119,10292,P6B,196.0,2.0,933,90.66666666666667,2,1
119,10338,L6C,196.0,4.0,917,90.16666666666667,4,1
120,10771,L2N,196.0,2.0,900,88.5,2,1
120,11049,L8E,196.0,1.0,917,90.0,1,1
120,11057,L6E,196.0,2.0,890,86.83333333333333,2,1
119,10341,L5N,196.0,1.0,958,95.16666666666667,5,0
119,10149,L6A,196.0,3.0,867,86.33333333333333,3,1
120,10649,L5R,196.0,4.0,947,94.66666666666667,4,1
120,10602,L1P,196.0,1.0,925,90.66666666666667,1,1
120,10725,L5M,196.0,3.0,872,87.16666666666667,3,1
120,10594,L8L,196.0,3.0,805,80.5,1,0
120,10341,L5M,196.0,3.0,867,86.33333333333333,3,1
119,10650,L5R,196.0,5.0,952,93.5,5,1
120,10697,L6E,196.0,2.0,867,85.5,2,1
120,10341,L5M,196.0,2.0,888,87.83333333333333,4,0
120,10773,L9H,196.0,1.0,928,89.5,1,1
120,10737,N1E,196.0,5.0,915,89.5,5,1
120,10781,L6M,196.0,5.0,910,90.16666666666667,5,1
120,10733,L7A,196.0,2.0,927,76.16666666666667,2,1
120,10075,M2K,196.0,1.0,822,82.16666666666667,1,0
120,10360,L7M,196.0,1.0,895,88.0,1,1
120,10543,L5A,196.0,3.0,918,91.83333333333333,3,1
120,10486,N0H,196.0,3.0,850,83.0,3,0
120,10550,L4A,196.0,1.0,920,88.83333333333333,1,1
120,10316,L5V,196.0,3.0,903,88.16666666666667,3,1
120,10698,M2N,196.0,3.0,940,86.83333333333333,3,1
120,10735,L1T,196.0,1.0,888,87.83333333333333,1,1
119,10090,L5A,196.0,1.0,932,91.5,1,1
120,10735,L1T,196.0,1.0,850,85.0,1,1
119,10150,L9K,196.0,1.0,857,72.16666666666667,1,1
120,10721,L4T,196.0,2.0,898,89.0,2,1
120,10655,L1T,196.0,2.0,890,86.33333333333333,2,1
120,10341,L5M,196.0,2.0,903,87.83333333333333,2,1
120,10636,L6C,196.0,1.0,907,88.83333333333333,1,1
120,10649,L5V,196.0,3.0,903,88.5,3,1
120,10668,M1M,196.0,3.0,933,90.33333333333333,3,1
120,10463,M6L,196.0,2.0,897,87.16666666666667,3,0
120,10808,N2M,196.0,1.0,908,88.83333333333333,1,1
120,10341,L5M,196.0,2.0,902,86.33333333333333,2,1
120,10554,L2E,196.0,2.0,947,94.66666666666667,2,1
120,10316,L4Z,196.0,3.0,887,88.0,3,1
120,10773,L9H,196.0,1.0,972,93.66666666666667,1,1
120,10844,L3S,196.0,3.0,915,88.16666666666667,3,1
120,10802,M1S,196.0,4.0,895,87.33333333333333,4,1
120,10084,L4E,196.0,2.0,900,88.66666666666667,2,1
119,10051,L4E,196.0,2.0,925,90.83333333333333,5,0
120,10813,L7M,196.0,3.0,970,96.33333333333333,3,1
120,10434,L5B,196.0,1.0,893,88.16666666666667,1,1
119,10432,L3S,196.0,2.0,890,89.0,2,1
120,10603,L8W,196.0,1.0,885,70.16666666666667,3,0
120,10203,L5V,196.0,1.0,817,79.5,1,0
120,10725,L5M,196.0,3.0,860,84.0,3,1
120,10926,L5L,196.0,6.0,900,90.0,6,1
120,10666,L7L,196.0,3.0,928,88.0,3,1
120,10792,N1T,196.0,2.0,833,79.5,1,0
119,10071,L5M,196.0,2.0,897,89.0,2,1
120,10733,L6Y,196.0,3.0,890,72.5,3,1
120,10464,M1H,196.0,2.0,902,86.16666666666667,2,1
119,10084,L4E,196.0,3.0,868,86.83333333333333,1,0
120,10666,L7L,196.0,3.0,970,95.5,4,0
120,10090,L5M,196.0,1.0,980,97.33333333333333,9,0
120,10922,M6P,196.0,1.0,913,91.33333333333333,4,0
119,10649,L5V,196.0,3.0,877,87.66666666666667,3,1
120,10781,L7M,196.0,2.0,892,88.83333333333333,2,1
119,11049,L8E,196.0,1.0,923,92.16666666666667,6,0
119,10892,M9L,196.0,2.0,905,75.16666666666667,4,0
119,10698,M2J,196.0,6.0,925,84.66666666666667,6,1
120,10816,L5N,196.0,2.0,923,91.33333333333333,2,1
119,11051,L5N,196.0,2.0,885,86.33333333333333,2,0
120,10000,N7M,196.0,1.0,962,95.83333333333333,1,1
120,10486,N4K,196.0,2.0,950,93.66666666666667,2,1
120,10752,P1H,196.0,1.0,877,87.5,1,1
120,10618,K2G,196.0,2.0,888,86.0,2,1
120,10505,L0R,196.0,1.0,825,82.5,3,0
120,10203,L5W,196.0,6.0,890,88.33333333333333,6,1
120,10650,L5G,196.0,3.0,905,90.5,3,1
120,10697,L6E,196.0,1.0,885,88.5,1,1
120,10697,L6E,196.0,4.0,900,88.5,4,1
120,10844,L3P,196.0,2.0,927,91.5,2,1
120,11041,L8L,196.0,3.0,860,86.0,1,0
120,10588,L6R,196.0,2.0,853,87.66666666666667,2,1
120,10639,L5M,196.0,2.0,905,90.5,2,1
120,10017,L2E,196.0,1.0,937,93.66666666666667,1,1
119,10437,L1T,196.0,2.0,907,89.33333333333333,2,1
120,10715,L1J,196.0,2.0,963,95.0,2,1
119,10207,L0L,196.0,1.0,890,88.83333333333333,1,1
120,10140,L3R,196.0,3.0,903,88.66666666666667,3,1
120,10844,L3P,196.0,3.0,920,87.5,3,1
119,10166,L7T,196.0,1.0,930,92.66666666666667,1,1
120,10434,L5B,196.0,3.0,888,87.33333333333333,3,1
120,10376,M1V,196.0,2.0,885,82.83333333333333,1,0
120,10269,N3R,196.0,1.0,915,90.0,1,1
119,10071,L5J,196.0,1.0,843,84.33333333333333,5,0
119,11021,L9T,196.0,1.0,860,84.0,1,1
120,10639,L5M,196.0,1.0,893,89.33333333333333,1,1
120,10671,L6P,196.0,3.0,883,88.16666666666667,3,1
120,10697,L6C,196.0,3.0,897,86.5,3,1
120,10594,L8N,196.0,5.0,940,94.0,5,1
120,10739,N0M,196.0,3.0,887,87.66666666666667,3,1
120,10301,L5L,196.0,3.0,925,89.83333333333333,3,1
120,10670,L3S,196.0,2.0,868,85.0,2,0
120,10816,L5N,196.0,5.0,880,85.66666666666667,5,1
120,10476,L9H,196.0,1.0,927,89.0,1,1
119,10649,L5V,196.0,5.0,898,87.83333333333333,5,1
120,11136,M2K,196.0,5.0,902,90.16666666666667,5,1
120,11021,L9T,196.0,1.0,878,73.16666666666667,5,0
120,10947,M2K,196.0,4.0,922,88.83333333333333,4,1
120,10568,L4K,196.0,2.0,893,85.16666666666667,2,1
120,10674,L0R,196.0,1.0,883,86.66666666666667,1,1
120,10698,M1R,196.0,2.0,860,86.0,2,1
120,10649,L5V,196.0,2.0,910,91.0,2,1
120,11017,L4T,196.0,3.0,910,88.83333333333333,3,1
119,10356,L7M,196.0,3.0,908,90.5,3,1
120,10798,L7G,196.0,2.0,872,78.5,1,0
119,10966,L6S,196.0,1.0,948,94.0,1,1
120,10462,L5M,196.0,3.0,923,91.16666666666667,5,0
120,11094,L6H,196.0,1.0,975,97.33333333333333,1,1
120,10839,L3R,196.0,3.0,867,86.66666666666667,3,1
120,10330,L1K,196.0,1.0,890,87.83333333333333,1,1
120,10781,L6M,196.0,1.0,883,87.83333333333333,1,1
120,10594,L0R,196.0,1.0,888,88.83333333333333,1,1
120,10666,L7M,196.0,3.0,885,86.83333333333333,3,1
120,10303,L4H,196.0,2.0,878,87.83333333333333,2,1
119,10758,K0H,196.0,5.0,867,82.66666666666667,5,0
120,10598,L8W,196.0,2.0,973,95.83333333333333,2,1
120,10075,L5N,196.0,1.0,867,86.66666666666667,1,1
120,10549,L5N,196.0,1.0,867,85.0,5,0
120,10632,L9T,196.0,11.0,853,82.66666666666667,11,1
120,10157,M1B,196.0,4.0,880,88.0,4,1
120,10747,M6G,196.0,3.0,902,86.33333333333333,3,1
119,10474,L6M,196.0,1.0,937,87.83333333333333,1,1
119,10813,L7M,196.0,2.0,918,90.83333333333333,2,1
120,10601,M9C,196.0,1.0,895,87.16666666666667,1,1
120,11120,M1V,196.0,8.0,850,85.0,8,1
120,10301,L5L,196.0,1.0,878,84.66666666666667,1,1
119,10917,N0B,196.0,1.0,945,94.33333333333333,1,1
120,11048,M1J,196.0,1.0,928,90.16666666666667,1,1
120,11026,M8Z,196.0,4.0,892,88.33333333333333,4,1
120,11057,L6E,196.0,1.0,885,72.16666666666667,1,1
120,10697,L6E,196.0,2.0,867,84.33333333333333,2,0
119,10567,L3R,196.0,7.0,860,85.0,9,0
120,10559,L6P,196.0,2.0,860,86.0,2,0
120,10705,N0G,196.0,1.0,905,90.16666666666667,1,1
120,10818,L6Y,196.0,4.0,808,80.83333333333333,4,0
120,10480,L6A,196.0,3.0,807,80.66666666666667,3,0
120,10464,M1G,196.0,5.0,913,89.33333333333333,5,1
120,10926,L5L,196.0,1.0,873,87.33333333333333,1,1
120,11130,L3P,196.0,2.0,887,87.83333333333333,2,1
120,10078,L9K,196.0,1.0,872,81.5,1,0
120,10594,L8R,196.0,1.0,950,93.66666666666667,3,0
120,10090,L5M,196.0,5.0,892,84.5,5,1
119,10655,L1T,196.0,1.0,938,77.66666666666667,2,0
120,11057,L6B,196.0,2.0,912,88.66666666666667,2,1
120,10077,L9H,196.0,1.0,900,90.0,1,1
120,10464,M1G,196.0,2.0,927,86.83333333333333,2,1
120,10508,M3N,196.0,3.0,867,83.33333333333333,3,1
120,11142,L3R,196.0,1.0,870,87.0,1,1
120,10175,L4B,196.0,6.0,865,86.16666666666667,6,1
120,11043,L7G,196.0,1.0,925,89.83333333333333,1,1
119,10463,M9V,196.0,1.0,913,86.33333333333333,4,0
120,10649,L5R,196.0,5.0,820,81.5,1,0
119,10007,M8Z,196.0,1.0,837,83.5,2,0
120,10811,M2K,196.0,1.0,818,81.83333333333333,1,0
120,10301,L5L,196.0,2.0,878,87.83333333333333,2,1
120,10552,M1T,196.0,2.0,925,89.16666666666667,2,1
119,10078,L8W,196.0,1.0,873,87.33333333333333,1,1
120,10005,L9C,196.0,1.0,878,86.5,1,1
120,10546,N5A,196.0,3.0,830,83.0,3,0
120,10476,L9K,196.0,3.0,845,54.666666666666664,2,0
120,10818,L6Y,196.0,3.0,917,89.0,3,1
120,10834,N8N,196.0,1.0,987,97.66666666666667,1,1
120,10781,L6M,196.0,3.0,857,84.33333333333333,1,0
120,10103,M6P,196.0,5.0,843,84.33333333333333,1,0
120,10077,N3P,196.0,1.0,912,90.0,1,1
120,10149,L4C,196.0,3.0,977,96.66666666666667,4,0
120,10154,L9K,196.0,1.0,935,91.33333333333333,1,1
120,10940,L1K,196.0,2.0,903,90.33333333333333,2,1
120,10486,N4K,196.0,2.0,927,92.66666666666667,3,0
119,10964,,196.0,1.0,868,84.33333333333333,2,0
120,10078,L9A,196.0,1.0,853,85.33333333333333,1,1
120,10135,M1K,196.0,1.0,813,74.66666666666667,1,0
119,10718,M4S,196.0,1.0,915,88.66666666666667,5,0
120,11091,L5B,196.0,1.0,958,94.83333333333333,1,1
120,10841,M4E,196.0,1.0,958,95.83333333333333,1,1
120,10565,N9E,196.0,1.0,887,84.33333333333333,1,1
120,10559,M9W,196.0,2.0,853,85.33333333333333,2,1
119,10953,M1B,196.0,2.0,930,91.33333333333333,2,1
120,10090,L5W,196.0,2.0,950,93.83333333333333,2,1
119,10146,L6Y,196.0,4.0,872,87.16666666666667,4,1
120,10855,L3S,196.0,3.0,887,88.66666666666667,3,1
120,10725,L5M,196.0,3.0,873,83.33333333333333,1,0
119,10807,M6C,196.0,4.0,878,85.83333333333333,4,1
120,10950,L8M,196.0,1.0,928,90.16666666666667,1,1
120,10798,L7G,196.0,1.0,917,89.0,1,1
120,10077,N0B,196.0,3.0,858,85.83333333333333,1,0
120,10821,L7K,196.0,5.0,820,79.66666666666667,2,0
120,10555,L4B,196.0,2.0,887,88.66666666666667,2,1
120,10568,L4J,196.0,1.0,865,70.66666666666667,1,1
120,10721,L6Y,196.0,2.0,865,84.66666666666667,2,1
120,10724,N3R,196.0,1.0,975,96.83333333333333,1,1
120,11142,M1H,196.0,4.0,868,86.83333333333333,4,1
120,10853,L9T,196.0,1.0,902,88.0,1,1
120,10293,L2G,196.0,1.0,900,88.83333333333333,1,1
120,10725,L5M,196.0,2.0,913,88.0,2,1
120,10481,M6K,196.0,4.0,850,85.0,4,1
120,10135,M1G,196.0,4.0,905,83.83333333333333,4,1
120,10588,L6Z,196.0,1.0,888,87.5,1,1
119,10203,L5N,196.0,2.0,877,87.66666666666667,2,1
120,10543,L5A,196.0,2.0,898,89.83333333333333,2,1
119,10201,L1V,196.0,1.0,940,94.0,1,1
120,10160,L4Y,196.0,7.0,912,71.16666666666667,7,1
120,10079,L6S,196.0,2.0,907,90.66666666666667,2,1
120,10203,L5W,196.0,1.0,917,91.66666666666667,1,1
120,10649,L5V,196.0,2.0,927,76.5,2,1
120,10476,L8P,196.0,1.0,895,88.66666666666667,1,1
120,10208,L8T,196.0,3.0,875,86.5,1,0
119,10717,L6M,196.0,5.0,840,81.5,4,0
120,10118,N2K,196.0,2.0,863,86.33333333333333,2,1
120,10017,L2E,196.0,1.0,940,94.0,1,1
120,10078,L9B,196.0,2.0,873,86.83333333333333,2,1
120,10075,L8S,196.0,5.0,840,84.0,1,0
120,10338,L6C,196.0,6.0,932,90.66666666666667,6,1
120,10725,L5M,196.0,4.0,882,86.5,4,1
120,10721,L6V,196.0,2.0,877,85.66666666666667,2,1
120,10844,L3P,196.0,3.0,845,81.0,3,0
119,10611,L2S,196.0,8.0,910,91.0,8,1
120,10698,M4H,196.0,4.0,862,86.16666666666667,4,1
120,10935,M3C,196.0,1.0,882,88.16666666666667,1,1
120,10964,L5J,196.0,5.0,877,86.5,5,1
120,10727,N3C,196.0,3.0,917,91.16666666666667,3,1
120,11026,M8Y,196.0,3.0,903,88.66666666666667,3,1
119,11061,L7A,196.0,2.0,938,92.33333333333333,2,1
120,10468,M1K,196.0,1.0,873,87.33333333333333,1,1
119,11026,M8V,196.0,4.0,925,90.16666666666667,4,1
120,10735,L1T,196.0,3.0,895,87.5,3,1
120,10834,N0R,196.0,2.0,872,87.16666666666667,2,1
120,10733,L7A,196.0,11.0,890,87.33333333333333,11,1
120,10717,L6J,196.0,2.0,885,88.5,2,1
119,10017,L2E,196.0,2.0,970,96.66666666666667,3,0
120,10709,L8E,196.0,1.0,902,89.0,2,0
120,10316,L4Z,196.0,6.0,842,81.5,6,0
119,10316,L5V,196.0,9.0,823,79.66666666666667,3,0
120,10341,L5M,196.0,3.0,882,87.16666666666667,3,1
120,10816,L9T,196.0,4.0,813,79.5,4,0
120,11142,M1T,196.0,1.0,910,89.83333333333333,1,1
120,10208,L8W,196.0,1.0,907,85.33333333333333,1,1
120,10177,L5A,196.0,2.0,837,80.5,2,0
120,10509,N0G,196.0,1.0,877,86.66666666666667,1,1
119,10557,L6M,196.0,4.0,943,93.83333333333333,3,0
120,10410,L5H,196.0,4.0,902,86.83333333333333,4,1
120,10647,L4S,196.0,2.0,927,90.66666666666667,7,0
120,10091,L0R,196.0,1.0,935,93.33333333333333,1,1
120,10140,L3P,196.0,1.0,930,90.66666666666667,1,1
120,10495,L8W,196.0,3.0,862,84.5,2,0
120,10198,L0L,196.0,1.0,898,89.0,1,1
120,10162,M1S,196.0,6.0,882,87.66666666666667,6,1
119,10200,L8S,196.0,2.0,905,88.33333333333333,2,1
120,10839,L3S,196.0,2.0,935,88.66666666666667,2,1
120,10134,N5P,196.0,1.0,832,76.5,5,0
120,10331,L5N,196.0,6.0,928,90.33333333333333,6,1
120,10495,L8W,196.0,3.0,920,90.66666666666667,3,1
120,10649,L5V,196.0,4.0,922,89.33333333333333,4,1
120,10948,L0S,196.0,2.0,952,91.83333333333333,2,1
120,10412,L1E,196.0,3.0,922,90.33333333333333,3,1
120,10639,L5M,196.0,2.0,875,86.66666666666667,2,1
120,11026,M6N,196.0,3.0,905,90.5,3,1
120,10381,N9G,196.0,2.0,918,88.83333333333333,2,1
120,10779,L6Z,196.0,1.0,833,82.0,1,0
120,11051,L5M,196.0,1.0,860,85.66666666666667,1,1
120,11041,L8L,196.0,1.0,923,88.66666666666667,1,1
120,10735,L1S,196.0,3.0,905,90.5,3,1
120,10666,L7L,196.0,3.0,902,88.5,3,1
120,10373,M8V,196.0,1.0,893,87.83333333333333,1,1
120,10078,L9C,196.0,2.0,878,87.83333333333333,2,1
120,10773,L9H,196.0,1.0,932,91.83333333333333,1,1
119,10709,L8E,196.0,1.0,958,94.16666666666667,1,1
120,10533,N6K,196.0,1.0,872,79.33333333333333,1,0
120,10017,,196.0,3.0,935,90.83333333333333,3,1
120,10607,K2S,196.0,2.0,902,88.5,2,1
119,10117,K4M,196.0,1.0,918,89.66666666666667,7,0
119,10195,K0J,196.0,1.0,808,79.16666666666667,1,0
120,10542,K6V,196.0,6.0,845,83.5,1,0
120,10081,L6H,196.0,1.0,913,91.33333333333333,1,1
120,11026,M9A,196.0,2.0,868,87.33333333333333,2,1
120,10655,L1V,196.0,3.0,910,88.83333333333333,3,1
119,10936,L6S,196.0,6.0,883,88.0,6,1
120,10613,L3X,196.0,5.0,905,90.5,5,1
120,10335,L3C,196.0,3.0,958,95.83333333333333,3,1
120,10103,M6P,196.0,2.0,875,87.5,2,1
120,10792,N1R,196.0,2.0,867,86.66666666666667,2,1
120,11148,L4X,196.0,2.0,872,87.16666666666667,2,1
119,10649,L5V,196.0,1.0,908,89.83333333333333,1,1
120,10650,L5G,196.0,3.0,893,89.33333333333333,3,1
119,10062,M2H,196.0,1.0,865,86.5,1,1
120,10715,L1J,196.0,1.0,925,89.66666666666667,1,1
120,10207,L4N,196.0,2.0,893,87.5,2,1
120,10898,L4G,196.0,2.0,865,86.5,2,1
120,10413,N0A,196.0,1.0,923,90.66666666666667,1,1
119,10075,L8N,196.0,1.0,927,92.66666666666667,1,1
