GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10812,196.0,1.0,808,80.83333333333333,1,1,123.68
120,10269,196.0,2.0,920,91.66666666666667,2,1,65.281
120,10910,196.0,3.0,830,82.83333333333333,3,1,36.861
120,10802,196.0,3.0,800,80.0,3,1,85.743
120,10818,196.0,2.0,858,85.83333333333333,2,1,58.552
120,10613,196.0,3.0,817,79.83333333333333,3,1,123.68
119,10781,196.0,4.0,810,80.16666666666667,4,1,29.132
120,10261,196.0,1.0,870,87.0,1,1,58.645
120,10234,196.0,2.0,868,85.83333333333333,2,1,253.935
120,10937,196.0,4.0,810,81.0,4,1,93.662
120,10458,196.0,4.0,887,86.66666666666667,4,1,85.743
120,10594,196.0,1.0,850,84.16666666666667,1,1,5.496
120,11245,196.0,1.0,860,84.5,1,1,9.795
120,11017,196.0,4.0,788,78.83333333333333,1,0,77.8
120,10867,196.0,1.0,818,80.33333333333333,1,1,202.893
120,11104,196.0,1.0,837,83.66666666666667,1,1,82.826
120,10868,196.0,4.0,808,80.83333333333333,4,1,95.795
120,10812,196.0,3.0,850,83.83333333333333,3,1,117.408
120,10517,196.0,4.0,808,80.83333333333333,4,1,69.392
119,10517,196.0,4.0,837,81.83333333333333,4,1,69.392
120,10721,196.0,3.0,857,84.33333333333333,3,1,73.063
120,10719,196.0,1.0,800,80.0,1,1,65.926
120,11049,196.0,4.0,835,83.5,1,0,30.775
120,10786,196.0,2.0,852,83.33333333333333,2,1,47.066
119,10759,196.0,6.0,907,88.66666666666667,6,1,136.481
120,11000,196.0,2.0,863,85.83333333333333,2,1,89.771
120,10323,196.0,1.0,907,90.66666666666667,1,1,
119,10812,196.0,2.0,917,89.2,6,0,117.408
120,10879,196.0,1.0,857,84.66666666666667,1,1,90.18
120,10922,196.0,2.0,872,85.0,2,1,29.132
120,10668,196.0,3.0,862,82.0,3,1,94.663
120,10360,196.0,1.0,885,84.83333333333333,1,1,12.341
120,11238,196.0,1.0,845,84.5,1,1,26.523
120,10680,196.0,1.0,868,86.16666666666667,3,0,18.526
120,11005,196.0,2.0,948,91.83333333333333,2,1,49.237
120,10908,196.0,2.0,843,83.83333333333333,2,1,79.807
120,10792,196.0,1.0,862,82.83333333333333,4,0,48.217
120,10301,196.0,1.0,828,82.83333333333333,1,1,43.375
119,10759,196.0,1.0,877,87.16666666666667,1,1,206.18
120,11225,196.0,4.0,825,82.16666666666667,4,1,36.619
120,11238,196.0,1.0,805,79.0,1,1,6.603
120,10432,196.0,3.0,812,80.16666666666667,3,0,105.996
119,10463,196.0,2.0,807,80.66666666666667,2,1,81.6
120,10721,196.0,2.0,793,79.33333333333333,2,0,73.063
120,10680,196.0,1.0,837,81.16666666666667,1,1,58.645
120,10824,196.0,3.0,868,80.83333333333333,3,1,57.793
120,11009,196.0,2.0,805,78.83333333333333,2,0,96.043
119,10788,196.0,2.0,908,90.33333333333333,3,0,12.637
120,10945,196.0,1.0,883,87.0,1,1,94.384
120,10868,196.0,1.0,813,80.66666666666667,1,1,96.7
120,10671,196.0,3.0,852,81.16666666666667,3,1,69.821
120,10812,196.0,3.0,840,83.8,2,0,117.408
120,10588,196.0,3.0,880,86.33333333333333,3,1,73.063
120,10911,196.0,2.0,850,85.0,2,1,172.542
120,10821,196.0,1.0,882,80.16666666666667,1,1,76.762
120,10316,196.0,4.0,832,81.5,4,1,50.5
120,10725,196.0,2.0,832,80.66666666666667,2,1,44.036
120,11148,196.0,1.0,0,81.0,1,1,44.036
120,10978,196.0,2.0,842,82.0,2,1,95.506
120,11210,196.0,2.0,815,81.5,2,1,58.645
120,10289,196.0,2.0,805,80.5,2,0,198.367
120,10911,196.0,3.0,810,81.0,1,0,154.139
120,10851,196.0,2.0,863,85.0,2,1,38.646
120,10839,196.0,6.0,875,88.4,6,1,106.86
120,10646,196.0,2.0,842,83.66666666666667,2,1,63.928
120,10273,196.0,3.0,780,78.0,3,0,49.865
120,10877,196.0,2.0,830,81.0,2,1,53.716
120,11238,196.0,2.0,823,82.33333333333333,2,0,0.836
120,10853,196.0,4.0,820,80.5,4,1,36.861
120,10961,196.0,1.0,822,82.16666666666667,1,1,78.074
120,10356,196.0,1.0,807,80.66666666666667,1,1,21.04
120,10594,196.0,1.0,835,80.33333333333333,1,1,7.135
120,10227,196.0,2.0,818,80.0,2,1,143.078
120,10835,196.0,4.0,842,80.66666666666667,4,1,119.227
120,10536,196.0,5.0,860,77.83333333333333,5,1,48.897
119,10495,196.0,1.0,918,91.0,2,0,8.381
120,10270,196.0,5.0,873,85.0,5,1,102.72
120,10481,196.0,3.0,942,92.33333333333333,3,1,65.736
120,10775,196.0,1.0,858,84.66666666666667,1,1,44.362
120,10394,196.0,3.0,887,84.33333333333333,4,0,111.505
120,10774,196.0,1.0,942,90.83333333333333,2,0,8.381
120,10853,196.0,2.0,860,86.0,2,1,36.861
120,10481,196.0,2.0,875,85.66666666666667,2,1,65.926
120,10338,196.0,3.0,840,80.0,3,1,101.898
119,11238,196.0,1.0,813,81.33333333333333,1,1,
120,10345,196.0,2.0,892,89.16666666666667,2,1,94.663
120,10837,196.0,1.0,775,77.5,1,0,68.4
120,11104,196.0,1.0,830,83.0,1,1,82.955
120,10473,196.0,3.0,898,82.83333333333333,3,1,734.777
120,10937,196.0,1.0,765,76.5,1,0,96.7
120,10855,196.0,4.0,805,80.5,4,1,105.996
120,10250,196.0,1.0,890,86.83333333333333,1,1,202.893
120,10345,196.0,1.0,880,86.83333333333333,1,1,79.825
120,10754,196.0,2.0,822,82.16666666666667,2,1,62.203
120,10619,196.0,4.0,822,81.5,4,1,76.219
120,10649,196.0,2.0,805,79.66666666666667,2,1,48.809
120,10495,196.0,3.0,852,82.0,3,1,18.881
120,10215,196.0,1.0,855,81.83333333333333,1,1,14.672
119,10434,196.0,1.0,815,81.5,1,1,49.865
120,10742,196.0,3.0,868,85.83333333333333,3,1,149.33
120,10940,196.0,2.0,842,81.66666666666667,2,1,134.016
120,10495,196.0,2.0,828,82.83333333333333,2,1,6.603
119,10605,196.0,6.0,817,79.83333333333333,6,0,699.543
120,11136,196.0,3.0,853,86.0,3,1,56.791
120,10733,196.0,2.0,858,81.16666666666667,2,1,63.292
120,10355,196.0,1.0,845,83.16666666666667,1,1,85.419
120,10619,196.0,3.0,915,85.66666666666667,3,1,76.219
120,10323,196.0,2.0,877,87.66666666666667,2,1,
119,10345,196.0,1.0,925,92.5,1,1,78.844
120,10272,196.0,4.0,892,89.0,4,1,49.237
120,11012,196.0,1.0,843,81.0,1,1,30.2
120,10308,196.0,1.0,835,81.5,1,0,
120,10323,196.0,1.0,857,85.66666666666667,1,1,
119,10323,196.0,2.0,935,93.5,2,1,
120,10323,196.0,3.0,890,89.0,3,1,
119,10323,196.0,1.0,920,92.0,1,1,
119,10323,196.0,2.0,870,87.0,2,1,
120,10323,196.0,2.0,868,86.83333333333333,2,1,
120,10323,196.0,1.0,942,94.16666666666667,1,1,
120,10323,196.0,1.0,910,91.0,1,1,
120,10603,196.0,2.0,900,90.0,2,1,18.881
120,10323,196.0,1.0,883,88.33333333333333,1,1,
