GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10535,L4E,196.0,4.0,883,88.33333333333333,4,1,111.505
120,11000,M1W,196.0,1.0,970,92.16666666666667,4,0,90.18
120,10736,L6T,196.0,2.0,898,88.66666666666667,2,1,65.837
119,10303,L4H,196.0,1.0,872,84.66666666666667,1,1,82.229
120,10566,M3A,196.0,3.0,880,85.16666666666667,3,1,84.442
119,10728,M5A,196.0,5.0,857,85.0,5,1,70.198
120,10697,L6B,196.0,2.0,912,87.83333333333333,2,1,108.953
119,10711,L9W,196.0,3.0,857,85.66666666666667,1,0,120.785
120,10649,L5R,196.0,1.0,900,88.16666666666667,3,0,50.5
120,10655,L1T,196.0,2.0,900,90.0,2,1,114.116
120,10578,L6E,196.0,2.0,922,87.16666666666667,2,1,108.667
119,10252,L6L,196.0,1.0,900,90.0,1,1,26.523
120,10698,M3C,196.0,2.0,875,86.0,2,1,81.269
120,10341,L5N,196.0,1.0,922,91.0,2,0,47.066
120,10852,L3R,196.0,4.0,897,88.83333333333333,4,1,101.274
120,10721,L7A,196.0,2.0,922,91.83333333333333,2,1,63.292
120,10458,M3B,196.0,2.0,903,86.83333333333333,2,1,85.419
120,10411,L4H,196.0,4.0,887,87.0,4,1,82.229
120,10598,L9C,196.0,1.0,940,92.66666666666667,1,1,6.603
120,10464,M1H,196.0,1.0,918,91.33333333333333,1,1,93.422
120,10725,L5M,196.0,3.0,898,88.33333333333333,3,1,44.036
120,10459,N2J,196.0,4.0,863,86.33333333333333,4,1,70.31
120,11017,L4T,196.0,4.0,897,88.66666666666667,4,1,70.8
120,10697,L6E,196.0,3.0,915,88.5,3,1,108.667
120,11236,L5V,196.0,1.0,907,87.33333333333333,1,1,48.809
120,10765,N1H,196.0,3.0,918,89.16666666666667,3,1,51.696
120,10939,N0L,196.0,1.0,930,91.0,1,1,148.182
120,10567,L3R,196.0,7.0,873,86.16666666666667,4,0,101.274
120,10709,L8E,196.0,1.0,890,87.83333333333333,1,1,34.328
119,10540,L9P,196.0,2.0,900,90.0,2,1,142.918
120,11024,L9K,196.0,2.0,898,89.83333333333333,2,1,9.638
120,10647,L7B,196.0,3.0,873,86.83333333333333,3,1,98.939
120,10978,M2H,196.0,3.0,898,88.0,3,1,86.654
120,10916,L7T,196.0,5.0,892,88.0,5,1,13.14
120,11060,M1W,196.0,4.0,928,90.33333333333333,4,1,90.18
120,10717,L6J,196.0,3.0,877,87.0,3,1,36.619
120,10731,L9G,196.0,1.0,897,89.66666666666667,2,0,15.182
120,10721,L6V,196.0,2.0,912,90.83333333333333,2,1,69.392
120,10837,M9V,196.0,3.0,913,90.5,3,1,68.4
120,10647,L4C,196.0,4.0,0,86.83333333333333,4,1,96.7
120,10725,L5M,196.0,1.0,940,91.0,1,1,44.036
120,10232,M6M,196.0,4.0,877,87.66666666666667,3,0,73.17
120,11200,L4M,196.0,2.0,913,89.83333333333333,2,1,154.139
120,10698,M4H,196.0,2.0,967,93.5,2,1,79.466
120,11238,L8N,196.0,2.0,897,85.83333333333333,2,1,5.496
120,10670,L3S,196.0,4.0,915,90.83333333333333,4,1,105.996
119,10732,N7M,196.0,2.0,938,92.66666666666667,2,1,227.599
119,10738,L6H,196.0,1.0,967,96.66666666666667,1,1,35.959
120,10812,L3Y,196.0,1.0,947,92.66666666666667,1,1,123.68
120,11024,L9B,196.0,1.0,897,88.83333333333333,1,1,14.672
120,10698,M4H,196.0,1.0,895,86.83333333333333,1,1,79.466
120,11113,M1W,196.0,4.0,883,88.33333333333333,4,1,90.18
120,10738,L6H,196.0,2.0,858,83.83333333333333,2,1,35.959
120,10788,L9H,196.0,1.0,905,90.0,1,1,4.295
120,10889,M1V,196.0,3.0,908,85.33333333333333,3,1,94.52
120,10228,L6L,196.0,7.0,925,90.5,7,1,26.523
120,10725,L5N,196.0,3.0,908,90.83333333333333,3,1,47.066
120,10225,L6T,196.0,1.0,912,91.16666666666667,1,1,65.837
120,10736,L6P,196.0,4.0,887,88.66666666666667,4,1,77.8
120,10326,L4P,196.0,3.0,898,88.0,3,1,141.741
120,10806,L0S,196.0,2.0,968,90.16666666666667,2,1,79.807
120,10788,L8W,196.0,1.0,895,88.16666666666667,1,1,18.526
119,10731,L9K,196.0,1.0,922,90.33333333333333,1,1,9.638
120,10341,L5M,196.0,2.0,902,89.5,2,1,44.036
119,10753,N2P,196.0,1.0,898,89.33333333333333,1,1,59.435
120,10826,L9S,196.0,2.0,955,95.33333333333333,2,1,146.557
120,10672,L4B,196.0,1.0,898,89.83333333333333,1,1,95.795
119,10788,L8E,196.0,2.0,922,88.66666666666667,2,1,34.328
120,10964,L5M,196.0,2.0,910,91.16666666666667,2,1,44.036
119,10462,L5C,196.0,9.0,943,92.83333333333333,9,1,49.547
120,11034,L6Y,196.0,2.0,922,92.16666666666667,2,1,56.209
120,10564,M1K,196.0,5.0,912,88.66666666666667,5,1,94.663
120,10751,L4T,196.0,5.0,898,87.16666666666667,5,1,70.8
120,10806,L2A,196.0,2.0,905,88.16666666666667,2,1,112.88
120,10492,L4J,196.0,1.0,885,87.5,1,1,89.771
120,11142,L3R,196.0,1.0,893,89.33333333333333,2,0,101.274
120,10731,L9B,196.0,2.0,947,86.16666666666667,2,1,14.672
120,10725,L5M,196.0,4.0,880,87.66666666666667,3,0,44.036
120,10848,L7M,196.0,1.0,917,90.66666666666667,1,1,21.165
120,10725,L5M,196.0,2.0,912,88.16666666666667,2,1,44.036
120,11012,N3T,196.0,1.0,967,96.33333333333333,1,1,30.2
120,10725,L5M,196.0,4.0,922,88.66666666666667,2,0,44.036
120,10655,L1T,196.0,1.0,907,90.66666666666667,1,1,114.116
119,10835,L4G,196.0,1.0,910,89.66666666666667,3,0,119.227
120,10813,L7N,196.0,3.0,892,89.16666666666667,3,1,19.322
120,10557,L6K,196.0,1.0,910,87.5,1,1,31.938
120,10324,L5N,196.0,2.0,785,84.5,1,0,47.066
120,10935,L6S,196.0,1.0,912,90.16666666666667,1,1,69.821
120,10781,L6M,196.0,1.0,917,86.33333333333333,1,1,29.132
119,11015,L1T,196.0,3.0,902,86.83333333333333,2,0,114.116
120,11049,L8G,196.0,1.0,875,83.16666666666667,4,0,30.775
120,10674,L8J,196.0,1.0,943,94.0,1,1,27.328
120,10736,L6P,196.0,3.0,905,88.66666666666667,3,1,77.8
120,11145,N6A,196.0,3.0,900,87.66666666666667,3,1,129.213
119,11049,L8G,196.0,3.0,925,92.5,3,1,30.775
120,10780,L5L,196.0,2.0,897,89.66666666666667,2,1,43.375
120,10422,M1C,196.0,3.0,937,91.16666666666667,3,1,102.72
120,10373,M9B,196.0,3.0,905,90.5,3,1,57.793
120,10913,M1B,196.0,3.0,925,92.5,3,1,97.319
120,10617,L1X,196.0,3.0,917,89.66666666666667,3,1,108.856
119,10600,M1W,196.0,3.0,912,87.66666666666667,3,1,90.18
119,10457,L6T,196.0,3.0,890,89.0,3,1,65.837
120,10356,L7L,196.0,1.0,940,92.83333333333333,1,1,21.04
120,10725,L5M,196.0,2.0,893,89.33333333333333,2,1,44.036
120,11012,N3T,196.0,2.0,973,97.33333333333333,2,1,30.2
120,10252,L5V,196.0,1.0,915,91.5,1,1,48.809
120,10252,L5V,196.0,1.0,937,93.66666666666667,1,1,48.809
119,10495,L9K,196.0,1.0,877,85.83333333333333,1,1,9.638
120,10719,M3C,196.0,10.0,928,92.83333333333333,11,0,81.269
120,10781,L6M,196.0,1.0,885,88.5,1,1,29.132
120,11021,L9T,196.0,1.0,947,94.16666666666667,4,0,36.861
120,10301,L5L,196.0,1.0,875,87.5,1,1,43.375
119,10458,M1T,196.0,3.0,917,89.5,8,0,88.169
120,10673,N9J,196.0,1.0,920,89.0,1,1,304.344
120,10837,L6P,196.0,2.0,928,92.33333333333333,2,1,77.8
119,10578,L6C,196.0,4.0,903,86.66666666666667,4,1,101.898
120,11129,L2N,196.0,1.0,922,91.33333333333333,1,0,69.576
119,10735,L1Z,196.0,2.0,928,89.5,2,1,115.789
120,10835,L4G,196.0,1.0,920,87.66666666666667,1,1,119.227
119,10567,L4B,196.0,4.0,872,89.83333333333333,4,1,95.795
120,10301,L5M,196.0,4.0,908,90.83333333333333,4,1,44.036
120,10617,M1K,196.0,3.0,888,88.0,3,1,94.663
120,10617,L1S,196.0,5.0,923,90.0,5,1,112.77
120,11023,N1C,196.0,2.0,888,88.5,2,1,44.127
120,11116,L5M,196.0,1.0,897,88.5,1,1,44.036
120,10786,L4X,196.0,3.0,948,92.16666666666667,3,1,53.046
120,10889,M1V,196.0,3.0,903,88.66666666666667,3,1,94.52
120,10975,N4V,196.0,6.0,940,93.16666666666667,6,1,73.664
120,10781,L6M,196.0,1.0,917,91.66666666666667,1,1,29.132
119,10376,M2J,196.0,2.0,878,86.33333333333333,1,0,85.743
119,10649,L5V,196.0,3.0,900,90.0,3,1,48.809
120,10853,L9T,196.0,2.0,905,89.5,2,1,36.861
120,10936,L6R,196.0,1.0,915,89.83333333333333,1,1,73.063
120,10213,L0R,196.0,1.0,968,95.16666666666667,3,0,58.645
119,10725,L5M,196.0,3.0,903,89.83333333333333,4,0,44.036
120,10900,L5V,196.0,1.0,877,87.0,1,1,48.809
119,11034,M9W,196.0,6.0,887,87.0,3,0,63.928
120,10948,L0S,196.0,1.0,907,89.16666666666667,1,1,79.807
119,10935,M3C,196.0,2.0,903,89.5,2,1,81.269
120,10636,L6C,196.0,2.0,887,87.5,2,1,101.898
120,10365,N8S,196.0,4.0,893,87.16666666666667,4,1,300.0
120,10719,M4G,196.0,4.0,875,84.33333333333333,4,1,79.543
120,11236,L5V,196.0,2.0,900,90.0,2,1,48.809
119,10953,M4E,196.0,4.0,922,88.33333333333333,4,1,76.107
119,10780,L4Z,196.0,4.0,932,91.66666666666667,4,1,50.891
120,11024,L9C,196.0,1.0,895,89.5,1,1,6.603
120,10898,L4G,196.0,3.0,892,89.16666666666667,3,1,119.227
119,10822,K8B,196.0,1.0,943,93.66666666666667,1,1,455.796
120,10780,L4Z,196.0,3.0,907,90.66666666666667,3,1,50.891
120,10335,L0S,196.0,1.0,977,96.33333333333333,1,1,79.807
120,10577,L2M,196.0,1.0,868,86.83333333333333,1,1,73.9
119,10889,M1S,196.0,1.0,955,94.83333333333333,1,1,92.454
120,10668,M1M,196.0,3.0,923,92.33333333333333,3,1,82.826
120,11041,L8S,196.0,2.0,920,91.5,2,1,0.836
120,10229,N7M,196.0,2.0,908,90.83333333333333,2,1,227.599
120,10495,L9C,196.0,3.0,890,89.0,3,1,6.603
120,10421,L4T,196.0,2.0,975,97.16666666666667,2,1,70.8
120,11043,L7G,196.0,1.0,860,85.16666666666667,1,1,58.494
120,10738,L6H,196.0,1.0,932,91.83333333333333,1,1,35.959
120,10537,L3V,196.0,1.0,905,88.16666666666667,1,1,185.795
120,11012,N3T,196.0,3.0,918,89.66666666666667,3,1,30.2
119,10733,L7A,196.0,2.0,950,93.6,2,1,63.292
120,10672,L4C,196.0,1.0,970,95.33333333333333,1,1,96.7
120,10848,L7M,196.0,1.0,900,88.33333333333333,1,1,21.165
120,10725,L5M,196.0,3.0,935,91.0,3,1,44.036
120,10565,N9B,196.0,2.0,918,86.83333333333333,2,1,305.875
119,10817,N0M,196.0,4.0,893,88.83333333333333,4,1,156.952
120,10725,L5V,196.0,2.0,865,83.16666666666667,2,1,48.809
119,10733,L6W,196.0,3.0,933,88.6,3,1,61.546
120,10476,L9A,196.0,2.0,940,87.83333333333333,3,0,8.381
120,10386,L5M,196.0,3.0,903,90.0,3,1,44.036
120,10733,L5N,196.0,2.0,922,90.16666666666667,2,1,47.066
120,10437,L1S,196.0,3.0,867,86.5,3,1,112.77
120,10889,M1V,196.0,3.0,902,90.16666666666667,3,1,94.52
120,10926,L5C,196.0,2.0,898,89.83333333333333,2,1,49.547
120,10215,L9B,196.0,4.0,855,85.16666666666667,1,0,14.672
120,10868,L4C,196.0,3.0,870,86.0,3,1,96.7
120,10462,L5C,196.0,3.0,858,86.6,1,0,49.547
120,10558,L4C,196.0,3.0,903,90.33333333333333,3,1,96.7
120,10840,M1B,196.0,1.0,893,88.33333333333333,1,1,97.319
120,10841,M4M,196.0,5.0,853,85.33333333333333,2,0,71.759
120,10649,L5V,196.0,2.0,940,94.0,2,1,48.809
120,10649,L5V,196.0,3.0,888,88.83333333333333,3,1,48.809
120,10824,M9B,196.0,3.0,885,88.33333333333333,3,1,57.793
119,10672,L4S,196.0,8.0,948,92.83333333333333,11,0,104.717
119,10540,L0E,196.0,1.0,915,87.33333333333333,1,1,157.606
120,10495,L8J,196.0,2.0,962,95.0,2,1,27.328
120,11094,L6L,196.0,2.0,932,93.16666666666667,2,1,26.523
119,11024,L9C,196.0,1.0,917,89.16666666666667,1,1,6.603
120,11178,L6R,196.0,11.0,873,87.33333333333333,5,0,73.063
120,11024,L9K,196.0,2.0,933,93.0,2,1,9.638
120,10857,N6C,196.0,3.0,918,91.83333333333333,3,1,124.695
120,11238,L8N,196.0,1.0,915,91.5,1,1,5.496
120,10457,L6T,196.0,3.0,895,89.5,3,1,65.837
120,11130,M4P,196.0,1.0,960,96.0,1,1,81.336
119,10474,L5M,196.0,2.0,917,90.16666666666667,2,1,44.036
119,10568,L4L,196.0,1.0,967,94.33333333333333,1,1,79.825
119,11051,L5M,196.0,2.0,903,89.5,2,1,44.036
120,11051,L5M,196.0,5.0,903,88.83333333333333,5,1,44.036
120,10818,L5V,196.0,2.0,913,89.5,2,1,48.809
120,10818,L5W,196.0,2.0,903,90.16666666666667,2,1,58.552
119,11234,L4S,196.0,1.0,887,85.0,1,1,104.717
120,10469,P1L,196.0,3.0,977,97.66666666666667,3,1,238.548
120,10731,L8W,196.0,1.0,842,84.16666666666667,2,0,18.526
119,10215,L9C,196.0,1.0,872,84.83333333333333,2,0,6.603
120,10610,L8K,196.0,1.0,928,90.83333333333333,1,1,12.637
120,10848,L7M,196.0,1.0,967,96.0,1,1,21.165
120,10590,K2M,196.0,2.0,867,86.66666666666667,1,0,501.155
120,10318,L2N,196.0,1.0,887,88.66666666666667,1,1,69.576
120,11220,L5N,196.0,4.0,847,84.66666666666667,1,0,47.066
120,10457,L6T,196.0,2.0,897,88.83333333333333,2,1,65.837
120,10562,L9W,196.0,2.0,923,90.33333333333333,2,1,120.785
120,11049,L8J,196.0,3.0,907,88.83333333333333,4,0,27.328
119,11225,M9A,196.0,2.0,863,83.66666666666667,4,0,61.478
120,10495,L9A,196.0,1.0,872,85.5,1,1,8.381
120,10341,L5N,196.0,3.0,902,88.16666666666667,3,1,47.066
119,10876,M4N,196.0,3.0,858,85.83333333333333,2,0,80.341
120,10639,L5M,196.0,1.0,908,89.66666666666667,1,1,44.036
120,10672,L4S,196.0,2.0,953,93.33333333333333,2,1,104.717
120,10268,N2N,196.0,3.0,900,86.66666666666667,3,1,70.053
120,10671,L6R,196.0,1.0,888,88.33333333333333,3,0,73.063
120,10610,L8H,196.0,1.0,960,95.0,1,1,28.251
120,11236,L5V,196.0,6.0,893,85.83333333333333,1,0,48.809
120,10736,L6P,196.0,3.0,922,90.33333333333333,3,1,77.8
120,11086,M3J,196.0,3.0,927,92.66666666666667,3,0,86.471
119,10347,M3C,196.0,1.0,965,95.66666666666667,1,1,81.269
120,11236,L5M,196.0,3.0,923,89.16666666666667,3,1,44.036
120,11149,M6E,196.0,3.0,907,90.66666666666667,3,1,75.663
120,10215,L9A,196.0,2.0,872,87.16666666666667,2,1,8.381
120,10731,L9G,196.0,2.0,953,95.0,2,1,15.182
120,10242,L6V,196.0,2.0,918,90.5,2,1,69.392
120,10476,L8P,196.0,1.0,960,96.0,1,1,3.248
120,10725,L5M,196.0,1.0,920,88.5,1,1,44.036
120,10855,L6B,196.0,1.0,873,87.0,6,0,108.953
119,10542,K0E,196.0,1.0,925,91.83333333333333,1,1,385.085
120,10649,L5V,196.0,2.0,955,95.5,2,1,48.809
120,10852,L3S,196.0,3.0,893,87.83333333333333,3,1,105.996
120,11012,N3W,196.0,2.0,922,88.66666666666667,2,1,28.402
119,10812,L3Y,196.0,2.0,917,89.83333333333333,2,1,123.68
120,10269,N3P,196.0,1.0,922,89.16666666666667,1,1,34.413
119,11012,N3T,196.0,5.0,922,89.83333333333333,1,0,30.2
120,10316,L5M,196.0,3.0,948,89.66666666666667,3,1,44.036
119,10818,L5V,196.0,1.0,878,85.16666666666667,2,0,48.809
120,11180,M1P,196.0,6.0,915,91.5,2,0,91.207
120,10495,L9C,196.0,1.0,952,93.16666666666667,1,1,6.603
120,10913,M1S,196.0,1.0,912,90.83333333333333,1,1,92.454
120,10228,L6J,196.0,1.0,867,86.66666666666667,1,1,36.619
119,11238,L9C,196.0,1.0,907,90.66666666666667,1,1,6.603
119,10788,L8K,196.0,3.0,913,90.66666666666667,3,1,12.637
120,10972,L9Y,196.0,3.0,875,83.66666666666667,1,0,182.004
120,10474,L6H,196.0,2.0,928,90.0,2,1,35.959
120,11242,L0R,196.0,1.0,892,89.16666666666667,1,1,58.645
120,10566,M2J,196.0,2.0,897,89.16666666666667,2,1,85.743
120,10725,L5M,196.0,1.0,923,89.5,6,0,44.036
120,10290,N1T,196.0,3.0,893,88.33333333333333,3,1,48.217
120,10749,N0A,196.0,1.0,870,87.0,1,1,44.386
119,11238,,196.0,9.0,850,84.83333333333333,2,0,
120,10892,M3L,196.0,3.0,910,87.83333333333333,3,1,71.491
119,10499,L2H,196.0,5.0,877,85.16666666666667,5,1,85.419
120,11034,L0P,196.0,1.0,938,93.83333333333333,1,1,44.676
120,10935,M1V,196.0,8.0,873,85.33333333333333,2,0,94.52
120,10773,L9H,196.0,2.0,957,94.5,2,1,4.295
120,10550,L4A,196.0,1.0,918,85.5,1,1,123.555
120,10765,N1H,196.0,3.0,908,89.33333333333333,3,1,51.696
120,10916,L7P,196.0,1.0,877,87.66666666666667,1,1,12.341
120,10242,L6Z,196.0,3.0,907,90.5,2,0,70.914
120,11181,N0N,196.0,1.0,923,91.66666666666667,1,1,202.893
120,10855,L3S,196.0,2.0,0,86.83333333333333,2,1,105.996
120,10964,L5H,196.0,1.0,892,89.16666666666667,1,1,46.357
120,10572,M9V,196.0,4.0,895,87.33333333333333,3,0,68.4
120,10632,L9T,196.0,2.0,862,85.0,2,1,36.861
120,10954,K9K,196.0,1.0,937,92.33333333333333,3,0,201.097
120,10926,L5N,196.0,5.0,890,89.0,5,1,47.066
120,11236,L5V,196.0,2.0,903,89.16666666666667,2,1,48.809
120,11236,L5V,196.0,2.0,897,89.66666666666667,2,1,48.809
120,11049,L8G,196.0,2.0,960,95.66666666666667,2,1,30.775
120,11180,M1P,196.0,1.0,890,89.0,1,0,91.207
120,11020,L8K,196.0,1.0,882,84.83333333333333,1,1,12.637
119,10394,L4G,196.0,3.0,943,93.5,2,0,119.227
120,10674,L8J,196.0,2.0,885,87.83333333333333,2,1,27.328
120,10674,L8J,196.0,1.0,905,89.66666666666667,1,1,27.328
120,10495,L9C,196.0,1.0,870,87.0,1,1,6.603
119,10913,M1S,196.0,4.0,878,86.0,8,0,92.454
120,10848,L7P,196.0,1.0,905,90.5,1,1,12.341
120,10654,L1V,196.0,1.0,913,87.33333333333333,1,1,105.068
120,10599,M1E,196.0,3.0,887,88.66666666666667,3,1,100.32
119,10953,M4E,196.0,2.0,928,90.16666666666667,2,1,76.107
119,10820,K2G,196.0,4.0,920,90.5,4,1,503.183
120,10318,L2R,196.0,1.0,922,91.66666666666667,1,1,68.5
120,10779,L6Z,196.0,5.0,903,88.5,5,1,70.914
120,11225,M8Z,196.0,4.0,857,85.66666666666667,2,0,56.791
120,10318,L2R,196.0,1.0,915,91.0,1,1,68.5
120,10694,N0E,196.0,5.0,918,90.66666666666667,5,1,78.822
120,10316,L5K,196.0,1.0,975,95.8,1,1,41.652
119,10918,M9B,196.0,1.0,900,87.5,3,0,57.793
120,10537,L3V,196.0,3.0,908,90.83333333333333,3,1,185.795
120,10344,L6H,196.0,3.0,893,88.33333333333333,3,1,35.959
120,10725,L5N,196.0,6.0,860,85.66666666666667,1,0,47.066
120,10266,L3X,196.0,1.0,905,90.5,1,1,117.408
120,10632,L9T,196.0,2.0,908,89.33333333333333,2,1,36.861
119,10647,L4S,196.0,2.0,890,88.16666666666667,2,1,104.717
119,10370,N5X,196.0,2.0,887,88.66666666666667,2,1,132.204
119,10239,L4B,196.0,4.0,932,93.0,6,0,95.795
120,10395,K4K,196.0,1.0,955,99.0,1,1,558.202
119,10816,L5N,196.0,1.0,920,90.66666666666667,1,1,47.066
120,10733,L6Y,196.0,2.0,868,85.83333333333333,3,0,56.209
120,10307,,196.0,2.0,925,92.5,2,0,
120,11172,L5A,196.0,7.0,853,85.33333333333333,1,0,49.237
120,10851,L5J,196.0,1.0,898,88.33333333333333,1,1,38.646
120,11238,L8N,196.0,3.0,880,88.0,3,1,5.496
120,10481,M8V,196.0,4.0,927,92.66666666666667,4,1,58.339
120,10781,L6M,196.0,1.0,900,89.83333333333333,1,1,29.132
120,10558,L3T,196.0,1.0,950,95.0,1,1,96.043
120,10948,L0S,196.0,1.0,898,87.0,1,1,79.807
120,10735,L1S,196.0,3.0,915,90.5,3,1,112.77
119,10738,L6H,196.0,1.0,910,90.16666666666667,3,0,35.959
120,11145,N6A,196.0,1.0,907,90.66666666666667,1,1,129.213
120,10855,L3S,196.0,2.0,903,89.4,2,1,105.996
120,10283,P3Y,196.0,2.0,963,96.33333333333333,2,1,447.492
120,10780,L4Y,196.0,1.0,872,87.16666666666667,1,1,53.716
120,10733,L6S,196.0,4.0,957,93.66666666666667,4,1,69.821
120,10953,M4L,196.0,3.0,890,86.16666666666667,3,1,73.8
120,10578,L6C,196.0,4.0,888,88.83333333333333,4,1,101.898
119,10316,L4Z,196.0,1.0,912,88.83333333333333,1,1,50.891
120,10356,L7M,196.0,3.0,870,87.0,2,0,21.165
119,11020,L8K,196.0,2.0,875,85.66666666666667,1,0,12.637
120,10457,L6Z,196.0,2.0,877,87.66666666666667,2,1,70.914
120,10434,L5B,196.0,1.0,848,85.0,2,0,49.865
120,11091,M9M,196.0,1.0,953,94.83333333333333,3,0,68.176
120,10788,L8K,196.0,2.0,903,90.33333333333333,2,1,12.637
120,10978,M2H,196.0,5.0,835,83.5,3,0,86.654
119,11181,N0N,196.0,1.0,910,91.0,1,1,202.893
120,10871,L7M,196.0,3.0,898,88.66666666666667,4,0,21.165
120,10434,L5V,196.0,1.0,903,89.5,1,1,48.809
120,11060,M2N,196.0,2.0,882,88.16666666666667,2,1,80.095
119,10840,L3S,196.0,3.0,922,91.5,3,1,105.996
119,10678,M4L,196.0,3.0,893,87.33333333333333,3,1,73.8
119,10314,M6P,196.0,3.0,860,86.0,3,1,63.7
120,10936,L6R,196.0,4.0,900,90.0,4,1,73.063
120,10314,M6P,196.0,3.0,842,84.16666666666667,1,0,63.7
120,10871,L7M,196.0,4.0,908,90.83333333333333,4,1,21.165
120,10926,L5L,196.0,1.0,898,84.33333333333333,2,0,43.375
120,10242,L6V,196.0,4.0,923,89.83333333333333,4,1,69.392
119,11141,L4C,196.0,1.0,933,92.16666666666667,1,1,96.7
120,10476,L8S,196.0,1.0,935,89.16666666666667,1,1,0.836
119,11110,M2J,196.0,1.0,888,88.83333333333333,1,1,85.743
120,10751,L6P,196.0,3.0,913,90.33333333333333,6,0,77.8
119,11145,N6A,196.0,1.0,915,91.5,1,1,129.213
120,10410,L5J,196.0,2.0,912,89.66666666666667,2,1,38.646
120,10780,L6Y,196.0,3.0,868,86.66666666666667,2,0,56.209
120,10785,N3C,196.0,1.0,885,87.66666666666667,2,0,48.89
120,10426,N8W,196.0,1.0,863,92.0,4,0,297.191
120,10372,M9B,196.0,3.0,932,89.5,3,1,57.793
120,10760,N7L,196.0,3.0,938,93.83333333333333,3,1,228.793
120,11236,L5V,196.0,5.0,968,96.0,5,1,48.809
120,10610,L8H,196.0,2.0,920,92.0,2,1,28.251
119,10698,M4H,196.0,1.0,977,97.16666666666667,4,0,79.466
120,10735,L1Z,196.0,2.0,873,86.8,2,1,115.789
120,10738,L6H,196.0,3.0,882,84.0,2,0,35.959
120,10252,L5V,196.0,3.0,872,86.66666666666667,10,0,48.809
120,10711,L9W,196.0,1.0,915,89.0,1,1,120.785
120,10294,L0G,196.0,2.0,938,90.5,2,1,111.191
119,10948,L0S,196.0,1.0,908,87.83333333333333,1,1,79.807
120,10316,L4Z,196.0,3.0,928,90.16666666666667,3,1,50.891
120,11049,L8E,196.0,1.0,877,87.66666666666667,1,1,34.328
120,10229,N7M,196.0,1.0,945,94.33333333333333,1,1,227.599
119,10567,L3R,196.0,4.0,875,87.5,4,1,101.274
120,10674,L0R,196.0,1.0,905,89.66666666666667,1,1,58.645
120,11178,L6X,196.0,1.0,840,84.0,5,0,58.985
120,10558,L3T,196.0,5.0,927,91.83333333333333,7,0,96.043
120,10818,L6Y,196.0,4.0,883,86.83333333333333,4,1,56.209
120,10594,L8M,196.0,1.0,900,90.0,1,1,8.245
120,10235,,196.0,3.0,890,89.0,3,0,
120,10328,N1H,196.0,8.0,932,91.5,8,1,51.696
120,10316,L5A,196.0,1.0,912,89.5,1,1,49.237
120,10341,L5M,196.0,3.0,898,86.33333333333333,3,1,44.036
119,10445,M6C,196.0,1.0,922,90.83333333333333,1,1,78.836
120,10480,L6A,196.0,1.0,928,92.5,1,1,93.662
120,10814,K2A,196.0,1.0,895,89.5,1,1,509.41
120,10672,L4S,196.0,2.0,840,83.5,1,0,104.717
119,11238,,196.0,1.0,848,84.83333333333333,3,0,
120,10598,L9C,196.0,1.0,915,91.5,1,1,6.603
119,10649,L5V,196.0,1.0,922,89.66666666666667,1,1,48.809
120,10682,N3S,196.0,2.0,912,87.0,2,1,35.553
120,10848,L7M,196.0,1.0,918,88.83333333333333,1,1,21.165
120,10731,N3T,196.0,1.0,922,92.16666666666667,1,1,30.2
120,11242,L0R,196.0,1.0,925,92.5,1,1,58.645
119,10631,K0K,196.0,4.0,968,96.66666666666667,4,1,273.902
120,11238,L8N,196.0,1.0,870,87.0,1,1,5.496
120,10788,L8E,196.0,3.0,857,87.6,1,0,34.328
120,11020,L8M,196.0,1.0,963,95.83333333333333,1,1,8.245
120,11245,L8W,196.0,2.0,870,87.0,2,1,18.526
120,10671,L6R,196.0,3.0,883,86.33333333333333,3,1,73.063
120,11236,L5V,196.0,3.0,887,86.33333333333333,3,1,48.809
120,10432,L3S,196.0,2.0,908,89.83333333333333,2,1,105.996
120,10342,M5T,196.0,2.0,872,87.16666666666667,3,0,67.95
120,10709,L8E,196.0,3.0,955,95.33333333333333,3,1,34.328
120,10737,N1E,196.0,2.0,860,86.0,2,1,50.384
120,10619,N2T,196.0,1.0,858,85.83333333333333,1,1,76.219
120,10738,L6M,196.0,6.0,913,87.66666666666667,11,0,29.132
120,11012,N3S,196.0,4.0,923,92.0,4,1,35.553
120,10898,L4G,196.0,2.0,965,96.5,2,1,119.227
120,10495,L9A,196.0,1.0,867,86.66666666666667,1,1,8.381
120,11091,L5N,196.0,1.0,938,93.83333333333333,1,1,47.066
119,10697,L6E,196.0,3.0,873,84.16666666666667,1,0,108.667
120,10674,L8J,196.0,1.0,885,86.16666666666667,1,1,27.328
120,10316,L5A,196.0,1.0,918,87.16666666666667,1,1,49.237
120,11114,M1W,196.0,1.0,947,94.66666666666667,1,1,90.18
120,10598,L9C,196.0,2.0,970,94.5,4,0,6.603
120,10996,M8Z,196.0,8.0,868,86.83333333333333,8,1,56.791
120,10341,L5N,196.0,1.0,900,90.0,1,1,47.066
119,11238,L8N,196.0,3.0,890,87.5,3,1,5.496
120,11238,L8N,196.0,7.0,880,86.5,5,0,5.496
119,11238,L8S,196.0,4.0,898,89.83333333333333,4,0,0.836
