GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10762,199.0,4.0,800,80.0,2,0
120,10780,194.0,4.0,850,66.16666666666667,5,0
119,10956,194.0,2.0,957,94.83333333333333,1,0
119,10956,194.0,5.0,960,94.83333333333333,3,0
120,10324,194.0,3.0,972,16.666666666666668,2,0
119,10434,175.0,2.0,903,88.0,7,0
120,10462,193.0,8.0,857,85.66666666666667,5,0
120,10655,181.0,3.0,895,87.33333333333333,2,0
120,10738,191.0,1.0,960,95.16666666666667,3,0
120,10733,,,972,96.33333333333333,8,0
120,10436,178.0,1.0,958,95.0,3,0
120,10655,178.0,2.0,937,93.16666666666667,3,0
120,10347,199.0,9.0,772,76.83333333333333,7,0
120,10733,194.0,6.0,887,85.16666666666667,8,0
120,10291,191.0,4.0,810,83.83333333333333,2,0
120,10316,178.0,1.0,967,95.0,4,0
120,11012,197.0,1.0,902,87.33333333333333,6,0
119,10721,191.0,1.0,860,86.0,3,0
120,10361,190.0,2.0,838,82.33333333333333,4,0
120,10799,191.0,1.0,908,90.66666666666667,3,0
120,10594,178.0,2.0,933,90.66666666666667,4,0
120,10699,179.0,2.0,867,86.66666666666667,3,0
120,10594,,,810,81.0,3,0
120,10564,199.0,3.0,808,80.83333333333333,2,0
120,10966,193.0,7.0,907,87.16666666666667,3,0
120,10432,190.0,3.0,887,88.66666666666667,4,0
120,10219,179.0,2.0,868,86.83333333333333,1,0
119,10767,179.0,1.0,937,91.66666666666667,6,0
120,10888,194.0,2.0,912,89.83333333333333,4,0
120,10555,194.0,1.0,952,94.66666666666667,4,0
120,11029,179.0,4.0,918,91.83333333333333,2,0
120,10918,194.0,1.0,932,92.0,4,0
120,10698,190.0,4.0,880,88.0,3,0
119,10476,194.0,1.0,975,97.16666666666667,3,0
119,10590,199.0,5.0,912,80.83333333333333,3,0
120,10650,178.0,1.0,858,81.83333333333333,5,0
120,10966,193.0,6.0,823,82.33333333333333,2,0
119,10462,190.0,3.0,822,81.66666666666667,1,0
120,10464,190.0,1.0,880,88.0,4,0
120,10874,191.0,1.0,913,91.33333333333333,3,0
120,10802,178.0,2.0,973,96.66666666666667,3,0
120,10721,178.0,1.0,907,89.66666666666667,5,0
119,10997,178.0,3.0,903,88.5,1,0
120,10458,178.0,9.0,857,83.66666666666667,1,0
119,10632,178.0,1.0,960,96.0,2,0
120,10738,190.0,5.0,853,85.33333333333333,2,0
120,10672,175.0,1.0,910,90.83333333333333,4,0
120,10784,176.0,2.0,933,93.33333333333333,3,0
120,11061,194.0,3.0,920,86.83333333333333,2,0
120,10672,190.0,1.0,900,90.66666666666667,15,0
120,11180,,,0,67.0,2,0
120,10508,190.0,5.0,827,82.66666666666667,4,0
120,10727,,,832,83.16666666666667,4,0
120,11073,,,873,87.33333333333333,1,0
119,10564,181.0,5.0,883,88.33333333333333,10,0
120,10725,178.0,1.0,842,84.16666666666667,3,0
120,10316,,,700,66.83333333333333,2,0
120,10874,,,940,87.33333333333333,4,0
120,11021,194.0,4.0,812,75.16666666666667,1,0
119,10640,190.0,6.0,750,74.5,12,0
119,10698,194.0,2.0,913,91.33333333333333,3,0
120,10617,181.0,6.0,795,79.5,4,0
120,11051,,,822,71.16666666666667,4,0
120,10528,193.0,5.0,887,88.66666666666667,3,0
120,10978,178.0,2.0,932,93.16666666666667,4,0
120,10654,181.0,2.0,707,70.66666666666667,3,0
120,10659,179.0,5.0,860,86.0,2,0
120,10462,194.0,1.0,893,89.33333333333333,3,0
120,10474,178.0,1.0,975,97.0,3,0
120,10341,178.0,1.0,940,93.66666666666667,3,0
120,10518,,,870,86.16666666666667,3,0
120,10639,178.0,1.0,922,90.16666666666667,3,0
120,10655,178.0,2.0,923,91.5,4,0
120,10639,194.0,1.0,830,81.66666666666667,8,0
120,10647,175.0,8.0,730,69.33333333333333,12,0
119,10662,199.0,1.0,903,87.33333333333333,4,0
120,11060,178.0,1.0,962,93.33333333333333,4,0
120,10381,177.0,1.0,872,81.16666666666667,2,0
119,10600,190.0,1.0,917,90.66666666666667,3,0
119,10879,178.0,1.0,900,89.66666666666667,4,0
120,10947,178.0,2.0,870,86.16666666666667,3,0
120,10552,190.0,1.0,847,81.5,8,0
120,10549,194.0,2.0,882,74.83333333333333,4,0
119,10371,,,817,76.0,3,0
119,10873,178.0,3.0,937,91.83333333333333,5,0
120,10947,194.0,4.0,882,82.33333333333333,6,0
120,10568,194.0,6.0,885,86.83333333333333,7,0
119,10630,194.0,1.0,928,92.83333333333333,3,0
120,10668,190.0,5.0,835,80.66666666666667,3,0
120,11194,179.0,6.0,887,88.16666666666667,4,0
120,10678,194.0,3.0,905,89.33333333333333,4,0
120,10678,178.0,1.0,927,90.5,5,0
120,11051,179.0,5.0,853,85.33333333333333,1,0
120,11238,199.0,4.0,770,77.0,6,0
120,10600,178.0,10.0,938,92.5,6,0
119,10882,194.0,1.0,935,92.66666666666667,2,0
120,10438,175.0,2.0,883,87.5,1,0
120,10876,194.0,1.0,917,91.66666666666667,3,0
120,10786,194.0,2.0,915,90.16666666666667,3,0
120,10471,197.0,1.0,877,85.5,2,0
120,10636,193.0,2.0,805,78.0,4,0
120,10837,190.0,1.0,890,87.66666666666667,3,0
120,10647,178.0,1.0,892,89.0,2,0
120,10647,194.0,2.0,802,80.16666666666667,6,0
120,10600,178.0,2.0,903,88.83333333333333,4,0
120,10295,177.0,2.0,875,87.5,4,0
120,11026,190.0,11.0,903,85.0,3,0
120,10868,194.0,6.0,868,86.83333333333333,3,0
120,11245,,,863,84.5,2,0
120,10590,178.0,1.0,922,91.16666666666667,2,0
120,10639,190.0,4.0,815,69.5,2,0
120,10736,190.0,3.0,868,86.83333333333333,2,0
120,10659,178.0,1.0,893,89.33333333333333,4,0
120,10674,179.0,2.0,970,94.83333333333333,7,0
120,10655,178.0,3.0,932,92.83333333333333,1,0
120,10650,194.0,1.0,908,89.5,4,0
120,10964,193.0,6.0,938,92.16666666666667,2,0
120,10246,194.0,1.0,957,95.66666666666667,4,0
120,10786,178.0,1.0,962,95.16666666666667,6,0
120,10225,,,905,89.5,2,0
119,10462,178.0,2.0,937,91.5,3,0
120,10639,175.0,3.0,823,77.5,12,0
120,10335,,,825,82.5,2,0
120,10869,194.0,1.0,957,95.66666666666667,5,0
120,10565,177.0,8.0,795,71.66666666666667,6,0
119,10913,178.0,1.0,927,92.66666666666667,2,0
120,10721,199.0,2.0,885,88.5,4,0
120,10601,178.0,2.0,925,91.66666666666667,5,0
120,10272,190.0,7.0,898,88.0,1,0
120,10947,194.0,1.0,977,96.66666666666667,4,0
120,10400,181.0,5.0,883,83.83333333333333,2,0
120,10953,190.0,1.0,837,80.83333333333333,5,0
120,10246,178.0,5.0,897,89.66666666666667,2,0
120,10373,,,995,99.16666666666667,1,0
120,10578,178.0,1.0,890,86.66666666666667,3,0
120,11236,178.0,1.0,938,90.16666666666667,3,0
120,10594,194.0,1.0,927,90.83333333333333,4,0
120,10291,194.0,3.0,925,90.83333333333333,2,0
120,10685,179.0,2.0,873,83.16666666666667,6,0
119,10649,190.0,5.0,850,83.16666666666667,4,0
120,11236,190.0,1.0,897,86.5,3,0
119,10625,197.0,1.0,830,80.0,2,0
120,10617,178.0,1.0,878,87.83333333333333,3,0
120,10386,191.0,2.0,912,91.16666666666667,5,0
120,10948,,,753,75.33333333333333,1,0
119,10360,178.0,3.0,965,96.5,2,0
120,10978,193.0,7.0,825,81.16666666666667,2,0
120,11236,178.0,1.0,957,93.66666666666667,2,0
120,11017,175.0,2.0,905,89.16666666666667,3,0
119,10394,179.0,2.0,912,91.16666666666667,4,0
120,10341,197.0,2.0,832,82.0,3,0
120,10841,191.0,2.0,855,85.33333333333333,4,0
120,10572,,,827,79.0,4,0
120,11061,190.0,5.0,913,87.66666666666667,3,0
120,10697,191.0,4.0,913,90.33333333333333,3,0
120,10940,181.0,1.0,868,85.5,3,0
120,11026,177.0,1.0,913,91.0,3,0
120,10913,175.0,5.0,793,79.33333333333333,2,0
119,11026,176.0,1.0,863,85.66666666666667,4,0
120,10489,181.0,4.0,777,77.66666666666667,5,0
120,10733,199.0,7.0,940,93.33333333333333,3,0
120,11000,175.0,7.0,907,81.16666666666667,6,0
120,10647,178.0,1.0,943,93.0,3,0
119,10736,178.0,1.0,850,85.0,2,0
120,11051,194.0,7.0,867,81.5,2,0
120,10573,197.0,1.0,885,87.33333333333333,2,0
120,10809,197.0,2.0,955,95.16666666666667,4,0
120,10721,179.0,3.0,920,90.33333333333333,6,0
120,10432,178.0,2.0,885,88.5,5,0
120,10685,178.0,1.0,938,92.83333333333333,3,0
120,10736,190.0,3.0,833,83.33333333333333,5,0
120,10936,194.0,1.0,900,76.16666666666667,6,0
120,10668,190.0,11.0,845,82.16666666666667,3,0
120,10236,199.0,2.0,860,85.33333333333333,1,0
120,10464,190.0,7.0,902,86.33333333333333,4,0
120,10758,193.0,6.0,822,68.0,4,0
119,10882,,,952,94.5,4,0
120,10600,190.0,5.0,867,86.66666666666667,6,0
120,11220,178.0,2.0,957,92.16666666666667,5,0
120,10698,178.0,1.0,967,94.16666666666667,7,0
119,10272,194.0,2.0,980,96.83333333333333,5,0
120,10650,178.0,1.0,988,97.5,3,0
120,10316,178.0,1.0,903,87.33333333333333,4,0
120,10610,197.0,3.0,860,84.16666666666667,1,0
120,10786,175.0,6.0,808,80.0,4,0
120,10547,197.0,7.0,882,86.0,5,0
119,10733,178.0,2.0,947,93.66666666666667,6,0
119,10239,194.0,1.0,948,94.83333333333333,3,0
120,10966,190.0,10.0,893,87.16666666666667,8,0
120,10659,178.0,1.0,875,86.66666666666667,4,0
120,10818,190.0,4.0,852,84.66666666666667,5,0
120,11102,194.0,1.0,980,97.5,5,0
120,10572,179.0,4.0,862,86.16666666666667,6,0
120,10338,178.0,1.0,958,94.33333333333333,3,0
120,10835,194.0,2.0,835,80.16666666666667,3,0
120,10733,178.0,3.0,955,77.83333333333333,6,0
120,10786,178.0,1.0,962,96.0,3,0
119,10829,194.0,1.0,937,93.16666666666667,3,0
119,11021,197.0,1.0,815,72.0,5,0
120,11236,178.0,1.0,942,92.16666666666667,3,0
120,10328,197.0,3.0,950,94.83333333333333,2,0
119,10813,178.0,1.0,938,92.66666666666667,5,0
120,10650,178.0,1.0,922,88.83333333333333,6,0
120,10372,190.0,2.0,810,81.0,3,0
120,10790,177.0,1.0,868,86.83333333333333,3,0
120,10355,198.0,1.0,940,77.5,2,0
120,11074,178.0,6.0,898,89.83333333333333,3,0
119,10822,194.0,1.0,973,97.33333333333333,3,0
119,10724,,,918,91.83333333333333,3,0
120,11245,178.0,1.0,933,93.16666666666667,3,0
120,10567,191.0,9.0,840,83.16666666666667,3,0
120,10412,193.0,4.0,890,88.5,3,0
120,11043,194.0,9.0,817,81.66666666666667,4,0
119,10464,179.0,9.0,887,86.66666666666667,7,0
120,10978,178.0,2.0,863,84.66666666666667,1,0
120,10649,179.0,9.0,860,86.0,6,0
120,10617,178.0,2.0,937,92.0,3,0
120,10971,199.0,3.0,805,80.5,2,0
120,10966,190.0,1.0,862,81.33333333333333,4,0
120,11181,179.0,1.0,933,92.83333333333333,3,0
119,11117,194.0,1.0,932,92.66666666666667,5,0
120,10242,,,822,75.0,4,0
119,10239,178.0,1.0,957,95.0,3,0
120,10720,178.0,1.0,860,86.0,2,0
120,10569,199.0,7.0,833,83.33333333333333,5,0
119,11038,179.0,1.0,907,88.16666666666667,2,0
120,10611,197.0,1.0,843,84.33333333333333,3,0
119,10536,179.0,3.0,930,91.83333333333333,1,0
120,10558,193.0,6.0,880,84.16666666666667,1,0
120,10272,190.0,4.0,877,84.5,3,0
120,10773,,,0,68.0,2,0
119,10451,178.0,1.0,895,74.33333333333333,2,0
120,10600,194.0,2.0,903,90.33333333333333,3,0
120,10874,175.0,6.0,827,79.33333333333333,4,0
120,10525,181.0,4.0,852,83.83333333333333,3,0
120,11002,197.0,1.0,920,88.66666666666667,3,0
120,11026,178.0,2.0,915,86.0,4,0
120,10685,175.0,3.0,765,72.33333333333333,2,0
120,10685,,,895,89.5,2,0
120,10338,179.0,2.0,880,88.0,4,0
120,10671,190.0,2.0,852,83.5,6,0
120,10736,178.0,1.0,973,95.66666666666667,2,0
120,10383,191.0,1.0,903,91.83333333333333,7,0
119,10649,190.0,4.0,845,80.0,2,0
120,10458,194.0,1.0,940,92.83333333333333,3,0
120,11057,179.0,1.0,930,89.66666666666667,2,0
120,10879,190.0,4.0,840,83.33333333333333,1,0
120,10244,194.0,3.0,805,79.5,9,0
120,10966,178.0,1.0,955,95.5,3,0
120,10219,197.0,3.0,865,84.66666666666667,1,0
120,10649,175.0,4.0,812,79.5,8,0
120,10725,194.0,1.0,898,89.83333333333333,3,0
120,10786,194.0,1.0,913,89.5,3,0
120,10671,197.0,5.0,873,87.33333333333333,1,0
119,10736,190.0,5.0,832,81.33333333333333,1,0
120,10935,,,972,96.33333333333333,3,0
120,10532,199.0,4.0,885,88.5,2,0
120,10733,199.0,4.0,837,81.5,2,0
120,10590,178.0,1.0,860,86.0,2,0
120,10243,190.0,7.0,840,82.66666666666667,4,0
120,10685,199.0,12.0,765,76.5,3,0
120,10277,179.0,2.0,868,86.83333333333333,1,0
120,10655,191.0,1.0,928,92.83333333333333,3,0
120,10457,190.0,4.0,887,88.16666666666667,3,0
119,11194,194.0,1.0,918,91.83333333333333,5,0
119,10966,181.0,6.0,793,74.66666666666667,1,0
120,11021,197.0,6.0,775,77.5,4,0
119,10810,199.0,9.0,727,72.66666666666667,2,0
120,11026,194.0,1.0,947,91.0,2,0
120,10725,199.0,6.0,820,78.66666666666667,8,0
120,10211,199.0,5.0,797,79.66666666666667,2,0
119,10721,197.0,2.0,788,76.83333333333333,17,0
119,11091,190.0,3.0,867,84.0,2,0
120,10600,194.0,1.0,920,89.66666666666667,5,0
119,10564,190.0,4.0,862,81.66666666666667,7,0
120,10889,194.0,1.0,963,95.33333333333333,6,0
120,10549,193.0,3.0,837,77.5,6,0
120,10736,178.0,2.0,962,96.16666666666667,3,0
119,10361,179.0,1.0,932,91.16666666666667,2,0
120,10718,175.0,8.0,822,80.0,3,0
120,10342,194.0,4.0,865,86.5,3,0
120,11094,181.0,5.0,787,76.66666666666667,3,0
120,10758,191.0,1.0,930,92.0,4,0
120,11238,,,918,91.83333333333333,3,0
120,10668,197.0,5.0,808,80.83333333333333,2,0
120,10837,190.0,4.0,880,88.0,3,0
120,10649,193.0,2.0,868,86.83333333333333,1,0
120,10966,190.0,3.0,0,84.5,2,0
120,10837,190.0,3.0,842,79.83333333333333,4,0
119,10953,194.0,1.0,863,84.66666666666667,2,0
120,10721,179.0,4.0,908,90.33333333333333,6,0
120,10347,190.0,3.0,838,83.83333333333333,1,0
120,10476,199.0,8.0,818,77.66666666666667,2,0
120,11181,179.0,1.0,898,89.0,2,0
120,10736,190.0,2.0,850,84.16666666666667,4,0
120,10674,179.0,2.0,947,93.5,3,0
120,10978,178.0,1.0,890,87.5,3,0
120,10659,178.0,1.0,953,93.83333333333333,4,0
120,10672,194.0,10.0,870,85.16666666666667,7,0
119,10324,194.0,3.0,978,16.666666666666668,2,0
120,10810,181.0,6.0,770,77.0,2,0
120,10266,194.0,3.0,950,91.66666666666667,2,0
120,10810,197.0,1.0,878,87.83333333333333,2,0
120,10239,199.0,1.0,743,74.33333333333333,5,0
120,10613,175.0,6.0,857,84.5,1,0
120,11000,193.0,3.0,835,81.5,6,0
120,10895,179.0,6.0,877,85.33333333333333,3,0
120,10881,179.0,1.0,933,90.5,6,0
120,10370,193.0,3.0,875,85.33333333333333,2,0
120,10341,178.0,1.0,965,96.16666666666667,3,0
120,10495,178.0,2.0,907,89.33333333333333,3,0
120,10855,181.0,4.0,755,73.83333333333333,6,0
120,10655,,,720,72.0,2,0
120,10268,178.0,1.0,895,89.5,3,0
119,10273,178.0,1.0,930,93.0,3,0
120,10733,197.0,6.0,863,81.33333333333333,3,0
120,10566,181.0,1.0,0,74.33333333333333,2,0
120,10824,199.0,7.0,897,86.0,2,0
120,10495,178.0,1.0,935,92.83333333333333,2,0
120,10812,176.0,5.0,877,86.16666666666667,7,0
119,10474,194.0,5.0,857,84.66666666666667,11,0
120,11225,178.0,2.0,905,89.0,5,0
120,11136,191.0,1.0,910,89.16666666666667,2,0
119,10895,193.0,4.0,837,83.66666666666667,1,0
120,10434,193.0,6.0,853,85.33333333333333,2,0
120,10466,,,0,47.333333333333336,5,0
120,10737,178.0,1.0,972,97.16666666666667,4,0
120,10715,190.0,6.0,855,85.5,3,0
120,10572,199.0,3.0,840,82.0,5,0
119,11238,175.0,10.0,808,65.83333333333333,7,0
120,10659,178.0,1.0,942,92.33333333333333,3,0
120,10964,197.0,2.0,872,86.0,3,0
120,10697,190.0,3.0,837,83.66666666666667,1,0
120,11061,193.0,3.0,798,77.83333333333333,4,0
120,10947,,,952,92.5,4,0
120,10462,190.0,3.0,862,86.16666666666667,2,0
120,10719,178.0,2.0,962,95.66666666666667,10,0
120,11008,194.0,1.0,800,67.5,8,0
120,10735,181.0,4.0,842,79.0,1,0
120,10564,190.0,3.0,858,84.83333333333333,2,0
119,10873,179.0,2.0,957,95.0,6,0
120,11001,178.0,1.0,945,94.16666666666667,6,0
120,10219,,,890,88.83333333333333,2,0
119,10557,178.0,1.0,983,98.33333333333333,3,0
120,10810,181.0,4.0,768,76.83333333333333,2,0
119,10480,195.0,2.0,783,75.83333333333333,3,0
119,10818,178.0,2.0,945,94.5,5,0
119,10646,178.0,1.0,932,92.0,2,0
119,10467,194.0,2.0,973,97.33333333333333,1,0
119,10736,190.0,7.0,877,87.66666666666667,1,0
120,10356,178.0,2.0,948,94.66666666666667,3,0
119,10422,179.0,4.0,913,89.83333333333333,1,0
120,10344,,,947,80.0,5,0
119,10674,,,865,69.33333333333333,3,0
120,10786,194.0,3.0,818,80.5,5,0
120,10261,,,738,73.83333333333333,1,0
120,10765,190.0,4.0,880,87.33333333333333,1,0
119,10650,178.0,1.0,945,93.33333333333333,4,0
120,10947,194.0,1.0,872,87.16666666666667,3,0
120,11017,178.0,1.0,942,93.16666666666667,3,0
120,10213,197.0,1.0,917,91.66666666666667,3,0
119,10619,178.0,1.0,905,87.83333333333333,2,0
120,10619,178.0,1.0,955,93.83333333333333,6,0
120,10839,190.0,10.0,867,81.33333333333333,7,0
120,10839,178.0,2.0,938,91.83333333333333,4,0
120,10476,,,868,85.33333333333333,2,0
120,10464,190.0,3.0,843,81.33333333333333,1,0
120,10566,181.0,8.0,872,86.16666666666667,4,0
120,10244,190.0,1.0,857,81.66666666666667,5,0
119,10554,198.0,2.0,930,91.5,3,0
119,10936,190.0,3.0,850,84.0,2,0
120,10757,194.0,1.0,928,92.83333333333333,6,0
120,10818,178.0,3.0,922,92.16666666666667,8,0
120,10650,190.0,3.0,890,88.16666666666667,5,0
120,10325,178.0,2.0,830,81.0,4,0
120,10844,194.0,1.0,937,93.0,4,0
120,11057,178.0,2.0,973,97.33333333333333,3,0
120,10947,178.0,5.0,887,88.0,3,0
120,10336,181.0,6.0,832,81.83333333333333,1,0
119,10252,197.0,1.0,933,91.83333333333333,9,0
120,10779,178.0,1.0,942,93.0,3,0
120,10960,178.0,1.0,920,92.0,4,0
120,10451,178.0,1.0,953,94.66666666666667,7,0
120,10451,194.0,4.0,835,77.16666666666667,3,0
119,11095,190.0,7.0,877,86.33333333333333,4,0
120,10921,190.0,1.0,0,88.33333333333333,5,0
120,10462,181.0,1.0,712,71.16666666666667,4,0
120,10725,175.0,1.0,813,81.0,3,0
120,10978,194.0,2.0,895,90.0,6,0
120,10550,194.0,5.0,825,81.5,3,0
119,11026,194.0,2.0,918,90.66666666666667,3,0
120,11145,178.0,4.0,902,88.33333333333333,1,0
120,10647,,,0,-1.0,6,0
120,10839,175.0,5.0,798,76.83333333333333,6,0
120,10458,194.0,3.0,837,83.66666666666667,6,0
120,10578,178.0,1.0,913,90.5,2,0
120,10926,194.0,8.0,888,69.66666666666667,10,0
120,10860,193.0,3.0,892,86.66666666666667,5,0
119,10495,194.0,1.0,920,90.66666666666667,2,0
120,11236,181.0,2.0,857,71.83333333333333,1,0
120,10833,191.0,1.0,958,95.83333333333333,2,0
120,10926,193.0,6.0,843,84.33333333333333,9,0
119,10770,197.0,3.0,878,84.83333333333333,2,0
120,10248,190.0,4.0,788,78.83333333333333,5,0
120,10824,181.0,1.0,750,72.5,3,0
120,10733,194.0,2.0,947,94.0,3,0
120,11074,178.0,1.0,958,95.83333333333333,3,0
120,10649,193.0,7.0,798,78.0,4,0
120,10567,191.0,6.0,887,80.66666666666667,11,0
120,10824,194.0,2.0,827,79.66666666666667,3,0
120,10799,191.0,2.0,950,92.66666666666667,3,0
119,11021,178.0,2.0,857,83.0,3,0
120,11026,178.0,1.0,927,85.33333333333333,4,0
120,10966,190.0,7.0,872,87.16666666666667,2,0
119,10812,178.0,1.0,913,90.16666666666667,5,0
119,11194,178.0,1.0,942,94.16666666666667,8,0
120,10770,175.0,13.0,858,83.83333333333333,10,0
119,10697,,,917,91.66666666666667,1,0
120,10829,190.0,3.0,902,90.16666666666667,1,0
120,11205,197.0,3.0,868,86.83333333333333,2,0
120,10492,179.0,1.0,935,90.16666666666667,3,0
120,10966,179.0,3.0,890,86.16666666666667,1,0
120,10434,190.0,4.0,887,87.66666666666667,2,0
120,10647,194.0,4.0,840,83.16666666666667,6,0
119,10754,194.0,5.0,922,74.5,2,0
120,10578,178.0,3.0,865,84.66666666666667,2,0
119,10921,190.0,2.0,820,78.83333333333333,3,0
120,10495,178.0,1.0,943,94.16666666666667,3,0
120,10646,198.0,2.0,803,80.33333333333333,7,0
120,10559,178.0,3.0,903,90.33333333333333,1,0
120,10810,197.0,4.0,868,86.83333333333333,3,0
120,10921,181.0,7.0,815,77.16666666666667,2,0
120,10735,181.0,2.0,890,89.0,3,0
120,10655,193.0,1.0,810,81.0,4,0
120,11245,,,680,64.33333333333333,2,0
119,10524,178.0,1.0,868,85.5,2,0
120,11000,178.0,5.0,895,86.5,1,0
119,10640,178.0,2.0,938,93.33333333333333,5,0
120,10960,194.0,7.0,867,83.33333333333333,5,0
120,10639,194.0,4.0,875,86.83333333333333,3,0
120,10600,190.0,3.0,853,81.16666666666667,4,0
120,10892,194.0,2.0,812,81.16666666666667,5,0
120,10844,178.0,1.0,872,87.16666666666667,2,0
120,10697,176.0,2.0,937,91.16666666666667,7,0
120,10347,178.0,5.0,908,90.83333333333333,1,0
120,10837,190.0,2.0,883,88.33333333333333,1,0
120,10913,190.0,7.0,883,83.5,3,0
120,10706,194.0,2.0,897,89.66666666666667,3,0
120,10550,176.0,1.0,940,88.5,4,0
120,10649,175.0,8.0,727,72.66666666666667,5,0
120,10780,193.0,8.0,875,82.66666666666667,3,0
120,10913,178.0,2.0,937,88.5,3,0
120,11225,178.0,1.0,940,93.83333333333333,5,0
120,10648,,,667,66.66666666666667,2,0
120,10810,175.0,1.0,818,81.83333333333333,5,0
120,10817,178.0,1.0,913,91.33333333333333,2,0
120,10725,194.0,6.0,757,75.66666666666667,4,0
120,10462,178.0,4.0,807,78.16666666666667,3,0
120,11086,190.0,2.0,828,82.83333333333333,4,0
120,10569,194.0,1.0,968,96.5,4,0
120,11238,,,0,42.666666666666664,1,0
120,11057,197.0,7.0,832,81.33333333333333,4,0
120,10760,179.0,8.0,892,88.33333333333333,2,0
120,10650,194.0,2.0,935,91.16666666666667,3,0
120,10555,194.0,2.0,930,93.0,4,0
120,11000,190.0,2.0,845,84.5,7,0
120,10671,197.0,6.0,885,88.5,3,0
120,10219,178.0,1.0,938,92.83333333333333,2,0
119,10975,179.0,2.0,902,88.16666666666667,1,0
120,10966,190.0,1.0,878,81.5,2,0
120,10449,179.0,3.0,870,87.0,2,0
120,10947,190.0,5.0,828,82.83333333333333,4,0
119,11043,197.0,2.0,885,72.83333333333333,4,0
120,10735,190.0,5.0,805,75.16666666666667,2,0
120,11051,178.0,1.0,932,92.66666666666667,3,0
120,10565,177.0,6.0,905,90.5,2,0
120,10454,191.0,1.0,915,86.66666666666667,2,0
120,11021,197.0,1.0,905,90.5,2,0
120,10565,177.0,4.0,862,86.16666666666667,3,0
119,10536,178.0,2.0,908,90.5,4,0
120,10754,190.0,5.0,893,87.66666666666667,3,0
120,10759,179.0,4.0,912,90.16666666666667,5,0
120,10647,194.0,1.0,912,89.16666666666667,7,0
120,10266,199.0,4.0,880,86.83333333333333,1,0
120,10316,190.0,3.0,858,84.66666666666667,2,0
120,10703,175.0,4.0,920,91.66666666666667,5,0
120,10495,178.0,3.0,845,84.5,2,0
120,10458,178.0,1.0,852,85.16666666666667,4,0
120,11220,175.0,4.0,828,82.83333333333333,5,0
119,10341,,,858,72.16666666666667,6,0
120,10434,194.0,4.0,880,87.33333333333333,3,0
120,10619,178.0,6.0,853,83.33333333333333,2,0
120,11132,190.0,2.0,950,95.0,4,0
120,10947,190.0,5.0,847,82.5,2,0
120,11051,194.0,1.0,802,78.33333333333333,8,0
120,10639,178.0,1.0,903,90.33333333333333,4,0
120,10650,178.0,1.0,927,91.16666666666667,3,0
119,10568,194.0,1.0,913,90.16666666666667,3,0
120,10718,194.0,15.0,838,68.66666666666667,11,0
120,11017,199.0,2.0,690,69.0,5,0
120,10458,199.0,7.0,843,84.33333333333333,4,0
119,11238,194.0,1.0,955,92.16666666666667,3,0
120,10567,194.0,5.0,937,93.66666666666667,2,0
120,10801,190.0,2.0,902,90.16666666666667,4,0
120,10780,194.0,5.0,827,81.66666666666667,4,0
120,10495,178.0,3.0,983,96.66666666666667,4,0
120,10855,181.0,6.0,767,76.66666666666667,2,0
120,10786,190.0,5.0,870,67.83333333333333,4,0
119,10868,,,935,93.33333333333333,2,0
120,10363,193.0,5.0,840,84.0,2,0
120,10839,194.0,2.0,907,89.83333333333333,8,0
120,10647,178.0,1.0,905,89.66666666666667,4,0
120,11238,194.0,1.0,978,95.66666666666667,3,0
120,10888,175.0,5.0,930,91.0,4,0
119,10492,193.0,1.0,883,87.16666666666667,4,0
120,10385,,,962,95.0,6,0
120,10719,197.0,2.0,862,83.5,3,0
120,10821,181.0,3.0,822,77.83333333333333,2,0
119,10655,199.0,5.0,887,85.33333333333333,4,0
120,10811,178.0,2.0,913,88.83333333333333,4,0
120,11026,178.0,5.0,937,89.33333333333333,9,0
119,10632,197.0,1.0,927,92.66666666666667,3,0
120,10495,197.0,3.0,865,79.16666666666667,1,0
120,10508,190.0,6.0,818,70.5,3,0
120,10738,178.0,2.0,950,94.5,1,0
120,10639,179.0,3.0,888,86.83333333333333,2,0
120,10986,199.0,6.0,838,83.83333333333333,3,0
120,10331,181.0,4.0,823,77.5,2,0
120,10733,178.0,12.0,923,89.5,2,0
119,10569,193.0,2.0,907,80.0,4,0
120,11056,191.0,7.0,883,15.5,5,0
120,10649,175.0,5.0,815,79.16666666666667,3,0
120,10936,190.0,1.0,895,89.5,6,0
120,10706,190.0,3.0,863,80.83333333333333,4,0
119,10733,178.0,1.0,963,95.33333333333333,7,0
120,10564,,,777,76.33333333333333,4,0
119,10926,190.0,2.0,848,82.16666666666667,1,0
120,10464,181.0,2.0,933,93.16666666666667,3,0
120,11050,194.0,5.0,823,68.83333333333333,1,0
119,10524,175.0,3.0,793,79.33333333333333,8,0
120,10331,190.0,5.0,928,91.5,1,0
120,10599,193.0,5.0,882,88.16666666666667,3,0
120,11021,,,690,66.5,2,0
120,10935,190.0,1.0,853,84.16666666666667,4,0
119,10458,194.0,1.0,918,91.83333333333333,6,0
119,10898,191.0,3.0,900,90.0,6,0
120,10982,191.0,1.0,863,83.83333333333333,8,0
120,10386,194.0,1.0,962,93.83333333333333,3,0
120,10599,190.0,3.0,862,85.33333333333333,5,0
119,11026,179.0,1.0,923,91.5,3,0
