GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10728,M4E,178.0,2.0,918,91.83333333333333,3,0,76.107
120,10564,M1P,178.0,1.0,887,87.66666666666667,5,0,91.207
120,10698,M3C,194.0,2.0,925,92.5,3,0,81.269
120,10504,N2J,178.0,1.0,837,83.66666666666667,3,0,70.31
119,10400,L5A,179.0,1.0,887,86.5,7,0,49.237
120,10479,M9W,,,895,82.66666666666667,5,0,63.928
120,10598,L9K,178.0,1.0,843,82.8,5,0,9.638
119,10380,L5R,194.0,1.0,897,89.33333333333333,2,0,50.5
119,11046,M5P,191.0,2.0,918,91.16666666666667,5,0,80.197
119,10706,M2R,197.0,4.0,770,77.0,3,0,79.906
120,10814,K2A,191.0,1.0,862,86.0,4,0,509.41
120,10334,L4N,,,735,90.0,9,0,149.33
120,10303,L4H,179.0,5.0,867,86.66666666666667,4,0,82.229
120,10600,M1W,194.0,1.0,945,92.83333333333333,2,0,90.18
120,10700,N0H,181.0,4.0,867,84.66666666666667,2,0,198.367
120,10429,L6H,181.0,2.0,803,77.16666666666667,1,0,35.959
120,10654,L1X,,,840,74.83333333333333,1,0,108.856
120,10832,K0E,191.0,2.0,850,84.5,1,0,385.085
120,10668,M1M,190.0,3.0,877,85.5,5,0,82.826
120,10720,L0M,191.0,1.0,917,91.66666666666667,3,0,153.369
120,10559,M9W,178.0,1.0,902,89.33333333333333,2,0,63.928
119,10228,L6L,178.0,1.0,902,88.16666666666667,2,0,26.523
120,10243,L7A,,,652,59.666666666666664,2,0,63.292
120,10947,M2N,194.0,1.0,900,90.0,4,0,80.095
120,10725,L5M,178.0,2.0,920,91.33333333333333,1,0,44.036
120,10917,N0B,197.0,1.0,790,71.0,3,0,65.281
120,10765,N1H,194.0,1.0,943,94.16666666666667,2,0,51.696
120,10504,N2H,194.0,1.0,972,97.16666666666667,3,0,65.463
119,10812,L3Y,191.0,3.0,892,88.0,6,0,123.68
120,10228,L6K,,,758,73.4,7,0,31.938
120,10818,L5W,178.0,1.0,840,83.83333333333333,3,0,58.552
120,10492,L4J,197.0,5.0,798,77.83333333333333,6,0,89.771
120,10813,L7L,178.0,1.0,953,95.33333333333333,3,0,21.04
119,10464,M1G,190.0,1.0,883,88.0,4,0,95.913
119,10328,N1K,197.0,6.0,873,84.16666666666667,4,0,51.736
119,10625,N6E,194.0,2.0,837,82.66666666666667,3,0,122.771
120,11238,L8S,,,802,80.6,2,0,0.836
120,10379,M2N,178.0,2.0,907,89.66666666666667,4,0,80.095
120,10374,M9V,190.0,4.0,793,79.33333333333333,1,0,68.4
119,10779,L6Z,,,793,79.33333333333333,3,0,70.914
120,10948,L0S,178.0,1.0,983,96.83333333333333,3,0,79.807
120,10886,L1N,178.0,1.0,963,96.33333333333333,3,0,122.939
119,10935,M2J,178.0,1.0,908,89.16666666666667,3,0,85.743
120,10505,N2C,178.0,1.0,967,92.33333333333333,2,0,61.605
120,10886,L1N,178.0,1.0,917,91.66666666666667,3,0,122.939
120,10639,L5M,,,813,79.83333333333333,4,0,44.036
120,10765,N1K,178.0,1.0,880,85.33333333333333,2,0,51.736
119,11091,L5C,190.0,4.0,853,83.66666666666667,3,0,49.547
120,10697,L6E,190.0,5.0,842,83.16666666666667,2,0,108.667
120,10731,L9G,,,812,81.16666666666667,2,0,15.182
120,10558,L4J,191.0,2.0,885,88.5,3,0,89.771
120,10495,L9C,,,0,73.6,1,0,6.603
120,10764,L3M,178.0,1.0,928,87.83333333333333,2,0,44.362
120,10918,L7A,178.0,1.0,930,90.66666666666667,2,0,63.292
120,10873,M1B,194.0,2.0,903,90.0,5,0,97.319
120,10872,K2G,178.0,2.0,900,89.16666666666667,5,0,503.183
120,10602,L1N,190.0,4.0,852,84.33333333333333,1,0,122.939
120,11021,L9T,190.0,4.0,800,79.16666666666667,1,0,36.861
120,10480,L6A,178.0,1.0,920,91.33333333333333,4,0,93.662
120,10725,L5N,190.0,5.0,743,71.5,3,0,47.066
120,10561,L3C,198.0,5.0,825,82.5,3,0,89.2
120,10227,N6H,179.0,1.0,928,92.66666666666667,3,0,143.078
119,10462,L5B,190.0,2.0,822,77.16666666666667,1,0,49.865
120,10820,K2E,199.0,2.0,817,81.16666666666667,3,0,507.53
120,10617,M1C,194.0,1.0,897,88.33333333333333,3,0,102.72
120,10567,L6B,194.0,4.0,773,68.66666666666667,3,0,108.953
119,10733,L5M,178.0,1.0,953,93.33333333333333,3,0,44.036
120,10971,K2J,,,902,90.16666666666667,3,0,497.219
120,10650,L5A,181.0,3.0,768,74.66666666666667,1,0,49.237
120,10301,L5L,194.0,1.0,920,92.0,2,0,43.375
120,10316,L4Z,178.0,1.0,868,86.33333333333333,2,0,50.891
120,10602,L1R,190.0,1.0,837,83.66666666666667,3,0,137.638
120,10331,L5N,194.0,1.0,890,88.16666666666667,3,0,47.066
120,10750,L0G,178.0,1.0,895,83.33333333333333,6,0,111.191
120,10872,K2J,199.0,1.0,828,81.83333333333333,5,0,497.219
119,10316,L5V,194.0,1.0,942,93.66666666666667,3,0,48.809
120,10567,L6G,,,843,84.33333333333333,3,0,98.696
119,11026,M9A,194.0,1.0,977,96.83333333333333,2,0,61.478
120,10363,M4M,178.0,1.0,895,85.66666666666667,3,0,71.759
120,11057,L3S,181.0,4.0,832,82.33333333333333,3,0,105.996
120,10910,L9T,178.0,1.0,937,91.33333333333333,2,0,36.861
120,10639,L5N,197.0,1.0,858,82.83333333333333,4,0,47.066
119,10666,L7M,197.0,1.0,867,80.83333333333333,4,0,21.165
119,10818,L5W,197.0,5.0,812,79.33333333333333,3,0,58.552
120,10480,L6A,178.0,1.0,913,91.33333333333333,4,0,93.662
120,10851,L5H,178.0,6.0,898,88.5,4,0,46.357
120,10568,L6A,194.0,3.0,900,87.5,10,0,93.662
120,10639,L5M,190.0,5.0,817,81.66666666666667,2,0,44.036
120,10672,L4S,178.0,2.0,892,88.66666666666667,5,0,104.717
120,10672,L4S,178.0,2.0,902,88.83333333333333,8,0,104.717
120,10554,L2E,178.0,3.0,917,88.66666666666667,2,0,86.446
120,10988,M6J,,,853,85.33333333333333,3,0,65.736
120,10824,L4S,178.0,1.0,917,88.83333333333333,7,0,104.717
120,10818,L5V,178.0,1.0,910,90.5,4,0,48.809
120,10978,M2J,178.0,1.0,913,91.0,3,0,85.743
120,10273,M5B,120.0,5.0,767,76.5,11,0,69.875
119,10649,L5V,178.0,1.0,965,95.33333333333333,5,0,48.809
120,11057,L4A,194.0,2.0,922,90.5,4,0,123.555
120,10578,L3P,178.0,1.0,952,87.83333333333333,4,0,106.86
120,10547,L6A,178.0,1.0,920,91.66666666666667,7,0,93.662
120,10341,L5N,179.0,1.0,900,90.0,3,0,47.066
120,10780,L5M,197.0,8.0,808,77.0,6,0,44.036
120,10837,M9V,181.0,4.0,817,76.66666666666667,2,0,68.4
120,10567,M2N,178.0,2.0,908,90.83333333333333,5,0,80.095
120,10273,L5B,181.0,2.0,750,75.0,1,0,49.865
120,10935,M1L,194.0,2.0,870,86.83333333333333,3,0,82.955
120,10504,N2V,178.0,1.0,807,80.66666666666667,5,0,76.332
119,11201,L3X,197.0,1.0,830,83.0,4,0,117.408
120,10972,L9Z,,,745,74.5,2,0,188.205
120,10837,M9V,190.0,1.0,908,90.83333333333333,2,0,68.4
120,10636,L6C,194.0,1.0,935,90.83333333333333,3,0,101.898
120,10679,L0L,191.0,2.0,898,92.0,4,0,172.542
119,11011,L7T,178.0,2.0,902,87.83333333333333,3,0,13.14
119,11061,L6Z,178.0,1.0,887,85.33333333333333,3,0,70.914
119,10252,L5M,178.0,2.0,915,91.5,3,0,44.036
120,10813,L7L,190.0,2.0,825,82.5,1,0,21.04
119,11026,M8Z,191.0,2.0,882,87.16666666666667,4,0,56.791
120,10368,K2J,193.0,1.0,900,85.0,3,0,497.219
120,10639,L5N,190.0,6.0,827,82.66666666666667,1,0,47.066
120,10600,M1W,178.0,1.0,895,87.33333333333333,3,0,90.18
120,10930,L9N,190.0,1.0,810,81.0,2,0,122.993
120,10888,L4H,181.0,1.0,748,72.5,3,0,82.229
120,10709,L8G,178.0,1.0,978,96.66666666666667,2,0,30.775
120,10780,L5C,178.0,1.0,912,90.0,2,0,49.547
119,10540,L1Y,197.0,3.0,810,74.5,4,0,129.524
120,10781,L6M,197.0,5.0,855,84.83333333333333,2,0,29.132
120,10234,K8N,181.0,1.0,828,82.83333333333333,3,0,256.089
120,10926,L5K,193.0,9.0,790,72.66666666666667,6,0,41.652
119,10649,L5V,194.0,7.0,787,76.0,5,0,48.809
119,10338,L6C,178.0,1.0,932,90.83333333333333,3,0,101.898
120,10784,N7A,198.0,6.0,820,78.33333333333333,3,0,175.537
120,10697,L6E,191.0,3.0,842,84.16666666666667,4,0,108.667
120,10908,L0S,,,845,78.33333333333333,1,0,79.807
120,10742,L4N,191.0,2.0,927,91.83333333333333,3,0,149.33
120,10636,L6C,194.0,2.0,807,77.33333333333333,5,0,101.898
120,10820,K2E,191.0,2.0,893,87.33333333333333,4,0,507.53
120,10918,M9A,,,800,79.16666666666667,4,0,61.478
120,10916,L7T,197.0,6.0,787,78.0,2,0,13.14
120,10752,P1H,199.0,4.0,820,81.5,2,0,273.473
120,11000,L4S,194.0,2.0,912,89.5,3,0,104.717
119,10738,L6H,179.0,1.0,937,92.5,5,0,35.959
120,10565,N9E,177.0,1.0,828,77.83333333333333,4,0,302.166
120,10974,K2M,178.0,1.0,958,95.5,5,0,501.155
120,10717,L6J,194.0,4.0,893,87.66666666666667,3,0,36.619
120,10504,N2K,,,900,89.16666666666667,2,0,71.053
119,10356,L7M,179.0,1.0,938,92.33333333333333,5,0,21.165
119,10839,L3R,178.0,1.0,930,88.0,5,0,101.274
120,10812,L0G,191.0,1.0,927,92.66666666666667,3,0,111.191
120,10410,L5H,178.0,1.0,933,93.33333333333333,2,0,46.357
119,10719,M1K,194.0,1.0,902,87.33333333333333,3,0,94.663
120,10893,N3B,178.0,1.0,862,86.16666666666667,5,0,83.601
120,10325,L4C,178.0,1.0,903,90.33333333333333,2,0,96.7
120,10565,N9E,178.0,1.0,903,89.0,7,0,302.166
119,10821,L7C,197.0,5.0,942,91.33333333333333,1,0,76.762
120,10282,L6Y,197.0,4.0,810,80.0,2,0,56.209
119,10291,M9W,178.0,2.0,963,96.0,4,0,63.928
120,10508,M5M,194.0,1.0,938,93.33333333333333,7,0,77.704
120,10808,N2N,199.0,4.0,823,76.33333333333333,3,0,70.053
120,10282,L6Y,197.0,3.0,833,83.33333333333333,1,0,56.209
120,10666,L6L,178.0,2.0,915,88.33333333333333,4,0,26.523
120,10724,N3R,199.0,1.0,840,83.5,3,0,38.046
120,10372,M9B,194.0,1.0,802,78.66666666666667,6,0,57.793
120,10578,M1S,190.0,3.0,787,78.33333333333333,4,0,92.454
120,10239,L4E,178.0,1.0,928,90.66666666666667,5,0,111.505
120,10757,L0G,193.0,3.0,858,83.16666666666667,2,0,111.191
119,11066,N8A,179.0,1.0,917,90.66666666666667,3,0,247.205
120,10480,L6A,178.0,1.0,842,84.16666666666667,2,0,93.662
120,10639,L5M,,,0,79.5,2,0,44.036
120,10567,L3R,194.0,1.0,925,90.83333333333333,2,0,101.274
120,10266,L3Y,191.0,1.0,920,90.33333333333333,2,0,123.68
120,10214,L9C,179.0,1.0,930,91.0,2,0,6.603
120,10301,L5L,178.0,1.0,935,93.5,2,0,43.375
120,10672,L4S,194.0,1.0,853,81.5,7,0,104.717
120,10578,L6C,178.0,1.0,860,84.0,2,0,101.898
120,10302,L6M,,,637,62.0,1,0,29.132
120,10697,L6E,190.0,5.0,815,81.5,2,0,108.667
120,10602,L1R,199.0,2.0,742,74.16666666666667,1,0,137.638
120,10812,L3X,193.0,1.0,848,82.5,4,0,117.408
120,10697,L6E,190.0,3.0,793,79.33333333333333,4,0,108.667
120,10494,M1R,190.0,2.0,827,82.66666666666667,4,0,83.177
120,10368,K2J,178.0,1.0,930,91.5,2,0,497.219
119,10504,N2K,178.0,1.0,772,77.16666666666667,4,0,71.053
120,10672,L6C,194.0,1.0,978,96.83333333333333,3,0,101.898
120,10672,L4B,199.0,2.0,842,82.16666666666667,4,0,95.795
120,10567,L3R,194.0,1.0,918,89.16666666666667,8,0,101.274
120,10489,L4T,,,675,67.0,4,0,70.8
120,11000,L3T,178.0,1.0,947,91.16666666666667,6,0,96.043
120,10455,L1C,194.0,1.0,925,92.16666666666667,7,0,142.509
119,10697,L6E,178.0,1.0,922,90.83333333333333,4,0,108.667
120,11225,L5L,194.0,4.0,795,79.5,3,0,43.375
120,10888,L4H,190.0,3.0,848,84.66666666666667,2,0,82.229
120,10602,L1R,194.0,1.0,908,90.83333333333333,3,0,137.638
120,10566,M1P,178.0,1.0,962,93.0,3,0,91.207
120,10738,L6H,178.0,2.0,918,89.83333333333333,1,0,35.959
120,10515,L7P,199.0,3.0,848,84.0,2,0,12.341
120,10867,N0N,197.0,2.0,830,80.33333333333333,1,0,202.893
119,10383,K7M,191.0,1.0,912,90.66666666666667,2,0,323.122
119,10356,L7M,197.0,4.0,817,78.5,3,0,21.165
120,11000,L4B,178.0,1.0,943,94.0,3,0,95.795
119,10752,P1H,191.0,1.0,938,88.0,4,0,273.473
119,10754,M6P,194.0,1.0,945,93.83333333333333,3,0,63.7
120,10434,L5B,178.0,3.0,962,94.0,4,0,49.865
120,10386,M9A,194.0,1.0,842,84.16666666666667,4,0,61.478
120,10738,L6H,,,772,75.4,5,0,35.959
120,10818,L5V,178.0,1.0,910,89.33333333333333,8,0,48.809
120,10504,N2E,178.0,2.0,890,85.33333333333333,6,0,68.658
120,10447,K1G,194.0,1.0,855,84.83333333333333,3,0,527.401
120,10725,L5M,178.0,1.0,903,89.5,3,0,44.036
120,10578,L6C,197.0,1.0,832,83.0,3,0,101.898
120,10697,L6B,178.0,1.0,810,81.0,7,0,108.953
120,10698,M1N,178.0,1.0,927,89.66666666666667,5,0,79.093
120,10738,L6H,178.0,1.0,912,91.16666666666667,4,0,35.959
120,10828,N5X,179.0,1.0,900,90.0,3,0,132.204
120,10803,M6L,190.0,2.0,868,84.16666666666667,4,0,71.603
119,10812,L3Y,197.0,1.0,910,90.0,2,0,123.68
120,10699,L4N,178.0,1.0,903,89.33333333333333,3,0,149.33
120,10702,L4N,191.0,1.0,907,90.0,2,0,149.33
119,10699,L4N,,,0,,2,0,149.33
120,10702,L4N,,,645,64.5,2,0,149.33
120,10702,L4N,195.0,2.0,772,77.16666666666667,1,0,149.33
120,10702,L4N,197.0,1.0,805,79.66666666666667,3,0,149.33
120,10702,L9S,197.0,2.0,783,77.16666666666667,1,0,146.557
120,10702,L4N,193.0,6.0,840,81.83333333333333,2,0,149.33
119,10939,N5H,178.0,1.0,942,90.33333333333333,3,0,125.982
120,11237,K0C,199.0,1.0,898,89.16666666666667,2,0,496.986
119,11030,M4W,178.0,1.0,927,92.16666666666667,3,0,78.844
119,10692,L9H,,,927,90.5,3,0,4.295
119,11059,L0R,193.0,4.0,812,78.0,1,0,58.645
120,10462,L5W,191.0,1.0,895,85.33333333333333,3,0,58.552
120,10896,L1W,198.0,1.0,842,81.0,3,0,107.699
120,10911,L0L,193.0,1.0,788,78.83333333333333,2,0,172.542
120,10385,M2L,191.0,1.0,872,85.83333333333333,3,0,82.967
120,10228,L6J,194.0,2.0,932,93.16666666666667,3,0,36.619
119,10733,L6Y,179.0,4.0,900,84.66666666666667,3,0,56.209
119,11000,L3R,178.0,2.0,918,91.83333333333333,3,0,101.274
120,10798,N0B,199.0,1.0,0,81.0,2,0,65.281
119,10267,L7E,178.0,1.0,933,93.0,3,0,88.087
120,10647,L4C,190.0,4.0,842,84.16666666666667,2,0,96.7
120,11026,M9B,178.0,2.0,833,82.33333333333333,3,0,57.793
120,10602,L1R,178.0,1.0,882,87.33333333333333,3,0,137.638
120,11220,L5W,194.0,1.0,893,88.33333333333333,3,0,58.552
119,10505,L0R,178.0,1.0,903,88.5,2,0,58.645
119,10859,N5Y,199.0,2.0,885,84.0,1,0,128.322
120,11098,M6P,194.0,1.0,967,96.0,3,0,63.7
120,11043,L7G,191.0,1.0,845,84.5,3,0,58.494
120,11216,L9P,191.0,1.0,885,88.0,3,0,142.918
120,10325,L4S,181.0,8.0,823,78.83333333333333,2,0,104.717
120,10602,L1R,199.0,2.0,782,78.16666666666667,1,0,137.638
119,10262,K2S,193.0,2.0,943,93.66666666666667,3,0,446.701
120,10394,L0G,,,758,73.83333333333333,3,0,111.191
120,10243,L6X,,,0,58.5,1,0,58.985
120,10412,L1E,191.0,2.0,962,94.0,4,0,132.428
120,10598,L9K,178.0,1.0,922,92.16666666666667,2,0,9.638
120,10504,N2V,178.0,1.0,760,76.0,3,0,76.332
120,10935,M3C,194.0,2.0,932,91.16666666666667,4,0,81.269
120,10855,L3S,178.0,1.0,927,91.83333333333333,5,0,105.996
120,10489,L4T,197.0,4.0,858,84.0,2,0,70.8
120,10996,M6B,,,887,83.5,4,0,76.784
120,10672,L4S,178.0,2.0,957,93.5,4,0,104.717
120,10697,L6C,194.0,1.0,887,88.66666666666667,4,0,101.898
120,10818,L5W,178.0,1.0,863,85.83333333333333,5,0,58.552
120,10905,N2A,178.0,1.0,910,86.83333333333333,3,0,61.8
120,10966,L6S,181.0,2.0,802,74.66666666666667,3,0,69.821
120,10938,M4C,178.0,1.0,902,90.16666666666667,2,0,80.155
120,10290,N1T,,,822,81.33333333333333,1,0,48.217
120,10810,L7A,190.0,2.0,870,87.0,3,0,63.292
120,10362,L1H,,,772,73.0,1,0,129.2
120,10455,L1C,181.0,1.0,802,80.16666666666667,3,0,142.509
120,10913,M1S,178.0,1.0,907,90.0,3,0,92.454
119,10567,L6G,178.0,2.0,847,,4,0,98.696
120,11099,M2L,,,745,68.6,2,0,82.967
120,10383,K7P,191.0,1.0,870,87.0,6,0,322.041
120,10781,L6M,199.0,5.0,883,86.66666666666667,6,0,29.132
120,10564,M1P,178.0,1.0,963,95.16666666666667,4,0,91.207
120,10253,N2K,178.0,1.0,867,84.83333333333333,2,0,71.053
120,10896,L1V,178.0,1.0,958,94.16666666666667,3,0,105.068
120,10818,L6Y,,,742,74.16666666666667,1,0,56.209
120,10572,M6H,197.0,6.0,865,84.5,3,0,65.926
120,10458,M2L,178.0,1.0,948,93.33333333333333,2,0,82.967
120,10467,M6H,178.0,1.0,877,87.66666666666667,6,0,65.926
120,10499,L2H,179.0,1.0,860,86.0,2,0,85.419
119,10730,M4J,178.0,3.0,895,91.0,2,0,79.864
120,10996,M8Z,194.0,1.0,938,93.83333333333333,3,0,56.791
120,10803,M6L,190.0,1.0,845,82.16666666666667,4,0,71.603
120,10929,K0J,,,865,84.83333333333333,2,0,428.536
119,10273,L9T,194.0,2.0,950,95.0,4,0,36.861
119,10929,K0J,191.0,1.0,875,86.66666666666667,3,0,428.536
120,10765,N1E,178.0,2.0,863,86.33333333333333,3,0,50.384
120,10273,L5B,178.0,1.0,797,79.66666666666667,3,0,49.865
120,10984,N5X,179.0,1.0,865,85.5,3,0,132.204
120,10718,M4S,,,787,78.2,4,0,79.974
120,10935,L4B,,,738,70.5,1,0,95.795
120,10532,M6P,178.0,1.0,922,92.16666666666667,3,0,63.7
119,10237,L1B,191.0,1.0,912,91.16666666666667,2,0,150.0
119,10978,M2R,178.0,2.0,893,87.33333333333333,6,0,79.906
120,10356,L7M,178.0,1.0,878,87.83333333333333,2,0,21.165
120,11060,M2H,179.0,2.0,937,87.16666666666667,5,0,86.654
120,11043,L7G,195.0,5.0,812,79.83333333333333,2,0,58.494
120,11040,M6B,194.0,2.0,857,83.0,3,0,76.784
120,10717,L6J,193.0,8.0,817,79.16666666666667,1,0,36.619
120,10585,N1R,179.0,2.0,878,86.0,1,0,37.191
120,10402,K2W,199.0,1.0,880,86.16666666666667,3,0,458.958
120,10567,L3R,178.0,4.0,880,83.16666666666667,1,0,101.274
120,10647,L4E,178.0,2.0,847,84.66666666666667,4,0,111.505
120,10666,L7L,191.0,2.0,873,87.33333333333333,3,0,21.04
119,10290,N1T,194.0,1.0,895,89.5,5,0,48.217
120,10978,M2M,178.0,2.0,830,83.0,3,0,95.506
120,10565,N9E,194.0,3.0,815,77.83333333333333,10,0,302.166
120,10458,M3B,194.0,2.0,898,89.83333333333333,3,0,85.419
120,10694,L0R,179.0,1.0,852,85.16666666666667,3,0,58.645
120,11213,K6V,,,843,84.33333333333333,2,0,405.341
119,10372,M8V,193.0,3.0,870,86.83333333333333,5,0,58.339
120,10867,N0N,,,753,75.33333333333333,3,0,202.893
120,10978,M2H,194.0,4.0,810,80.0,5,0,86.654
120,10742,L4N,191.0,5.0,830,82.33333333333333,2,0,149.33
120,11057,L3P,,,0,64.0,2,0,106.86
120,11185,N5A,197.0,4.0,865,83.0,2,0,105.998
119,10396,M2K,190.0,4.0,810,79.33333333333333,3,0,80.391
119,10757,L7B,191.0,3.0,903,87.5,2,0,98.939
120,10492,L6A,179.0,2.0,835,83.5,1,0,93.662
120,10472,P1A,191.0,1.0,935,91.16666666666667,4,0,393.099
120,10852,L6E,178.0,1.0,963,92.66666666666667,3,0,108.667
120,10876,M4N,,,715,67.0,6,0,80.341
120,10947,M2M,194.0,1.0,950,93.5,5,0,95.506
120,10932,K9J,199.0,3.0,868,86.83333333333333,4,0,202.554
119,10781,L6M,178.0,1.0,917,90.16666666666667,2,0,29.132
120,10888,L4L,197.0,5.0,835,83.5,1,0,79.825
119,10803,M6L,178.0,1.0,792,78.83333333333333,2,0,71.603
120,10764,L0R,178.0,1.0,932,93.16666666666667,2,0,58.645
120,10235,L2A,178.0,1.0,857,84.33333333333333,6,0,112.88
119,10680,L8V,181.0,2.0,878,82.5,4,0,9.795
120,10215,L9K,193.0,2.0,0,72.0,1,0,9.638
120,10302,L6M,,,728,72.83333333333333,1,0,29.132
119,10565,N9G,177.0,4.0,852,84.5,1,0,297.078
119,11194,L6G,,,917,89.33333333333333,9,0,98.696
120,10566,M2J,,,858,81.83333333333333,2,0,85.743
120,10996,M8Z,194.0,1.0,947,92.66666666666667,4,0,56.791
120,11000,M2N,190.0,3.0,758,75.83333333333333,2,0,80.095
120,10837,M9V,178.0,5.0,922,89.83333333333333,6,0,68.4
120,11238,L9C,181.0,4.0,782,78.16666666666667,1,0,6.603
120,10873,M1B,190.0,4.0,808,80.83333333333333,3,0,97.319
120,10945,L3B,,,0,70.66666666666667,1,0,94.384
119,10230,N0B,178.0,1.0,928,92.66666666666667,2,0,65.281
119,11149,M6M,190.0,1.0,933,93.33333333333333,4,0,73.17
120,11189,K9A,191.0,1.0,892,88.16666666666667,3,0,186.245
120,11180,M1K,199.0,3.0,857,85.66666666666667,4,0,94.663
120,10939,N5H,178.0,1.0,923,90.33333333333333,3,0,125.982
120,10214,L9H,197.0,6.0,867,81.16666666666667,3,0,4.295
120,10926,L5L,,,743,68.5,2,0,43.375
120,10709,L8G,197.0,2.0,840,81.16666666666667,4,0,30.775
120,10639,L5M,190.0,13.0,785,71.33333333333333,6,0,44.036
119,10835,L4G,197.0,3.0,833,83.33333333333333,4,0,119.227
119,11091,L5M,194.0,2.0,923,92.33333333333333,3,0,44.036
119,10738,L6H,191.0,2.0,888,88.83333333333333,3,0,35.959
120,10533,N6E,,,658,41.8,3,0,122.771
119,10698,M3C,194.0,3.0,898,87.83333333333333,7,0,81.269
119,10489,L6R,198.0,4.0,817,81.66666666666667,5,0,73.063
119,11026,M6P,190.0,3.0,802,75.66666666666667,2,0,63.7
120,10277,K7M,190.0,1.0,770,77.0,3,0,323.122
120,10984,N5X,178.0,1.0,913,90.16666666666667,2,0,132.204
120,10706,M3J,178.0,1.0,883,86.83333333333333,4,0,86.471
120,10429,L6H,,,860,85.66666666666667,1,0,35.959
120,10370,N6G,178.0,1.0,860,84.0,6,0,141.092
120,10477,M1B,190.0,1.0,827,82.66666666666667,6,0,97.319
120,10611,L2W,191.0,1.0,937,93.0,3,0,68.607
120,10268,N2N,178.0,1.0,902,89.66666666666667,7,0,70.053
119,10222,L6J,,,910,89.83333333333333,1,0,36.619
120,10411,L4H,190.0,2.0,823,82.33333333333333,3,0,82.229
120,10487,K2K,191.0,5.0,870,87.0,4,0,454.886
120,10731,L9H,195.0,3.0,912,91.16666666666667,1,0,4.295
120,10925,N0B,,,837,83.2,2,0,65.281
120,11060,M2M,178.0,1.0,903,88.33333333333333,2,0,95.506
120,10268,N2L,194.0,1.0,878,86.5,4,0,74.62
120,11184,N0J,,,807,79.5,3,0,93.401
120,10774,L9A,,,698,68.0,1,0,8.381
120,10458,M3B,,,808,79.5,5,0,85.419
120,10926,L5K,199.0,4.0,865,85.5,2,0,41.652
119,10326,L4P,179.0,2.0,880,84.66666666666667,3,0,141.741
119,10996,M8Z,194.0,3.0,948,93.66666666666667,4,0,56.791
120,10370,N6G,193.0,2.0,823,81.5,5,0,141.092
120,10786,L4X,,,838,82.16666666666667,3,0,53.046
119,10228,L6L,178.0,1.0,908,88.5,2,0,26.523
120,10302,L6M,,,807,75.66666666666667,4,0,29.132
120,11094,L6J,,,878,87.83333333333333,7,0,36.619
120,10731,L9G,,,835,82.33333333333333,1,0,15.182
120,10302,L6M,,,762,75.16666666666667,1,0,29.132
120,11000,L4C,179.0,5.0,902,86.2,3,0,96.7
120,10781,L6M,178.0,1.0,860,86.0,3,0,29.132
119,11026,M6E,194.0,1.0,890,87.33333333333333,3,0,75.663
120,10738,L6H,178.0,2.0,843,84.33333333333333,8,0,35.959
120,11149,M8V,,,0,77.5,3,0,58.339
120,10649,L5V,194.0,2.0,872,85.16666666666667,3,0,48.809
120,11217,L5B,178.0,1.0,938,93.83333333333333,3,0,49.865
120,10724,N3R,,,730,73.0,1,0,38.046
120,10532,M6P,181.0,1.0,862,86.16666666666667,2,0,63.7
120,11149,M6E,,,0,,2,0,75.663
119,11149,M2N,194.0,1.0,950,95.0,3,0,80.095
120,10639,L5M,194.0,5.0,792,77.16666666666667,2,0,44.036
120,10499,L2H,,,845,84.5,3,0,85.419
119,10752,P1H,194.0,2.0,858,83.66666666666667,5,0,273.473
120,10528,N1C,178.0,1.0,960,95.5,4,0,44.127
120,10747,M6H,193.0,2.0,837,81.66666666666667,1,0,65.926
119,11099,,191.0,2.0,915,87.83333333333333,8,0,
120,10492,L4J,181.0,3.0,878,71.83333333333333,2,0,89.771
119,10244,L4C,190.0,3.0,817,81.66666666666667,2,0,96.7
120,11229,M4P,194.0,1.0,850,85.0,4,0,81.336
120,11038,N6J,197.0,4.0,828,82.33333333333333,1,0,128.414
120,10672,L4E,194.0,3.0,847,85.25,4,0,111.505
119,11188,N2C,,,825,81.66666666666667,3,0,61.605
120,10474,L6H,194.0,1.0,845,84.16666666666667,2,0,35.959
120,10956,L1E,178.0,1.0,925,91.33333333333333,3,0,132.428
120,10711,L9W,179.0,1.0,927,92.66666666666667,6,0,120.785
120,10697,L6B,178.0,3.0,925,91.0,6,0,108.953
120,10731,L9G,178.0,4.0,933,93.33333333333333,1,0,15.182
120,10839,L3P,190.0,7.0,808,78.83333333333333,1,0,106.86
120,10721,L6V,194.0,2.0,808,78.5,9,0,69.392
120,10616,N5Z,179.0,1.0,863,82.33333333333333,3,0,123.197
120,10395,K0A,178.0,1.0,928,95.0,5,0,517.127
120,11051,L5M,,,707,70.66666666666667,2,0,44.036
120,10300,P7B,179.0,1.0,902,88.0,2,0,1427.762
120,10603,L8J,,,700,70.0,2,0,27.328
119,10214,L0R,191.0,1.0,912,88.33333333333333,3,0,58.645
119,10978,M2M,194.0,1.0,905,90.33333333333333,4,0,95.506
120,11026,M9C,,,925,90.33333333333333,1,0,57.272
120,10566,L6E,178.0,8.0,952,91.4,10,0,108.667
120,10302,L6M,,,858,85.83333333333333,5,0,29.132
