GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10892,190.0,1.0,853,85.33333333333333,2,0
120,10588,181.0,5.0,780,78.0,3,0
120,10607,199.0,4.0,880,85.0,2,0
120,11010,177.0,4.0,927,92.0,3,0
120,10101,,,887,86.0,4,0
120,10802,194.0,1.0,873,86.0,4,0
119,10081,191.0,5.0,935,92.83333333333333,2,0
120,10489,199.0,6.0,817,77.0,3,0
120,10508,190.0,1.0,855,82.16666666666667,6,0
120,10753,178.0,1.0,940,90.33333333333333,3,0
119,10697,178.0,1.0,937,91.83333333333333,4,0
119,10071,194.0,1.0,900,90.0,3,0
119,10837,190.0,6.0,892,88.33333333333333,4,0
120,10748,179.0,3.0,838,83.83333333333333,2,0
120,11020,179.0,1.0,965,96.16666666666667,3,0
119,10636,178.0,1.0,943,93.66666666666667,6,0
120,10799,,,902,88.33333333333333,2,0
120,11020,178.0,1.0,960,95.16666666666667,5,0
120,10429,199.0,2.0,828,82.33333333333333,4,0
120,10038,178.0,4.0,883,88.33333333333333,10,0
120,10918,178.0,1.0,910,90.66666666666667,2,0
120,10486,178.0,1.0,943,94.33333333333333,3,0
120,10848,177.0,4.0,743,74.33333333333333,9,0
119,11020,197.0,2.0,878,74.0,1,0
120,11094,194.0,4.0,798,79.83333333333333,3,0
120,11099,191.0,3.0,915,90.33333333333333,4,0
120,11057,178.0,5.0,920,91.66666666666667,7,0
119,10730,,,710,14.166666666666666,4,0
120,10007,193.0,6.0,887,88.0,2,0
120,11113,194.0,11.0,973,96.16666666666667,2,0
120,10111,190.0,7.0,883,86.66666666666667,3,0
120,10012,,,890,89.0,3,0
120,10695,175.0,6.0,0,82.16666666666667,1,0
120,10292,,,892,89.16666666666667,3,0
120,11051,177.0,3.0,788,77.5,6,0
120,10165,190.0,6.0,848,84.16666666666667,5,0
119,10792,197.0,3.0,853,85.33333333333333,2,0
120,11136,179.0,3.0,898,87.5,2,0
120,10165,178.0,3.0,898,84.5,5,0
120,10735,197.0,1.0,845,82.0,3,0
120,10926,194.0,4.0,822,82.16666666666667,7,0
120,10725,178.0,3.0,880,87.83333333333333,4,0
120,10603,193.0,7.0,822,81.83333333333333,2,0
119,10964,197.0,4.0,853,83.16666666666667,3,0
120,10698,194.0,5.0,928,86.5,8,0
120,10786,199.0,5.0,840,81.66666666666667,3,0
120,10029,,,868,84.66666666666667,3,0
120,10029,191.0,1.0,937,92.66666666666667,3,0
120,10613,,,857,83.5,1,0
120,10987,193.0,3.0,860,86.0,4,0
120,10632,178.0,2.0,913,90.66666666666667,3,0
120,10613,194.0,1.0,967,94.83333333333333,4,0
120,10064,178.0,1.0,912,90.16666666666667,4,0
119,10056,193.0,1.0,780,78.0,6,0
119,10011,,,940,92.16666666666667,2,0
119,10564,178.0,1.0,875,86.66666666666667,3,0
120,10400,175.0,4.0,830,82.66666666666667,2,0
119,10717,190.0,7.0,840,81.16666666666667,4,0
119,10092,194.0,1.0,913,90.0,5,0
119,10853,179.0,1.0,853,68.33333333333333,12,0
120,10170,194.0,1.0,938,92.5,5,0
119,10498,179.0,1.0,885,82.33333333333333,3,0
120,10162,191.0,1.0,933,89.83333333333333,5,0
119,10887,190.0,1.0,840,84.0,3,0
119,10564,194.0,1.0,922,91.16666666666667,3,0
120,10561,197.0,1.0,870,86.33333333333333,2,0
120,10747,190.0,4.0,837,83.66666666666667,3,0
120,10140,194.0,1.0,938,93.83333333333333,3,0
119,10170,194.0,3.0,933,92.83333333333333,5,0
119,10567,191.0,7.0,923,89.5,6,0
119,10639,178.0,1.0,915,91.5,2,0
120,11061,194.0,2.0,868,79.66666666666667,11,0
120,10204,178.0,1.0,940,92.16666666666667,3,0
120,10706,178.0,1.0,962,95.0,7,0
119,10177,197.0,10.0,835,81.66666666666667,4,0
120,10464,199.0,5.0,825,82.33333333333333,3,0
119,10811,194.0,1.0,950,93.83333333333333,4,0
120,10138,178.0,2.0,928,91.0,5,0
119,10938,190.0,1.0,805,80.5,5,0
120,10372,190.0,2.0,860,86.0,3,0
120,10698,181.0,8.0,810,77.66666666666667,3,0
120,10671,190.0,3.0,822,82.16666666666667,2,0
120,10092,,,695,67.33333333333333,6,0
119,10636,178.0,3.0,898,75.83333333333333,5,0
119,10725,194.0,3.0,878,86.33333333333333,4,0
120,10947,,,913,90.83333333333333,2,0
120,10718,178.0,2.0,902,89.16666666666667,1,0
119,10380,190.0,3.0,880,86.66666666666667,1,0
119,10566,,,937,92.83333333333333,3,0
119,10380,190.0,4.0,850,82.33333333333333,1,0
120,10896,178.0,3.0,948,93.5,2,0
120,10175,178.0,1.0,955,94.33333333333333,4,0
120,10898,,,923,92.0,3,0
120,10331,190.0,3.0,853,81.33333333333333,1,0
120,10647,194.0,4.0,837,81.33333333333333,3,0
119,10650,179.0,4.0,903,85.33333333333333,3,0
120,10039,178.0,1.0,930,93.0,3,0
120,10139,194.0,5.0,893,87.83333333333333,4,0
120,10650,199.0,5.0,717,69.5,2,0
120,10816,197.0,4.0,842,83.66666666666667,3,0
120,10078,194.0,1.0,780,75.83333333333333,5,0
120,10188,199.0,3.0,855,85.5,1,0
120,10079,191.0,8.0,863,83.16666666666667,6,0
120,10725,194.0,2.0,895,89.5,3,0
120,10879,178.0,2.0,828,82.83333333333333,3,0
120,10083,,,880,88.0,3,0
120,10464,190.0,3.0,828,82.0,2,0
120,11021,194.0,2.0,922,92.16666666666667,3,0
120,10301,178.0,1.0,933,93.16666666666667,3,0
120,10725,175.0,1.0,838,81.66666666666667,4,0
119,10719,,,963,95.16666666666667,3,0
120,10786,193.0,7.0,773,77.33333333333333,11,0
120,10146,194.0,3.0,908,90.83333333333333,2,0
119,10647,178.0,1.0,952,94.83333333333333,3,0
120,10163,199.0,4.0,827,79.0,1,0
120,10706,190.0,2.0,843,81.5,4,0
120,10331,178.0,1.0,907,89.66666666666667,4,0
120,10928,191.0,2.0,888,88.83333333333333,4,0
120,10772,178.0,1.0,962,96.16666666666667,8,0
119,10552,,,955,94.16666666666667,2,0
120,10179,193.0,5.0,865,81.83333333333333,4,0
120,10466,190.0,4.0,875,85.66666666666667,3,0
120,10429,199.0,5.0,810,78.33333333333333,11,0
120,10370,179.0,2.0,943,93.5,3,0
120,10721,194.0,5.0,927,91.5,4,0
119,10602,,,935,92.33333333333333,5,0
120,10572,178.0,1.0,938,93.83333333333333,4,0
120,10173,193.0,3.0,790,77.66666666666667,1,0
120,10107,194.0,1.0,937,93.66666666666667,2,0
120,10770,178.0,1.0,932,93.16666666666667,2,0
120,10301,194.0,1.0,943,94.33333333333333,2,0
120,10599,178.0,1.0,927,91.5,4,0
119,10557,197.0,1.0,885,87.16666666666667,2,0
120,10335,198.0,4.0,885,88.66666666666667,1,0
119,10687,,,970,96.0,1,0
120,10870,191.0,3.0,890,88.83333333333333,4,0
119,10158,194.0,1.0,915,91.5,5,0
120,10818,178.0,1.0,917,91.33333333333333,3,0
120,10738,194.0,1.0,778,75.66666666666667,2,0
119,11061,178.0,1.0,957,95.16666666666667,3,0
120,10546,178.0,3.0,908,76.5,2,0
120,10987,179.0,3.0,842,84.16666666666667,1,0
120,10341,194.0,1.0,922,91.83333333333333,3,0
120,10462,194.0,1.0,915,90.33333333333333,5,0
119,10964,190.0,4.0,837,81.83333333333333,2,0
120,10874,,,902,90.16666666666667,4,0
120,10898,183.0,1.0,835,81.33333333333333,2,0
120,10566,193.0,3.0,890,88.0,2,0
120,10026,190.0,4.0,877,87.33333333333333,1,0
119,11061,178.0,1.0,957,95.33333333333333,6,0
120,10721,190.0,1.0,835,81.66666666666667,4,0
120,10725,190.0,4.0,882,88.16666666666667,3,0
120,10363,193.0,1.0,850,85.0,6,0
120,10802,194.0,3.0,857,67.83333333333333,4,0
120,10798,,,695,65.83333333333333,2,0
119,10182,198.0,1.0,832,81.16666666666667,3,0
120,10316,191.0,1.0,905,88.16666666666667,4,0
120,10874,178.0,4.0,827,81.16666666666667,1,0
120,10639,181.0,4.0,760,71.0,2,0
119,10472,199.0,4.0,903,87.16666666666667,2,0
120,10839,178.0,3.0,875,84.83333333333333,5,0
120,10268,197.0,6.0,903,87.66666666666667,8,0
120,10857,194.0,1.0,922,89.16666666666667,3,0
120,10172,197.0,2.0,878,86.16666666666667,3,0
119,10194,199.0,1.0,817,78.0,3,0
120,10430,,,787,65.16666666666667,3,0
120,10618,199.0,1.0,827,77.66666666666667,3,0
120,10338,197.0,4.0,838,83.83333333333333,5,0
120,11024,178.0,1.0,940,94.0,2,0
120,10556,,,912,91.16666666666667,4,0
119,10717,194.0,1.0,825,79.16666666666667,9,0
119,10780,178.0,1.0,963,95.5,7,0
120,10416,193.0,6.0,877,14.833333333333334,3,0
120,10565,177.0,4.0,867,84.33333333333333,3,0
119,11119,197.0,3.0,855,84.83333333333333,2,0
120,10029,178.0,1.0,910,89.66666666666667,3,0
120,10122,178.0,1.0,940,92.83333333333333,2,0
120,11051,178.0,1.0,925,90.5,3,0
120,10572,191.0,2.0,810,81.0,1,0
120,10175,179.0,12.0,833,77.5,4,0
120,10725,190.0,3.0,810,81.0,2,0
120,10006,179.0,1.0,867,86.66666666666667,3,0
119,10824,194.0,1.0,968,96.16666666666667,4,0
120,10717,178.0,1.0,912,89.33333333333333,5,0
120,10464,194.0,4.0,912,84.33333333333333,3,0
120,10161,178.0,1.0,933,92.33333333333333,3,0
119,10725,178.0,1.0,980,96.33333333333333,3,0
120,10145,179.0,2.0,920,91.16666666666667,4,0
120,10814,193.0,1.0,900,85.83333333333333,2,0
120,10343,199.0,1.0,842,80.83333333333333,5,0
120,10929,194.0,4.0,877,87.5,5,0
120,10140,178.0,1.0,898,88.5,3,0
120,10458,191.0,2.0,932,93.16666666666667,5,0
120,10464,178.0,1.0,892,88.16666666666667,4,0
120,10009,178.0,1.0,938,92.66666666666667,3,0
120,10071,191.0,7.0,860,84.33333333333333,4,0
120,10947,191.0,1.0,925,91.66666666666667,3,0
120,11024,179.0,6.0,877,87.16666666666667,2,0
120,10844,178.0,1.0,885,87.5,3,0
120,10839,178.0,1.0,968,95.5,4,0
120,10462,194.0,1.0,950,93.33333333333333,5,0
120,10017,199.0,1.0,0,75.5,2,0
120,10356,,,883,88.33333333333333,4,0
120,11057,194.0,2.0,912,89.5,3,0
120,10434,190.0,1.0,867,84.66666666666667,3,0
120,10738,178.0,1.0,963,95.5,3,0
119,10533,177.0,3.0,823,67.16666666666667,2,0
120,10844,194.0,1.0,933,91.66666666666667,3,0
120,10049,,,973,97.16666666666667,6,0
120,10857,179.0,1.0,917,89.66666666666667,2,0
120,10725,177.0,9.0,813,81.33333333333333,1,0
119,10244,178.0,1.0,920,90.5,5,0
120,10092,178.0,4.0,905,88.83333333333333,5,0
120,10136,178.0,2.0,903,88.66666666666667,5,0
120,10118,197.0,3.0,830,77.16666666666667,2,0
120,10338,194.0,2.0,902,89.16666666666667,3,0
120,10360,190.0,3.0,895,88.66666666666667,2,0
120,10370,179.0,1.0,882,85.5,3,0
120,10801,178.0,2.0,855,85.33333333333333,1,0
120,10199,197.0,4.0,843,84.33333333333333,3,0
120,10853,178.0,1.0,930,93.0,3,0
120,10474,197.0,7.0,855,85.5,2,0
120,10029,179.0,12.0,833,81.0,4,0
120,10668,178.0,1.0,893,87.83333333333333,4,0
120,10844,,,818,79.16666666666667,4,0
120,10071,194.0,5.0,915,91.5,3,0
120,10487,193.0,4.0,832,83.16666666666667,3,0
120,10719,178.0,1.0,918,90.5,3,0
120,10552,190.0,3.0,863,84.5,2,0
120,10356,193.0,1.0,823,82.33333333333333,2,0
120,10874,190.0,7.0,820,82.0,4,0
120,10372,193.0,6.0,915,91.16666666666667,2,0
119,10821,191.0,1.0,907,90.33333333333333,7,0
120,11101,179.0,2.0,895,89.5,3,0
119,10194,181.0,9.0,743,68.33333333333333,2,0
119,10911,193.0,1.0,963,94.33333333333333,3,0
120,10434,190.0,5.0,868,86.83333333333333,3,0
119,10432,190.0,4.0,862,86.16666666666667,2,0
119,10170,178.0,1.0,943,94.16666666666667,2,0
120,10126,197.0,1.0,858,84.83333333333333,4,0
120,11094,178.0,1.0,832,64.66666666666667,5,0
120,10208,198.0,8.0,818,79.0,2,0
120,10504,197.0,5.0,852,83.16666666666667,2,0
119,10165,178.0,1.0,970,92.83333333333333,7,0
120,10102,194.0,2.0,855,83.33333333333333,3,0
120,10360,191.0,2.0,797,79.66666666666667,3,0
120,10355,178.0,1.0,907,87.5,2,0
120,10047,178.0,2.0,932,93.16666666666667,5,0
120,10017,193.0,5.0,782,78.16666666666667,1,0
120,10430,,,0,59.0,2,0
120,10111,199.0,3.0,888,88.83333333333333,4,0
120,10370,,,820,80.33333333333333,3,0
120,10175,179.0,4.0,870,86.83333333333333,1,0
120,10647,179.0,1.0,890,88.66666666666667,6,0
120,10813,178.0,4.0,933,93.33333333333333,2,0
120,10092,194.0,1.0,917,91.66666666666667,3,0
120,10494,190.0,6.0,822,82.16666666666667,2,0
120,11101,179.0,1.0,852,85.16666666666667,4,0
119,11037,191.0,5.0,897,15.833333333333334,2,0
120,10071,191.0,3.0,858,85.83333333333333,1,0
120,11049,178.0,6.0,818,80.83333333333333,3,0
120,10143,191.0,4.0,902,88.0,1,0
120,11026,,,928,92.0,2,0
119,10617,191.0,3.0,930,89.66666666666667,6,0
120,10951,191.0,5.0,870,84.0,3,0
120,10092,175.0,3.0,848,84.83333333333333,2,0
119,10852,190.0,1.0,862,85.0,2,0
120,10709,,,847,84.66666666666667,3,0
120,10566,190.0,5.0,878,81.83333333333333,2,0
120,10823,193.0,1.0,930,16.166666666666668,4,0
119,10639,181.0,3.0,807,78.66666666666667,2,0
120,10817,,,845,83.5,2,0
120,10611,199.0,1.0,927,91.66666666666667,2,0
120,10851,178.0,1.0,938,90.33333333333333,3,0
119,10754,194.0,2.0,888,87.33333333333333,5,0
119,10003,191.0,1.0,865,86.5,5,0
120,11060,178.0,1.0,975,97.16666666666667,2,0
120,10853,178.0,1.0,917,91.66666666666667,3,0
120,10402,199.0,1.0,755,75.5,2,0
120,10173,178.0,1.0,947,94.33333333333333,3,0
120,10138,178.0,4.0,955,93.0,2,0
120,10140,178.0,1.0,922,90.5,3,0
120,10338,199.0,9.0,860,85.5,1,0
120,10361,190.0,2.0,847,83.16666666666667,3,0
120,10360,197.0,1.0,887,87.5,3,0
119,10026,191.0,4.0,872,85.0,3,0
120,10243,178.0,1.0,928,92.16666666666667,3,0
120,10619,178.0,1.0,898,87.16666666666667,3,0
120,10764,179.0,2.0,930,92.0,3,0
120,10078,,,0,64.5,1,0
120,10161,178.0,1.0,963,94.16666666666667,4,0
120,10170,194.0,1.0,982,97.66666666666667,5,0
119,11130,178.0,2.0,940,92.5,4,0
120,10146,194.0,1.0,920,92.0,3,0
120,10717,199.0,1.0,848,84.83333333333333,5,0
119,10175,179.0,3.0,917,82.66666666666667,6,0
119,10118,193.0,3.0,897,80.83333333333333,5,0
120,10123,179.0,2.0,918,91.0,4,0
120,10948,178.0,1.0,982,97.5,3,0
120,10079,,,695,67.0,2,0
120,10370,179.0,3.0,902,88.0,4,0
120,10647,178.0,1.0,983,98.0,4,0
120,10161,181.0,4.0,790,66.33333333333333,3,0
119,10092,194.0,2.0,930,93.0,5,0
120,10888,194.0,3.0,920,90.5,2,0
120,10160,,,973,97.33333333333333,2,0
119,10650,,,733,48.5,3,0
120,10698,178.0,3.0,930,90.16666666666667,4,0
120,10138,193.0,4.0,860,85.0,1,0
120,10698,194.0,3.0,942,89.83333333333333,4,0
120,10182,177.0,1.0,917,89.83333333333333,2,0
119,10566,179.0,5.0,918,91.16666666666667,2,0
120,10786,194.0,1.0,952,92.66666666666667,2,0
120,11130,194.0,2.0,928,92.33333333333333,1,0
120,10935,178.0,1.0,918,88.83333333333333,6,0
120,10140,190.0,5.0,830,82.16666666666667,2,0
120,10489,190.0,4.0,847,84.66666666666667,3,0
120,10495,,,707,70.66666666666667,1,0
120,10372,194.0,2.0,942,94.16666666666667,6,0
120,11132,190.0,7.0,830,83.0,9,0
120,10023,179.0,15.0,850,82.0,3,0
119,10092,175.0,2.0,807,80.66666666666667,4,0
120,10400,178.0,1.0,937,92.0,3,0
120,11130,,,0,42.666666666666664,1,0
120,10123,197.0,2.0,835,81.16666666666667,4,0
120,10023,194.0,7.0,872,84.33333333333333,5,0
119,10647,,,805,79.66666666666667,5,0
119,10947,194.0,1.0,912,89.16666666666667,2,0
120,10176,177.0,4.0,803,80.33333333333333,6,0
120,10508,178.0,1.0,972,96.33333333333333,3,0
120,10946,178.0,2.0,932,91.66666666666667,5,0
120,11145,194.0,2.0,855,82.33333333333333,4,0
120,10476,194.0,2.0,928,91.5,3,0
120,10763,199.0,1.0,873,85.5,2,0
120,11126,193.0,3.0,893,87.66666666666667,5,0
120,10939,177.0,1.0,882,87.16666666666667,3,0
120,10007,,,928,92.83333333333333,4,0
120,10550,178.0,1.0,897,89.66666666666667,6,0
120,10703,197.0,4.0,850,85.0,2,0
120,11136,,,962,95.33333333333333,7,0
120,10007,,,0,50.333333333333336,1,0
120,10100,194.0,1.0,920,84.5,5,0
120,10038,178.0,1.0,897,89.66666666666667,2,0
120,10290,178.0,2.0,930,93.0,3,0
120,10602,194.0,1.0,912,91.16666666666667,4,0
120,11110,194.0,4.0,858,85.83333333333333,5,0
120,10543,193.0,2.0,787,78.66666666666667,5,0
119,10047,194.0,1.0,918,90.5,5,0
120,10543,190.0,3.0,840,84.0,1,0
120,10728,194.0,1.0,953,92.83333333333333,11,0
119,10655,,,907,88.66666666666667,3,0
120,10936,181.0,1.0,753,72.0,6,0
120,10721,197.0,10.0,722,67.83333333333333,1,0
120,10861,192.0,3.0,855,84.0,2,0
120,10552,178.0,1.0,935,91.66666666666667,3,0
120,11015,178.0,1.0,937,93.66666666666667,3,0
120,10162,178.0,1.0,963,92.5,5,0
120,10872,191.0,6.0,912,89.16666666666667,4,0
120,10946,199.0,2.0,838,83.83333333333333,3,0
120,10363,199.0,4.0,865,83.83333333333333,3,0
120,10117,,,703,70.33333333333333,5,0
120,10136,197.0,3.0,843,84.33333333333333,2,0
120,11049,178.0,1.0,875,87.5,2,0
120,10655,179.0,2.0,877,86.0,3,0
120,10508,178.0,1.0,930,90.16666666666667,3,0
120,10316,194.0,2.0,950,91.5,3,0
120,10029,191.0,2.0,938,93.0,3,0
120,10075,178.0,1.0,883,88.33333333333333,3,0
119,10458,194.0,4.0,905,87.0,7,0
120,10867,197.0,1.0,850,83.5,3,0
120,10204,178.0,1.0,935,93.5,2,0
119,10779,178.0,1.0,968,96.0,6,0
120,11038,179.0,1.0,972,96.16666666666667,4,0
119,10655,,,773,71.83333333333333,4,0
120,10277,191.0,1.0,908,89.66666666666667,2,0
120,10898,181.0,3.0,710,71.0,10,0
120,10301,197.0,4.0,848,84.83333333333333,3,0
120,10820,191.0,1.0,815,81.5,6,0
120,10855,194.0,5.0,922,90.83333333333333,4,0
119,11136,191.0,1.0,897,89.66666666666667,3,0
119,10139,,,737,73.66666666666667,1,0
119,10396,178.0,2.0,978,96.66666666666667,4,0
119,10376,194.0,1.0,883,87.66666666666667,2,0
119,10075,,,867,86.16666666666667,2,0
120,10798,178.0,1.0,952,93.83333333333333,2,0
119,10666,178.0,3.0,862,68.33333333333333,1,0
120,10810,197.0,3.0,842,81.66666666666667,2,0
119,10930,176.0,3.0,797,79.66666666666667,4,0
120,10666,190.0,3.0,868,83.5,1,0
120,10108,175.0,5.0,793,79.33333333333333,8,0
120,11140,178.0,1.0,0,28.166666666666668,3,0
119,10104,,,950,92.66666666666667,3,0
120,10484,199.0,2.0,883,84.33333333333333,1,0
119,10007,,,788,78.83333333333333,4,0
120,10537,178.0,1.0,875,87.5,3,0
120,10484,179.0,1.0,953,91.33333333333333,2,0
120,10007,194.0,3.0,865,86.5,7,0
119,10396,194.0,1.0,882,87.66666666666667,2,0
120,10116,194.0,1.0,903,89.5,3,0
120,10786,181.0,2.0,808,80.83333333333333,3,0
120,10007,178.0,1.0,903,90.33333333333333,7,0
120,10075,190.0,3.0,847,84.66666666666667,1,0
120,10140,178.0,4.0,910,89.83333333333333,2,0
119,10175,178.0,1.0,958,95.83333333333333,8,0
120,10566,199.0,6.0,840,79.16666666666667,1,0
120,10714,181.0,6.0,800,80.0,3,0
120,10801,194.0,4.0,910,91.0,2,0
120,10850,194.0,1.0,915,91.5,3,0
120,10005,192.0,1.0,855,85.5,3,0
120,10719,,,887,88.66666666666667,3,0
120,10564,178.0,4.0,922,90.33333333333333,2,0
120,10566,193.0,1.0,832,83.16666666666667,6,0
120,10947,193.0,2.0,845,84.5,1,0
119,10165,178.0,1.0,930,92.83333333333333,3,0
120,10844,190.0,2.0,897,87.0,1,0
120,10075,178.0,5.0,900,88.16666666666667,3,0
119,10821,191.0,1.0,912,88.5,2,0
120,10378,181.0,1.0,758,73.33333333333333,8,0
119,10007,191.0,6.0,832,83.16666666666667,4,0
120,10647,178.0,1.0,878,87.83333333333333,4,0
120,11073,194.0,12.0,832,83.16666666666667,1,0
120,10722,178.0,3.0,922,91.83333333333333,5,0
120,10471,199.0,1.0,823,80.5,3,0
120,10567,178.0,1.0,865,86.0,2,0
120,10429,,,0,38.833333333333336,1,0
120,10597,,,0,79.0,3,0
120,10724,178.0,1.0,912,91.16666666666667,2,0
120,10721,193.0,8.0,817,80.33333333333333,1,0
120,10163,199.0,6.0,852,84.83333333333333,1,0
120,10607,178.0,1.0,900,87.83333333333333,5,0
120,10400,190.0,1.0,920,90.33333333333333,2,0
120,10087,178.0,1.0,890,89.0,3,0
120,10140,178.0,1.0,957,95.66666666666667,4,0
120,10938,178.0,2.0,840,84.0,5,0
120,10564,194.0,5.0,895,85.5,4,0
119,10780,178.0,1.0,938,91.66666666666667,8,0
120,10140,193.0,4.0,875,87.5,3,0
120,11045,193.0,1.0,810,14.5,3,0
120,10061,193.0,2.0,848,83.33333333333333,1,0
119,10064,178.0,9.0,920,90.5,11,0
120,10788,,,692,62.0,5,0
120,10786,179.0,1.0,947,75.83333333333333,9,0
120,10034,191.0,1.0,875,84.5,2,0
120,10458,190.0,3.0,868,83.0,5,0
119,10163,193.0,6.0,835,79.83333333333333,2,0
119,10434,190.0,2.0,885,87.16666666666667,1,0
120,11011,,,867,86.66666666666667,3,0
119,10015,178.0,2.0,905,76.5,5,0
120,10175,178.0,1.0,875,85.83333333333333,4,0
120,10429,190.0,3.0,872,87.16666666666667,2,0
120,10851,178.0,2.0,858,83.0,4,0
120,10600,199.0,3.0,865,83.16666666666667,2,0
120,10738,178.0,2.0,977,96.0,6,0
120,10896,178.0,3.0,905,90.5,1,0
120,10104,,,887,85.0,1,0
119,10056,191.0,1.0,883,86.83333333333333,3,0
120,10695,197.0,1.0,0,85.33333333333333,3,0
120,10061,181.0,2.0,822,82.16666666666667,1,0
120,11088,194.0,8.0,797,79.66666666666667,3,0
120,10175,190.0,1.0,863,82.0,6,0
120,10007,190.0,2.0,860,85.83333333333333,1,0
120,10186,,,822,81.16666666666667,2,0
120,10272,190.0,10.0,865,83.16666666666667,7,0
120,10839,178.0,1.0,924,91.0,3,0
120,10564,194.0,2.0,930,71.5,3,0
120,10374,194.0,1.0,955,94.66666666666667,3,0
120,11010,177.0,1.0,883,84.5,2,0
120,10771,178.0,1.0,940,94.0,3,0
119,10381,177.0,3.0,860,81.16666666666667,1,0
120,10603,178.0,1.0,985,97.0,2,0
120,11113,194.0,1.0,897,89.66666666666667,6,0
120,11038,179.0,1.0,928,92.0,3,0
120,10861,193.0,2.0,903,90.16666666666667,3,0
120,10906,178.0,1.0,960,16.666666666666668,2,0
120,10479,197.0,5.0,842,84.16666666666667,1,0
120,10373,194.0,2.0,968,95.33333333333333,1,0
119,10380,190.0,3.0,807,79.33333333333333,2,0
120,10935,194.0,1.0,912,92.33333333333333,5,0
120,10429,197.0,3.0,855,85.5,1,0
120,10383,,,897,88.83333333333333,3,0
120,10542,191.0,1.0,972,80.83333333333333,2,0
119,10826,178.0,4.0,945,93.83333333333333,5,0
120,10200,194.0,1.0,810,77.83333333333333,3,0
120,11061,178.0,2.0,968,96.0,4,0
120,10429,,,848,81.83333333333333,5,0
120,10291,194.0,2.0,943,92.83333333333333,3,0
120,10045,194.0,3.0,872,74.0,2,0
120,10049,178.0,1.0,980,96.33333333333333,3,0
119,10175,178.0,3.0,895,84.5,5,0
120,10170,194.0,6.0,867,84.33333333333333,4,0
120,10107,175.0,3.0,840,84.0,7,0
120,10639,178.0,1.0,863,82.5,3,0
120,10137,194.0,1.0,923,88.66666666666667,3,0
120,10874,179.0,2.0,918,90.0,6,0
120,10149,178.0,1.0,960,95.16666666666667,3,0
120,10928,179.0,5.0,830,83.0,4,0
120,10780,193.0,1.0,840,80.16666666666667,3,0
120,10162,194.0,1.0,822,79.66666666666667,9,0
119,10724,178.0,4.0,917,87.66666666666667,1,0
120,11051,178.0,1.0,938,92.0,2,0
120,10947,194.0,1.0,827,81.5,3,0
119,10277,191.0,2.0,853,85.33333333333333,5,0
120,10896,190.0,3.0,863,82.0,4,0
120,10084,,,872,87.16666666666667,6,0
120,10335,,,862,64.83333333333333,3,0
120,10043,199.0,2.0,863,69.33333333333333,1,0
119,10061,178.0,1.0,955,94.66666666666667,4,0
119,10730,197.0,4.0,873,15.333333333333334,3,0
120,10075,194.0,1.0,950,91.33333333333333,2,0
120,10674,197.0,3.0,800,80.0,1,0
120,11099,,,707,70.0,1,0
119,10071,194.0,1.0,917,91.5,12,0
120,10585,198.0,4.0,788,76.5,3,0
120,10205,190.0,2.0,880,84.5,4,0
120,10040,194.0,1.0,850,85.0,6,0
120,10173,191.0,3.0,900,90.0,1,0
119,10558,178.0,3.0,947,94.66666666666667,4,0
120,10061,199.0,2.0,770,77.0,1,0
119,10937,190.0,2.0,768,76.83333333333333,1,0
120,10654,190.0,1.0,838,83.83333333333333,2,0
119,10719,191.0,1.0,870,87.0,4,0
119,10872,178.0,1.0,933,92.5,4,0
120,10625,179.0,1.0,892,87.83333333333333,4,0
120,10911,179.0,2.0,885,88.5,5,0
119,10405,179.0,3.0,905,88.0,4,0
120,10841,,,797,66.66666666666667,3,0
119,10479,178.0,5.0,968,95.16666666666667,3,0
120,11142,,,922,92.16666666666667,3,0
120,10888,194.0,1.0,862,86.16666666666667,4,0
119,10557,191.0,1.0,933,93.33333333333333,3,0
119,10476,178.0,2.0,945,93.83333333333333,4,0
120,10136,197.0,7.0,905,90.5,6,0
119,10938,178.0,1.0,938,93.83333333333333,5,0
120,10918,193.0,2.0,755,74.16666666666667,1,0
120,10948,,,852,85.16666666666667,3,0
119,10780,190.0,3.0,870,79.16666666666667,9,0
120,10647,178.0,3.0,862,84.5,7,0
120,10508,197.0,5.0,793,75.5,2,0
120,10564,194.0,7.0,845,83.66666666666667,5,0
119,10873,178.0,1.0,890,89.0,6,0
119,10555,178.0,1.0,902,90.16666666666667,4,0
120,10118,197.0,4.0,853,70.66666666666667,2,0
119,10380,194.0,3.0,850,79.0,5,0
120,10508,178.0,1.0,963,94.5,6,0
119,10725,179.0,4.0,862,84.5,3,0
119,10698,194.0,1.0,913,90.0,3,0
120,10170,190.0,5.0,842,83.0,2,0
120,10266,197.0,5.0,842,79.5,2,0
120,10617,178.0,1.0,880,86.0,2,0
120,10495,178.0,1.0,932,91.83333333333333,3,0
119,10935,194.0,5.0,838,79.16666666666667,3,0
119,10474,178.0,1.0,947,93.5,4,0
120,10049,179.0,1.0,898,89.83333333333333,2,0
119,10316,178.0,1.0,908,90.83333333333333,3,0
119,10160,194.0,4.0,917,88.33333333333333,3,0
120,10868,197.0,1.0,888,88.83333333333333,3,0
120,10293,179.0,2.0,878,86.16666666666667,1,0
120,10402,179.0,1.0,853,84.5,2,0
