GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10234,K0K,197.0,3.0,922,90.0,2,0
120,10715,L1G,197.0,2.0,927,89.5,5,0
120,10693,M6K,190.0,1.0,890,88.33333333333333,6,0
120,10798,L7G,199.0,3.0,830,82.16666666666667,5,0
119,10219,N6K,194.0,2.0,963,95.5,6,0
119,11061,L6Z,194.0,1.0,910,91.0,2,0
120,10429,L6H,194.0,1.0,847,84.66666666666667,3,0
120,11194,L4B,178.0,1.0,912,90.5,2,0
120,10733,L6X,190.0,2.0,875,86.5,3,0
120,10818,L6Y,190.0,2.0,825,81.16666666666667,4,0
119,10672,L6C,178.0,2.0,937,92.83333333333333,5,0
119,11236,L5M,193.0,3.0,907,83.66666666666667,2,0
120,10638,N3T,193.0,9.0,792,79.16666666666667,1,0
120,11180,M2H,178.0,3.0,953,93.33333333333333,1,0
120,10858,L3S,,,0,,7,0
120,10676,M8X,178.0,2.0,875,87.0,3,0
120,10558,L4J,175.0,3.0,842,83.5,6,0
120,11024,L9K,197.0,2.0,848,84.83333333333333,1,0
120,10218,L4B,194.0,5.0,882,87.83333333333333,7,0
120,10566,M1R,194.0,6.0,875,85.83333333333333,2,0
120,10867,N0N,,,877,85.5,1,0
120,10503,N0E,,,907,89.66666666666667,1,0
120,10360,L7M,178.0,2.0,955,93.66666666666667,1,0
120,10338,L6C,181.0,4.0,765,51.5,2,0
119,10440,M4N,179.0,1.0,952,94.5,3,0
120,10888,L6A,191.0,6.0,853,85.33333333333333,5,0
120,10637,L0K,181.0,3.0,870,87.0,1,0
120,10935,M6K,190.0,3.0,872,87.16666666666667,2,0
119,10396,M2N,194.0,1.0,918,91.83333333333333,5,0
120,11000,L4B,199.0,8.0,888,86.5,2,0
120,10499,L2H,194.0,2.0,885,88.5,4,0
119,10900,M2N,190.0,4.0,758,28.5,9,0
120,10235,,193.0,5.0,807,80.66666666666667,4,0
120,11130,M1S,194.0,1.0,855,85.33333333333333,2,0
120,10636,L4B,194.0,2.0,960,96.0,1,0
120,10405,L0S,179.0,1.0,850,83.5,3,0
120,11190,L4C,190.0,4.0,900,90.0,2,0
120,11013,M5M,194.0,3.0,988,98.5,2,0
120,10888,L4H,175.0,5.0,812,81.16666666666667,2,0
119,10837,M9V,178.0,1.0,835,82.16666666666667,5,0
120,10935,M1W,190.0,2.0,800,85.83333333333333,1,0
120,11145,,178.0,2.0,952,93.16666666666667,4,0
119,10341,L5N,194.0,1.0,897,86.83333333333333,3,0
120,10649,L5V,181.0,1.0,800,80.0,9,0
120,11129,L2N,,,848,71.33333333333333,3,0
120,10921,L6X,176.0,9.0,882,86.33333333333333,8,0
120,10736,L6P,199.0,7.0,870,85.33333333333333,6,0
120,11174,M4C,197.0,2.0,847,84.66666666666667,3,0
119,10555,L4B,194.0,7.0,845,82.83333333333333,5,0
119,10947,L4C,194.0,3.0,863,86.33333333333333,2,0
120,10737,N1E,199.0,8.0,837,82.66666666666667,7,0
120,10853,L9T,197.0,7.0,848,79.83333333333333,2,0
120,10649,L5V,194.0,1.0,842,83.33333333333333,2,0
119,11017,L4T,194.0,1.0,965,96.5,3,0
119,10616,N6M,179.0,2.0,883,86.83333333333333,3,0
120,10872,K1M,194.0,1.0,895,89.16666666666667,3,0
119,11012,N3T,,,845,82.83333333333333,1,0
120,10649,L5V,178.0,1.0,908,89.16666666666667,2,0
120,10718,M4J,178.0,1.0,922,91.33333333333333,4,0
119,10935,M1T,194.0,3.0,920,88.66666666666667,2,0
120,10262,K2S,199.0,1.0,752,70.0,2,0
119,10632,L9T,197.0,2.0,835,81.33333333333333,7,0
120,10550,L4A,190.0,5.0,897,83.0,4,0
120,10451,N2P,199.0,3.0,827,82.66666666666667,6,0
120,11012,N3T,178.0,1.0,920,91.33333333333333,2,0
120,10499,L2H,199.0,2.0,772,77.16666666666667,5,0
119,10649,L5V,178.0,1.0,925,91.83333333333333,3,0
119,10719,M1L,178.0,2.0,923,90.5,5,0
120,10731,L0R,178.0,1.0,950,93.83333333333333,3,0
120,11050,L9T,197.0,7.0,828,82.83333333333333,3,0
119,10476,L9H,190.0,6.0,925,71.33333333333333,5,0
120,10451,N3C,178.0,1.0,915,75.66666666666667,2,0
119,10325,L4S,175.0,2.0,962,94.83333333333333,3,0
120,10639,L5M,194.0,1.0,892,88.16666666666667,2,0
119,10600,M1W,178.0,1.0,950,89.66666666666667,4,0
120,10837,M9V,179.0,4.0,843,84.33333333333333,3,0
120,10234,K8N,,,687,63.833333333333336,2,0
120,10219,N5W,178.0,1.0,942,93.66666666666667,4,0
120,10731,L9K,178.0,2.0,958,95.66666666666667,3,0
119,10272,L4Z,194.0,5.0,847,84.66666666666667,2,0
120,10360,L7M,179.0,4.0,847,83.0,6,0
120,10565,N9C,178.0,1.0,923,91.5,2,0
119,10824,M6P,194.0,1.0,847,83.5,4,0
120,11142,L3R,178.0,3.0,973,96.0,5,0
120,11157,M2M,178.0,1.0,972,95.16666666666667,3,0
120,10228,L6K,194.0,1.0,917,89.83333333333333,2,0
119,10376,M1V,178.0,1.0,897,89.33333333333333,3,0
119,10718,M4G,194.0,1.0,957,94.33333333333333,3,0
120,10672,L4S,178.0,1.0,960,94.83333333333333,6,0
120,10706,M3J,190.0,5.0,878,87.83333333333333,2,0
120,10697,L6E,179.0,3.0,890,91.33333333333333,2,0
120,10962,L1C,191.0,1.0,915,91.5,3,0
120,10718,L4K,194.0,1.0,923,91.33333333333333,4,0
119,10555,L3T,178.0,1.0,950,93.16666666666667,6,0
120,11024,L9K,179.0,1.0,905,90.5,3,0
120,10458,M2J,179.0,4.0,880,86.83333333333333,3,0
120,10272,L4X,197.0,1.0,883,88.0,2,0
120,10731,L9G,197.0,4.0,873,87.33333333333333,2,0
120,11238,,194.0,1.0,913,91.33333333333333,3,0
119,10978,M2H,178.0,2.0,865,85.33333333333333,4,0
120,10731,L9K,178.0,1.0,943,93.5,3,0
120,10650,L5K,179.0,5.0,885,88.0,2,0
119,11238,V3Z,178.0,2.0,923,92.33333333333333,4,0
120,10600,M2H,190.0,3.0,837,78.16666666666667,4,0
119,11245,L8W,175.0,3.0,842,81.83333333333333,1,0
119,11238,L9C,194.0,1.0,825,82.5,3,0
120,10511,K0C,197.0,2.0,842,83.0,4,0
120,10410,L5K,197.0,2.0,845,80.66666666666667,1,0
120,10301,L5L,197.0,2.0,818,81.83333333333333,1,0
120,10228,L6J,178.0,1.0,947,94.66666666666667,4,0
120,10341,L5M,,,872,87.16666666666667,3,0
120,10722,N7T,198.0,1.0,928,88.66666666666667,2,0
120,10486,N4K,181.0,3.0,848,84.83333333333333,1,0
120,10765,N1K,179.0,1.0,913,91.16666666666667,4,0
120,11120,M1V,178.0,3.0,910,88.33333333333333,1,0
120,10632,L9T,197.0,6.0,928,86.0,4,0
120,10693,M6K,178.0,1.0,965,96.33333333333333,3,0
120,11002,L4N,197.0,3.0,887,87.0,1,0
120,10947,M2N,178.0,1.0,928,92.83333333333333,7,0
120,10227,N6K,178.0,1.0,933,92.66666666666667,3,0
120,10602,L1N,191.0,1.0,950,93.16666666666667,5,0
120,10568,L4J,175.0,3.0,867,84.83333333333333,6,0
120,11190,M2K,190.0,3.0,870,87.0,2,0
120,10277,K7M,191.0,1.0,903,90.33333333333333,6,0
120,10672,L4B,190.0,6.0,855,85.5,1,0
120,10813,L7M,178.0,1.0,975,97.0,3,0
120,10718,M1W,193.0,10.0,887,85.0,3,0
120,10639,L5M,197.0,4.0,828,82.83333333333333,3,0
120,10698,M4H,175.0,4.0,883,86.33333333333333,2,0
120,10913,M1S,178.0,2.0,942,91.16666666666667,4,0
120,10873,M1B,178.0,2.0,910,91.0,3,0
120,10499,L2H,178.0,3.0,907,87.33333333333333,1,0
120,10360,L7M,191.0,1.0,912,89.83333333333333,5,0
119,10396,M2L,194.0,1.0,933,91.66666666666667,2,0
120,10564,M1X,190.0,2.0,872,87.16666666666667,3,0
120,10400,L4Z,181.0,3.0,800,80.0,2,0
120,10567,L3R,193.0,5.0,873,85.83333333333333,4,0
120,10566,M4A,181.0,1.0,723,72.33333333333333,3,0
120,10215,L9B,,,653,65.33333333333333,3,0
120,10291,M9L,175.0,3.0,825,82.5,2,0
119,10954,K9K,,,832,83.16666666666667,3,0
120,10351,M2N,194.0,1.0,900,90.0,3,0
120,10855,L6B,194.0,1.0,860,83.0,5,0
120,10614,K4C,,,793,75.0,1,0
120,10602,L1R,194.0,3.0,922,91.66666666666667,2,0
119,11024,L9K,,,765,76.5,1,0
120,10463,M3M,190.0,4.0,835,81.83333333333333,1,0
120,11020,L8K,181.0,3.0,737,73.66666666666667,5,0
120,10837,M9V,175.0,1.0,833,80.33333333333333,8,0
119,10877,L5R,175.0,1.0,908,89.66666666666667,6,0
120,10246,M5A,193.0,6.0,813,81.33333333333333,3,0
120,10947,M2N,193.0,4.0,853,85.33333333333333,2,0
120,10964,L5J,191.0,1.0,915,90.5,2,0
120,10724,N3S,178.0,1.0,945,94.33333333333333,3,0
119,11017,L4T,194.0,1.0,907,90.0,3,0
119,10717,L6H,194.0,2.0,978,96.16666666666667,5,0
120,11145,N6H,,,742,71.16666666666667,3,0
120,10947,M2N,177.0,8.0,748,72.33333333333333,3,0
120,10406,M1K,,,0,63.166666666666664,6,0
120,10649,L5V,178.0,1.0,913,90.0,3,0
120,10476,L8R,,,658,65.83333333333333,2,0
120,10698,M4H,190.0,9.0,818,81.83333333333333,8,0
120,10721,L6T,181.0,1.0,833,83.33333333333333,3,0
120,11000,L4B,181.0,2.0,840,80.83333333333333,3,0
120,11205,L0R,,,877,72.66666666666667,4,0
120,10528,N1L,194.0,1.0,948,92.66666666666667,3,0
119,11238,L8N,194.0,2.0,923,90.33333333333333,3,0
120,10747,M5V,194.0,2.0,745,74.5,12,0
119,11178,L6Y,199.0,8.0,802,76.83333333333333,7,0
120,10801,M2J,194.0,1.0,962,94.0,4,0
119,10552,M1T,175.0,6.0,867,86.16666666666667,3,0
119,10567,L3R,190.0,1.0,868,86.33333333333333,6,0
119,10555,L4B,,,905,90.5,3,0
120,10474,L6M,194.0,2.0,893,87.5,5,0
120,10698,M4H,190.0,3.0,815,81.5,6,0
119,10566,M3C,178.0,1.0,965,95.16666666666667,5,0
119,10647,L4E,191.0,3.0,930,92.0,4,0
119,10507,M1L,191.0,6.0,785,78.5,3,0
119,10372,M9B,179.0,1.0,942,90.5,4,0
120,10698,M4H,190.0,5.0,833,80.0,1,0
119,10935,M3C,178.0,2.0,940,91.83333333333333,5,0
120,10947,M2N,194.0,1.0,923,75.66666666666667,6,0
120,10566,M1G,190.0,1.0,885,83.66666666666667,4,0
120,10639,L5M,194.0,1.0,942,93.33333333333333,3,0
120,10702,L4N,199.0,4.0,857,85.0,7,0
120,10270,M1E,194.0,2.0,920,92.0,4,0
120,10434,L5B,193.0,7.0,855,85.16666666666667,3,0
120,10413,N3Y,179.0,1.0,888,88.33333333333333,3,0
120,10600,M1T,190.0,5.0,883,87.83333333333333,4,0
120,10668,M1P,190.0,3.0,908,86.33333333333333,1,0
120,10432,L6B,179.0,1.0,880,88.0,3,0
120,11115,L4A,190.0,1.0,833,83.33333333333333,3,0
120,10672,L4B,178.0,1.0,895,89.5,4,0
119,10876,M4N,194.0,1.0,867,86.66666666666667,5,0
120,10835,L3X,178.0,2.0,870,84.66666666666667,4,0
120,11017,L4T,194.0,9.0,820,79.66666666666667,1,0
120,10964,L5L,177.0,3.0,865,84.16666666666667,5,0
120,10736,L6P,190.0,3.0,887,87.33333333333333,2,0
120,10850,K7M,,,692,69.16666666666667,3,0
119,10396,M6L,190.0,2.0,887,84.83333333333333,3,0
120,11148,L5R,175.0,3.0,818,55.166666666666664,2,0
119,10564,M1L,190.0,2.0,873,85.5,7,0
120,10721,L6S,175.0,4.0,858,85.83333333333333,2,0
120,10781,L6M,178.0,1.0,828,82.83333333333333,3,0
120,10619,N2R,178.0,1.0,867,86.33333333333333,3,0
120,10733,L6Y,194.0,3.0,817,80.5,2,0
120,11145,M1E,,,0,15.666666666666666,1,0
120,10617,M1C,194.0,1.0,905,88.33333333333333,3,0
120,10557,L6L,,,0,64.5,2,0
120,10504,N2V,178.0,1.0,888,88.83333333333333,4,0
120,10851,L5H,193.0,8.0,898,86.83333333333333,2,0
120,10803,M6L,190.0,1.0,803,80.33333333333333,3,0
120,10621,L0R,193.0,1.0,848,84.83333333333333,2,0
119,11010,N9C,177.0,1.0,905,82.5,5,0
120,10717,L6J,190.0,5.0,845,84.5,3,0
120,11061,L6V,181.0,2.0,770,73.5,7,0
119,10781,L6M,178.0,4.0,913,88.83333333333333,3,0
120,10672,L4S,178.0,1.0,968,77.83333333333333,9,0
120,11113,M2H,178.0,2.0,933,93.33333333333333,3,0
120,11220,L5W,190.0,10.0,845,84.5,1,0
119,11238,L8N,178.0,1.0,953,95.33333333333333,4,0
120,11181,N7W,178.0,1.0,953,94.33333333333333,3,0
120,10386,M8X,191.0,2.0,930,91.5,6,0
120,10303,L4H,175.0,4.0,870,83.0,3,0
120,10555,L3T,,,930,92.5,3,0
120,10725,L5M,194.0,1.0,928,91.66666666666667,5,0
119,11051,L5M,177.0,10.0,783,77.66666666666667,5,0
120,10528,N1L,197.0,1.0,872,85.0,3,0
120,10508,M3H,194.0,1.0,863,86.33333333333333,4,0
120,10818,L6Y,178.0,1.0,880,88.0,2,0
120,10934,L1M,179.0,4.0,928,91.16666666666667,3,0
120,10342,M2L,178.0,1.0,930,89.83333333333333,7,0
120,11013,M4V,194.0,2.0,940,93.33333333333333,4,0
120,10534,N0A,,,835,69.0,1,0
120,10252,L5B,178.0,1.0,905,90.0,3,0
119,10668,M1K,190.0,5.0,862,86.0,3,0
120,10341,L5R,194.0,4.0,872,85.5,5,0
120,10929,K0J,179.0,4.0,907,86.33333333333333,2,0
120,10442,M6C,178.0,3.0,942,92.5,7,0
119,10733,L4T,179.0,3.0,983,80.0,6,0
120,11109,L3V,,,843,70.16666666666667,3,0
120,10835,L4G,176.0,1.0,803,74.83333333333333,3,0
120,10680,L9A,,,862,85.83333333333333,1,0
120,10876,M4R,197.0,4.0,852,85.16666666666667,5,0
120,10725,L5M,,,762,76.16666666666667,1,0
120,10844,L6B,193.0,3.0,862,85.16666666666667,2,0
120,10659,M1W,194.0,1.0,838,83.16666666666667,7,0
120,10801,M2J,194.0,1.0,920,92.0,3,0
120,10725,L5M,190.0,5.0,817,81.66666666666667,3,0
119,10524,M1H,194.0,4.0,933,90.83333333333333,3,0
120,10802,M3A,181.0,5.0,807,80.66666666666667,4,0
119,10474,L6M,194.0,2.0,970,96.83333333333333,3,0
120,10636,L6C,199.0,2.0,830,79.0,4,0
120,10239,L4C,179.0,7.0,942,94.0,3,0
120,10672,L4S,178.0,2.0,948,94.83333333333333,6,0
120,10721,L7A,181.0,3.0,845,82.66666666666667,2,0
120,10936,L6R,178.0,3.0,905,90.0,6,0
120,10236,L2R,178.0,2.0,927,92.66666666666667,1,0
120,10672,L4C,190.0,6.0,878,86.5,1,0
120,10773,L9H,198.0,6.0,0,64.83333333333333,3,0
120,10386,M6R,178.0,1.0,885,88.5,4,0
120,10893,N3B,178.0,2.0,933,91.0,5,0
120,10719,M4N,190.0,7.0,823,82.33333333333333,5,0
120,10953,M4J,190.0,1.0,877,86.83333333333333,3,0
120,10325,L4C,194.0,2.0,917,74.16666666666667,8,0
120,10721,L6V,190.0,5.0,843,86.16666666666667,3,0
120,10338,L6C,179.0,1.0,868,86.83333333333333,2,0
120,10459,N2K,197.0,1.0,803,80.33333333333333,2,0
120,10215,L9B,178.0,1.0,955,94.83333333333333,3,0
120,10913,M1S,176.0,4.0,932,87.5,8,0
120,10733,L5N,178.0,1.0,995,97.83333333333333,5,0
120,10801,M2J,,,817,81.66666666666667,3,0
120,10341,L5M,178.0,1.0,898,89.83333333333333,4,0
120,10464,M1H,194.0,2.0,925,90.33333333333333,3,0
120,10733,L7C,,,920,89.16666666666667,2,0
119,10780,L4Y,178.0,2.0,942,93.66666666666667,3,0
120,10786,L4W,,,912,91.16666666666667,2,0
120,10617,M1E,176.0,3.0,860,80.83333333333333,1,0
119,10561,L0S,198.0,1.0,933,90.5,3,0
120,10830,N0K,197.0,1.0,903,90.33333333333333,2,0
120,10742,L4N,197.0,1.0,832,83.16666666666667,4,0
120,10725,L5M,178.0,4.0,923,86.16666666666667,6,0
120,10639,L5M,178.0,2.0,905,90.5,3,0
120,11000,L6A,178.0,1.0,940,91.33333333333333,5,0
119,10476,L8P,178.0,2.0,922,89.16666666666667,5,0
119,10946,K2T,178.0,1.0,952,94.0,7,0
120,10964,L5L,178.0,1.0,947,79.0,4,0
120,10338,L3R,178.0,2.0,838,82.0,4,0
120,10788,L8G,197.0,2.0,882,87.83333333333333,1,0
119,11108,M6H,194.0,3.0,872,87.16666666666667,1,0
120,10818,L5W,190.0,3.0,770,68.66666666666667,2,0
120,10960,L6M,179.0,3.0,883,87.0,4,0
120,11101,N5X,179.0,1.0,913,91.33333333333333,7,0
120,10855,L3S,190.0,4.0,867,80.66666666666667,1,0
119,10321,,,,908,90.83333333333333,3,0
120,10282,L6Y,197.0,2.0,860,84.5,3,0
120,10649,L5V,194.0,2.0,942,94.0,3,0
120,10812,L3X,178.0,5.0,898,89.66666666666667,2,0
120,10935,M2J,194.0,5.0,882,83.66666666666667,4,0
120,10434,L5B,190.0,8.0,802,80.16666666666667,7,0
120,10934,L1N,178.0,1.0,910,91.0,2,0
120,10719,M5P,194.0,1.0,865,86.5,4,0
120,10514,M8V,191.0,1.0,910,91.0,2,0
120,10504,N2L,176.0,2.0,852,83.0,5,0
120,11050,L9T,197.0,15.0,837,80.66666666666667,10,0
120,10370,N6G,179.0,3.0,867,84.0,2,0
120,10819,N0H,199.0,1.0,925,90.83333333333333,2,0
120,10813,L7L,179.0,2.0,873,86.5,6,0
120,10853,L0P,178.0,1.0,853,83.83333333333333,2,0
120,10751,L6P,179.0,2.0,885,86.83333333333333,3,0
120,10273,,178.0,4.0,935,91.5,7,0
120,10839,L3P,194.0,2.0,877,86.33333333333333,7,0
120,10996,M8Z,,,937,91.16666666666667,3,0
120,10647,L4E,194.0,2.0,925,92.5,4,0
120,10243,L7A,197.0,3.0,792,79.16666666666667,1,0
120,10468,M1E,,,835,83.0,3,0
120,10442,M4W,194.0,1.0,915,91.5,4,0
120,10781,L6M,178.0,4.0,927,92.66666666666667,5,0
120,10504,N2L,194.0,2.0,792,73.83333333333333,8,0
120,10458,M2L,178.0,2.0,833,83.0,3,0
120,10964,L5J,199.0,1.0,888,88.66666666666667,2,0
119,11145,N6A,178.0,4.0,962,93.0,2,0
119,10874,M3B,178.0,1.0,918,91.83333333333333,2,0
120,10733,L6R,178.0,6.0,933,92.66666666666667,5,0
119,10738,L6H,,,932,93.16666666666667,4,0
120,11050,L9T,190.0,2.0,853,85.33333333333333,4,0
120,10301,L5L,191.0,3.0,927,92.66666666666667,2,0
120,10647,L4G,179.0,22.0,927,92.66666666666667,19,0
120,10386,M3H,194.0,1.0,933,93.33333333333333,4,0
120,10713,N2P,194.0,4.0,918,91.83333333333333,6,0
120,10966,L6S,194.0,5.0,933,93.33333333333333,2,0
120,10706,M2N,175.0,6.0,750,75.0,7,0
120,10978,M2J,194.0,1.0,878,85.33333333333333,2,0
120,11236,L5M,197.0,5.0,880,88.0,2,0
119,11145,N6A,178.0,2.0,953,92.66666666666667,3,0
120,11061,L6V,190.0,1.0,800,78.33333333333333,5,0
120,10215,L9B,197.0,5.0,832,83.16666666666667,7,0
120,11201,L3X,197.0,1.0,822,77.66666666666667,4,0
120,10600,M1V,190.0,6.0,858,83.16666666666667,3,0
120,11000,L6B,178.0,1.0,927,91.66666666666667,3,0
120,11220,L5W,193.0,11.0,818,81.33333333333333,3,0
120,10841,L9Y,190.0,1.0,883,88.33333333333333,3,0
120,10659,M1W,194.0,2.0,827,82.0,3,0
120,10227,N6H,179.0,1.0,957,94.83333333333333,3,0
120,10562,L9W,193.0,4.0,838,80.66666666666667,5,0
120,10738,L6H,191.0,1.0,897,89.66666666666667,2,0
120,10517,L6V,194.0,3.0,855,85.5,1,0
120,10801,M2J,194.0,2.0,905,86.66666666666667,4,0
120,10347,M3A,194.0,3.0,885,88.33333333333333,7,0
120,11181,N0N,179.0,1.0,870,86.66666666666667,4,0
120,10370,N6G,179.0,1.0,890,85.33333333333333,4,0
120,10802,M2J,190.0,1.0,875,87.5,3,0
120,10346,N5A,197.0,6.0,848,83.0,3,0
120,10671,L6R,190.0,6.0,872,86.66666666666667,1,0
120,10935,M3C,190.0,3.0,833,83.33333333333333,1,0
119,10565,N9C,177.0,3.0,885,87.5,2,0
119,10839,L3S,,,952,93.66666666666667,4,0
120,10874,M4A,197.0,5.0,857,85.66666666666667,3,0
120,10881,P6A,177.0,3.0,823,80.0,2,0
119,10770,N2A,178.0,1.0,892,87.16666666666667,2,0
120,10935,M3C,194.0,2.0,928,91.16666666666667,3,0
120,10432,L3S,176.0,3.0,933,93.0,8,0
120,10824,M9R,178.0,1.0,883,87.5,5,0
120,11020,L0R,197.0,1.0,793,78.0,2,0
120,10242,L6Y,194.0,1.0,957,93.66666666666667,3,0
120,10567,L3R,191.0,15.0,828,81.5,7,0
120,10889,M1S,178.0,5.0,920,88.16666666666667,3,0
120,10568,L4J,194.0,1.0,942,91.66666666666667,3,0
120,10697,L6E,194.0,5.0,818,81.83333333333333,3,0
119,10934,L1P,,,887,86.5,4,0
119,10829,M4C,178.0,3.0,918,91.83333333333333,1,0
120,10677,N8R,178.0,1.0,943,92.66666666666667,6,0
120,10616,N6E,179.0,1.0,873,87.33333333333333,3,0
120,10672,L4S,176.0,2.0,885,87.0,7,0
119,10639,L5M,190.0,5.0,853,85.33333333333333,4,0
120,10697,L6B,176.0,3.0,877,86.66666666666667,8,0
120,10235,,,,0,24.666666666666668,2,0
120,10324,L5N,178.0,1.0,962,16.666666666666668,2,0
120,10564,M3A,178.0,1.0,870,84.83333333333333,2,0
120,10728,M6S,194.0,1.0,957,93.83333333333333,4,0
120,10565,N9E,178.0,4.0,955,90.66666666666667,6,0
120,10495,L9A,197.0,4.0,815,79.0,1,0
120,10647,L4E,178.0,1.0,953,95.0,3,0
120,10547,L6A,178.0,1.0,870,87.0,3,0
119,10494,M1L,194.0,1.0,835,83.16666666666667,4,0
120,10926,L5L,178.0,1.0,952,94.16666666666667,6,0
120,10449,L9W,178.0,2.0,972,97.16666666666667,1,0
120,10650,L4Z,190.0,3.0,897,87.33333333333333,2,0
120,10803,M6L,181.0,7.0,815,75.16666666666667,4,0
120,11012,N3W,176.0,3.0,950,92.33333333333333,4,0
120,10672,L4S,178.0,1.0,965,94.33333333333333,3,0
120,10216,K9V,199.0,5.0,817,79.0,3,0
119,10698,M3C,175.0,6.0,852,83.33333333333333,2,0
119,10926,L5L,,,948,94.66666666666667,6,0
120,10555,L4S,178.0,2.0,0,61.833333333333336,3,0
120,10921,L7A,176.0,3.0,852,81.5,5,0
119,10733,L7A,176.0,2.0,853,83.33333333333333,4,0
120,10844,L6C,194.0,1.0,885,74.16666666666667,7,0
119,10396,M6A,194.0,1.0,930,90.33333333333333,3,0
120,10839,L3R,178.0,4.0,0,63.833333333333336,2,0
119,10818,L6Y,194.0,1.0,860,86.0,4,0
119,10728,M5A,190.0,2.0,853,83.33333333333333,5,0
120,10552,M1T,178.0,1.0,895,88.5,3,0
120,10698,M3C,194.0,6.0,802,80.16666666666667,4,0
120,10458,M2L,194.0,3.0,890,88.33333333333333,5,0
119,11034,L4L,,,945,93.0,3,0
120,10824,M9R,178.0,2.0,838,83.83333333333333,3,0
119,11238,L8N,178.0,1.0,928,91.83333333333333,3,0
119,10733,L6X,178.0,1.0,980,96.66666666666667,2,0
119,10755,L0L,194.0,4.0,945,91.66666666666667,5,0
120,10810,L7A,197.0,6.0,870,83.66666666666667,3,0
120,10438,M9R,194.0,1.0,980,96.33333333333333,5,0
119,11017,L6T,175.0,6.0,792,78.33333333333333,5,0
119,11000,L4J,194.0,2.0,933,77.66666666666667,7,0
120,11000,L3T,178.0,3.0,890,87.66666666666667,8,0
119,10780,L5N,175.0,5.0,833,81.0,3,0
120,10480,L6A,179.0,6.0,867,85.83333333333333,4,0
120,10936,L6R,190.0,1.0,867,86.66666666666667,2,0
120,10811,M2M,190.0,4.0,878,86.0,2,0
120,10341,L5V,179.0,2.0,925,92.16666666666667,4,0
120,10341,L5M,194.0,3.0,830,81.33333333333333,5,0
119,10786,L5M,178.0,1.0,988,96.66666666666667,4,0
120,11021,L9T,194.0,1.0,782,71.83333333333333,5,0
120,10599,M1C,178.0,1.0,857,85.0,7,0
119,11195,M5B,194.0,1.0,860,86.0,5,0
120,10818,L6Y,175.0,1.0,798,78.5,7,0
120,10504,N2J,178.0,3.0,932,89.33333333333333,6,0
120,10844,L3P,193.0,5.0,815,76.33333333333333,8,0
120,10662,K7P,199.0,6.0,908,90.83333333333333,2,0
120,10851,L6M,179.0,1.0,902,89.5,5,0
120,10978,M2H,194.0,2.0,962,93.66666666666667,4,0
120,10252,L5V,194.0,1.0,953,94.83333333333333,2,0
120,10402,K0A,178.0,2.0,877,85.16666666666667,5,0
120,11091,L6H,199.0,4.0,782,61.333333333333336,2,0
120,10552,M1B,193.0,5.0,865,82.66666666666667,1,0
120,11142,M2H,194.0,6.0,878,87.83333333333333,3,0
120,10781,L6M,175.0,1.0,820,80.33333333333333,3,0
120,10834,N0R,177.0,3.0,800,80.0,1,0
120,10839,L3S,194.0,2.0,867,84.66666666666667,4,0
119,10649,L5V,194.0,3.0,865,86.5,7,0
120,10666,L7L,190.0,2.0,862,85.33333333333333,5,0
120,10948,L0S,179.0,2.0,950,79.83333333333333,11,0
120,10228,L5L,194.0,5.0,870,83.5,2,0
120,10936,L6R,197.0,4.0,902,88.5,3,0
120,10394,L6A,191.0,1.0,913,91.33333333333333,2,0
119,10978,M2H,194.0,3.0,837,69.5,2,0
120,10666,L7M,,,0,51.833333333333336,2,0
120,10434,L5B,175.0,4.0,892,88.66666666666667,3,0
120,10650,L5A,175.0,3.0,0,56.0,5,0
120,10807,M5N,194.0,1.0,903,90.33333333333333,3,0
119,10270,M1E,175.0,6.0,772,73.33333333333333,3,0
120,10564,M1K,190.0,1.0,812,68.33333333333333,3,0
120,10719,M2J,178.0,3.0,842,84.16666666666667,5,0
120,11188,N2A,,,0,70.66666666666667,2,0
119,10649,L5M,179.0,4.0,880,87.33333333333333,3,0
120,10567,L6G,190.0,7.0,870,87.0,4,0
120,10960,L6M,178.0,4.0,925,90.33333333333333,2,0
119,11188,N2E,194.0,6.0,840,84.0,5,0
119,11120,M1V,178.0,2.0,910,91.0,4,0
120,10916,L7T,179.0,1.0,892,86.0,3,0
119,10672,L4B,194.0,1.0,883,88.33333333333333,5,0
120,10504,N2T,179.0,5.0,917,90.16666666666667,6,0
119,10451,N2A,194.0,4.0,923,59.0,5,0
120,10578,L6C,193.0,6.0,855,83.16666666666667,3,0
120,10725,L5M,190.0,5.0,883,88.33333333333333,3,0
120,10464,M1H,190.0,4.0,912,90.0,3,0
120,10668,M1K,194.0,4.0,857,80.66666666666667,6,0
120,10850,K7M,194.0,8.0,810,81.0,2,0
120,10721,L6S,197.0,7.0,752,71.66666666666667,1,0
120,10632,L9T,194.0,5.0,852,80.16666666666667,2,0
120,10786,L5H,179.0,1.0,910,89.5,5,0
120,10639,L5M,197.0,3.0,883,88.33333333333333,2,0
120,11190,L4G,178.0,1.0,940,94.0,3,0
120,10659,M1W,190.0,5.0,857,84.33333333333333,2,0
120,10528,N1L,197.0,1.0,850,82.66666666666667,2,0
120,10737,L7J,178.0,4.0,835,83.5,3,0
120,10504,N2T,191.0,1.0,907,86.83333333333333,3,0
