GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,11238,194.0,1.0,917,88.66666666666667,3,0,0.836
120,10627,197.0,1.0,762,76.16666666666667,2,0,172.542
120,10231,176.0,5.0,850,80.0,4,0,119.227
120,10525,190.0,1.0,797,79.66666666666667,2,0,58.552
120,10898,,,682,68.16666666666667,2,0,119.227
120,11238,194.0,1.0,0,88.0,3,0,5.496
120,10607,178.0,1.0,980,96.66666666666667,6,0,485.905
120,11238,199.0,3.0,785,78.5,6,0,6.603
120,10984,179.0,2.0,858,83.83333333333333,7,0,141.092
120,11024,,,918,91.83333333333333,3,0,58.645
120,10911,197.0,3.0,870,85.0,2,0,154.139
120,10731,193.0,3.0,760,70.66666666666667,1,0,15.182
120,11209,,,795,79.5,2,0,58.645
119,10619,178.0,1.0,967,94.5,2,0,76.332
120,10711,194.0,1.0,873,87.33333333333333,2,0,120.785
120,10738,178.0,2.0,952,93.2,3,0,35.959
120,10523,178.0,4.0,891,88.83333333333333,2,0,135.109
120,10515,,,777,73.33333333333333,2,0,17.022
120,10735,181.0,2.0,733,73.33333333333333,4,0,115.789
120,10773,,,923,90.66666666666667,1,0,4.295
120,10574,178.0,1.0,815,81.16666666666667,5,0,155.03
120,11061,194.0,9.0,840,81.66666666666667,3,0,65.837
119,10638,178.0,1.0,905,90.5,4,0,30.2
120,10996,178.0,2.0,937,93.66666666666667,4,0,56.791
120,10356,,,842,83.16666666666667,3,0,21.04
120,10751,178.0,1.0,807,79.83333333333333,3,0,88.087
120,10638,199.0,1.0,855,79.0,3,0,35.553
120,10801,194.0,1.0,968,96.16666666666667,3,0,85.743
120,10872,179.0,1.0,920,90.66666666666667,3,0,512.562
120,10355,190.0,5.0,768,75.83333333333333,1,0,82.8
120,10659,194.0,1.0,925,91.83333333333333,5,0,90.18
120,10306,,,958,95.83333333333333,1,0,
120,10786,178.0,1.0,877,86.66666666666667,6,0,53.046
120,10967,192.0,3.0,800,75.0,2,0,699.543
119,10400,194.0,1.0,927,92.0,3,0,50.891
120,10554,198.0,2.0,903,89.0,1,0,89.965
120,10554,,,630,63.0,2,0,89.965
120,11000,190.0,3.0,922,90.66666666666667,2,0,80.095
120,10246,,,773,77.33333333333333,2,0,70.198
120,10554,,,733,73.33333333333333,2,0,89.965
120,11180,194.0,3.0,908,87.33333333333333,5,0,91.207
120,10430,179.0,4.0,805,74.33333333333333,2,0,148.182
120,10727,193.0,3.0,745,74.16666666666667,4,0,52.889
120,10430,,,788,78.33333333333333,3,0,148.182
120,11144,190.0,3.0,858,85.83333333333333,2,0,80.095
120,10671,197.0,5.0,772,77.16666666666667,4,0,73.063
120,10383,191.0,1.0,835,83.5,3,0,322.041
120,10720,,,800,80.0,2,0,153.369
120,10273,193.0,6.0,780,78.0,3,0,73.063
119,11209,191.0,1.0,828,81.16666666666667,3,0,0.836
120,10780,178.0,1.0,972,96.5,8,0,44.036
120,10681,179.0,1.0,898,87.83333333333333,5,0,203.096
120,10538,191.0,1.0,937,92.83333333333333,3,0,745.155
120,10966,175.0,2.0,738,71.16666666666667,3,0,77.8
120,11238,193.0,5.0,825,82.5,3,0,96.7
120,10600,178.0,1.0,898,87.0,3,0,90.18
120,10935,178.0,3.0,870,81.33333333333333,7,0,81.269
119,10372,194.0,3.0,812,81.0,5,0,64.777
120,10996,190.0,8.0,875,86.5,6,0,70.068
120,10504,178.0,1.0,950,94.66666666666667,2,0,76.332
120,10211,179.0,1.0,820,82.0,3,0,98.939
120,10990,191.0,2.0,905,90.5,3,0,274.237
120,10898,178.0,1.0,852,85.16666666666667,2,0,119.227
120,10578,178.0,2.0,883,82.16666666666667,3,0,101.274
120,10793,191.0,1.0,917,86.5,2,0,322.041
120,10850,194.0,2.0,957,95.33333333333333,1,0,329.059
120,10996,178.0,4.0,900,86.66666666666667,5,0,56.791
120,10211,191.0,1.0,912,91.16666666666667,5,0,89.771
120,10996,194.0,4.0,892,89.16666666666667,2,0,56.791
120,10211,193.0,2.0,730,69.33333333333333,3,0,98.939
120,10270,190.0,1.0,770,75.5,5,0,100.32
120,10829,193.0,4.0,832,83.16666666666667,3,0,71.759
120,10582,197.0,1.0,782,75.0,2,0,157.606
120,10564,190.0,6.0,780,78.0,3,0,92.454
120,10676,178.0,1.0,947,92.83333333333333,5,0,58.339
119,10504,178.0,3.0,903,89.83333333333333,1,0,74.62
120,10771,193.0,2.0,788,78.83333333333333,4,0,69.576
120,10566,,,0,63.333333333333336,3,0,84.442
119,10481,194.0,4.0,895,89.5,8,0,62.203
120,11021,178.0,2.0,878,82.83333333333333,7,0,36.861
120,10387,191.0,5.0,800,77.66666666666667,2,0,77.704
120,10318,178.0,1.0,907,90.66666666666667,3,0,69.576
120,10211,194.0,1.0,925,90.5,6,0,111.505
120,10963,179.0,3.0,867,84.5,2,0,124.4
120,11021,178.0,1.0,857,84.33333333333333,2,0,36.861
120,10996,194.0,1.0,918,91.83333333333333,6,0,56.791
120,10476,194.0,1.0,953,93.5,5,0,12.637
120,10872,193.0,5.0,787,78.16666666666667,3,0,509.41
120,10225,197.0,1.0,875,86.83333333333333,2,0,69.821
120,10860,193.0,2.0,913,88.66666666666667,3,0,435.047
119,10753,178.0,1.0,928,92.33333333333333,5,0,59.435
120,10698,190.0,1.0,803,80.33333333333333,5,0,79.466
120,10372,175.0,3.0,825,78.83333333333333,4,0,63.928
120,10568,,,0,85.2,1,0,89.771
120,10474,194.0,1.0,845,84.5,2,0,29.132
120,10611,193.0,3.0,745,74.5,2,0,72.9
120,10550,198.0,2.0,818,80.16666666666667,3,0,123.555
119,10841,191.0,4.0,887,88.66666666666667,1,0,76.605
120,10873,181.0,1.0,927,90.66666666666667,2,0,97.319
120,10947,191.0,3.0,793,78.83333333333333,2,0,80.095
120,10714,178.0,1.0,862,86.16666666666667,3,0,134.016
120,10807,194.0,1.0,873,86.33333333333333,5,0,78.836
120,10709,,,822,82.16666666666667,1,0,30.775
120,10832,197.0,2.0,848,84.83333333333333,7,0,401.465
119,10462,178.0,2.0,942,92.66666666666667,6,0,44.036
120,10758,178.0,5.0,872,86.83333333333333,11,0,326.986
120,10412,181.0,2.0,867,86.66666666666667,1,0,165.539
120,10492,190.0,2.0,820,82.0,5,0,89.771
120,10850,,,810,81.0,2,0,323.122
120,10547,178.0,1.0,902,87.83333333333333,3,0,85.135
120,10709,,,772,77.16666666666667,1,0,34.328
119,10374,178.0,1.0,917,91.16666666666667,2,0,63.928
120,10523,179.0,1.0,895,87.83333333333333,2,0,138.978
120,11024,194.0,2.0,860,83.33333333333333,5,0,6.603
120,10868,194.0,1.0,870,84.33333333333333,4,0,95.795
120,10574,,,683,68.33333333333333,2,0,135.109
120,10498,179.0,1.0,913,91.0,2,0,122.771
120,10479,175.0,4.0,945,93.5,3,0,68.4
120,10639,190.0,9.0,817,79.16666666666667,3,0,44.036
119,11238,194.0,1.0,942,94.16666666666667,3,0,3.248
119,10555,,,947,93.0,4,0,96.043
120,10733,178.0,1.0,875,81.33333333333333,4,0,65.837
120,10385,191.0,2.0,882,88.16666666666667,9,0,78.768
120,10564,190.0,4.0,843,81.5,2,0,91.207
120,10816,183.0,1.0,773,76.16666666666667,6,0,47.066
119,11051,178.0,1.0,885,88.5,3,0,44.036
120,10708,178.0,1.0,948,92.33333333333333,4,0,197.873
120,10354,178.0,1.0,943,94.33333333333333,2,0,273.473
120,10318,199.0,1.0,798,80.0,3,0,69.576
120,11005,190.0,4.0,807,80.0,1,0,49.237
120,10356,178.0,1.0,920,92.0,2,0,44.676
119,11229,197.0,5.0,947,94.66666666666667,3,0,80.391
120,10540,199.0,1.0,785,78.5,2,0,142.918
120,10669,,,0,47.0,1,0,221.344
120,11241,178.0,1.0,893,88.83333333333333,3,0,149.33
120,10781,181.0,1.0,793,80.4,3,0,29.132
120,10674,,,0,,1,0,27.328
119,10791,191.0,1.0,923,92.33333333333333,2,0,451.686
120,10540,197.0,1.0,842,78.33333333333333,2,0,142.918
120,10638,178.0,1.0,903,88.66666666666667,2,0,30.2
120,10290,190.0,7.0,847,80.66666666666667,6,0,48.217
120,10721,178.0,1.0,865,85.33333333333333,2,0,61.546
120,10410,190.0,3.0,827,78.66666666666667,1,0,43.375
120,10449,178.0,1.0,867,86.66666666666667,4,0,77.8
120,10452,178.0,1.0,877,87.5,3,0,28.402
120,10616,179.0,1.0,912,89.0,2,0,123.197
120,10848,178.0,1.0,835,79.66666666666667,5,0,21.165
120,11245,,,785,75.33333333333333,1,0,14.672
120,10273,178.0,1.0,950,91.66666666666667,3,0,49.865
120,11185,199.0,3.0,827,82.5,1,0,105.998
120,10434,194.0,3.0,810,77.0,2,0,49.865
119,10850,178.0,1.0,970,96.33333333333333,2,0,339.69
119,10458,193.0,2.0,900,90.0,1,0,85.743
120,10617,190.0,4.0,833,81.83333333333333,2,0,100.32
120,11238,,,840,84.0,2,0,0.836
120,10239,194.0,1.0,940,93.66666666666667,3,0,96.7
120,10698,178.0,1.0,922,92.16666666666667,3,0,79.466
120,10564,178.0,1.0,915,89.83333333333333,3,0,90.18
120,10913,194.0,1.0,873,86.66666666666667,5,0,92.454
120,11028,199.0,3.0,852,78.6,4,0,501.485
120,10567,178.0,2.0,880,83.83333333333333,6,0,101.274
120,10754,178.0,1.0,903,90.33333333333333,2,0,63.7
120,10754,197.0,1.0,858,85.83333333333333,4,0,62.191
120,10873,181.0,1.0,723,72.33333333333333,4,0,97.319
119,10879,178.0,1.0,882,88.16666666666667,3,0,90.18
120,10270,178.0,1.0,915,90.16666666666667,3,0,97.319
120,10788,194.0,1.0,908,89.16666666666667,3,0,30.775
119,10639,194.0,2.0,853,80.83333333333333,1,0,44.036
120,10215,,,0,60.5,1,0,6.603
120,10508,178.0,1.0,858,85.66666666666667,4,0,95.506
120,10213,178.0,1.0,928,92.0,3,0,58.645
120,11238,190.0,2.0,942,91.33333333333333,4,0,6.603
119,10738,178.0,1.0,900,90.0,4,0,35.959
120,10935,,,0,78.25,4,0,86.654
120,10874,191.0,2.0,867,86.33333333333333,6,0,79.543
120,10824,,,750,64.66666666666667,2,0,57.272
120,11209,181.0,3.0,807,80.66666666666667,1,0,58.645
119,10871,194.0,3.0,905,90.33333333333333,2,0,21.165
119,10607,191.0,1.0,908,90.83333333333333,2,0,517.127
119,10724,178.0,2.0,913,90.5,1,0,38.046
120,11060,197.0,9.0,813,76.83333333333333,4,0,95.506
119,10503,178.0,1.0,940,92.0,2,0,78.822
120,10536,191.0,1.0,875,87.0,3,0,48.897
120,10668,194.0,1.0,925,92.16666666666667,5,0,94.663
120,10853,178.0,1.0,850,81.5,2,0,36.861
120,10400,190.0,1.0,877,84.66666666666667,3,0,53.716
119,10717,191.0,1.0,955,94.83333333333333,4,0,36.619
120,10627,191.0,1.0,913,91.33333333333333,3,0,149.33
120,11024,,,935,90.66666666666667,6,0,15.182
120,10808,178.0,1.0,862,85.0,5,0,70.053
120,10458,191.0,5.0,863,83.5,4,0,82.967
120,10592,179.0,1.0,925,90.33333333333333,2,0,156.952
120,10735,,,692,69.16666666666667,4,0,115.789
120,10742,179.0,1.0,807,79.33333333333333,2,0,149.33
119,10780,199.0,2.0,820,80.16666666666667,3,0,44.036
120,10318,199.0,1.0,825,82.5,3,0,69.576
120,10568,178.0,1.0,900,90.0,3,0,89.771
120,11144,190.0,1.0,803,80.33333333333333,6,0,96.7
120,10872,178.0,3.0,918,90.33333333333333,4,0,527.401
120,10848,179.0,3.0,965,94.16666666666667,5,0,12.341
120,11040,194.0,1.0,938,93.0,3,0,77.395
120,10672,178.0,1.0,885,87.5,3,0,104.717
120,10798,178.0,1.0,878,84.5,3,0,57.919
120,10735,194.0,1.0,930,91.16666666666667,3,0,114.116
120,10818,178.0,2.0,937,93.66666666666667,3,0,58.552
119,10879,194.0,1.0,797,79.66666666666667,7,0,90.18
120,10722,179.0,2.0,872,86.5,1,0,202.893
120,10996,,,895,89.5,3,0,56.791
120,10611,197.0,2.0,925,90.83333333333333,1,0,79.807
120,10225,190.0,7.0,830,79.16666666666667,3,0,69.821
120,10947,178.0,1.0,840,81.83333333333333,6,0,80.095
120,10552,178.0,1.0,937,92.0,3,0,88.169
120,10953,190.0,3.0,828,75.83333333333333,6,0,82.826
120,10567,179.0,3.0,893,82.5,1,0,89.771
119,10507,193.0,2.0,712,71.16666666666667,4,0,95.799
119,10725,194.0,2.0,818,81.83333333333333,5,0,44.036
119,10462,194.0,1.0,857,84.83333333333333,3,0,49.865
120,11049,178.0,1.0,887,88.16666666666667,3,0,34.328
120,10468,190.0,1.0,858,79.5,3,0,94.663
120,11060,191.0,3.0,823,82.33333333333333,4,0,95.506
120,10246,178.0,2.0,952,95.16666666666667,4,0,70.198
120,10602,,,747,74.66666666666667,3,0,137.638
120,10341,178.0,2.0,937,93.66666666666667,3,0,44.036
119,10733,190.0,3.0,848,78.0,2,0,73.063
120,10588,178.0,1.0,890,87.33333333333333,3,0,73.063
120,10926,194.0,1.0,888,87.83333333333333,2,0,43.375
119,10566,178.0,1.0,903,89.16666666666667,5,0,83.177
120,10824,194.0,1.0,985,97.5,2,0,64.777
120,10780,,,762,76.16666666666667,3,0,47.066
120,10733,193.0,4.0,0,,2,0,56.209
120,10792,,,805,75.16666666666667,2,0,37.191
120,10489,178.0,1.0,923,92.33333333333333,2,0,70.8
120,10803,181.0,10.0,778,75.33333333333333,6,0,71.603
120,10618,199.0,1.0,848,84.83333333333333,3,0,503.183
120,10670,197.0,1.0,778,77.0,5,0,98.696
120,10941,199.0,1.0,800,80.0,5,0,536.65
120,10335,197.0,4.0,818,77.0,1,0,94.384
120,10234,191.0,2.0,857,85.66666666666667,4,0,273.902
120,10636,178.0,1.0,902,88.5,4,0,96.7
120,11060,194.0,1.0,897,86.5,2,0,95.506
120,10568,179.0,2.0,852,85.16666666666667,6,0,89.771
120,10972,178.0,1.0,925,92.5,2,0,188.205
120,10640,199.0,3.0,805,76.83333333333333,2,0,58.985
120,10524,197.0,1.0,862,86.16666666666667,2,0,100.32
119,10508,178.0,1.0,888,87.66666666666667,4,0,86.471
120,10476,194.0,1.0,890,86.83333333333333,4,0,0.836
119,10600,178.0,1.0,870,85.83333333333333,3,0,88.169
120,10725,199.0,1.0,760,73.0,4,0,44.036
119,10564,178.0,1.0,940,92.16666666666667,3,0,91.207
119,11238,,,835,83.5,3,0,5.496
120,11011,191.0,1.0,823,82.33333333333333,3,0,19.322
120,11110,175.0,5.0,842,83.16666666666667,2,0,80.095
120,10874,191.0,1.0,823,82.33333333333333,2,0,79.543
120,10946,,,745,72.66666666666667,2,0,454.168
119,10759,190.0,6.0,865,85.66666666666667,5,0,206.18
120,10721,,,797,74.0,8,0,69.821
120,10671,197.0,5.0,770,77.4,4,0,73.063
120,10458,191.0,1.0,882,86.66666666666667,5,0,85.419
120,10786,194.0,2.0,898,89.83333333333333,4,0,53.046
120,10855,178.0,3.0,892,89.16666666666667,4,0,105.996
120,11194,193.0,8.0,788,78.83333333333333,3,0,111.505
120,10496,178.0,1.0,887,85.0,4,0,64.777
120,10328,178.0,1.0,872,87.16666666666667,2,0,51.696
120,10528,178.0,1.0,935,93.16666666666667,3,0,51.736
120,10659,178.0,1.0,852,84.33333333333333,3,0,94.52
120,10234,191.0,1.0,892,89.16666666666667,2,0,253.935
120,10859,179.0,1.0,885,83.83333333333333,3,0,143.078
119,10698,194.0,4.0,935,92.66666666666667,2,0,81.269
120,10951,194.0,1.0,815,75.5,2,0,100.32
120,10978,194.0,1.0,898,89.83333333333333,4,0,86.654
120,11232,179.0,1.0,903,90.33333333333333,4,0,416.01
120,10336,181.0,2.0,830,83.0,4,0,85.419
120,10362,181.0,3.0,922,91.0,2,0,134.016
119,10698,190.0,6.0,927,91.83333333333333,3,0,79.466
120,10558,190.0,4.0,777,77.66666666666667,3,0,96.043
120,11060,,,813,80.83333333333333,4,0,79.906
120,10816,194.0,1.0,858,84.83333333333333,3,0,47.066
119,10725,194.0,1.0,975,94.83333333333333,3,0,44.036
120,10908,,,692,66.0,2,0,58.645
120,10837,,,632,63.166666666666664,3,0,63.928
120,10458,178.0,1.0,918,88.33333333333333,5,0,82.967
119,10698,190.0,1.0,815,81.5,3,0,81.269
120,10913,179.0,4.0,895,82.5,3,0,92.454
120,11185,197.0,1.0,812,80.0,6,0,123.468
120,10717,191.0,1.0,920,89.16666666666667,4,0,36.619
120,10476,179.0,2.0,957,93.6,5,0,4.295
120,10874,194.0,1.0,887,86.66666666666667,3,0,79.974
120,10464,190.0,1.0,887,88.0,5,0,93.422
120,10649,178.0,1.0,863,86.33333333333333,2,0,44.036
120,10270,194.0,2.0,890,88.66666666666667,3,0,100.32
120,10649,178.0,2.0,893,88.16666666666667,3,0,48.809
119,10913,179.0,1.0,892,85.33333333333333,4,0,94.52
120,10799,178.0,5.0,930,86.83333333333333,8,0,502.648
120,10322,,,798,71.0,2,0,
120,11000,194.0,1.0,997,97.83333333333333,4,0,96.043
120,10926,,,740,74.0,1,0,43.375
120,11145,194.0,2.0,847,82.0,3,0,129.213
119,10529,193.0,1.0,835,83.5,4,0,253.935
119,10848,178.0,3.0,910,92.0,2,0,12.341
120,10786,178.0,1.0,970,94.5,3,0,53.046
120,11105,194.0,1.0,948,94.83333333333333,3,0,95.506
120,10492,178.0,1.0,933,93.16666666666667,3,0,89.771
120,10988,194.0,4.0,875,85.16666666666667,2,0,101.274
119,10246,194.0,1.0,952,95.16666666666667,5,0,70.198
119,10532,199.0,1.0,910,91.0,3,0,63.7
120,10725,,,647,64.66666666666667,1,0,47.066
119,10733,194.0,1.0,955,94.66666666666667,3,0,56.209
119,10324,194.0,4.0,897,95.0,2,0,50.5
120,10558,178.0,1.0,935,92.33333333333333,4,0,89.771
119,10727,178.0,4.0,873,86.66666666666667,6,0,48.89
120,10565,194.0,9.0,868,79.5,6,0,302.166
120,10567,190.0,5.0,802,77.5,2,0,101.274
120,10649,178.0,1.0,950,95.0,3,0,48.809
120,11209,197.0,1.0,953,94.0,4,0,4.295
119,10879,194.0,9.0,837,77.16666666666667,4,0,90.18
120,10462,178.0,1.0,920,92.0,3,0,44.036
120,11238,193.0,2.0,843,84.33333333333333,3,0,
119,10524,190.0,3.0,858,84.16666666666667,1,0,101.118
119,10813,191.0,1.0,910,89.66666666666667,5,0,21.04
120,10698,,,720,65.33333333333333,1,0,79.466
120,11000,194.0,2.0,947,92.83333333333333,3,0,89.771
120,10697,190.0,5.0,780,75.66666666666667,3,0,108.667
120,10751,197.0,6.0,778,71.83333333333333,4,0,88.087
120,10873,190.0,2.0,817,81.66666666666667,4,0,97.319
120,10742,191.0,2.0,922,92.16666666666667,4,0,149.33
120,10738,194.0,2.0,887,86.66666666666667,3,0,35.959
120,10898,194.0,2.0,905,87.33333333333333,3,0,119.227
120,10386,190.0,3.0,827,81.83333333333333,2,0,80.155
120,11142,,,0,87.0,2,0,92.454
120,11188,191.0,2.0,880,87.66666666666667,5,0,61.8
120,11142,194.0,5.0,832,83.16666666666667,2,0,88.169
119,10722,,,917,91.66666666666667,3,0,225.401
120,11011,,,0,60.5,3,0,17.022
120,10925,178.0,1.0,913,87.66666666666667,4,0,65.281
120,10666,190.0,3.0,775,77.5,4,0,21.04
120,10640,178.0,1.0,917,88.16666666666667,3,0,56.209
119,10639,,,698,69.83333333333333,2,0,44.036
120,10432,190.0,2.0,863,85.83333333333333,3,0,101.274
120,10733,199.0,1.0,820,79.4,4,0,56.209
119,10853,197.0,3.0,778,77.83333333333333,2,0,36.861
120,10274,191.0,2.0,922,88.5,1,0,185.795
120,10402,179.0,1.0,858,84.8,2,0,454.886
120,11049,178.0,1.0,923,92.33333333333333,5,0,34.328
120,10764,191.0,1.0,762,,4,0,44.362
120,10636,178.0,1.0,887,88.16666666666667,5,0,104.717
120,11225,,,852,80.83333333333333,3,0,47.066
120,10338,178.0,1.0,858,85.83333333333333,2,0,101.898
120,10458,179.0,2.0,832,79.66666666666667,6,0,84.442
120,10227,179.0,4.0,860,86.0,2,0,148.182
120,10564,181.0,1.0,770,77.0,6,0,101.118
120,10978,178.0,1.0,905,87.66666666666667,3,0,86.654
119,10464,194.0,1.0,900,87.33333333333333,5,0,95.913
120,10930,178.0,1.0,942,91.66666666666667,2,0,122.993
120,10811,190.0,3.0,807,78.66666666666667,2,0,73.962
120,11217,199.0,2.0,815,80.5,3,0,49.547
120,10892,178.0,1.0,898,89.83333333333333,3,0,74.524
120,10499,,,0,54.5,1,0,85.419
120,10786,178.0,1.0,953,93.5,3,0,48.809
119,10567,194.0,2.0,920,90.83333333333333,3,0,101.898
120,10683,191.0,1.0,912,91.16666666666667,2,0,277.914
120,10913,178.0,1.0,872,84.33333333333333,3,0,92.454
120,10934,194.0,1.0,822,81.0,4,0,137.638
120,10944,,,833,83.6,2,0,238.41
120,10474,,,867,84.16666666666667,2,0,35.959
120,10978,178.0,1.0,833,83.33333333333333,3,0,86.654
120,10971,178.0,2.0,927,89.5,5,0,527.401
120,10978,178.0,1.0,818,81.83333333333333,3,0,86.654
120,10866,193.0,4.0,800,77.0,1,0,74.9
120,10567,178.0,1.0,942,91.83333333333333,3,0,101.274
120,10464,190.0,1.0,778,77.83333333333333,2,0,100.32
120,10725,194.0,3.0,923,89.66666666666667,2,0,50.891
120,10547,181.0,1.0,773,77.33333333333333,5,0,89.771
120,10462,178.0,1.0,920,92.0,3,0,49.547
120,10458,,,823,82.33333333333333,2,0,84.442
119,10246,,,873,89.0,3,0,70.198
119,10380,197.0,1.0,935,92.16666666666667,11,0,43.375
120,10211,190.0,7.0,783,78.33333333333333,5,0,80.095
120,11238,178.0,1.0,930,91.33333333333333,5,0,0.836
119,10738,178.0,1.0,833,79.33333333333333,5,0,35.959
120,10759,178.0,1.0,950,95.0,2,0,206.18
120,10816,,,772,77.16666666666667,3,0,47.066
120,10814,191.0,2.0,872,87.0,6,0,509.41
119,11049,178.0,1.0,865,85.33333333333333,3,0,12.637
120,10578,194.0,1.0,895,89.5,3,0,101.898
120,10725,181.0,7.0,765,71.83333333333333,12,0,44.036
120,10372,190.0,3.0,902,88.83333333333333,4,0,57.793
120,10855,175.0,4.0,830,82.16666666666667,2,0,105.996
119,10496,194.0,2.0,872,87.0,7,0,73.17
120,10434,,,0,55.833333333333336,2,0,50.891
119,10217,194.0,1.0,920,92.0,3,0,69.301
120,10239,190.0,1.0,797,77.66666666666667,2,0,104.717
120,10602,,,973,96.5,3,0,134.784
120,10831,194.0,1.0,978,97.5,9,0,253.935
120,10462,181.0,3.0,833,80.83333333333333,5,0,47.066
120,10273,194.0,1.0,915,91.5,2,0,49.865
120,11015,190.0,2.0,777,75.83333333333333,4,0,122.728
119,10947,179.0,2.0,928,90.66666666666667,5,0,80.391
120,10537,178.0,1.0,895,89.5,3,0,185.795
120,11245,,,673,66.5,1,0,18.526
120,10356,178.0,1.0,953,95.33333333333333,2,0,21.04
119,10636,194.0,1.0,973,95.83333333333333,3,0,104.717
119,10733,194.0,2.0,753,75.33333333333333,3,0,61.546
120,10504,193.0,2.0,797,79.66666666666667,3,0,74.62
120,10947,177.0,3.0,848,67.2,1,0,80.095
119,10462,,,727,72.66666666666667,3,0,49.547
120,10328,178.0,1.0,898,89.5,2,0,51.696
120,10890,199.0,3.0,768,76.83333333333333,4,0,115.789
120,10780,178.0,1.0,878,87.0,3,0,46.357
120,10844,178.0,2.0,950,94.5,3,0,101.898
120,11238,199.0,2.0,905,90.5,4,0,6.603
120,10250,191.0,1.0,903,89.33333333333333,2,0,221.344
120,10540,194.0,4.0,975,97.0,2,0,142.918
120,10678,191.0,2.0,822,82.16666666666667,3,0,76.605
119,10666,194.0,1.0,938,91.6,6,0,21.04
120,10956,191.0,1.0,960,95.16666666666667,2,0,132.428
120,10698,194.0,1.0,975,95.83333333333333,3,0,88.169
120,10464,194.0,1.0,900,90.0,3,0,97.319
120,10818,199.0,4.0,760,76.0,2,0,58.552
120,11224,178.0,3.0,827,80.2,2,0,63.292
120,10515,,,723,66.66666666666667,6,0,17.169
120,10613,194.0,3.0,795,76.2,6,0,117.408
120,10695,,,0,69.2,4,0,44.036
120,10812,179.0,1.0,850,82.83333333333333,3,0,123.68
120,11034,197.0,2.0,887,88.66666666666667,1,0,61.546
119,10462,194.0,3.0,918,91.16666666666667,7,0,43.375
119,10371,190.0,1.0,850,81.2,3,0,97.319
120,10733,178.0,9.0,958,95.0,7,0,77.8
120,10209,,,835,82.83333333333333,12,0,106.86
119,11000,194.0,1.0,908,85.0,2,0,95.795
120,10722,178.0,1.0,928,90.0,2,0,221.344
119,10693,199.0,3.0,748,74.83333333333333,5,0,63.518
119,10489,175.0,3.0,745,74.5,6,0,70.8
120,10659,178.0,2.0,900,90.0,4,0,90.18
120,10964,178.0,1.0,905,87.33333333333333,2,0,36.619
120,10588,,,778,77.83333333333333,3,0,65.837
120,10929,178.0,2.0,878,87.33333333333333,6,0,428.536
120,10462,178.0,1.0,917,91.66666666666667,3,0,48.809
120,11194,191.0,1.0,960,94.66666666666667,3,0,96.7
119,10281,197.0,1.0,853,84.16666666666667,3,0,739.287
120,10817,,,820,82.0,3,0,156.952
120,10481,194.0,1.0,860,86.0,3,0,63.518
120,10984,179.0,3.0,873,85.0,4,0,141.092
120,10462,,,820,79.33333333333333,1,0,49.547
119,11026,178.0,1.0,955,95.0,3,0,56.791
120,10451,,,935,95.25,4,0,67.694
120,11092,190.0,3.0,920,92.0,2,0,61.478
120,10735,194.0,1.0,947,93.16666666666667,3,0,114.116
120,10733,,,0,50.25,1,0,63.292
120,10557,178.0,1.0,892,89.16666666666667,3,0,26.523
120,10273,,,822,81.33333333333333,2,0,53.716
120,10602,194.0,1.0,862,86.16666666666667,2,0,137.638
120,10854,178.0,2.0,870,87.0,5,0,200.433
120,10955,190.0,1.0,800,80.0,4,0,65.281
120,10442,178.0,1.0,840,84.0,4,0,79.187
120,11000,178.0,1.0,917,87.33333333333333,5,0,95.795
120,10636,191.0,1.0,847,82.33333333333333,2,0,96.043
120,11057,194.0,1.0,885,87.83333333333333,3,0,123.555
120,10361,178.0,1.0,807,80.33333333333333,4,0,114.116
120,10567,178.0,1.0,882,87.16666666666667,3,0,101.274
120,11000,178.0,2.0,980,97.5,3,0,96.043
120,11000,178.0,2.0,882,86.0,5,0,101.274
120,10870,191.0,1.0,888,88.83333333333333,6,0,203.459
120,10934,,,822,80.33333333333333,3,0,134.784
119,10246,,,810,81.0,2,0,70.198
120,10543,178.0,1.0,887,88.33333333333333,3,0,49.237
120,10566,194.0,1.0,898,89.83333333333333,3,0,84.442
119,10611,178.0,1.0,972,95.66666666666667,2,0,72.9
119,10565,194.0,3.0,847,83.16666666666667,2,0,297.078
120,10273,178.0,1.0,877,87.33333333333333,4,0,
120,11180,,,767,77.0,1,0,94.663
120,10603,,,827,82.66666666666667,1,0,5.496
120,10807,194.0,6.0,885,86.0,5,0,78.768
120,10640,,,818,80.0,1,0,56.209
120,11238,,,785,78.5,1,0,5.496
120,10468,181.0,1.0,712,67.0,4,0,83.177
120,10733,194.0,8.0,858,82.2,7,0,73.063
119,10314,194.0,1.0,883,88.33333333333333,4,0,63.7
120,10647,197.0,6.0,808,80.83333333333333,5,0,96.7
120,10779,190.0,1.0,750,75.0,2,0,70.914
120,10567,191.0,5.0,878,85.0,2,0,101.274
120,10600,178.0,3.0,912,90.5,6,0,88.169
120,10239,194.0,2.0,962,94.33333333333333,8,0,104.717
120,10314,194.0,2.0,842,84.16666666666667,4,0,63.7
120,10841,191.0,2.0,855,85.0,3,0,80.155
120,10403,199.0,1.0,875,83.8,2,0,454.168
120,10546,178.0,1.0,880,88.0,3,0,105.998
119,10219,179.0,1.0,935,92.16666666666667,3,0,202.893
119,10779,199.0,5.0,848,82.0,4,0,70.914
