YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2013,806754,10821,7047,6014,5014,120,1995,125,144,L6V,20042,210,0,20131,211,1,1,196,SNO,274,1,F,3,196,SNO,274,1,F,3,AMU4M,100,82,AMW4M,100,77,BAT4M,100,93,CIA4U,100,85,ENG4U,100,72,MCV4U,100,87,MHF4U,100,80,SCH4U,100,80,SPH4U,100,63,,,,,,,,,,4,9,900,840,845,,1,191,ZI,274,1,F,99963,,1,2,,300,,,N,N,2,179,II,274,1,F,99963,,1,2,,300,,,N,N,3,196,SI,274,1,F,99963,,1,1,SNO,274,F,1,Y,Y,4,197,VNR,274,1,F,,,1,2,,300,,,N,N,5,190,PAW,274,1,F,,,1,1,PAW,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806749,10649,7047,6014,5014,120,1995,125,144,L5V,20042,210,0,20131,211,1,1,190,PHH,274,1,F,1,190,PHH,274,1,F,1,ENG4U,100,78,MCV4U,100,70,MHF4U,100,77,SCH4U,100,80,SPH4U,100,73,TDJ4M,100,88,TMM4M,100,96,TMR4M,100,85,,,,,,,,,,,,,4,8,800,790,840,,1,190,PHH,274,1,F,,,1,1,PHH,274,F,1,Y,Y,2,199,AIH,274,1,F,,1,1,1,AIU,274,F,1,N,N,3,181,YIA,274,1,F,,,1,1,YIA,274,F,1,N,N,4,196,SIA,274,1,F,98648,1,1,1,SNO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806735,10242,7027,6014,5014,120,1995,125,144,L6W,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,CLN4U,100,74,ENG4U,100,71,HRE4M,100,84,MCV4U,100,75,MHF4U,100,66,SCH4U,100,61,SPH4U,100,70,TEJ4M,100,70,,,,,,,,,,,,,4,8,800,740,740,,1,191,ZP,277,1,F,,,1,2,,300,,,N,N,2,196,SI,274,1,F,,,1,1,SNO,274,F,1,N,N,3,178,KXP,277,1,F,99484,1,1,2,,300,,,N,N,4,191,ZI,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806688,10235,7010,6033,5033,120,1995,125,165,L2N,20042,210,0,20131,211,1,1,196,SI,274,1,F,1,196,SI,274,1,F,1,ENG4U,100,81,EWC4U,100,87,MCV4U,100,80,MHF4U,100,81,SBI4U,100,85,SCH4U,100,82,SPH4U,100,88,,,,,,,,,,,,,,,,4,7,700,838,840,,1,196,SI,274,1,F,99719,,1,1,SI,274,F,1,Y,Y,2,178,KKU,274,1,F,,1,1,2,,300,,,N,N,3,178,KD,273,1,F,99607,1,1,1,KD,273,F,1,N,N,4,196,SL,277,1,F,,,1,1,SL,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806679,10807,7053,6013,5013,120,1995,125,143,M3L,20042,210,0,20131,211,1,1,190,PAI,274,1,F,5,190,PAI,274,1,F,5,AMS4M,100,90,CHY4U,100,67,ENG4U,100,82,MCV4U,100,78,MHF4U,100,70,SCH4U,100,76,SPH4U,100,78,,,,,,,,,,,,,,,,4,7,700,765,790,,1,194,OIR,274,1,F,,,1,1,OPX,277,F,1,N,N,2,178,KKC,274,1,F,,1,1,2,,300,,,N,N,3,196,SIA,274,1,F,,1,1,1,SNO,274,F,1,N,N,4,191,ZI,274,1,F,,,1,2,,300,,,N,N,5,190,PAI,274,1,F,,,1,1,PAI,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806683,10378,7028,6013,5013,120,1995,125,143,M6B,20042,210,0,20131,211,1,1,190,PIM,274,1,F,3,190,PIM,274,1,F,3,AMI4M,100,83,ENG4U,100,77,HRE4M,100,86,MCV4U,100,91,MHF4U,100,92,SCH4U,100,84,SPH4U,100,82,TGJ4M,100,90,,,,,,,,,,,,,4,8,800,877,877,,1,190,PAV,274,1,F,,,1,1,PAV,274,F,1,N,N,2,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,3,190,PIM,274,1,F,,,1,1,PIM,274,F,1,Y,Y,4,194,OL,274,1,F,,,1,1,OPX,277,F,1,N,N,5,178,KI,274,1,F,,1,1,2,,300,,,N,N,6,196,SIA,274,1,F,,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806618,10788,7043,6032,5032,120,1995,125,164,L8K,20042,210,0,20131,211,3,1,,,300,,,,,,300,,,,ENG4U,100,60,MCV4U,100,50,MHF4U,100,70,SBI4U,100,78,SCH4U,100,88,SPH4U,100,50,,,,,,,,,,,,,,,,,,,4,6,600,0,660,,1,196,SNO,274,1,F,,,1,2,,300,,,N,N,2,196,SI,274,1,F,99944,,1,2,,300,,,N,N,3,198,NPU,273,1,F,,,1,1,NE,277,F,1,N,N,4,190,PAV,274,1,F,,,1,2,,300,,,N,N,5,178,KW,273,1,F,,,1,2,,300,,,N,N,6,179,II,274,1,F,99944,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806592,10818,7047,6014,5014,120,1995,125,144,L7A,20042,210,0,20131,211,3,1,196,SIA,274,1,F,3,196,SIA,274,1,F,3,ENG4U,100,85,IDC4U,100,90,MCV4U,100,84,MDM4U,100,86,MHF4U,100,90,SBI4U,100,61,SCH4U,100,82,SPH4U,100,75,,,,,,,,,,,,,4,8,800,797,862,,1,178,KY,274,1,F,,1,1,2,,300,,,N,N,2,194,OI,274,1,F,91692,,1,2,,300,,,N,N,3,196,SIA,274,1,F,98648,1,1,1,SIA,274,F,1,Y,Y,4,179,II,274,1,F,91912,,1,1,II,274,F,1,N,N,5,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,6,190,PAV,274,1,F,,,1,1,PAV,274,F,1,N,N,7,194,OPB,248,1,F,99909,1,1,1,OPS,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806724,10659,7053,6013,5013,120,1995,125,143,M1W,20042,210,0,20131,211,3,1,178,KKW,274,1,F,1,178,KKW,274,1,F,1,ENG4U,100,75,IDC4U,100,90,MCV4U,100,87,MHF4U,100,88,SCH4U,100,82,SPH4U,100,91,,,,,,,,,,,,,,,,,,,4,6,600,855,855,,1,178,KSO,274,1,F,,1,1,1,KKW,274,F,1,Y,Y,2,194,OIR,274,1,F,,,1,1,OPX,277,F,1,N,N,3,196,SIA,274,1,F,98648,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806708,11238,7010,6032,5032,120,1994,125,164,L9C,20042,210,2,20094,201,3,1,,,300,,,,,,300,,,,ENG4U,100,,LKADU,100,83,MCV4U,100,,MHF4U,100,90,SCH4U,100,,SPH4U,100,73,,,,,,,,,,,,,,,,,,,1,3,300,0,0,,1,196,SIA,274,1,F,99944,1,1,2,,300,,,N,N,2,194,OL,274,1,F,94562,,1,2,,300,,,N,N,3,178,KKU,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806704,10936,7047,6014,5014,120,1995,125,144,L6R,20042,210,0,20131,211,3,1,178,KKC,274,1,F,1,178,KKC,274,1,F,1,ENG4U,100,87,MCV4U,100,87,MHF4U,100,90,SBI4U,100,95,SCH4U,100,90,SPH4U,100,87,,,,,,,,,,,,,,,,,,,4,6,600,893,893,,1,178,KKC,274,1,F,,1,1,1,KKC,274,F,1,Y,Y,2,198,ND,275,1,F,,1,1,2,,300,,,N,N,3,178,KAW,235,1,F,,1,1,1,KAW,235,F,1,N,N,4,176,MKN,275,1,F,,1,1,2,,300,,,N,N,5,198,NB,275,1,F,,1,1,1,NB,275,F,1,N,N,6,176,MN,275,1,F,,,1,1,MN,275,F,1,N,N,7,194,OST,277,1,F,,,1,1,OST,277,F,1,N,N,8,194,OAP,274,1,F,94087,,1,1,OAP,274,F,1,N,N,9,196,SIA,274,1,F,97958,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806705,10844,7055,6024,5024,120,1995,125,156,L3R,20042,210,0,20131,211,1,1,179,II,274,1,F,5,179,II,274,1,F,5,BAT4M,100,85,CIA4U,100,85,ENG4U,100,88,MCV4U,100,80,MHF4U,100,87,SCH4U,100,79,SPH4U,100,76,TEL4M,100,87,,,,,,,,,,,,,4,8,800,843,853,,1,194,OIR,274,1,F,,,1,1,OPX,277,F,1,N,N,2,178,KKU,274,1,F,,1,1,2,,300,,,N,N,3,194,OHA,275,1,F,,,1,2,,300,,,N,N,4,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,5,179,II,274,1,F,99719,,1,1,II,274,F,1,Y,Y,6,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806637,10771,7040,6033,5033,120,1993,125,165,L2R,20042,210,1,20007,203,3,1,,,300,,,,,,300,,,,ENG4U,100,71,LYBDU,100,88,MCV4U,100,61,MDM4U,0,50,MHF4U,100,74,SCH4U,100,74,SPH4U,100,75,,,,,,,,,,,,,,,,4,7,600,0,738,,1,178,KI,274,1,F,,1,1,2,,300,,,N,N,2,177,BIN,274,1,F,,,1,1,BP,277,F,1,N,N,3,196,SIA,274,1,F,99944,1,1,1,SNO,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806634,10788,7043,6032,5032,119,1993,125,164,L8E,20042,210,1,20028,201,3,1,,,300,,,,,,300,,,,ENG4U,100,50,MCV4U,100,53,MHF4U,100,81,SBI4U,100,77,SCH4U,100,70,SPH4U,100,55,,,,,,,,,,,,,,,,,,,4,6,600,0,643,,1,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,2,196,SF,277,1,F,99684,,1,2,,300,,,N,N,3,190,PAV,274,1,F,,,1,2,,300,,,N,N,4,190,PIH,277,1,F,,,1,2,,300,,,N,N,5,197,VSI,274,1,F,,1,1,2,,300,,,N,N,6,197,VAO,277,1,F,,1,1,2,,300,,,N,N,7,198,NES,277,1,F,,,1,2,,300,,,N,N,8,198,NV,277,1,F,,1,1,2,,300,,,N,N,9,192,TIV,274,1,F,,,1,2,,300,,,N,N,10,193,RUI,274,1,F,,1,1,2,,300,,,N,N,11,194,OL,274,1,F,97742,,1,2,,300,,,N,N,12,103,CWH,277,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806624,10341,7027,6014,5014,120,1995,125,144,L5M,20042,210,0,20131,211,1,1,196,SIA,274,1,F,1,196,SIA,274,1,F,1,BOH4M,100,86,ENG4U,100,80,HRE4M,100,94,MCV4U,100,76,MHF4U,100,92,SCH4U,100,76,SPH4U,100,78,,,,,,,,,,,,,,,,4,7,700,843,843,,1,196,SIA,274,1,F,,1,1,1,SIA,274,F,1,Y,Y,2,179,IY,275,1,F,,,1,1,IY,275,F,1,N,N,3,191,ZI,274,1,F,,,1,2,,300,,,N,N,4,179,II,274,1,F,,,1,1,II,274,F,1,N,N,5,199,AIY,274,1,F,,1,1,1,AIY,274,F,1,N,N,6,176,MN,275,1,F,,,1,1,MN,275,F,1,N,N,7,196,SN,275,1,F,99909,,1,1,SN,275,F,1,N,N,8,191,ZA,275,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806585,10270,7028,6013,5013,120,1995,125,143,M1C,20042,210,0,20131,211,1,1,196,SIA,274,1,F,1,196,SIA,274,1,F,1,ENG4U,100,93,FSF4U,100,92,HRE4M,100,90,MCV4U,100,91,MHF4U,100,90,SBI4U,100,87,SCH4U,100,92,SPH4U,100,93,,,,,,,,,,,,,4,8,800,910,918,,1,196,SIA,274,1,F,94964,1,1,1,SIA,274,F,1,Y,Y,2,179,II,274,1,F,97954,,1,1,II,274,F,1,N,N,3,178,KBO,274,1,F,,1,1,1,KBO,274,F,1,N,N,4,194,OD,274,1,F,99983,,1,1,OIR,274,F,1,N,N,5,199,AIC,274,1,F,,1,1,1,AIC,274,F,1,N,N,6,199,AIV,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806584,10356,7023,6016,5016,119,1995,125,146,L7L,20042,210,0,20131,211,1,1,179,II,274,1,F,3,179,II,274,1,F,3,AVI4M,100,90,ENG4U,100,80,HRE4M,100,91,MCV4U,100,94,MHF4U,100,97,SCH4U,100,88,SPH4U,100,82,,,,,,,,,,,,,,,,4,7,700,903,903,,1,178,KI,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,99944,1,1,1,SIA,274,F,1,N,N,3,179,II,274,1,F,99944,,1,1,II,274,F,1,Y,Y,4,190,PAV,274,1,F,,,1,1,PAV,274,F,1,N,N,5,190,PHH,274,1,F,,,1,1,PHH,274,F,1,N,N,6,103,CVA,277,1,F,,1,1,1,CVA,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2013,806583,10567,7055,6024,5024,120,1994,125,143,M1R,20042,210,0,20131,211,3,1,194,OPX,277,1,F,3,194,OPX,277,1,F,3,BAT4M,100,80,ENG4U,100,82,MCV4U,100,70,MHF4U,100,81,SBI4U,100,77,SCH4U,100,71,SPH4U,100,80,,,,,,,,,,,,,,,,4,7,700,765,785,,1,196,SIA,274,1,F,97954,1,1,2,,300,,,N,N,2,179,IK,260,1,F,99507,,1,2,,300,,,N,N,3,194,OI,274,1,F,94163,,1,1,OPX,277,F,1,Y,Y,4,179,II,274,1,F,97954,,1,2,,300,,,N,N,5,178,KWS,279,1,F,,1,1,2,,300,,,N,N,6,194,OXV,277,1,F,99998,,1,2,,300,,,N,N,7,191,ZP,277,1,F,,,1,2,,300,,,N,N,8,178,KS,235,1,F,99998,1,1,2,,300,,,N,N,9,197,VFN,277,1,F,,,1,1,VF,277,F,1,N,N,10,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,11,181,YPM,277,1,F,,,1,1,YPM,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
