YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2017,824771,11188,7020,6007,5007,119,1999,125,137,O3D,20042,210,1,20049,212,1,1,,,300,,,,,,300,,,,ENG4U,100,80,HRE4M,100,83,MCV4U,100,83,MHF4U,100,60,SCH4U,100,65,SPH4U,100,59,,,,,,,,,,,,,,,,,,,4,6,600,717,717,,1,178,KKC,274,1,F,,1,1,2,,300,,,N,N,2,179,II,274,1,F,97958,,1,2,,300,,,N,N,3,196,SIA,274,1,F,97958,1,1,2,,300,,,N,N,4,197,VNT,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824762,10896,7057,6004,5004,120,1999,125,134,M2Y,20042,210,0,20131,211,1,1,181,YIA,274,1,F,3,181,YIA,274,1,F,3,ENG4U,100,83,ICS4U,100,88,MCV4U,100,74,MDM4U,100,85,MHF4U,100,87,SCH4U,100,70,SPH4U,100,92,TDA4M,100,83,,,,,,,,,,,,,4,8,800,842,863,,1,196,SI,274,1,F,99944,,1,2,,300,,,N,N,2,197,VSI,274,1,F,,,1,2,,300,,,N,N,3,181,YIA,274,1,F,99719,,1,1,YIA,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824886,10711,7046,6015,5015,120,1999,125,145,M0X,20042,210,0,20131,211,1,1,196,SOO,274,1,F,1,196,SOO,274,1,F,1,ENG4U,100,68,MCV4U,100,80,MDM4U,100,89,MHF4U,100,89,SCH4U,100,84,SPH4U,100,82,,,,,,,,,,,,,,,,,,,4,6,600,0,820,,1,196,SOO,274,1,F,,,1,1,SOO,274,F,1,Y,Y,2,194,ON,274,1,F,,,1,1,OPX,277,F,1,N,N,3,196,SIA,274,1,F,99963,1,1,2,,300,,,N,N,4,178,KA,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824873,11241,7030,6012,5012,120,1999,125,142,M5O,20042,210,0,20131,211,1,1,196,SIA,274,1,F,3,196,SIA,274,1,F,3,AVI4M,100,90,ENG4U,100,91,HZT4U,100,97,MCV4U,100,78,MHF4U,100,85,SCH4U,100,90,SPH4U,100,83,,,,,,,,,,,,,,,,4,7,700,893,893,,1,178,KKU,274,1,F,,1,1,2,,300,,,N,N,2,191,ZI,274,1,F,,,1,2,,300,,,N,N,3,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,Y,Y,4,197,VSI,274,1,F,,1,1,1,VSI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824356,10731,7043,6032,5032,120,1999,125,164,M0H,20042,210,0,20131,211,1,1,196,SI,274,1,F,2,,,300,,,,CLN4U,100,90,ENG4U,100,90,MCV4U,100,90,MHF4U,100,88,SCH4U,100,88,SPH4U,100,85,TGJ4M,100,95,,,,,,,,,,,,,,,,4,7,700,897,902,,1,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,2,196,SI,274,1,F,99719,,1,1,SI,274,F,1,Y,N,3,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824336,10617,7053,6013,5013,120,1999,125,143,N2K,20042,210,1,20120,201,1,1,194,OI,274,1,F,1,194,OI,274,1,F,1,ENG4U,100,93,ICS4U,100,95,MCV4U,100,96,MHF4U,100,95,SBI4U,100,90,SCH4U,100,94,SPH4U,100,88,TEJ4M,100,95,,,,,,,,,,,,,4,8,800,947,947,,1,194,OI,274,1,F,,,1,1,OI,274,F,1,Y,Y,2,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,3,196,SIA,274,1,F,97954,1,1,1,SIA,274,F,1,N,N,4,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,5,194,OHY,277,1,F,99919,,1,1,OHY,277,F,1,N,N,6,178,KAP,235,1,F,,1,1,1,KS,235,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824334,10429,7023,6016,5016,120,1999,125,146,M7I,20042,210,0,20131,211,1,1,196,SIA,274,1,F,1,196,SIA,274,1,F,1,ENG4U,100,82,HRE4M,100,68,ICS4U,100,90,MCV4U,100,85,MHF4U,100,88,SCH4U,100,88,SPH4U,100,90,,,,,,,,,,,,,,,,4,7,700,848,872,,1,196,SIA,274,1,F,99361,1,1,1,SIA,274,F,1,Y,Y,2,191,ZI,274,1,F,,,1,2,,300,,,N,N,3,179,II,274,1,F,99361,,1,1,II,274,F,1,N,N,4,197,VID,274,1,F,,1,1,1,VID,274,F,1,N,N,5,178,KAP,235,1,F,,1,1,1,KVS,290,F,1,N,N,6,197,VNP,277,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824346,10649,7047,6014,5014,120,1999,125,144,M6W,20042,210,0,20131,211,1,1,178,KAP,235,1,F,2,178,KAP,235,1,F,2,ENG4U,100,86,ICS4U,100,92,MCV4U,100,96,MDM4U,100,94,MHF4U,100,94,SCH4U,100,75,SPH4U,100,91,TEJ4M,100,92,TMR4M,100,97,,,,,,,,,,4,9,900,937,942,,1,178,KPR,274,1,F,,1,1,2,,300,,,N,N,2,178,KAP,235,1,F,,1,1,1,KAP,235,F,1,Y,Y,3,194,OAP,274,1,F,,,1,1,OSF,277,F,1,N,N,4,196,SIA,274,1,F,94370,1,1,1,SIA,274,F,1,N,N,5,199,AIP,274,1,F,,1,1,1,AIP,274,F,1,N,N,6,193,RCH,274,1,F,,1,1,1,RCH,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824333,10742,7048,6012,5012,120,1999,125,142,M5O,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,87,ICS4U,100,94,MCV4U,100,92,MHF4U,100,96,SBI4U,100,82,SCH4U,100,91,SPH4U,100,85,TDA4M,100,92,,,,,,,,,,,,,4,8,800,920,920,,1,191,ZI,274,1,F,97954,,1,1,ZI,274,F,1,Y,Y,2,179,II,274,1,F,97954,,1,1,II,274,F,1,N,N,3,194,OIR,274,1,F,97954,,1,1,OSF,277,F,1,N,N,4,196,SI,274,1,F,97954,,1,1,SI,274,F,1,N,N,5,175,GO,274,1,F,,,1,1,GO,274,F,1,N,N,6,193,REI,274,1,F,,,1,1,REI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824297,11000,7029,6024,5024,119,1999,125,156,M1H,20042,210,2,20094,201,3,1,175,GNE,275,1,F,12,175,GNE,275,1,F,12,AVI4M,100,95,BOH4M,100,93,ENG4U,100,93,HRE4M,100,95,MCV4U,100,92,MHF4U,100,87,PSK4U,100,90,SCH4U,100,80,SPH4U,100,66,,,,,,,,,,3,9,900,930,930,,1,178,KQ,294,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,99361,1,1,1,SIA,274,F,1,N,N,3,179,IPS,277,1,F,99405,,1,2,,300,,,N,N,4,196,SF,277,1,F,91665,,1,1,SF,277,F,1,N,N,5,179,II,274,1,F,99361,,1,2,,300,,,N,N,6,191,ZP,277,1,F,,,1,2,,300,,,N,N,7,193,RPP,277,1,F,91817,1,1,1,RPP,277,F,1,N,N,8,194,OTV,277,1,F,99405,,1,1,OTV,277,F,1,N,N,9,178,KNA,235,1,F,,1,1,2,,300,,,N,N,10,191,ZI,274,1,F,97958,,1,2,,300,,,N,N,11,190,PHY,294,1,F,,,1,2,,300,,,N,N,12,175,GNE,275,1,F,,,1,1,GNE,275,F,1,Y,Y,13,179,IY,275,1,F,91816,,1,1,IY,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824298,10824,7053,6013,5013,119,1998,125,143,N9W,20042,210,2,20094,201,3,1,178,KBO,274,1,F,3,178,KBO,274,1,F,3,BAT4M,100,94,CIA4U,100,80,ENG4U,100,83,MCV4U,100,98,MDM4U,100,95,MHF4U,100,96,SBI4U,100,70,SCH4U,100,98,SPH4U,100,89,,,,,,,,,,4,9,900,858,950,,1,194,ON,274,1,F,,,1,1,ON,274,F,1,N,N,2,194,OXV,277,1,F,99947,,1,1,OXV,277,F,1,N,N,3,178,KBO,274,1,F,,1,1,1,KBO,274,F,1,Y,Y,4,178,KXP,277,1,F,99947,1,1,1,KXP,277,F,1,N,N,5,196,SI,274,1,F,99944,,1,1,SI,274,F,1,N,N,6,196,SN,275,1,F,99909,,1,1,SN,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824290,11209,7024,6032,5032,120,1999,125,164,M0I,20042,210,0,20131,211,1,1,196,SXO,274,1,F,1,196,SXO,274,1,F,1,ENG4U,100,87,HRE4M,100,85,MCV4U,100,86,MHF4U,100,92,SCH4U,100,74,SPH4U,100,90,,,,,,,,,,,,,,,,,,,4,6,600,0,857,,1,196,SIA,274,1,F,99719,1,1,1,SXO,274,F,1,Y,Y,2,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,3,179,II,274,1,F,99719,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824292,10214,7010,6032,5032,119,1999,125,146,M8O,20042,210,0,20131,211,1,1,179,IP,277,1,F,5,179,IP,277,1,F,5,AMU4M,100,91,ENG4U,100,92,FSF4U,100,90,LVV4U,100,95,MCV4U,100,79,MHF4U,100,73,SCH4U,100,63,SES4U,100,86,SPH4U,100,85,,,,,,,,,,4,9,900,843,898,,1,179,II,274,1,F,94340,,1,2,,300,,,N,N,2,191,ZI,274,1,F,99944,,1,2,,300,,,N,N,3,196,SIA,274,1,F,99944,1,1,2,,300,,,N,N,4,197,VNB,274,1,F,,1,1,2,,300,,,N,N,5,179,IP,277,1,F,94103,,1,1,IP,277,F,1,Y,Y,6,196,SII,277,1,F,91583,,1,1,SII,277,F,1,N,N,7,197,VIH,277,1,F,,1,1,1,VIH,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824276,11000,7029,6024,5024,119,2000,125,156,M5C,20042,210,0,20131,211,1,1,179,IPS,277,1,F,1,179,IP,277,1,F,1,AMX4M,100,87,ENG4U,100,88,FSF4U,100,84,HRE4M,100,93,HZT4U,100,94,MCV4U,100,89,MHF4U,100,95,PSK4U,100,91,SBI4U,100,93,SCH4U,100,87,SPH4U,100,96,,,,4,11,1100,917,937,,1,179,IPS,277,1,F,99405,,1,1,IPS,277,F,1,Y,Y,2,191,ZA,275,1,F,,,1,2,,300,,,N,N,3,196,STP,277,1,F,99980,,1,1,STP,277,F,1,N,N,4,191,ZP,277,1,F,,,1,1,ZP,277,F,1,N,N,5,178,KTP,277,1,F,99983,,1,1,KTP,277,F,1,N,N,6,196,SI,274,1,F,94964,,1,1,SI,274,F,1,N,N,7,194,OTV,277,1,F,98372,,1,1,OTV,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824279,10476,7043,6032,5032,119,1999,125,164,M9O,20042,210,2,20025,203,1,1,196,SIA,274,1,F,3,196,SIA,274,1,F,3,ENG4U,100,94,MCV4U,100,99,MDM4U,100,97,MHF4U,100,98,SCH4U,100,93,SPH4U,100,70,,,,,,,,,,,,,,,,,,,1,6,600,918,918,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,194,ON,274,1,F,,,1,1,OSK,277,F,1,N,N,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,Y,Y,4,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,5,193,RII,274,1,F,,1,1,1,RII,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824282,11061,7027,6014,5014,119,1999,125,144,M8B,20042,210,0,20131,211,3,1,196,STP,277,1,F,2,196,STP,277,1,F,2,CHY4U,100,97,ENG4U,100,96,ETS4U,100,96,FSF4U2,100,96,HRE4M,100,97,HZT4U,100,90,MCV4U,100,99,MHF4U,100,95,SBI4U,100,98,SCH4U,100,98,SES4U,100,98,SPH4U,100,95,4,12,1200,975,978,,1,196,SBP,260,1,F,,,1,2,,300,,,N,N,2,196,STP,277,1,F,91489,,1,1,STP,277,F,1,Y,Y,3,178,KW,273,1,F,94739,,1,1,KW,273,F,1,N,N,4,194,OTV,277,1,F,99793,,1,1,OTV,277,F,1,N,N,5,178,KTP,277,1,F,99983,,1,1,KTP,277,F,1,N,N,6,178,KNS,274,1,F,,1,1,2,,300,,,N,N,7,191,ZP,277,1,F,,,1,1,ZP,277,F,1,N,N,8,179,IPS,277,1,F,99405,,1,1,IPS,277,F,1,N,N,9,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,10,176,MDI,279,1,F,,,1,1,MDI,279,F,1,N,N,11,175,GPK,277,1,F,,,1,1,GPK,277,F,1,N,N,12,175,GPW,277,1,F,,,1,1,GPW,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824265,10725,7047,6014,5014,119,1999,125,144,M6O,20042,210,1,20040,207,3,1,190,PHH,274,1,F,1,190,PHH,274,1,F,1,AWE4M,100,93,AWQ4M,100,92,ENG4U,100,85,MCV4U,100,76,MHF4U,100,77,SBI4U,100,82,SCH4U,100,80,SPH4U,100,82,,,,,,,,,,,,,4,8,800,843,857,,1,190,PHH,274,1,F,,,1,1,PHH,274,F,1,Y,Y,2,178,KKW,274,1,F,,1,1,2,,300,,,N,N,3,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,4,196,STP,277,1,F,91168,,1,2,,300,,,N,N,5,196,SIA,274,1,F,97954,1,1,2,,300,,,N,N,6,175,GO,274,1,F,,1,1,1,GO,274,F,1,N,N,7,194,OST,277,1,F,91922,,1,1,OST,277,F,1,N,N,8,179,IK,260,1,F,91765,,1,2,,300,,,N,N,9,197,VFN,277,1,F,,,1,1,VF,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2017,824329,10567,7055,6024,5024,120,1999,125,156,M7B,20042,210,0,20131,211,3,1,178,KPR,274,1,F,1,178,KPR,274,1,F,1,ENG4U,100,86,HFA4U,100,95,ICS4U,100,97,MCV4U,100,97,MDM4U,100,96,MHF4U,100,97,SBI4U,100,90,SCH4U,100,95,SPH4U,100,93,,,,,,,,,,4,9,900,955,962,,1,178,KPR,274,1,F,,1,1,1,KPR,274,F,1,Y,Y,2,194,OD,274,1,F,91856,,1,1,OD,274,F,1,N,N,3,178,KNH,235,1,F,,1,1,1,KNH,235,F,1,N,N,4,176,MKK,275,1,F,,1,1,1,MKK,275,F,1,N,N,5,179,IPS,277,1,F,91611,,1,1,IPS,277,F,1,N,N,6,178,KAP,235,1,F,,1,1,1,KAP,235,F,1,N,N,7,196,STP,277,1,F,91168,,1,1,STP,277,F,1,N,N,8,194,OHY,277,1,F,99919,,1,1,OHY,277,F,1,N,N,9,196,SIA,274,1,F,97954,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
