GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10269,196.0,1.0,947,91.16666666666667,1,1
120,10839,196.0,2.0,818,75.66666666666667,2,0
120,10555,196.0,1.0,873,85.33333333333333,1,1
120,10733,196.0,4.0,795,78.33333333333333,3,0
120,10481,196.0,3.0,827,82.66666666666667,2,0
119,10725,196.0,6.0,882,88.0,4,0
120,11142,196.0,2.0,850,69.66666666666667,2,1
120,10335,196.0,1.0,955,94.33333333333333,1,1
120,10253,196.0,3.0,913,86.66666666666667,3,1
120,10788,196.0,1.0,867,84.16666666666667,1,1
120,10811,196.0,3.0,908,88.16666666666667,3,1
120,10709,196.0,1.0,860,82.5,1,1
120,10557,196.0,2.0,890,87.16666666666667,2,1
120,10721,196.0,1.0,880,88.0,1,1
120,10639,196.0,3.0,897,89.66666666666667,3,1
119,10266,196.0,1.0,908,90.5,1,1
120,11240,196.0,3.0,822,78.5,3,0
120,10817,196.0,3.0,900,90.0,3,1
120,11049,196.0,1.0,827,79.0,3,0
120,10239,196.0,5.0,890,86.33333333333333,8,0
119,10649,196.0,1.0,842,83.66666666666667,1,1
120,10474,196.0,1.0,908,89.66666666666667,1,1
119,10282,196.0,3.0,897,89.66666666666667,3,1
120,10649,196.0,6.0,863,86.33333333333333,6,1
120,10765,196.0,2.0,795,77.5,2,0
120,11057,196.0,5.0,820,79.5,3,0
119,11142,196.0,5.0,893,86.83333333333333,5,1
120,10978,196.0,2.0,848,84.83333333333333,2,1
120,10227,196.0,4.0,780,75.0,4,0
119,11091,196.0,2.0,852,84.0,2,1
120,10448,196.0,1.0,912,91.16666666666667,1,1
120,10338,196.0,3.0,775,77.5,2,0
120,10600,196.0,6.0,828,78.83333333333333,5,0
120,11220,196.0,5.0,900,90.0,5,1
120,10962,196.0,3.0,960,95.33333333333333,3,1
120,10316,196.0,2.0,955,92.0,3,0
120,10477,196.0,7.0,853,82.66666666666667,1,0
119,10524,196.0,4.0,823,75.0,3,0
120,10801,196.0,3.0,852,85.16666666666667,3,1
120,10458,196.0,1.0,857,85.16666666666667,1,1
120,10725,196.0,1.0,852,85.16666666666667,1,1
120,10592,196.0,2.0,877,87.16666666666667,2,1
120,10316,196.0,2.0,933,90.0,2,1
120,10640,196.0,2.0,915,90.5,2,1
120,10543,196.0,3.0,925,91.83333333333333,3,1
120,10851,196.0,4.0,782,75.83333333333333,4,0
120,10851,196.0,4.0,868,86.83333333333333,4,1
120,10649,196.0,1.0,892,88.0,1,1
120,10462,196.0,3.0,825,82.5,3,1
119,10462,196.0,2.0,815,81.5,1,0
120,11245,196.0,2.0,795,77.0,3,0
119,11017,196.0,1.0,825,82.5,1,1
120,10282,196.0,1.0,862,85.5,1,1
120,10647,196.0,4.0,883,87.0,4,1
120,10925,196.0,2.0,878,86.5,2,1
120,10594,196.0,3.0,902,90.16666666666667,3,1
120,11006,196.0,3.0,862,85.33333333333333,3,1
120,10871,196.0,1.0,868,86.83333333333333,1,1
120,10674,196.0,2.0,935,92.16666666666667,2,1
120,10876,196.0,1.0,850,85.0,1,1
119,10394,196.0,6.0,877,87.16666666666667,6,1
119,10266,196.0,2.0,932,87.83333333333333,2,1
120,10434,196.0,2.0,883,88.33333333333333,2,1
119,10341,196.0,1.0,875,87.16666666666667,2,0
120,10244,196.0,2.0,858,82.5,2,1
120,10780,196.0,9.0,805,80.0,3,0
120,10719,196.0,2.0,958,94.33333333333333,2,1
120,10786,196.0,2.0,903,87.83333333333333,2,1
120,10649,196.0,3.0,817,81.66666666666667,1,0
120,10270,196.0,2.0,875,87.5,2,1
120,10889,196.0,1.0,873,85.16666666666667,1,1
119,10525,196.0,1.0,882,88.16666666666667,1,1
120,10812,196.0,1.0,900,86.83333333333333,1,1
120,11051,196.0,1.0,878,86.0,1,1
119,10738,196.0,2.0,915,86.83333333333333,2,1
120,10935,196.0,5.0,835,82.5,5,1
120,11021,196.0,2.0,795,75.66666666666667,2,0
120,10316,196.0,3.0,903,86.66666666666667,3,1
119,10495,196.0,1.0,913,88.16666666666667,1,1
120,11059,196.0,1.0,918,91.83333333333333,1,1
120,10660,196.0,3.0,882,88.16666666666667,3,1
120,10984,196.0,2.0,875,87.16666666666667,2,1
120,10725,196.0,3.0,838,83.5,3,1
119,10495,196.0,3.0,858,83.33333333333333,1,0
120,11024,196.0,1.0,840,84.0,1,1
119,10361,196.0,2.0,840,82.5,2,1
119,10588,196.0,6.0,857,84.5,6,1
119,10668,196.0,2.0,765,72.66666666666667,2,0
119,10801,196.0,2.0,855,82.5,2,1
120,10558,196.0,2.0,885,88.5,2,1
120,10751,196.0,3.0,820,82.0,3,1
119,10943,196.0,1.0,785,78.33333333333333,1,0
120,10495,196.0,2.0,883,88.16666666666667,3,0
120,11059,196.0,2.0,893,86.16666666666667,2,1
120,10302,196.0,1.0,872,84.33333333333333,1,1
120,10636,196.0,1.0,778,77.83333333333333,3,0
120,11002,196.0,7.0,832,81.16666666666667,3,0
120,10654,196.0,1.0,867,85.0,1,1
120,10852,196.0,5.0,865,76.66666666666667,2,0
120,10889,196.0,3.0,920,85.66666666666667,3,1
119,11238,196.0,3.0,807,70.66666666666667,3,0
120,10837,196.0,3.0,860,86.0,3,1
119,10273,196.0,1.0,825,82.5,1,1
120,11041,196.0,1.0,863,86.33333333333333,1,1
120,10557,196.0,1.0,868,86.83333333333333,1,1
120,11041,196.0,2.0,847,84.66666666666667,2,1
119,10476,196.0,4.0,972,97.0,4,1
119,11000,196.0,3.0,903,89.0,3,1
120,10725,196.0,5.0,855,83.83333333333333,5,1
120,10495,196.0,2.0,833,83.33333333333333,1,0
120,10488,196.0,3.0,838,82.16666666666667,3,1
119,10816,196.0,2.0,813,79.0,1,0
119,10816,196.0,3.0,915,90.66666666666667,2,0
120,10649,196.0,1.0,880,87.5,1,1
120,10650,196.0,2.0,850,85.0,2,1
120,10659,196.0,1.0,873,85.16666666666667,1,1
120,10813,196.0,1.0,862,86.16666666666667,1,1
120,10722,196.0,3.0,872,84.16666666666667,3,1
120,10341,196.0,1.0,915,90.0,1,1
120,11245,196.0,1.0,910,87.83333333333333,1,1
119,11236,196.0,1.0,963,95.16666666666667,1,1
120,10341,196.0,1.0,855,85.5,1,1
120,10282,196.0,2.0,882,86.0,2,1
120,10282,196.0,3.0,843,82.83333333333333,2,0
119,11120,196.0,2.0,853,85.33333333333333,2,1
120,10619,196.0,4.0,860,82.16666666666667,4,1
119,11142,196.0,5.0,947,94.66666666666667,5,1
120,10671,196.0,4.0,853,83.83333333333333,4,1
120,10982,196.0,3.0,880,87.33333333333333,3,1
120,10466,196.0,5.0,860,84.66666666666667,1,0
120,10495,196.0,3.0,790,75.5,1,0
120,10338,196.0,5.0,810,78.16666666666667,4,0
120,10869,196.0,3.0,862,86.16666666666667,3,1
119,10215,196.0,3.0,883,85.33333333333333,3,1
120,10738,196.0,1.0,910,89.83333333333333,1,1
120,10947,196.0,3.0,780,78.0,3,0
120,10567,196.0,2.0,858,82.33333333333333,7,0
119,10672,196.0,1.0,857,84.33333333333333,1,1
120,10597,196.0,1.0,878,87.16666666666667,1,1
119,10887,196.0,1.0,900,88.0,4,0
120,10963,196.0,2.0,902,83.66666666666667,2,1
120,11238,196.0,1.0,795,79.5,2,0
120,10788,196.0,1.0,860,82.66666666666667,1,1
119,10754,196.0,1.0,903,89.16666666666667,1,1
120,11094,196.0,2.0,932,93.16666666666667,2,1
120,10779,196.0,1.0,960,92.5,2,0
120,10844,196.0,3.0,843,84.33333333333333,3,1
120,10872,196.0,1.0,820,82.0,1,1
120,10751,196.0,2.0,880,88.0,6,0
120,11120,196.0,3.0,865,86.5,3,1
119,10341,196.0,2.0,943,93.5,2,1
119,10721,196.0,3.0,817,79.83333333333333,5,0
120,10773,196.0,1.0,867,86.16666666666667,1,1
120,10215,196.0,2.0,833,83.33333333333333,1,0
120,10869,196.0,1.0,853,85.33333333333333,1,1
120,10786,196.0,1.0,832,83.16666666666667,1,1
119,10272,196.0,2.0,858,83.5,2,1
120,10937,196.0,2.0,913,87.5,2,1
120,10731,196.0,3.0,835,83.5,3,1
120,10270,196.0,2.0,890,87.5,2,1
120,10356,196.0,1.0,850,83.0,2,0
119,10733,196.0,2.0,910,76.0,2,1
120,10301,196.0,1.0,883,88.33333333333333,1,1
120,10225,196.0,1.0,763,76.0,1,0
119,10659,196.0,6.0,862,85.5,6,1
120,10810,196.0,2.0,880,85.83333333333333,2,1
120,10594,196.0,1.0,838,82.0,1,1
120,11024,196.0,1.0,867,86.66666666666667,1,1
120,10253,196.0,4.0,878,85.83333333333333,4,1
120,10649,196.0,1.0,798,79.66666666666667,11,0
120,10432,196.0,2.0,922,90.5,2,1
120,10889,196.0,2.0,800,76.33333333333333,2,0
120,10341,196.0,1.0,902,88.33333333333333,1,1
120,10225,196.0,2.0,873,86.66666666666667,2,1
120,10596,196.0,1.0,862,86.16666666666667,1,1
120,10737,196.0,3.0,845,84.5,3,1
120,11240,196.0,3.0,882,82.83333333333333,3,1
120,10543,196.0,1.0,833,83.33333333333333,1,1
120,11201,196.0,2.0,860,84.66666666666667,2,1
120,10495,196.0,1.0,838,82.0,1,1
120,10457,196.0,2.0,947,92.5,2,1
120,10462,196.0,1.0,825,82.5,1,1
120,10215,196.0,2.0,942,91.5,2,1
119,10495,196.0,1.0,780,78.0,1,0
120,10947,196.0,4.0,858,85.83333333333333,4,1
120,10338,196.0,3.0,867,86.5,3,1
120,10578,196.0,3.0,877,83.83333333333333,3,1
119,10458,196.0,3.0,877,84.66666666666667,3,1
120,10549,196.0,2.0,893,89.33333333333333,2,1
120,10737,196.0,1.0,948,94.83333333333333,1,1
120,10666,196.0,1.0,805,80.5,2,0
120,10792,196.0,1.0,888,86.5,1,1
120,10477,196.0,3.0,857,82.16666666666667,3,1
120,11124,196.0,1.0,788,72.83333333333333,4,0
119,10788,196.0,1.0,847,84.66666666666667,1,1
119,10853,196.0,1.0,850,84.0,1,1
120,11000,196.0,3.0,943,92.83333333333333,3,1
120,10725,196.0,3.0,840,81.5,3,1
120,10807,196.0,5.0,868,86.83333333333333,4,0
120,10341,196.0,1.0,832,79.5,2,0
120,10881,196.0,4.0,973,95.5,4,1
119,10655,196.0,1.0,890,85.83333333333333,1,1
120,10640,196.0,3.0,928,89.83333333333333,3,1
120,10338,196.0,2.0,862,81.5,2,1
120,11044,196.0,1.0,867,86.66666666666667,1,1
120,10672,196.0,4.0,900,88.5,4,1
120,11125,196.0,2.0,860,86.0,2,1
120,10911,196.0,1.0,915,88.5,1,1
119,10301,196.0,2.0,832,81.83333333333333,2,0
120,10547,196.0,7.0,930,92.5,7,1
120,10619,196.0,11.0,848,82.83333333333333,11,1
120,11225,196.0,1.0,898,89.0,1,1
120,10898,196.0,4.0,843,84.33333333333333,4,1
120,11225,196.0,2.0,822,82.16666666666667,2,1
120,10470,196.0,1.0,857,82.5,1,1
120,11225,196.0,2.0,857,84.16666666666667,2,1
120,10355,196.0,1.0,855,83.83333333333333,1,1
120,10270,196.0,1.0,763,73.5,1,0
120,10908,196.0,1.0,872,87.16666666666667,1,1
119,11026,196.0,1.0,918,90.33333333333333,6,0
120,10777,196.0,3.0,898,88.5,3,1
119,10947,196.0,2.0,858,85.33333333333333,6,0
120,10948,196.0,3.0,850,85.0,2,0
120,10600,196.0,4.0,867,85.5,4,1
120,11012,196.0,2.0,870,82.83333333333333,2,1
120,10269,196.0,2.0,868,86.83333333333333,2,1
120,10495,196.0,1.0,860,81.83333333333333,2,0
120,11000,196.0,3.0,960,93.66666666666667,12,0
120,10721,196.0,2.0,865,86.5,2,1
120,11015,196.0,1.0,840,70.66666666666667,1,1
120,10678,196.0,3.0,820,77.16666666666667,1,0
120,10602,196.0,2.0,847,84.16666666666667,2,1
120,10355,196.0,4.0,797,78.16666666666667,1,0
120,11000,196.0,3.0,952,94.0,3,1
120,10837,196.0,3.0,788,72.83333333333333,3,0
120,10925,196.0,2.0,877,77.66666666666667,2,0
120,10594,196.0,1.0,993,96.83333333333333,1,1
120,11238,196.0,2.0,853,85.33333333333333,2,1
120,10481,196.0,1.0,863,84.66666666666667,1,1
120,10687,196.0,2.0,778,77.83333333333333,2,0
119,10852,196.0,3.0,872,87.16666666666667,5,0
120,11024,196.0,1.0,908,90.33333333333333,7,0
120,10725,196.0,5.0,860,86.0,5,1
120,10730,196.0,2.0,833,14.166666666666666,3,0
120,10674,196.0,1.0,933,93.33333333333333,1,1
120,10843,196.0,1.0,850,85.0,1,1
120,10215,196.0,2.0,818,81.0,2,0
119,10341,196.0,3.0,967,96.5,3,1
120,10816,196.0,1.0,848,84.83333333333333,1,1
120,10495,196.0,4.0,822,79.5,1,0
120,10649,196.0,3.0,833,81.66666666666667,3,1
120,10600,196.0,1.0,835,60.5,1,1
120,10844,196.0,1.0,898,88.33333333333333,3,0
120,10434,196.0,2.0,893,88.0,2,1
120,10737,196.0,1.0,860,86.0,1,1
120,10937,196.0,3.0,938,92.5,3,1
120,10674,196.0,3.0,863,85.16666666666667,3,1
119,10647,196.0,2.0,837,83.66666666666667,2,1
119,10978,196.0,1.0,883,86.33333333333333,1,1
119,11201,196.0,1.0,925,91.33333333333333,1,1
120,11120,196.0,6.0,810,81.0,2,0
120,10788,196.0,4.0,757,75.66666666666667,1,0
120,10217,196.0,2.0,948,94.83333333333333,2,1
120,10764,196.0,1.0,978,97.83333333333333,1,1
120,10316,196.0,3.0,875,86.16666666666667,3,1
120,10844,196.0,2.0,878,87.83333333333333,3,0
120,10875,196.0,4.0,890,86.33333333333333,4,1
119,10380,196.0,2.0,883,86.66666666666667,2,1
120,10672,196.0,7.0,0,58.5,7,1
120,10698,196.0,4.0,842,84.16666666666667,4,1
120,10888,196.0,1.0,885,88.5,4,0
120,10879,196.0,1.0,750,75.0,1,0
119,10565,196.0,3.0,892,86.33333333333333,3,1
120,11021,196.0,1.0,883,88.16666666666667,1,1
120,11091,196.0,4.0,855,83.16666666666667,4,1
120,10728,196.0,2.0,845,69.0,2,1
119,11238,196.0,1.0,852,83.16666666666667,1,1
120,10437,196.0,1.0,830,83.0,1,1
119,11110,196.0,1.0,868,72.5,1,1
120,11110,196.0,1.0,862,71.5,1,1
120,10848,196.0,1.0,962,96.0,1,1
119,10341,196.0,3.0,885,88.0,3,1
120,11002,196.0,1.0,872,82.83333333333333,1,1
120,10578,196.0,2.0,800,77.66666666666667,1,0
120,10588,196.0,2.0,855,83.33333333333333,2,1
120,10750,196.0,1.0,783,78.33333333333333,1,0
120,10549,196.0,1.0,788,78.83333333333333,1,0
120,10495,196.0,3.0,887,84.66666666666667,3,1
119,10314,196.0,1.0,928,92.83333333333333,1,1
120,10706,196.0,1.0,768,76.83333333333333,1,0
119,10360,196.0,1.0,950,94.0,2,0
119,10495,196.0,1.0,958,95.0,3,0
120,10839,196.0,1.0,835,82.16666666666667,1,1
120,10776,196.0,2.0,853,85.33333333333333,2,1
120,10552,196.0,4.0,903,89.33333333333333,4,1
120,10780,196.0,16.0,848,77.33333333333333,17,0
120,10957,196.0,3.0,892,89.16666666666667,3,1
119,10458,196.0,3.0,847,82.83333333333333,3,1
120,11238,196.0,1.0,840,84.0,1,1
120,10650,196.0,2.0,752,72.33333333333333,2,0
120,10270,196.0,1.0,837,83.66666666666667,1,1
120,10759,196.0,3.0,945,77.33333333333333,3,1
119,11238,196.0,1.0,842,84.16666666666667,1,1
120,11241,196.0,2.0,918,90.66666666666667,2,1
120,11011,196.0,2.0,855,85.5,2,1
120,10316,196.0,2.0,843,83.0,2,1
120,10779,196.0,4.0,865,86.5,4,1
120,11059,196.0,2.0,878,83.5,2,1
119,10703,196.0,6.0,778,74.66666666666667,6,0
119,10434,196.0,2.0,880,86.16666666666667,2,1
120,10360,196.0,2.0,878,86.66666666666667,2,1
119,10495,196.0,1.0,950,93.66666666666667,1,1
119,10659,196.0,2.0,910,79.83333333333333,2,1
119,10813,196.0,2.0,865,86.5,2,1
120,10611,196.0,6.0,943,94.33333333333333,6,1
119,11055,196.0,3.0,765,76.5,3,0
120,11245,196.0,1.0,928,88.33333333333333,3,0
120,10413,196.0,2.0,820,82.0,2,1
120,10474,196.0,3.0,885,87.66666666666667,3,1
119,10458,196.0,4.0,870,83.66666666666667,4,1
120,10937,196.0,5.0,863,86.33333333333333,5,1
119,10228,196.0,4.0,932,83.66666666666667,3,0
120,10517,196.0,2.0,850,78.16666666666667,2,1
120,10709,196.0,7.0,780,78.0,1,0
120,10798,196.0,1.0,867,83.83333333333333,3,0
120,10851,196.0,1.0,848,80.5,1,0
120,10341,196.0,3.0,883,88.0,3,1
120,10639,196.0,1.0,845,-1.0,2,0
120,10779,196.0,2.0,850,84.16666666666667,2,1
120,10659,196.0,2.0,848,78.5,2,0
120,10530,196.0,3.0,848,84.83333333333333,3,1
120,11142,196.0,3.0,837,83.66666666666667,3,1
120,10717,196.0,2.0,858,84.5,1,0
120,10314,196.0,3.0,877,87.66666666666667,3,1
120,10821,196.0,3.0,845,79.16666666666667,3,0
120,10235,196.0,1.0,840,83.16666666666667,1,1
120,10818,196.0,3.0,862,84.33333333333333,3,1
120,10341,196.0,1.0,843,82.66666666666667,1,1
120,10270,196.0,1.0,918,91.83333333333333,1,1
120,10495,196.0,3.0,858,85.83333333333333,3,1
120,10567,196.0,2.0,803,80.0,2,0
120,10982,196.0,1.0,848,84.83333333333333,1,1
120,10386,196.0,2.0,853,85.16666666666667,2,1
120,10639,196.0,1.0,855,80.66666666666667,1,1
120,11041,196.0,3.0,797,79.0,2,0
120,10672,196.0,1.0,877,83.0,1,1
120,10301,196.0,2.0,865,86.5,2,1
120,11219,196.0,3.0,767,76.66666666666667,3,0
120,10964,196.0,2.0,878,87.83333333333333,2,1
119,10654,196.0,1.0,882,87.16666666666667,1,1
120,10779,196.0,2.0,853,85.33333333333333,2,1
120,10588,196.0,3.0,762,76.16666666666667,3,0
120,10816,196.0,6.0,762,72.33333333333333,6,0
120,10217,196.0,1.0,915,91.5,1,1
120,10458,196.0,2.0,790,78.66666666666667,2,0
120,10709,196.0,2.0,912,90.5,3,0
120,10625,196.0,3.0,872,86.5,3,1
120,10671,196.0,2.0,770,76.5,2,0
120,10594,196.0,3.0,837,79.83333333333333,2,0
120,11024,196.0,1.0,872,87.16666666666667,1,1
120,10910,196.0,1.0,810,81.0,1,0
120,10385,196.0,1.0,860,85.66666666666667,1,1
120,10713,196.0,2.0,850,80.16666666666667,2,0
120,10874,196.0,1.0,920,92.0,1,1
120,11005,196.0,1.0,950,92.5,2,0
120,10649,196.0,3.0,772,73.5,2,0
119,10876,196.0,1.0,947,92.5,4,0
120,10215,196.0,3.0,868,77.5,1,0
119,10536,196.0,1.0,883,86.16666666666667,1,1
120,10964,196.0,3.0,918,89.0,3,1
120,10936,196.0,1.0,847,82.83333333333333,1,1
120,10813,196.0,3.0,873,85.16666666666667,3,1
120,10489,196.0,1.0,845,84.5,1,1
120,11229,196.0,1.0,827,79.5,1,0
120,10603,196.0,1.0,785,78.5,3,0
120,11238,196.0,2.0,802,80.16666666666667,3,0
119,11219,196.0,1.0,858,85.83333333333333,1,1
120,11149,196.0,3.0,858,85.83333333333333,3,1
120,10848,196.0,1.0,873,84.33333333333333,1,1
120,10413,196.0,2.0,907,90.66666666666667,2,1
120,10844,196.0,1.0,760,73.83333333333333,1,0
120,10269,196.0,3.0,870,87.0,3,1
120,11194,196.0,1.0,930,91.66666666666667,4,0
120,10269,196.0,2.0,895,88.16666666666667,1,0
120,10253,196.0,2.0,875,86.83333333333333,2,1
119,10671,196.0,3.0,867,84.66666666666667,3,1
120,10871,196.0,2.0,885,87.5,2,1
120,10961,196.0,1.0,815,81.5,2,0
120,10750,196.0,1.0,822,80.16666666666667,1,0
120,10639,196.0,7.0,807,80.66666666666667,7,1
120,10655,196.0,1.0,880,88.0,1,1
120,11238,196.0,2.0,833,83.33333333333333,1,0
120,10926,196.0,1.0,865,84.5,1,1
120,10639,196.0,3.0,820,82.0,3,1
120,11232,196.0,4.0,853,85.33333333333333,4,1
120,10953,196.0,1.0,830,74.83333333333333,1,0
120,10476,196.0,2.0,880,84.83333333333333,2,1
120,11020,196.0,1.0,788,76.33333333333333,1,0
120,10659,196.0,2.0,770,75.16666666666667,2,0
120,10771,196.0,3.0,873,86.16666666666667,1,0
120,10754,196.0,1.0,812,79.5,1,0
119,10788,196.0,1.0,838,83.83333333333333,1,1
119,11148,196.0,2.0,835,82.0,2,1
119,10698,196.0,1.0,855,84.16666666666667,1,1
120,10647,196.0,2.0,735,73.5,2,0
120,10610,196.0,1.0,863,86.33333333333333,1,1
120,10552,196.0,3.0,835,81.5,3,0
120,11199,196.0,2.0,882,82.16666666666667,2,1
120,10764,196.0,1.0,932,90.16666666666667,1,1
