GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10458,196.0,2.0,903,86.83333333333333,2,1,85.419
120,10411,196.0,4.0,887,87.0,4,1,82.229
120,10598,196.0,1.0,940,92.66666666666667,1,1,6.603
120,10464,196.0,1.0,918,91.33333333333333,1,1,93.422
120,10725,196.0,3.0,898,88.33333333333333,3,1,44.036
120,10459,196.0,4.0,863,86.33333333333333,4,1,70.31
120,11017,196.0,4.0,897,88.66666666666667,4,1,70.8
120,10697,196.0,3.0,915,88.5,3,1,108.667
120,11236,196.0,1.0,907,87.33333333333333,1,1,48.809
120,10765,196.0,3.0,918,89.16666666666667,3,1,51.696
120,10939,196.0,1.0,930,91.0,1,1,148.182
120,10567,196.0,7.0,873,86.16666666666667,4,0,101.274
120,10709,196.0,1.0,890,87.83333333333333,1,1,34.328
119,10540,196.0,2.0,900,90.0,2,1,142.918
120,11024,196.0,2.0,898,89.83333333333333,2,1,9.638
120,10647,196.0,3.0,873,86.83333333333333,3,1,98.939
120,10978,196.0,3.0,898,88.0,3,1,86.654
120,10916,196.0,5.0,892,88.0,5,1,13.14
120,11060,196.0,4.0,928,90.33333333333333,4,1,90.18
120,10717,196.0,3.0,877,87.0,3,1,36.619
120,10731,196.0,1.0,897,89.66666666666667,2,0,15.182
120,10721,196.0,2.0,912,90.83333333333333,2,1,69.392
120,10837,196.0,3.0,913,90.5,3,1,68.4
120,10647,196.0,4.0,0,86.83333333333333,4,1,96.7
120,10725,196.0,1.0,940,91.0,1,1,44.036
120,10232,196.0,8.0,793,79.33333333333333,1,0,76.784
120,10232,196.0,4.0,877,87.66666666666667,3,0,73.17
120,11200,196.0,2.0,913,89.83333333333333,2,1,154.139
120,10698,196.0,2.0,967,93.5,2,1,79.466
120,11238,196.0,2.0,897,85.83333333333333,2,1,5.496
120,10670,196.0,4.0,915,90.83333333333333,4,1,105.996
119,10732,196.0,2.0,938,92.66666666666667,2,1,227.599
119,10738,196.0,1.0,967,96.66666666666667,1,1,35.959
120,10812,196.0,1.0,947,92.66666666666667,1,1,123.68
120,11024,196.0,1.0,897,88.83333333333333,1,1,14.672
120,10698,196.0,1.0,895,86.83333333333333,1,1,79.466
120,11113,196.0,4.0,883,88.33333333333333,4,1,90.18
120,10738,196.0,2.0,858,83.83333333333333,2,1,35.959
120,10788,196.0,1.0,905,90.0,1,1,4.295
120,10889,196.0,3.0,908,85.33333333333333,3,1,94.52
120,10228,196.0,7.0,925,90.5,7,1,26.523
120,10984,196.0,7.0,830,81.16666666666667,1,0,132.204
120,10725,196.0,3.0,908,90.83333333333333,3,1,47.066
120,10225,196.0,1.0,912,91.16666666666667,1,1,65.837
120,10578,196.0,5.0,822,79.16666666666667,1,0,101.898
120,10736,196.0,4.0,887,88.66666666666667,4,1,77.8
120,10326,196.0,3.0,898,88.0,3,1,141.741
120,10806,196.0,2.0,968,90.16666666666667,2,1,79.807
120,10788,196.0,1.0,895,88.16666666666667,1,1,18.526
119,10731,196.0,1.0,922,90.33333333333333,1,1,9.638
120,10341,196.0,2.0,902,89.5,2,1,44.036
119,10753,196.0,1.0,898,89.33333333333333,1,1,59.435
120,10826,196.0,2.0,955,95.33333333333333,2,1,146.557
120,10672,196.0,1.0,898,89.83333333333333,1,1,95.795
119,10788,196.0,2.0,922,88.66666666666667,2,1,34.328
120,10964,196.0,2.0,910,91.16666666666667,2,1,44.036
119,10462,196.0,9.0,943,92.83333333333333,9,1,49.547
120,11034,196.0,2.0,922,92.16666666666667,2,1,56.209
120,10564,196.0,5.0,912,88.66666666666667,5,1,94.663
120,10751,196.0,5.0,898,87.16666666666667,5,1,70.8
120,10806,196.0,2.0,905,88.16666666666667,2,1,112.88
120,10674,196.0,6.0,818,76.66666666666667,1,0,58.645
120,10492,196.0,1.0,885,87.5,1,1,89.771
120,11142,196.0,1.0,893,89.33333333333333,2,0,101.274
120,10731,196.0,2.0,947,86.16666666666667,2,1,14.672
120,10725,196.0,4.0,880,87.66666666666667,3,0,44.036
120,10848,196.0,1.0,917,90.66666666666667,1,1,21.165
120,10725,196.0,2.0,912,88.16666666666667,2,1,44.036
120,11012,196.0,1.0,967,96.33333333333333,1,1,30.2
120,10725,196.0,4.0,922,88.66666666666667,2,0,44.036
120,10655,196.0,1.0,907,90.66666666666667,1,1,114.116
119,10835,196.0,1.0,910,89.66666666666667,3,0,119.227
120,10813,196.0,3.0,892,89.16666666666667,3,1,19.322
120,10557,196.0,1.0,910,87.5,1,1,31.938
119,10598,196.0,4.0,783,75.83333333333333,2,0,6.603
120,10324,196.0,2.0,785,84.5,1,0,47.066
120,10935,196.0,1.0,912,90.16666666666667,1,1,69.821
120,10781,196.0,1.0,917,86.33333333333333,1,1,29.132
119,11015,196.0,3.0,902,86.83333333333333,2,0,114.116
120,11049,196.0,1.0,875,83.16666666666667,4,0,30.775
120,10674,196.0,1.0,943,94.0,1,1,27.328
120,10736,196.0,3.0,905,88.66666666666667,3,1,77.8
120,11145,196.0,3.0,900,87.66666666666667,3,1,129.213
119,11049,196.0,3.0,925,92.5,3,1,30.775
120,10780,196.0,2.0,897,89.66666666666667,2,1,43.375
120,10422,196.0,3.0,937,91.16666666666667,3,1,102.72
120,10373,196.0,3.0,905,90.5,3,1,57.793
120,10913,196.0,3.0,925,92.5,3,1,97.319
120,10617,196.0,3.0,917,89.66666666666667,3,1,108.856
119,10600,196.0,3.0,912,87.66666666666667,3,1,90.18
119,10457,196.0,3.0,890,89.0,3,1,65.837
120,10356,196.0,1.0,940,92.83333333333333,1,1,21.04
120,10725,196.0,2.0,893,89.33333333333333,2,1,44.036
120,11012,196.0,2.0,973,97.33333333333333,2,1,30.2
120,10252,196.0,1.0,915,91.5,1,1,48.809
120,10252,196.0,1.0,937,93.66666666666667,1,1,48.809
119,10495,196.0,1.0,877,85.83333333333333,1,1,9.638
120,10719,196.0,10.0,928,92.83333333333333,11,0,81.269
120,10781,196.0,1.0,885,88.5,1,1,29.132
120,11021,196.0,1.0,947,94.16666666666667,4,0,36.861
120,10301,196.0,1.0,875,87.5,1,1,43.375
119,10458,196.0,3.0,917,89.5,8,0,88.169
120,10673,196.0,1.0,920,89.0,1,1,304.344
120,10476,196.0,1.0,870,82.16666666666667,2,0,0.836
120,10837,196.0,2.0,928,92.33333333333333,2,1,77.8
119,10578,196.0,4.0,903,86.66666666666667,4,1,101.898
120,11129,196.0,1.0,922,91.33333333333333,1,0,69.576
119,10735,196.0,2.0,928,89.5,2,1,115.789
120,10835,196.0,1.0,920,87.66666666666667,1,1,119.227
119,10567,196.0,4.0,872,89.83333333333333,4,1,95.795
120,10301,196.0,4.0,908,90.83333333333333,4,1,44.036
120,10617,196.0,3.0,888,88.0,3,1,94.663
120,10617,196.0,5.0,923,90.0,5,1,112.77
120,11023,196.0,2.0,888,88.5,2,1,44.127
120,11116,196.0,1.0,897,88.5,1,1,44.036
120,10786,196.0,3.0,948,92.16666666666667,3,1,53.046
120,10889,196.0,3.0,903,88.66666666666667,3,1,94.52
120,10725,196.0,12.0,800,74.0,6,0,44.036
120,10975,196.0,6.0,940,93.16666666666667,6,1,73.664
120,10781,196.0,1.0,917,91.66666666666667,1,1,29.132
119,10376,196.0,2.0,878,86.33333333333333,1,0,85.743
119,10649,196.0,3.0,900,90.0,3,1,48.809
120,10853,196.0,2.0,905,89.5,2,1,36.861
120,10936,196.0,1.0,915,89.83333333333333,1,1,73.063
120,10213,196.0,1.0,968,95.16666666666667,3,0,58.645
119,10725,196.0,3.0,903,89.83333333333333,4,0,44.036
120,10900,196.0,1.0,877,87.0,1,1,48.809
119,11034,196.0,6.0,887,87.0,3,0,63.928
120,10948,196.0,1.0,907,89.16666666666667,1,1,79.807
119,10935,196.0,2.0,903,89.5,2,1,81.269
120,10636,196.0,2.0,887,87.5,2,1,101.898
120,10365,196.0,4.0,893,87.16666666666667,4,1,300.0
120,10719,196.0,4.0,875,84.33333333333333,4,1,79.543
120,11236,196.0,2.0,900,90.0,2,1,48.809
119,10953,196.0,4.0,922,88.33333333333333,4,1,76.107
119,10780,196.0,4.0,932,91.66666666666667,4,1,50.891
120,11024,196.0,1.0,895,89.5,1,1,6.603
120,10898,196.0,3.0,892,89.16666666666667,3,1,119.227
119,10822,196.0,1.0,943,93.66666666666667,1,1,455.796
120,10780,196.0,3.0,907,90.66666666666667,3,1,50.891
120,10335,196.0,1.0,977,96.33333333333333,1,1,79.807
120,10577,196.0,1.0,868,86.83333333333333,1,1,73.9
119,10889,196.0,1.0,955,94.83333333333333,1,1,92.454
120,10600,196.0,1.0,798,76.16666666666667,5,0,85.743
120,10668,196.0,3.0,923,92.33333333333333,3,1,82.826
120,11041,196.0,2.0,920,91.5,2,1,0.836
120,10229,196.0,2.0,908,90.83333333333333,2,1,227.599
120,10495,196.0,3.0,890,89.0,3,1,6.603
120,10421,196.0,2.0,975,97.16666666666667,2,1,70.8
120,11043,196.0,1.0,860,85.16666666666667,1,1,58.494
120,10738,196.0,1.0,932,91.83333333333333,1,1,35.959
120,10537,196.0,1.0,905,88.16666666666667,1,1,185.795
120,11012,196.0,3.0,918,89.66666666666667,3,1,30.2
119,10733,196.0,2.0,950,93.6,2,1,63.292
120,10672,196.0,1.0,970,95.33333333333333,1,1,96.7
120,10848,196.0,1.0,900,88.33333333333333,1,1,21.165
120,10725,196.0,3.0,935,91.0,3,1,44.036
120,10565,196.0,2.0,918,86.83333333333333,2,1,305.875
119,10817,196.0,4.0,893,88.83333333333333,4,1,156.952
120,10725,196.0,2.0,865,83.16666666666667,2,1,48.809
119,10733,196.0,3.0,933,88.6,3,1,61.546
120,10476,196.0,2.0,940,87.83333333333333,3,0,8.381
120,10386,196.0,3.0,903,90.0,3,1,44.036
120,10733,196.0,2.0,922,90.16666666666667,2,1,47.066
120,10437,196.0,3.0,867,86.5,3,1,112.77
120,10889,196.0,3.0,902,90.16666666666667,3,1,94.52
120,10926,196.0,2.0,898,89.83333333333333,2,1,49.547
120,10215,196.0,4.0,855,85.16666666666667,1,0,14.672
120,10788,196.0,3.0,830,83.0,1,0,28.251
120,10868,196.0,3.0,870,86.0,3,1,96.7
120,10462,196.0,3.0,858,86.6,1,0,49.547
120,10558,196.0,3.0,903,90.33333333333333,3,1,96.7
120,10840,196.0,1.0,893,88.33333333333333,1,1,97.319
120,10841,196.0,5.0,853,85.33333333333333,2,0,71.759
120,10649,196.0,2.0,940,94.0,2,1,48.809
120,10649,196.0,3.0,888,88.83333333333333,3,1,48.809
120,10824,196.0,3.0,885,88.33333333333333,3,1,57.793
119,10672,196.0,8.0,948,92.83333333333333,11,0,104.717
119,10540,196.0,1.0,915,87.33333333333333,1,1,157.606
120,10495,196.0,2.0,962,95.0,2,1,27.328
120,11094,196.0,2.0,932,93.16666666666667,2,1,26.523
119,11024,196.0,1.0,917,89.16666666666667,1,1,6.603
120,11178,196.0,11.0,873,87.33333333333333,5,0,73.063
120,11024,196.0,2.0,933,93.0,2,1,9.638
120,10857,196.0,3.0,918,91.83333333333333,3,1,124.695
120,11238,196.0,1.0,915,91.5,1,1,5.496
120,10457,196.0,3.0,895,89.5,3,1,65.837
120,10982,196.0,1.0,827,82.66666666666667,2,0,82.8
120,10982,196.0,1.0,803,80.33333333333333,2,0,82.8
120,11130,196.0,1.0,960,96.0,1,1,81.336
119,10474,196.0,2.0,917,90.16666666666667,2,1,44.036
119,10568,196.0,1.0,967,94.33333333333333,1,1,79.825
119,11051,196.0,2.0,903,89.5,2,1,44.036
120,11051,196.0,5.0,903,88.83333333333333,5,1,44.036
120,10818,196.0,2.0,913,89.5,2,1,48.809
120,10818,196.0,2.0,903,90.16666666666667,2,1,58.552
119,11234,196.0,1.0,887,85.0,1,1,104.717
120,10469,196.0,3.0,977,97.66666666666667,3,1,238.548
120,10731,196.0,1.0,842,84.16666666666667,2,0,18.526
119,10215,196.0,1.0,872,84.83333333333333,2,0,6.603
120,10610,196.0,1.0,928,90.83333333333333,1,1,12.637
120,10848,196.0,1.0,967,96.0,1,1,21.165
120,10590,196.0,2.0,867,86.66666666666667,1,0,501.155
120,10318,196.0,1.0,887,88.66666666666667,1,1,69.576
120,10812,196.0,3.0,863,81.0,5,0,123.68
120,11220,196.0,4.0,847,84.66666666666667,1,0,47.066
120,10566,196.0,2.0,783,76.66666666666667,1,0,90.18
119,10329,196.0,1.0,822,81.0,2,0,77.8
120,10457,196.0,2.0,897,88.83333333333333,2,1,65.837
120,10562,196.0,2.0,923,90.33333333333333,2,1,120.785
119,10603,196.0,3.0,800,75.16666666666667,1,0,18.526
120,11049,196.0,3.0,907,88.83333333333333,4,0,27.328
119,11225,196.0,2.0,863,83.66666666666667,4,0,61.478
120,10568,196.0,1.0,872,82.16666666666667,2,0,93.662
120,10603,196.0,3.0,862,83.0,4,0,18.526
120,10495,196.0,1.0,872,85.5,1,1,8.381
120,10360,196.0,6.0,795,79.5,2,0,21.165
120,10341,196.0,3.0,902,88.16666666666667,3,1,47.066
119,10876,196.0,3.0,858,85.83333333333333,2,0,80.341
120,10639,196.0,1.0,908,89.66666666666667,1,1,44.036
120,10672,196.0,2.0,953,93.33333333333333,2,1,104.717
120,10268,196.0,3.0,900,86.66666666666667,3,1,70.053
120,10671,196.0,1.0,888,88.33333333333333,3,0,73.063
120,10610,196.0,1.0,960,95.0,1,1,28.251
120,11236,196.0,6.0,893,85.83333333333333,1,0,48.809
120,10736,196.0,3.0,922,90.33333333333333,3,1,77.8
120,11086,196.0,3.0,927,92.66666666666667,3,0,86.471
119,10347,196.0,1.0,965,95.66666666666667,1,1,81.269
120,11236,196.0,3.0,923,89.16666666666667,3,1,44.036
120,11149,196.0,3.0,907,90.66666666666667,3,1,75.663
120,10215,196.0,2.0,872,87.16666666666667,2,1,8.381
120,10731,196.0,2.0,953,95.0,2,1,15.182
120,10242,196.0,2.0,918,90.5,2,1,69.392
120,10361,196.0,2.0,798,79.83333333333333,4,0,114.116
120,10476,196.0,1.0,960,96.0,1,1,3.248
119,10709,196.0,3.0,917,78.83333333333333,1,0,34.328
120,10725,196.0,1.0,920,88.5,1,1,44.036
120,10855,196.0,1.0,873,87.0,6,0,108.953
119,10542,196.0,1.0,925,91.83333333333333,1,1,385.085
120,10549,196.0,8.0,847,80.16666666666667,4,0,44.036
120,10649,196.0,2.0,955,95.5,2,1,48.809
120,10852,196.0,3.0,893,87.83333333333333,3,1,105.996
120,10810,196.0,6.0,847,83.0,1,0,63.292
119,11238,196.0,4.0,845,82.0,1,0,5.496
120,11012,196.0,2.0,922,88.66666666666667,2,1,28.402
119,10812,196.0,2.0,917,89.83333333333333,2,1,123.68
120,10269,196.0,1.0,922,89.16666666666667,1,1,34.413
119,11012,196.0,5.0,922,89.83333333333333,1,0,30.2
120,10316,196.0,3.0,948,89.66666666666667,3,1,44.036
119,10818,196.0,1.0,878,85.16666666666667,2,0,48.809
120,11180,196.0,6.0,915,91.5,2,0,91.207
120,10495,196.0,1.0,952,93.16666666666667,1,1,6.603
120,10913,196.0,1.0,912,90.83333333333333,1,1,92.454
120,10228,196.0,1.0,867,86.66666666666667,1,1,36.619
119,11238,196.0,1.0,907,90.66666666666667,1,1,6.603
119,10788,196.0,3.0,913,90.66666666666667,3,1,12.637
120,10972,196.0,3.0,875,83.66666666666667,1,0,182.004
120,10474,196.0,2.0,928,90.0,2,1,35.959
120,11242,196.0,1.0,892,89.16666666666667,1,1,58.645
120,10810,196.0,1.0,855,82.66666666666667,7,0,63.292
120,10566,196.0,2.0,897,89.16666666666667,2,1,85.743
120,10725,196.0,1.0,923,89.5,6,0,44.036
120,10290,196.0,3.0,893,88.33333333333333,3,1,48.217
120,10749,196.0,1.0,870,87.0,1,1,44.386
119,11238,196.0,9.0,850,84.83333333333333,2,0,
120,10892,196.0,3.0,910,87.83333333333333,3,1,71.491
119,10499,196.0,5.0,877,85.16666666666667,5,1,85.419
120,11034,196.0,1.0,938,93.83333333333333,1,1,44.676
120,10935,196.0,8.0,873,85.33333333333333,2,0,94.52
120,10773,196.0,2.0,957,94.5,2,1,4.295
120,11094,196.0,4.0,790,79.0,1,0,29.132
120,10694,196.0,1.0,823,82.33333333333333,2,0,48.432
120,10550,196.0,1.0,918,85.5,1,1,123.555
120,10765,196.0,3.0,908,89.33333333333333,3,1,51.696
120,10366,196.0,4.0,777,81.0,1,0,85.743
120,10916,196.0,1.0,877,87.66666666666667,1,1,12.341
120,10242,196.0,3.0,907,90.5,2,0,70.914
120,11181,196.0,1.0,923,91.66666666666667,1,1,202.893
120,10855,196.0,2.0,0,86.83333333333333,2,1,105.996
120,10964,196.0,1.0,892,89.16666666666667,1,1,46.357
120,10572,196.0,4.0,895,87.33333333333333,3,0,68.4
120,10632,196.0,2.0,862,85.0,2,1,36.861
120,10954,196.0,1.0,937,92.33333333333333,3,0,201.097
120,10926,196.0,5.0,890,89.0,5,1,47.066
120,11236,196.0,2.0,903,89.16666666666667,2,1,48.809
120,11236,196.0,2.0,897,89.66666666666667,2,1,48.809
120,11049,196.0,2.0,960,95.66666666666667,2,1,30.775
120,11180,196.0,1.0,890,89.0,1,0,91.207
120,11020,196.0,1.0,882,84.83333333333333,1,1,12.637
119,10394,196.0,3.0,943,93.5,2,0,119.227
120,10674,196.0,2.0,885,87.83333333333333,2,1,27.328
120,10674,196.0,1.0,905,89.66666666666667,1,1,27.328
120,10495,196.0,1.0,870,87.0,1,1,6.603
120,10961,196.0,1.0,840,80.33333333333333,2,0,48.432
120,11024,196.0,1.0,792,77.83333333333333,2,0,9.638
119,10913,196.0,4.0,878,86.0,8,0,92.454
120,10848,196.0,1.0,905,90.5,1,1,12.341
120,10654,196.0,1.0,913,87.33333333333333,1,1,105.068
120,10599,196.0,3.0,887,88.66666666666667,3,1,100.32
119,10953,196.0,2.0,928,90.16666666666667,2,1,76.107
119,10820,196.0,4.0,920,90.5,4,1,503.183
120,10318,196.0,1.0,922,91.66666666666667,1,1,68.5
120,10779,196.0,5.0,903,88.5,5,1,70.914
120,11225,196.0,4.0,857,85.66666666666667,2,0,56.791
120,10318,196.0,1.0,915,91.0,1,1,68.5
120,10694,196.0,5.0,918,90.66666666666667,5,1,78.822
120,11181,196.0,4.0,822,81.5,2,0,202.893
120,10316,196.0,1.0,975,95.8,1,1,41.652
119,10918,196.0,1.0,900,87.5,3,0,57.793
120,10649,196.0,7.0,782,77.16666666666667,3,0,48.809
120,10537,196.0,3.0,908,90.83333333333333,3,1,185.795
120,10344,196.0,3.0,893,88.33333333333333,3,1,35.959
120,10725,196.0,6.0,860,85.66666666666667,1,0,47.066
120,10649,196.0,1.0,815,77.0,7,0,48.809
120,10266,196.0,1.0,905,90.5,1,1,117.408
120,10632,196.0,2.0,908,89.33333333333333,2,1,36.861
119,10647,196.0,2.0,890,88.16666666666667,2,1,104.717
119,10370,196.0,2.0,887,88.66666666666667,2,1,132.204
119,10239,196.0,4.0,932,93.0,6,0,95.795
120,10395,196.0,1.0,955,99.0,1,1,558.202
119,10816,196.0,1.0,920,90.66666666666667,1,1,47.066
120,10733,196.0,2.0,868,85.83333333333333,3,0,56.209
120,10307,196.0,2.0,925,92.5,2,0,
120,11172,196.0,7.0,853,85.33333333333333,1,0,49.237
120,10851,196.0,1.0,898,88.33333333333333,1,1,38.646
120,11238,196.0,3.0,880,88.0,3,1,5.496
120,10481,196.0,4.0,927,92.66666666666667,4,1,58.339
120,10781,196.0,1.0,900,89.83333333333333,1,1,29.132
120,10558,196.0,1.0,950,95.0,1,1,96.043
120,10948,196.0,1.0,898,87.0,1,1,79.807
120,10735,196.0,3.0,915,90.5,3,1,112.77
119,10738,196.0,1.0,910,90.16666666666667,3,0,35.959
120,10215,196.0,3.0,828,81.83333333333333,1,0,48.217
120,11145,196.0,1.0,907,90.66666666666667,1,1,129.213
120,10855,196.0,2.0,903,89.4,2,1,105.996
120,10283,196.0,2.0,963,96.33333333333333,2,1,447.492
120,10780,196.0,1.0,872,87.16666666666667,1,1,53.716
120,10733,196.0,4.0,957,93.66666666666667,4,1,69.821
120,10953,196.0,3.0,890,86.16666666666667,3,1,73.8
120,10578,196.0,4.0,888,88.83333333333333,4,1,101.898
119,10316,196.0,1.0,912,88.83333333333333,1,1,50.891
120,10356,196.0,3.0,870,87.0,2,0,21.165
119,11020,196.0,2.0,875,85.66666666666667,1,0,12.637
120,10457,196.0,2.0,877,87.66666666666667,2,1,70.914
120,10434,196.0,1.0,848,85.0,2,0,49.865
120,11091,196.0,1.0,953,94.83333333333333,3,0,68.176
120,10788,196.0,2.0,903,90.33333333333333,2,1,12.637
120,10978,196.0,5.0,835,83.5,3,0,86.654
119,11181,196.0,1.0,910,91.0,1,1,202.893
120,10871,196.0,3.0,898,88.66666666666667,4,0,21.165
120,10434,196.0,1.0,903,89.5,1,1,48.809
120,11060,196.0,2.0,882,88.16666666666667,2,1,80.095
119,10840,196.0,3.0,922,91.5,3,1,105.996
119,10678,196.0,3.0,893,87.33333333333333,3,1,73.8
119,10314,196.0,3.0,860,86.0,3,1,63.7
120,10936,196.0,4.0,900,90.0,4,1,73.063
120,10314,196.0,3.0,842,84.16666666666667,1,0,63.7
120,10871,196.0,4.0,908,90.83333333333333,4,1,21.165
120,10476,196.0,1.0,825,80.33333333333333,2,0,3.248
120,10926,196.0,1.0,898,84.33333333333333,2,0,43.375
120,10242,196.0,4.0,923,89.83333333333333,4,1,69.392
120,10736,196.0,11.0,783,77.5,1,0,77.8
119,11141,196.0,1.0,933,92.16666666666667,1,1,96.7
120,10476,196.0,1.0,935,89.16666666666667,1,1,0.836
120,11245,196.0,3.0,863,79.83333333333333,1,0,18.526
119,11110,196.0,1.0,888,88.83333333333333,1,1,85.743
120,10751,196.0,3.0,913,90.33333333333333,6,0,77.8
120,10781,196.0,1.0,772,77.16666666666667,2,0,29.132
120,10964,196.0,6.0,777,77.66666666666667,1,0,43.375
119,11145,196.0,1.0,915,91.5,1,1,129.213
120,10410,196.0,2.0,912,89.66666666666667,2,1,38.646
120,10780,196.0,3.0,868,86.66666666666667,2,0,56.209
120,10785,196.0,1.0,885,87.66666666666667,2,0,48.89
120,10426,196.0,1.0,863,92.0,4,0,297.191
120,10372,196.0,3.0,932,89.5,3,1,57.793
120,10760,196.0,3.0,938,93.83333333333333,3,1,228.793
120,10888,196.0,2.0,760,74.83333333333333,7,0,82.229
120,10921,196.0,6.0,845,80.66666666666667,7,0,58.985
120,11236,196.0,5.0,968,96.0,5,1,48.809
120,10610,196.0,2.0,920,92.0,2,1,28.251
119,10698,196.0,1.0,977,97.16666666666667,4,0,79.466
120,10735,196.0,2.0,873,86.8,2,1,115.789
119,10532,196.0,5.0,803,80.33333333333333,1,0,63.7
120,10738,196.0,3.0,882,84.0,2,0,35.959
119,11145,196.0,1.0,860,82.33333333333333,2,0,126.821
120,10252,196.0,3.0,872,86.66666666666667,10,0,48.809
120,10711,196.0,1.0,915,89.0,1,1,120.785
120,10294,196.0,2.0,938,90.5,2,1,111.191
119,10948,196.0,1.0,908,87.83333333333333,1,1,79.807
120,10316,196.0,3.0,928,90.16666666666667,3,1,50.891
120,11049,196.0,1.0,877,87.66666666666667,1,1,34.328
120,10229,196.0,1.0,945,94.33333333333333,1,1,227.599
119,10567,196.0,4.0,875,87.5,4,1,101.274
120,10674,196.0,1.0,905,89.66666666666667,1,1,58.645
120,11178,196.0,1.0,840,84.0,5,0,58.985
120,10558,196.0,5.0,927,91.83333333333333,7,0,96.043
120,10757,196.0,5.0,772,79.0,2,0,111.505
120,10463,196.0,10.0,842,78.83333333333333,1,0,69.171
120,10818,196.0,4.0,883,86.83333333333333,4,1,56.209
120,10594,196.0,1.0,900,90.0,1,1,8.245
120,10235,196.0,3.0,890,89.0,3,0,
120,10328,196.0,8.0,932,91.5,8,1,51.696
120,10316,196.0,1.0,912,89.5,1,1,49.237
120,10341,196.0,3.0,898,86.33333333333333,3,1,44.036
119,10445,196.0,1.0,922,90.83333333333333,1,1,78.836
120,10659,196.0,7.0,795,76.83333333333333,1,0,108.667
120,10480,196.0,1.0,928,92.5,1,1,93.662
120,10814,196.0,1.0,895,89.5,1,1,509.41
120,10672,196.0,2.0,840,83.5,1,0,104.717
119,11238,196.0,1.0,848,84.83333333333333,3,0,
120,10877,196.0,4.0,803,78.0,1,0,53.716
120,10598,196.0,1.0,915,91.5,1,1,6.603
119,10649,196.0,1.0,922,89.66666666666667,1,1,48.809
120,10682,196.0,2.0,912,87.0,2,1,35.553
120,10848,196.0,1.0,918,88.83333333333333,1,1,21.165
120,10731,196.0,1.0,922,92.16666666666667,1,1,30.2
120,11242,196.0,1.0,925,92.5,1,1,58.645
119,10631,196.0,4.0,968,96.66666666666667,4,1,273.902
120,11238,196.0,1.0,870,87.0,1,1,5.496
120,10788,196.0,3.0,857,87.6,1,0,34.328
120,11020,196.0,1.0,963,95.83333333333333,1,1,8.245
120,11245,196.0,2.0,870,87.0,2,1,18.526
120,10671,196.0,3.0,883,86.33333333333333,3,1,73.063
120,11236,196.0,3.0,887,86.33333333333333,3,1,48.809
119,10536,196.0,2.0,822,79.16666666666667,1,0,51.333
120,10921,196.0,1.0,760,71.66666666666667,3,0,58.985
120,10432,196.0,2.0,908,89.83333333333333,2,1,105.996
120,10342,196.0,2.0,872,87.16666666666667,3,0,67.95
120,10709,196.0,3.0,955,95.33333333333333,3,1,34.328
120,10737,196.0,2.0,860,86.0,2,1,50.384
120,10619,196.0,1.0,858,85.83333333333333,1,1,76.219
120,10738,196.0,6.0,913,87.66666666666667,11,0,29.132
120,10247,196.0,2.0,753,75.33333333333333,1,0,85.419
120,11012,196.0,4.0,923,92.0,4,1,35.553
120,10898,196.0,2.0,965,96.5,2,1,119.227
120,10495,196.0,1.0,867,86.66666666666667,1,1,8.381
120,11091,196.0,1.0,938,93.83333333333333,1,1,47.066
119,10697,196.0,3.0,873,84.16666666666667,1,0,108.667
120,10674,196.0,1.0,885,86.16666666666667,1,1,27.328
120,10788,196.0,2.0,0,56.833333333333336,1,0,12.637
120,10316,196.0,1.0,918,87.16666666666667,1,1,49.237
120,11114,196.0,1.0,947,94.66666666666667,1,1,90.18
120,10598,196.0,2.0,970,94.5,4,0,6.603
120,10996,196.0,8.0,868,86.83333333333333,8,1,56.791
120,10341,196.0,1.0,900,90.0,1,1,47.066
119,11238,196.0,3.0,890,87.5,3,1,5.496
120,11209,196.0,4.0,842,82.83333333333333,3,0,58.645
120,11238,196.0,7.0,880,86.5,5,0,5.496
119,11238,196.0,4.0,898,89.83333333333333,4,0,0.836
120,10639,196.0,1.0,832,83.16666666666667,4,0,47.066
120,11238,196.0,1.0,872,87.4,1,1,44.036
120,10458,196.0,3.0,907,85.5,3,1,80.095
119,10534,196.0,1.0,858,85.83333333333333,7,0,44.386
120,10717,196.0,4.0,907,90.4,4,1,36.619
120,11138,196.0,4.0,827,82.66666666666667,2,0,75.663
120,10328,196.0,2.0,885,88.5,2,1,65.281
120,10934,196.0,2.0,893,88.66666666666667,2,1,122.939
119,11238,196.0,3.0,858,85.83333333333333,2,0,0.836
120,10552,196.0,5.0,927,88.33333333333333,5,1,88.169
120,10593,196.0,2.0,897,89.66666666666667,2,1,58.645
120,10347,196.0,4.0,935,91.66666666666667,4,1,3.248
120,11110,196.0,1.0,870,87.0,1,1,80.095
120,10263,196.0,4.0,893,87.5,4,1,149.59
119,10276,196.0,2.0,893,89.16666666666667,2,1,121.635
120,10476,196.0,4.0,897,86.0,3,0,58.645
120,10562,196.0,4.0,870,87.0,4,1,120.785
120,10270,196.0,3.0,947,94.0,3,1,100.32
120,11238,196.0,2.0,778,77.0,1,0,0.836
120,10879,196.0,3.0,880,87.33333333333333,3,1,90.18
120,10779,196.0,2.0,858,85.83333333333333,2,1,70.914
