GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
119,10773,L9H,196.0,1.0,968,94.83333333333333,5,0,4.295
120,10405,L3K,196.0,2.0,763,76.33333333333333,2,0,105.956
120,10660,L1K,196.0,2.0,862,86.16666666666667,2,1,134.016
120,10720,L9R,196.0,1.0,843,84.33333333333333,1,1,144.945
120,11034,L3Y,196.0,1.0,823,82.33333333333333,1,1,123.68
120,10639,L5M,196.0,3.0,860,85.16666666666667,3,1,44.036
120,10246,M5A,196.0,1.0,937,93.66666666666667,1,1,70.198
120,10851,L5J,196.0,1.0,857,82.83333333333333,1,1,38.646
120,10692,L9H,196.0,2.0,902,87.16666666666667,2,1,4.295
120,10324,L4W,196.0,4.0,883,95.0,4,1,54.851
120,10788,L8H,196.0,1.0,940,91.33333333333333,1,1,28.251
120,10285,N0L,196.0,1.0,935,93.5,1,1,148.182
119,10662,K7P,196.0,6.0,942,86.33333333333333,6,1,322.041
120,10361,L1T,196.0,1.0,825,80.66666666666667,1,1,114.116
120,10323,,196.0,2.0,832,83.16666666666667,2,1,
119,10725,L5M,196.0,1.0,983,97.33333333333333,7,0,44.036
120,10639,L5M,196.0,1.0,803,80.33333333333333,1,1,44.036
120,10687,N1T,196.0,4.0,975,92.66666666666667,5,0,48.217
120,10911,L0L,196.0,2.0,877,84.83333333333333,2,1,172.542
120,10492,L4J,196.0,1.0,925,88.66666666666667,1,1,89.771
120,10476,L8S,196.0,3.0,867,86.66666666666667,3,1,0.836
120,10323,,196.0,1.0,850,85.0,1,1,
120,10934,L1P,196.0,2.0,860,82.83333333333333,2,1,122.728
120,10820,K2J,196.0,1.0,930,92.0,1,1,497.219
119,10341,L5M,196.0,1.0,975,97.16666666666667,1,1,44.036
120,10524,M1G,196.0,7.0,805,80.5,7,0,95.913
120,10694,N0J,196.0,2.0,823,82.33333333333333,2,1,93.401
120,10771,L2N,196.0,1.0,877,87.66666666666667,1,1,69.576
120,10879,M1V,196.0,1.0,863,84.33333333333333,1,1,94.52
120,10852,L3R,196.0,2.0,790,79.0,2,1,101.274
120,10617,M1E,196.0,2.0,812,79.0,2,1,100.32
120,10532,M9A,196.0,3.0,842,81.16666666666667,3,1,61.478
120,10640,L6Y,196.0,1.0,820,79.66666666666667,1,1,56.209
120,10947,M2N,196.0,5.0,762,68.33333333333333,5,0,80.095
119,10338,L6C,196.0,5.0,895,82.66666666666667,5,1,101.898
120,10649,L4Z,196.0,3.0,770,77.0,2,0,50.891
120,10819,L9Y,196.0,1.0,850,83.66666666666667,1,1,182.004
120,11238,L8P,196.0,1.0,833,83.33333333333333,1,1,3.248
120,10938,M4C,196.0,5.0,852,85.16666666666667,5,1,80.155
119,10821,L6Y,196.0,1.0,862,85.66666666666667,1,1,56.209
120,11000,L4B,196.0,5.0,868,83.5,5,1,95.795
120,10244,L4J,196.0,3.0,815,79.0,3,1,89.771
120,10578,L6C,196.0,6.0,818,80.33333333333333,3,0,101.898
120,10316,L5R,196.0,1.0,840,82.6,5,0,50.5
120,10719,M4S,196.0,1.0,790,79.0,1,1,79.974
119,10476,L9C,196.0,5.0,878,85.5,2,0,6.603
120,10536,L4Y,196.0,1.0,800,78.83333333333333,1,0,53.716
120,10938,M4C,196.0,1.0,803,81.6,1,1,80.155
120,10323,,196.0,1.0,863,86.33333333333333,1,1,
120,10789,K7G,196.0,3.0,872,87.16666666666667,3,1,356.08
120,10879,L6C,196.0,3.0,815,79.16666666666667,3,0,101.898
120,10474,L6H,196.0,3.0,782,78.16666666666667,3,0,35.959
120,10890,L1S,196.0,5.0,788,78.83333333333333,1,0,112.77
120,10531,M3N,196.0,1.0,812,81.16666666666667,1,1,73.962
120,10338,L6C,196.0,1.0,822,79.16666666666667,1,1,101.898
120,10331,L5N,196.0,1.0,950,95.0,1,1,47.066
120,10694,N3L,196.0,2.0,807,80.66666666666667,2,1,48.432
120,10434,L5B,196.0,1.0,982,95.83333333333333,1,1,49.865
120,10323,,196.0,1.0,850,85.0,1,1,
120,10798,L7G,196.0,1.0,830,83.0,1,1,58.494
120,10690,L9L,196.0,2.0,885,85.5,2,1,152.363
120,10405,L2A,196.0,1.0,802,80.16666666666667,1,1,112.88
119,10874,M4G,196.0,1.0,948,93.33333333333333,1,1,79.543
119,10243,L7A,196.0,1.0,853,82.16666666666667,1,1,63.292
120,10851,L5J,196.0,2.0,825,82.5,2,1,38.646
120,10253,N2K,196.0,1.0,872,86.16666666666667,1,1,71.053
119,10881,P6A,196.0,2.0,847,81.83333333333333,2,1,734.777
120,10696,L0L,196.0,1.0,855,85.5,1,1,172.542
120,10559,L8S,196.0,2.0,812,81.16666666666667,2,1,0.836
119,10871,L7M,196.0,3.0,802,80.16666666666667,3,1,21.165
120,10462,L5C,196.0,2.0,813,80.5,2,1,49.547
120,11137,L5R,196.0,3.0,837,83.66666666666667,3,1,50.5
120,10816,L5N,196.0,1.0,780,78.0,1,0,47.066
120,11238,L8P,196.0,2.0,870,87.0,2,1,3.248
120,10323,,196.0,1.0,795,79.5,1,1,
120,10323,,196.0,1.0,842,84.16666666666667,1,1,
119,10627,L0M,196.0,1.0,828,82.83333333333333,1,1,153.369
120,10722,N7X,196.0,1.0,872,85.5,1,1,218.525
120,10844,L3P,196.0,2.0,878,86.66666666666667,2,1,106.86
120,11024,L9G,196.0,3.0,915,90.16666666666667,3,1,15.182
120,10458,M3B,196.0,3.0,835,81.33333333333333,3,1,85.419
120,11091,L5L,196.0,1.0,810,81.0,1,1,43.375
119,10316,L5R,196.0,5.0,853,81.16666666666667,5,1,50.5
120,10660,L1H,196.0,1.0,853,85.33333333333333,1,1,129.2
120,10948,L0S,196.0,1.0,912,91.16666666666667,1,1,79.807
120,10400,L4Z,196.0,1.0,840,82.16666666666667,1,1,50.891
120,10948,L0S,196.0,4.0,953,95.16666666666667,4,0,79.807
119,10578,L6C,196.0,3.0,883,87.0,4,0,101.898
120,11059,L8E,196.0,1.0,790,79.0,1,0,34.328
120,10372,M9P,196.0,3.0,822,80.16666666666667,3,1,66.487
120,10882,N2N,196.0,2.0,780,78.0,3,0,70.053
120,10607,K1V,196.0,1.0,957,92.33333333333333,1,1,502.648
120,10611,L7M,196.0,1.0,790,76.83333333333333,1,0,21.165
120,10301,L5L,196.0,4.0,812,79.16666666666667,4,1,43.375
120,10476,L8P,196.0,1.0,843,82.33333333333333,1,1,3.248
119,10786,L5M,196.0,1.0,847,80.83333333333333,10,0,44.036
119,10594,L9C,196.0,1.0,823,79.83333333333333,3,0,6.603
119,11136,L4E,196.0,6.0,913,91.33333333333333,1,0,111.505
120,10362,L1J,196.0,2.0,800,80.0,2,1,126.07
119,10788,L8K,196.0,2.0,892,87.33333333333333,5,0,12.637
120,10650,L5A,196.0,1.0,813,78.83333333333333,1,1,49.237
120,10272,L4Z,196.0,2.0,867,81.66666666666667,2,0,50.891
120,10781,L6M,196.0,1.0,810,80.4,1,0,29.132
120,10474,L6H,196.0,2.0,813,81.33333333333333,2,1,35.959
120,10525,L5M,196.0,1.0,813,81.33333333333333,1,1,44.036
120,10771,L2N,196.0,1.0,872,87.16666666666667,1,1,69.576
120,10600,M1W,196.0,1.0,813,81.33333333333333,1,1,90.18
120,10910,L9T,196.0,4.0,802,80.16666666666667,4,1,36.861
119,10816,L5N,196.0,1.0,813,,1,1,47.066
120,10376,M1C,196.0,2.0,913,91.0,2,1,102.72
120,10557,L6L,196.0,4.0,840,84.0,4,1,26.523
120,10338,L6C,196.0,7.0,790,79.0,1,0,101.898
120,10844,L6E,196.0,1.0,772,77.16666666666667,1,0,108.667
120,10600,M1W,196.0,1.0,822,77.33333333333333,1,1,90.18
120,10596,N3Y,196.0,1.0,803,79.5,1,0,82.324
120,10528,N0B,196.0,2.0,837,80.33333333333333,2,1,65.281
120,10807,M5M,196.0,4.0,850,81.66666666666667,4,1,77.704
120,10774,L9A,196.0,5.0,820,77.16666666666667,1,0,8.381
120,11095,M5N,196.0,4.0,943,94.0,4,1,78.768
119,10482,N0P,196.0,1.0,888,86.66666666666667,1,1,236.071
119,10459,N2K,196.0,2.0,835,81.16666666666667,2,1,71.053
120,10733,L6P,196.0,1.0,872,81.0,9,0,77.8
120,11017,L4T,196.0,3.0,832,81.66666666666667,3,1,70.8
120,11209,L9H,196.0,1.0,897,86.0,1,1,4.295
120,10565,N9G,196.0,1.0,817,81.66666666666667,1,1,297.078
120,11000,L4S,196.0,5.0,867,82.66666666666667,5,1,104.717
120,10213,L7S,196.0,1.0,868,86.83333333333333,1,1,17.169
120,10566,M3A,196.0,3.0,837,81.33333333333333,3,1,84.442
120,10346,N6J,196.0,7.0,942,91.5,7,1,128.414
120,10669,N7T,196.0,2.0,843,83.0,2,1,230.54
120,11188,N0B,196.0,1.0,808,80.83333333333333,1,1,65.281
120,10600,M1W,196.0,3.0,890,86.33333333333333,3,1,90.18
120,10495,L9A,196.0,1.0,902,90.16666666666667,1,1,8.381
120,10709,L8E,196.0,1.0,900,90.0,1,1,34.328
120,10926,L6Y,196.0,1.0,833,82.5,5,0,56.209
120,10269,N3R,196.0,2.0,827,82.66666666666667,2,1,38.046
120,10434,L5A,196.0,1.0,845,76.66666666666667,1,1,49.237
120,10964,L5J,196.0,1.0,905,88.33333333333333,1,1,38.646
120,10250,N0N,196.0,1.0,925,89.66666666666667,1,1,202.893
120,10788,L8H,196.0,1.0,822,80.16666666666667,1,1,28.251
119,10434,L4Z,196.0,5.0,837,82.66666666666667,5,1,50.891
120,10839,L3R,196.0,1.0,852,83.0,1,1,101.274
120,10659,L3R,196.0,2.0,873,78.5,2,1,101.274
120,11238,L9C,196.0,3.0,860,83.66666666666667,3,1,6.603
120,11188,N2A,196.0,1.0,832,83.16666666666667,1,1,61.8
119,10890,L1S,196.0,4.0,807,79.0,4,1,112.77
120,10706,M2R,196.0,1.0,830,83.0,1,1,79.906
120,10602,L1R,196.0,2.0,823,82.33333333333333,2,1,137.638
120,10263,N0G,196.0,2.0,0,,2,1,136.481
120,10649,L5V,196.0,3.0,832,82.66666666666667,3,1,48.809
120,10331,L6Y,196.0,1.0,828,80.5,1,1,56.209
120,10948,L0S,196.0,3.0,853,83.0,3,1,79.807
119,10380,L5V,196.0,7.0,950,95.0,7,1,48.809
120,10698,M1S,196.0,2.0,848,84.16666666666667,6,0,92.454
120,11220,L5V,196.0,1.0,830,83.0,1,1,48.809
120,10341,L5M,196.0,1.0,863,84.5,4,0,44.036
119,10394,L4G,196.0,4.0,848,84.83333333333333,4,1,119.227
120,11012,N3T,196.0,3.0,762,71.5,1,0,30.2
120,11220,L5W,196.0,3.0,857,85.66666666666667,3,1,58.552
120,10479,M9W,196.0,1.0,900,90.0,1,1,63.928
120,10860,P3G,196.0,2.0,885,88.16666666666667,2,1,435.047
119,10857,N6C,196.0,3.0,902,88.0,3,1,124.695
120,11049,L8E,196.0,1.0,842,80.5,1,1,34.328
119,10301,L5L,196.0,1.0,850,78.4,4,0,43.375
120,10640,L6X,196.0,2.0,898,89.83333333333333,2,1,58.985
119,10706,M9V,196.0,4.0,833,78.83333333333333,4,1,68.4
120,10601,M9C,196.0,3.0,768,72.33333333333333,3,0,57.272
120,10652,N0A,196.0,1.0,860,85.33333333333333,1,1,44.386
120,11194,L6C,196.0,4.0,870,85.66666666666667,4,1,101.898
120,10528,N1L,196.0,2.0,943,94.0,5,0,43.773
120,10709,L8E,196.0,1.0,838,80.0,3,0,34.328
120,11045,K4M,196.0,1.0,847,88.0,1,1,485.905
120,10709,L8E,196.0,1.0,862,85.0,1,1,34.328
120,10699,L4N,196.0,1.0,768,73.33333333333333,1,0,149.33
120,10962,L1C,196.0,1.0,883,86.66666666666667,1,1,142.509
120,10733,L6R,196.0,4.0,847,80.2,3,0,73.063
120,10889,M1V,196.0,3.0,835,80.0,3,1,94.52
120,11226,L6R,196.0,4.0,838,82.33333333333333,4,1,73.063
120,10760,N7L,196.0,1.0,845,84.2,1,1,228.793
119,10640,L6Y,196.0,1.0,915,88.83333333333333,3,0,56.209
120,11209,L0R,196.0,1.0,837,80.83333333333333,1,1,58.645
120,10338,L4B,196.0,3.0,753,72.5,3,0,95.795
120,10649,L5V,196.0,2.0,832,82.66666666666667,2,1,48.809
120,10844,L3P,196.0,5.0,785,78.5,2,0,106.86
120,10462,L5C,196.0,6.0,843,79.16666666666667,6,1,49.547
120,10565,N9B,196.0,5.0,835,81.5,5,1,305.875
120,10565,N9C,196.0,1.0,940,90.16666666666667,1,1,305.517
120,10458,M2H,196.0,3.0,798,79.66666666666667,3,1,86.654
120,10892,M9M,196.0,2.0,792,79.16666666666667,2,1,68.176
119,10396,M2N,196.0,4.0,937,92.5,4,1,80.095
120,11245,L9B,196.0,4.0,813,78.0,4,1,14.672
120,10394,L4G,196.0,1.0,890,89.0,1,1,119.227
120,10606,L0R,196.0,1.0,890,86.66666666666667,1,1,58.645
120,10649,L5V,196.0,1.0,838,81.33333333333333,1,1,48.809
120,10600,M3A,196.0,3.0,827,82.66666666666667,3,1,84.442
120,10505,L0R,196.0,1.0,932,90.83333333333333,1,1,58.645
120,10400,L4Z,196.0,1.0,860,83.66666666666667,1,1,50.891
120,10434,L5R,196.0,1.0,872,85.66666666666667,1,1,50.5
120,10267,L7E,196.0,1.0,837,82.0,1,1,88.087
120,10495,L9B,196.0,1.0,802,79.0,1,1,14.672
120,10788,L8E,196.0,2.0,807,77.33333333333333,1,0,34.328
120,10649,L5V,196.0,1.0,835,81.33333333333333,1,1,48.809
120,10272,L4Y,196.0,2.0,830,83.0,2,1,53.716
120,10544,L2E,196.0,1.0,888,83.5,1,1,86.446
120,10694,N0J,196.0,1.0,872,86.16666666666667,3,0,93.401
120,10853,L9T,196.0,1.0,848,84.83333333333333,1,1,36.861
120,10273,L5B,196.0,3.0,805,80.5,3,1,49.865
119,10341,L5V,196.0,4.0,947,93.5,3,0,48.809
119,10537,L3V,196.0,1.0,968,96.83333333333333,1,1,185.795
120,10603,L8T,196.0,1.0,857,81.66666666666667,1,1,18.881
120,11061,L6R,196.0,2.0,888,85.66666666666667,7,0,73.063
120,10898,L4G,196.0,3.0,817,81.66666666666667,3,1,119.227
120,10781,L6M,196.0,2.0,922,91.33333333333333,2,1,29.132
120,10566,M1R,196.0,2.0,822,82.16666666666667,2,1,83.177
120,10552,M1W,196.0,2.0,850,85.0,2,1,90.18
120,10646,M9R,196.0,3.0,815,80.5,3,1,64.777
120,11012,N3T,196.0,2.0,802,80.16666666666667,1,0,30.2
120,10990,L0A,196.0,3.0,880,87.33333333333333,3,1,182.823
120,10680,L8T,196.0,1.0,842,84.16666666666667,2,0,18.881
120,11238,L8S,196.0,1.0,900,90.0,1,1,0.836
120,10552,M1T,196.0,3.0,800,80.0,3,0,88.169
120,10263,N0G,196.0,2.0,837,83.66666666666667,2,1,136.481
120,10864,N0P,196.0,2.0,863,79.5,2,1,236.071
120,10947,M2N,196.0,1.0,815,81.5,1,1,80.095
120,10819,L9Y,196.0,1.0,868,86.83333333333333,1,1,182.004
120,10646,M9R,196.0,2.0,802,79.83333333333333,2,1,64.777
120,11057,L4A,196.0,3.0,810,81.0,3,1,123.555
120,10543,L5B,196.0,2.0,830,83.0,2,1,49.865
120,10855,L3S,196.0,3.0,812,81.16666666666667,3,1,105.996
120,10792,N1T,196.0,3.0,828,82.66666666666667,3,1,48.217
120,10646,M9R,196.0,1.0,822,82.16666666666667,1,1,64.777
120,10706,M3J,196.0,3.0,802,80.16666666666667,3,1,86.471
120,10851,L4Z,196.0,3.0,872,82.16666666666667,7,0,50.891
120,10338,L6C,196.0,1.0,828,79.33333333333333,1,1,101.898
120,10574,N5P,196.0,3.0,815,80.0,3,1,135.109
120,10464,M9W,196.0,1.0,780,78.0,1,0,63.928
120,10797,N4G,196.0,2.0,835,80.83333333333333,2,1,108.952
120,10852,L3S,196.0,3.0,820,79.33333333333333,6,0,105.996
119,10770,N2H,196.0,1.0,895,86.66666666666667,1,1,65.463
120,10801,M1V,196.0,1.0,842,82.33333333333333,1,1,94.52
120,11181,N7V,196.0,1.0,903,89.0,1,1,225.401
120,10851,L5G,196.0,1.0,798,79.66666666666667,1,0,48.897
120,10725,L5L,196.0,1.0,873,87.33333333333333,1,1,43.375
119,10515,L7N,196.0,2.0,868,85.5,10,0,19.322
120,10738,L6H,196.0,9.0,773,69.66666666666667,3,0,35.959
120,10289,N4K,196.0,4.0,802,77.66666666666667,4,0,213.801
120,10725,L5L,196.0,1.0,827,82.66666666666667,1,1,43.375
120,10290,N1T,196.0,2.0,897,88.66666666666667,2,1,48.217
120,10462,L5M,196.0,2.0,822,82.16666666666667,2,1,44.036
120,11049,L8G,196.0,1.0,932,91.83333333333333,1,1,30.775
119,10659,M1V,196.0,2.0,927,82.66666666666667,2,1,94.52
120,10346,,196.0,1.0,863,84.16666666666667,1,1,
120,10436,L2R,196.0,1.0,960,95.0,2,0,68.5
120,11238,L8S,196.0,4.0,872,86.66666666666667,4,1,0.836
120,11011,L7L,196.0,3.0,838,80.5,3,1,21.04
120,10303,L4H,196.0,5.0,805,80.5,5,1,82.229
120,11057,L3P,196.0,2.0,810,80.8,2,1,106.86
119,10666,L7L,196.0,1.0,917,91.66666666666667,1,1,21.04
120,10476,L8P,196.0,2.0,973,96.33333333333333,2,1,3.248
120,10674,L8J,196.0,1.0,875,87.5,1,1,27.328
120,10215,L9B,196.0,2.0,813,80.5,2,1,14.672
120,10243,L7A,196.0,3.0,988,98.5,1,0,63.292
120,10722,N0N,196.0,1.0,928,90.66666666666667,1,1,202.893
120,10647,L4C,196.0,1.0,828,82.83333333333333,1,1,96.7
120,10807,M6B,196.0,2.0,857,85.6,2,1,76.784
120,10935,M2H,196.0,2.0,790,77.33333333333333,2,0,86.654
120,10776,L1N,196.0,1.0,865,86.5,1,1,122.939
119,11036,L1S,196.0,5.0,840,81.16666666666667,5,1,112.77
120,10291,M9W,196.0,4.0,780,68.83333333333333,4,0,63.928
120,10649,L5V,196.0,3.0,882,85.4,3,1,48.809
120,10678,M4K,196.0,2.0,863,86.0,2,1,76.605
120,10726,N9C,196.0,4.0,850,83.66666666666667,1,0,305.517
120,10270,M1H,196.0,3.0,923,90.33333333333333,3,1,93.422
120,10726,N9C,196.0,3.0,857,84.16666666666667,1,0,305.517
119,10434,L4Z,196.0,5.0,893,87.83333333333333,5,1,50.891
120,10594,L8R,196.0,2.0,802,80.16666666666667,2,1,5.061
120,11245,L8W,196.0,1.0,828,82.16666666666667,2,0,18.526
120,10338,L3P,196.0,4.0,862,83.16666666666667,4,1,106.86
120,10562,L9W,196.0,2.0,845,83.66666666666667,2,1,120.785
120,10938,M4C,196.0,2.0,927,93.33333333333333,2,1,80.155
120,10799,K1S,196.0,1.0,833,80.0,1,1,516.275
120,10535,L4G,196.0,3.0,828,83.4,3,1,119.227
120,10335,L3C,196.0,1.0,888,85.83333333333333,1,1,89.2
120,10547,L4K,196.0,1.0,840,80.83333333333333,1,1,85.135
120,10627,L0L,196.0,3.0,850,83.33333333333333,3,1,172.542
120,10243,L7A,196.0,2.0,850,81.66666666666667,2,1,63.292
120,11041,L8L,196.0,2.0,975,97.0,2,1,7.135
120,11140,M3H,196.0,4.0,865,86.5,4,1,77.395
119,10918,M9B,196.0,4.0,832,79.16666666666667,4,1,57.793
120,10386,M9A,196.0,1.0,823,80.33333333333333,1,1,61.478
120,10499,L2G,196.0,1.0,777,75.33333333333333,1,0,89.965
120,11051,L5M,196.0,2.0,860,84.0,2,1,44.036
120,10926,L8S,196.0,1.0,838,83.83333333333333,1,1,0.836
120,10341,L5M,196.0,2.0,833,81.83333333333333,2,1,44.036
119,10790,N9V,196.0,1.0,973,96.33333333333333,3,0,318.728
120,10495,L9A,196.0,1.0,925,81.0,1,1,8.381
119,10871,L7M,196.0,2.0,927,91.83333333333333,2,1,21.165
120,10434,L5B,196.0,2.0,918,87.0,2,1,49.865
120,10950,L8H,196.0,1.0,825,82.5,1,1,28.251
119,11216,L1V,196.0,2.0,832,83.16666666666667,2,1,105.068
120,10561,L3C,196.0,2.0,873,84.33333333333333,2,1,89.2
120,10703,N6H,196.0,1.0,862,82.83333333333333,1,1,143.078
119,10392,L1N,196.0,3.0,903,90.16666666666667,3,1,122.939
120,10536,L5A,196.0,2.0,842,84.16666666666667,2,1,49.237
120,10345,M4M,196.0,1.0,840,84.6,1,1,71.759
120,10978,M2M,196.0,2.0,873,87.33333333333333,2,1,95.506
120,10851,L5J,196.0,4.0,807,79.0,4,1,38.646
120,10527,M9R,196.0,2.0,862,88.0,2,1,64.777
120,11210,L0R,196.0,1.0,878,85.83333333333333,1,1,58.645
120,11238,L9G,196.0,1.0,807,77.83333333333333,1,0,15.182
120,10215,L9B,196.0,1.0,807,80.66666666666667,1,1,14.672
120,10302,L6M,196.0,2.0,915,91.5,2,1,29.132
120,10649,L5R,196.0,2.0,880,87.66666666666667,2,1,50.5
119,10829,M4B,196.0,5.0,870,84.33333333333333,5,1,84.5
120,10499,L2H,196.0,2.0,750,75.0,2,0,85.419
120,10938,M1E,196.0,1.0,763,71.0,1,0,100.32
120,10655,L1V,196.0,2.0,812,81.16666666666667,2,1,105.068
119,10394,L4G,196.0,1.0,857,82.66666666666667,12,0,119.227
120,10432,L3S,196.0,2.0,868,84.83333333333333,2,1,105.996
120,10764,L3M,196.0,1.0,877,85.83333333333333,1,1,44.362
120,10341,L5M,196.0,2.0,912,90.0,3,0,44.036
120,10647,L7B,196.0,3.0,853,82.16666666666667,3,1,98.939
120,10434,L5B,196.0,4.0,857,84.0,4,1,49.865
120,10476,L8S,196.0,3.0,940,93.0,3,1,0.836
120,10662,K7M,196.0,3.0,852,82.5,3,1,323.122
120,11024,L9G,196.0,1.0,903,89.66666666666667,1,1,15.182
120,10747,M5T,196.0,3.0,940,90.16666666666667,3,1,67.95
119,10816,L5N,196.0,2.0,862,84.0,2,1,47.066
120,11209,L9B,196.0,1.0,888,81.0,1,1,14.672
119,10908,L2T,196.0,1.0,852,85.16666666666667,1,1,75.887
120,10600,M2H,196.0,3.0,755,75.5,3,0,86.654
120,10555,L4C,196.0,1.0,817,81.66666666666667,1,1,96.7
120,11145,N6H,196.0,3.0,813,77.16666666666667,1,0,143.078
120,10851,L5H,196.0,1.0,837,80.83333333333333,1,1,46.357
120,10274,L3V,196.0,1.0,878,87.16666666666667,1,1,185.795
120,10889,M1S,196.0,1.0,817,81.66666666666667,1,1,92.454
120,10725,L5M,196.0,1.0,945,94.5,1,1,44.036
120,10225,L6R,196.0,2.0,788,76.16666666666667,2,0,73.063
120,10786,L5M,196.0,1.0,923,90.5,7,0,44.036
120,10623,L7L,196.0,1.0,842,83.66666666666667,1,1,21.04
120,10457,L6S,196.0,5.0,805,77.66666666666667,1,0,69.821
120,10459,N2H,196.0,2.0,892,89.16666666666667,2,1,65.463
120,10889,M1S,196.0,4.0,847,82.0,4,1,92.454
119,10978,M2H,196.0,2.0,872,82.16666666666667,3,0,86.654
120,10774,L9B,196.0,1.0,770,77.0,1,0,14.672
120,10578,L6C,196.0,2.0,850,78.66666666666667,2,1,101.898
120,10951,M1E,196.0,2.0,837,80.66666666666667,2,1,100.32
120,10964,L5E,196.0,2.0,807,79.0,2,1,51.333
120,10564,M4C,196.0,1.0,833,80.66666666666667,1,1,80.155
120,11245,L8W,196.0,2.0,833,80.16666666666667,1,0,18.526
120,10773,L9H,196.0,2.0,923,92.33333333333333,3,0,4.295
120,10458,M2J,196.0,4.0,875,87.5,5,0,85.743
120,10619,N2T,196.0,1.0,858,85.16666666666667,1,1,76.219
120,10978,M2J,196.0,3.0,835,81.66666666666667,3,1,85.743
120,10477,M1X,196.0,9.0,770,73.83333333333333,9,0,101.118
120,10434,L5C,196.0,1.0,888,81.83333333333333,1,1,49.547
120,10476,L9C,196.0,1.0,925,91.5,3,0,6.603
120,11238,L8P,196.0,3.0,885,88.5,3,1,3.248
120,10649,L5V,196.0,2.0,850,83.0,2,1,48.809
120,10316,L5V,196.0,2.0,877,86.66666666666667,2,1,48.809
120,10557,L6M,196.0,1.0,827,82.33333333333333,1,1,29.132
120,10602,L1R,196.0,1.0,855,85.33333333333333,2,0,137.638
120,10434,L5B,196.0,3.0,872,85.83333333333333,3,1,49.865
120,10674,L8J,196.0,1.0,835,81.83333333333333,1,1,27.328
120,10476,L9H,196.0,3.0,787,77.0,1,0,4.295
120,10562,L9W,196.0,2.0,923,91.83333333333333,2,1,120.785
120,10240,L4R,196.0,2.0,845,84.5,2,1,200.433
120,10260,L3M,196.0,1.0,950,95.0,1,1,44.362
120,11142,M1W,196.0,3.0,897,89.66666666666667,3,1,90.18
120,10877,L4Z,196.0,1.0,758,73.0,2,0,50.891
120,10871,L7P,196.0,3.0,842,86.0,3,1,12.341
120,10947,M2N,196.0,2.0,768,76.83333333333333,2,0,80.095
120,10725,L5M,196.0,2.0,768,76.83333333333333,2,0,44.036
120,10293,L2G,196.0,2.0,832,83.16666666666667,2,1,89.965
120,10269,N3V,196.0,2.0,800,78.0,2,0,42.049
120,10458,M2L,196.0,1.0,778,78.0,1,1,82.967
120,10596,N3Y,196.0,1.0,838,82.16666666666667,1,1,82.324
120,10505,L0R,196.0,2.0,760,71.33333333333333,2,0,58.645
119,10476,L8P,196.0,2.0,913,85.2,2,1,3.248
120,10844,L3S,196.0,3.0,903,90.33333333333333,3,1,105.996
120,11203,L6H,196.0,1.0,832,83.16666666666667,1,1,35.959
120,10549,L5V,196.0,1.0,890,88.16666666666667,1,1,48.809
120,10301,L5L,196.0,1.0,843,79.0,1,1,43.375
120,10627,L4N,196.0,2.0,828,82.83333333333333,2,1,149.33
120,10810,L7A,196.0,2.0,758,71.0,6,0,63.292
120,10725,L5M,196.0,5.0,837,81.33333333333333,5,1,44.036
120,11209,L9H,196.0,3.0,885,86.33333333333333,3,1,4.295
120,10564,M1R,196.0,1.0,857,84.0,1,1,83.177
120,10468,M1K,196.0,1.0,888,85.16666666666667,1,1,94.663
119,10649,L5V,196.0,4.0,822,80.83333333333333,4,1,48.809
120,10978,M2H,196.0,1.0,917,88.33333333333333,1,1,86.654
120,10467,M6H,196.0,1.0,853,85.33333333333333,1,1,65.926
120,10294,L0M,196.0,4.0,845,84.5,4,1,153.369
120,10432,L3S,196.0,1.0,950,94.83333333333333,4,0,105.996
120,10821,L6Y,196.0,1.0,842,82.0,5,0,56.209
120,10457,L6T,196.0,3.0,877,85.16666666666667,3,1,65.837
120,10336,M1W,196.0,6.0,773,77.33333333333333,7,0,90.18
119,10610,L8H,196.0,2.0,850,85.0,2,1,28.251
120,10826,L9S,196.0,4.0,958,94.33333333333333,1,0,146.557
120,11049,L8G,196.0,1.0,705,67.66666666666667,1,0,30.775
119,10396,M4J,196.0,1.0,887,87.0,1,1,79.864
120,10898,L3Y,196.0,3.0,827,82.66666666666667,3,1,123.68
120,10659,M1W,196.0,2.0,718,77.25,1,0,90.18
120,10299,N1H,196.0,1.0,845,82.0,1,1,51.696
119,10526,M4C,196.0,3.0,870,83.2,3,1,80.155
119,10865,M6A,196.0,4.0,837,83.66666666666667,4,1,74.86
119,10509,N0G,196.0,1.0,878,,1,1,136.481
120,10855,L3S,196.0,6.0,825,78.0,2,0,105.996
120,10733,L6Y,196.0,2.0,888,86.16666666666667,2,1,56.209
120,10649,L5V,196.0,1.0,845,84.5,6,0,48.809
120,10860,P3E,196.0,1.0,902,88.66666666666667,1,1,437.696
119,10512,M3J,196.0,2.0,922,92.16666666666667,2,1,86.471
119,10868,L4C,196.0,2.0,793,73.33333333333333,5,0,96.7
119,10396,L4C,196.0,4.0,830,75.83333333333333,4,1,96.7
120,10786,L4X,196.0,2.0,783,75.16666666666667,4,0,53.046
120,11009,M1V,196.0,2.0,922,89.5,2,1,94.52
