GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,11094,196.0,3.0,897,89.0,3,1,12.341
120,10948,196.0,2.0,933,91.66666666666667,2,1,79.807
120,10272,196.0,2.0,890,87.16666666666667,2,1,50.5
120,10948,196.0,2.0,935,87.16666666666667,2,1,79.807
120,10243,196.0,1.0,965,96.5,1,1,63.292
120,10148,196.0,3.0,862,86.16666666666667,3,1,323.122
120,10780,196.0,2.0,880,88.0,2,1,49.865
119,10412,196.0,3.0,902,89.16666666666667,3,1,132.428
120,10671,196.0,5.0,788,78.83333333333333,5,0,77.8
120,10341,196.0,3.0,893,88.16666666666667,3,1,44.036
120,10759,196.0,2.0,900,87.66666666666667,2,1,206.18
120,10709,196.0,1.0,857,81.5,2,0,34.328
120,10170,196.0,1.0,865,86.5,1,1,36.619
120,10361,196.0,4.0,830,83.0,4,0,115.789
120,10829,196.0,2.0,878,87.83333333333333,2,1,83.177
120,10208,196.0,1.0,905,90.16666666666667,1,1,18.526
120,10139,196.0,2.0,925,91.83333333333333,2,1,43.375
120,11011,196.0,3.0,938,92.5,3,1,17.022
119,10148,196.0,2.0,0,84.0,2,1,105.996
120,10335,196.0,1.0,875,87.5,1,1,89.2
120,10480,196.0,1.0,888,88.83333333333333,1,1,90.18
120,10051,196.0,2.0,913,91.33333333333333,2,1,58.985
120,10550,196.0,2.0,915,87.83333333333333,2,1,123.555
120,11094,196.0,1.0,975,97.0,1,1,6.603
120,10818,196.0,4.0,0,75.0,6,0,56.209
120,10341,196.0,1.0,787,78.66666666666667,1,0,47.066
120,10499,196.0,4.0,885,86.33333333333333,4,1,86.446
120,10780,196.0,3.0,898,89.33333333333333,3,1,50.5
120,10866,196.0,3.0,925,91.5,3,1,75.887
119,10738,196.0,2.0,920,90.33333333333333,2,1,35.959
120,10558,196.0,4.0,855,82.66666666666667,4,0,96.043
120,10739,196.0,2.0,938,92.66666666666667,2,1,91.44
120,10153,196.0,1.0,885,86.66666666666667,1,1,144.945
120,10817,196.0,1.0,880,88.0,1,1,156.952
119,10495,196.0,1.0,880,86.33333333333333,1,1,18.526
120,11049,196.0,1.0,873,86.83333333333333,1,1,30.775
120,10709,196.0,2.0,760,76.0,1,0,34.328
120,11026,196.0,2.0,920,91.5,2,1,61.478
119,10338,196.0,4.0,935,90.33333333333333,4,1,101.898
119,10375,196.0,1.0,895,88.33333333333333,1,1,35.753
120,10063,196.0,1.0,910,91.0,1,1,9.638
120,10183,196.0,3.0,835,80.66666666666667,3,0,79.543
120,10078,196.0,1.0,907,86.5,1,1,14.672
120,10154,196.0,4.0,937,91.33333333333333,5,0,15.182
120,10602,196.0,9.0,853,82.16666666666667,1,0,137.638
120,10174,196.0,5.0,877,86.16666666666667,5,1,79.825
120,10557,196.0,2.0,913,89.5,2,1,21.165
119,10558,196.0,2.0,905,89.0,2,1,96.043
119,10383,196.0,2.0,913,89.0,2,1,322.041
120,10659,196.0,2.0,823,80.66666666666667,2,0,106.86
120,10594,196.0,3.0,900,86.5,3,1,5.061
119,10155,196.0,1.0,965,94.0,11,0,119.227
120,10851,196.0,5.0,903,88.66666666666667,5,1,38.646
119,10140,196.0,3.0,920,84.66666666666667,3,1,101.898
120,10047,196.0,2.0,912,88.66666666666667,2,1,56.791
120,10363,196.0,3.0,922,91.5,3,1,71.759
120,10092,196.0,3.0,917,91.66666666666667,3,0,
120,10600,196.0,3.0,883,85.5,3,1,88.169
120,10708,196.0,1.0,908,90.83333333333333,1,1,185.795
120,10550,196.0,1.0,837,83.66666666666667,1,0,123.555
120,10072,196.0,4.0,930,92.16666666666667,4,1,84.5
120,10106,196.0,1.0,907,90.66666666666667,1,1,
119,10046,196.0,1.0,877,87.66666666666667,1,1,82.1
119,10023,196.0,6.0,943,92.16666666666667,6,1,92.454
120,10142,196.0,1.0,887,91.0,1,1,1846.962
120,10338,196.0,4.0,887,87.5,4,1,101.274
119,10812,196.0,2.0,898,88.0,2,1,157.606
120,10090,196.0,7.0,903,88.0,14,0,29.132
120,10200,196.0,1.0,902,89.0,1,1,58.645
120,10136,196.0,4.0,928,90.5,4,1,47.319
120,11024,196.0,2.0,782,78.16666666666667,2,0,15.182
120,10184,196.0,1.0,928,92.83333333333333,1,1,256.089
120,10084,196.0,3.0,928,92.0,3,1,111.505
120,10692,196.0,3.0,902,90.16666666666667,3,1,4.295
120,10602,196.0,1.0,873,85.66666666666667,1,1,122.728
120,10698,196.0,4.0,892,86.16666666666667,4,1,79.466
120,10410,196.0,2.0,892,87.83333333333333,2,1,38.646
120,10747,196.0,1.0,897,89.66666666666667,1,1,94.663
120,10248,196.0,2.0,933,92.33333333333333,2,1,56.209
120,10175,196.0,4.0,880,84.5,4,1,96.043
120,11024,196.0,2.0,910,89.66666666666667,2,1,15.182
120,10437,196.0,2.0,913,89.83333333333333,2,1,115.789
120,10952,196.0,2.0,880,85.83333333333333,5,0,93.401
120,10097,196.0,7.0,920,91.5,7,1,
119,10172,196.0,6.0,928,92.66666666666667,6,1,132.204
120,10429,196.0,1.0,852,83.0,1,0,35.959
120,10935,196.0,6.0,912,88.33333333333333,6,1,95.799
120,10412,196.0,3.0,897,87.0,3,1,132.428
120,10697,196.0,1.0,913,91.33333333333333,5,0,108.667
120,10341,196.0,1.0,860,83.66666666666667,1,1,44.036
120,10458,196.0,6.0,905,86.83333333333333,6,1,82.967
119,10007,196.0,1.0,882,85.5,1,1,69.301
120,11120,196.0,2.0,898,89.83333333333333,2,1,94.52
120,10197,196.0,4.0,883,84.83333333333333,3,0,172.542
120,11120,196.0,1.0,818,81.83333333333333,1,0,94.52
120,10476,196.0,1.0,952,92.33333333333333,3,0,0.836
120,10338,196.0,3.0,887,88.66666666666667,3,1,108.667
120,11143,196.0,3.0,940,91.5,3,1,80.391
120,10124,196.0,5.0,878,87.83333333333333,5,1,74.86
120,10722,196.0,1.0,913,89.5,1,1,218.525
120,10027,196.0,3.0,857,85.66666666666667,3,1,77.395
120,10162,196.0,2.0,892,89.16666666666667,2,1,94.52
120,10764,196.0,1.0,930,91.5,2,0,58.645
120,10647,196.0,3.0,793,79.33333333333333,3,0,96.7
120,10853,196.0,2.0,915,87.33333333333333,2,1,36.861
119,10329,196.0,6.0,942,94.16666666666667,6,1,77.8
119,10170,196.0,3.0,905,90.5,3,1,86.654
120,10122,196.0,1.0,922,91.5,1,1,65.837
120,11119,196.0,3.0,965,94.33333333333333,3,1,92.454
120,10547,196.0,1.0,910,91.6,1,1,89.771
120,10670,196.0,1.0,885,88.33333333333333,1,1,106.86
120,10243,196.0,1.0,928,92.16666666666667,1,1,58.985
120,10649,196.0,2.0,830,81.83333333333333,2,0,48.809
119,10160,196.0,2.0,908,85.5,9,0,50.5
120,10413,196.0,3.0,978,97.0,3,1,78.822
119,10697,196.0,3.0,883,88.33333333333333,3,1,101.898
120,10848,196.0,1.0,858,85.83333333333333,1,1,12.341
120,10316,196.0,2.0,883,86.0,2,1,50.5
119,10204,196.0,4.0,890,87.33333333333333,4,1,73.063
119,10725,196.0,3.0,883,85.83333333333333,3,1,50.5
120,10926,196.0,1.0,878,87.83333333333333,1,1,41.652
119,11049,196.0,2.0,880,85.16666666666667,3,0,30.775
120,10495,196.0,1.0,852,85.16666666666667,2,0,14.672
120,10203,196.0,3.0,873,87.33333333333333,3,1,56.209
119,11086,196.0,2.0,902,90.16666666666667,2,1,81.336
120,10801,196.0,5.0,942,92.5,5,1,84.442
119,10821,196.0,1.0,873,86.25,1,1,63.292
120,11024,196.0,1.0,893,86.83333333333333,1,1,9.638
120,10868,196.0,2.0,907,90.66666666666667,2,1,96.7
120,10666,196.0,2.0,910,88.16666666666667,10,0,21.04
119,10721,196.0,1.0,930,91.66666666666667,1,1,73.063
120,10655,196.0,2.0,888,88.83333333333333,2,1,114.116
120,10562,196.0,2.0,897,89.66666666666667,2,1,120.785
120,10061,196.0,3.0,953,95.33333333333333,3,1,91.207
120,10708,196.0,1.0,923,90.16666666666667,2,0,185.795
120,10060,196.0,2.0,887,88.66666666666667,2,1,58.985
119,10077,196.0,1.0,920,90.83333333333333,2,0,5.496
120,10248,196.0,2.0,880,87.83333333333333,2,1,58.985
120,10272,196.0,2.0,898,89.83333333333333,2,1,53.716
120,10619,196.0,2.0,887,88.66666666666667,2,1,76.219
120,10567,196.0,2.0,902,88.16666666666667,5,0,101.274
120,10786,196.0,4.0,910,89.5,4,1,43.375
120,10887,196.0,2.0,895,89.5,2,1,64.777
119,11026,196.0,4.0,0,99.83333333333333,6,0,56.791
120,10135,196.0,2.0,852,85.16666666666667,2,1,97.319
119,10717,196.0,2.0,893,88.83333333333333,2,1,36.619
120,10546,196.0,4.0,912,91.16666666666667,4,1,105.998
119,10374,196.0,1.0,850,83.5,1,0,63.928
120,10752,196.0,2.0,860,84.33333333333333,5,0,273.473
120,10476,196.0,1.0,910,89.0,3,0,0.836
120,10146,196.0,2.0,902,88.5,2,1,56.209
120,10464,196.0,3.0,893,89.33333333333333,3,1,95.913
119,11091,196.0,1.0,975,96.5,3,0,36.619
120,10649,196.0,1.0,905,90.5,1,1,48.809
120,10600,196.0,3.0,905,86.83333333333333,3,1,88.169
120,10324,196.0,1.0,930,96.0,1,1,44.036
120,10293,196.0,1.0,943,93.33333333333333,1,1,89.965
120,10153,196.0,2.0,870,85.16666666666667,2,1,144.945
120,10078,196.0,3.0,938,93.0,4,0,6.603
120,10171,196.0,1.0,918,90.5,1,1,82.8
120,11091,196.0,7.0,798,79.83333333333333,7,0,44.036
120,10750,196.0,1.0,905,88.5,1,1,111.191
120,10709,196.0,1.0,912,89.16666666666667,1,1,34.328
120,10269,196.0,1.0,917,89.66666666666667,1,1,42.049
120,10301,196.0,1.0,935,93.0,1,1,44.036
120,10140,196.0,1.0,862,85.0,1,1,101.898
120,11041,196.0,2.0,882,87.5,2,1,6.603
120,10153,196.0,2.0,815,80.0,2,0,118.678
119,10855,196.0,5.0,850,82.16666666666667,5,0,105.996
120,10953,196.0,2.0,910,90.5,2,1,82.955
120,10075,196.0,1.0,890,89.0,1,1,5.496
120,10697,196.0,3.0,790,77.0,3,0,108.667
119,10926,196.0,1.0,902,86.16666666666667,1,1,43.375
120,10463,196.0,3.0,878,87.83333333333333,3,1,73.17
120,10649,196.0,3.0,915,89.33333333333333,3,1,48.809
120,10824,196.0,3.0,838,79.66666666666667,3,0,56.791
119,10649,196.0,3.0,862,86.16666666666667,3,1,44.036
120,10593,196.0,1.0,923,92.33333333333333,1,1,58.645
120,10192,196.0,1.0,907,89.83333333333333,1,1,186.245
120,10844,196.0,2.0,900,85.66666666666667,2,1,106.86
120,10301,196.0,4.0,895,89.5,4,1,44.036
120,10155,196.0,1.0,827,81.16666666666667,1,0,119.227
119,10650,196.0,2.0,877,87.33333333333333,2,1,49.237
120,10602,196.0,1.0,898,87.5,1,1,137.638
120,10650,196.0,4.0,887,81.5,2,0,50.5
119,10788,196.0,1.0,850,85.0,1,1,14.672
120,10813,196.0,1.0,890,87.0,1,1,19.322
120,10786,196.0,1.0,890,88.16666666666667,1,1,53.046
120,10818,196.0,1.0,915,91.5,1,1,56.209
120,10123,196.0,4.0,797,79.66666666666667,4,0,71.053
120,10480,196.0,3.0,902,89.33333333333333,3,1,93.662
120,10601,196.0,4.0,898,89.83333333333333,4,1,57.272
120,10647,196.0,3.0,852,83.5,5,0,104.717
120,10810,196.0,2.0,878,85.5,2,1,63.292
119,10270,196.0,7.0,918,91.83333333333333,7,1,97.319
119,10837,196.0,11.0,907,87.0,11,1,63.928
119,10347,196.0,4.0,882,86.33333333333333,4,1,93.422
120,10670,196.0,1.0,960,95.16666666666667,1,1,98.696
119,10194,196.0,2.0,888,87.5,4,0,65.926
119,10292,196.0,2.0,933,90.66666666666667,2,1,739.287
119,10338,196.0,4.0,917,90.16666666666667,4,1,101.898
120,10771,196.0,2.0,900,88.5,2,1,69.576
120,11049,196.0,1.0,917,90.0,1,1,34.328
120,11057,196.0,2.0,890,86.83333333333333,2,1,108.667
119,10341,196.0,1.0,958,95.16666666666667,5,0,47.066
119,10149,196.0,3.0,867,86.33333333333333,3,1,93.662
120,10649,196.0,4.0,947,94.66666666666667,4,1,50.5
120,10061,196.0,5.0,783,78.33333333333333,1,0,91.207
120,10602,196.0,1.0,925,90.66666666666667,1,1,122.728
120,10725,196.0,3.0,872,87.16666666666667,3,1,44.036
120,10594,196.0,3.0,805,80.5,1,0,7.135
120,10341,196.0,3.0,867,86.33333333333333,3,1,44.036
119,10650,196.0,5.0,952,93.5,5,1,50.5
120,10697,196.0,2.0,867,85.5,2,1,108.667
120,10341,196.0,2.0,888,87.83333333333333,4,0,44.036
120,10773,196.0,1.0,928,89.5,1,1,4.295
120,10737,196.0,5.0,915,89.5,5,1,50.384
120,10781,196.0,5.0,910,90.16666666666667,5,1,29.132
120,10733,196.0,2.0,927,91.4,2,1,63.292
120,10075,196.0,1.0,822,82.16666666666667,1,0,80.391
120,10360,196.0,1.0,895,88.0,1,1,21.165
120,10543,196.0,3.0,918,91.83333333333333,3,1,49.237
120,10936,196.0,2.0,750,75.0,2,0,73.063
120,10486,196.0,3.0,850,83.0,3,0,198.367
120,10550,196.0,1.0,920,88.83333333333333,1,1,123.555
120,10316,196.0,3.0,903,88.16666666666667,3,1,48.809
120,10698,196.0,3.0,940,86.83333333333333,3,1,80.095
120,10735,196.0,1.0,888,87.83333333333333,1,1,114.116
120,11043,196.0,3.0,762,73.5,3,0,57.919
119,10090,196.0,1.0,932,91.5,1,1,49.237
120,10735,196.0,1.0,850,85.0,1,1,114.116
119,10150,196.0,1.0,857,86.6,1,1,9.638
120,10721,196.0,2.0,898,89.0,2,1,70.8
120,10655,196.0,2.0,890,86.33333333333333,2,1,114.116
120,10341,196.0,2.0,903,87.83333333333333,2,1,44.036
120,10636,196.0,1.0,907,88.83333333333333,1,1,101.898
120,10649,196.0,3.0,903,88.5,3,1,48.809
120,10668,196.0,3.0,933,90.33333333333333,3,1,82.826
120,10463,196.0,2.0,897,87.16666666666667,3,0,71.603
120,10808,196.0,1.0,908,88.83333333333333,1,1,67.694
120,10341,196.0,2.0,902,86.33333333333333,2,1,44.036
120,10554,196.0,2.0,947,94.66666666666667,2,1,86.446
120,10316,196.0,3.0,887,88.0,3,1,50.891
120,10773,196.0,1.0,972,93.66666666666667,1,1,4.295
120,10844,196.0,3.0,915,88.16666666666667,3,1,105.996
120,10802,196.0,4.0,895,87.33333333333333,4,1,92.454
120,10084,196.0,2.0,900,88.66666666666667,2,1,111.505
119,10051,196.0,2.0,925,90.83333333333333,5,0,111.505
120,10813,196.0,3.0,970,96.33333333333333,3,1,21.165
120,10434,196.0,1.0,893,88.16666666666667,1,1,49.865
119,10432,196.0,2.0,890,89.0,2,1,105.996
120,10603,196.0,1.0,885,84.2,3,0,18.526
120,10203,196.0,1.0,817,79.5,1,0,48.809
120,10725,196.0,3.0,860,84.0,3,1,44.036
120,10926,196.0,6.0,900,90.0,6,1,43.375
120,10666,196.0,3.0,928,88.0,3,1,21.04
120,10792,196.0,2.0,833,79.5,1,0,48.217
119,10071,196.0,2.0,897,89.0,2,1,44.036
120,10733,196.0,3.0,890,87.0,3,1,56.209
120,10464,196.0,2.0,902,86.16666666666667,2,1,93.422
119,10084,196.0,3.0,868,86.83333333333333,1,0,111.505
120,10666,196.0,3.0,970,95.5,4,0,21.04
120,10090,196.0,1.0,980,97.33333333333333,9,0,44.036
120,10922,196.0,1.0,913,91.33333333333333,4,0,63.7
119,10649,196.0,3.0,877,87.66666666666667,3,1,48.809
120,10432,196.0,1.0,788,75.33333333333333,1,0,105.996
120,10781,196.0,2.0,892,88.83333333333333,2,1,21.165
119,11049,196.0,1.0,923,92.16666666666667,6,0,34.328
119,10892,196.0,2.0,905,90.2,4,0,70.655
119,10698,196.0,6.0,925,84.66666666666667,6,1,85.743
120,10816,196.0,2.0,923,91.33333333333333,2,1,47.066
119,11051,196.0,2.0,885,86.33333333333333,2,0,47.066
120,10000,196.0,1.0,962,95.83333333333333,1,1,227.599
120,10486,196.0,2.0,950,93.66666666666667,2,1,213.801
120,10752,196.0,1.0,877,87.5,1,1,273.473
120,10618,196.0,2.0,888,86.0,2,1,503.183
120,10926,196.0,3.0,787,78.0,3,0,43.375
120,10505,196.0,1.0,825,82.5,3,0,58.645
120,10203,196.0,6.0,890,88.33333333333333,6,1,58.552
120,11021,196.0,4.0,800,79.0,4,0,36.861
120,10650,196.0,3.0,905,90.5,3,1,48.897
120,10697,196.0,1.0,885,88.5,1,1,108.667
120,10697,196.0,4.0,900,88.5,4,1,108.667
120,10844,196.0,2.0,927,91.5,2,1,106.86
120,11041,196.0,3.0,860,86.0,1,0,7.135
120,10887,196.0,2.0,0,78.5,2,0,63.928
120,10588,196.0,2.0,853,87.66666666666667,2,1,73.063
120,10639,196.0,2.0,905,90.5,2,1,44.036
120,10017,196.0,1.0,937,93.66666666666667,1,1,86.446
119,10437,196.0,2.0,907,89.33333333333333,2,1,114.116
120,10715,196.0,2.0,963,95.0,2,1,126.07
119,10207,196.0,1.0,890,88.83333333333333,1,1,172.542
120,10140,196.0,3.0,903,88.66666666666667,3,1,101.274
120,10844,196.0,3.0,920,87.5,3,1,106.86
119,10166,196.0,1.0,930,92.66666666666667,1,1,13.14
120,10434,196.0,3.0,888,87.33333333333333,3,1,49.865
120,10376,196.0,2.0,885,82.83333333333333,1,0,94.52
120,10269,196.0,1.0,915,90.0,1,1,38.046
119,10071,196.0,1.0,843,84.33333333333333,5,0,38.646
119,11021,196.0,1.0,860,84.0,1,1,36.861
120,10639,196.0,1.0,893,89.33333333333333,1,1,44.036
120,10671,196.0,3.0,883,88.16666666666667,3,1,77.8
120,10697,196.0,3.0,897,86.5,3,1,101.898
120,10594,196.0,5.0,940,94.0,5,1,5.496
120,10739,196.0,3.0,887,87.66666666666667,3,1,156.952
120,10301,196.0,3.0,925,89.83333333333333,3,1,43.375
120,10670,196.0,2.0,868,85.0,2,0,105.996
120,10816,196.0,5.0,880,85.66666666666667,5,1,47.066
120,10476,196.0,1.0,927,89.0,1,1,4.295
119,10649,196.0,5.0,898,87.83333333333333,5,1,48.809
120,11136,196.0,5.0,902,90.16666666666667,5,1,80.391
120,11021,196.0,1.0,878,87.8,5,0,36.861
120,10947,196.0,4.0,922,88.83333333333333,4,1,80.391
120,10568,196.0,2.0,893,85.16666666666667,2,1,85.135
120,10674,196.0,1.0,883,86.66666666666667,1,1,58.645
120,10801,196.0,3.0,788,78.83333333333333,3,0,85.743
120,10698,196.0,2.0,860,86.0,2,1,83.177
120,10552,196.0,1.0,800,77.16666666666667,1,0,101.118
120,10649,196.0,2.0,910,91.0,2,1,48.809
120,11017,196.0,3.0,910,88.83333333333333,3,1,70.8
119,10356,196.0,3.0,908,90.5,3,1,21.165
120,10798,196.0,2.0,872,78.5,1,0,58.494
119,10966,196.0,1.0,948,94.0,1,1,69.821
120,10462,196.0,3.0,923,91.16666666666667,5,0,44.036
119,10495,196.0,2.0,790,77.16666666666667,1,0,14.672
120,11094,196.0,1.0,975,97.33333333333333,1,1,35.959
120,10839,196.0,3.0,867,86.66666666666667,3,1,101.274
120,10330,196.0,1.0,890,87.83333333333333,1,1,134.016
120,10781,196.0,1.0,883,87.83333333333333,1,1,29.132
120,10594,196.0,1.0,888,88.83333333333333,1,1,58.645
120,10666,196.0,3.0,885,86.83333333333333,3,1,21.165
120,10303,196.0,2.0,878,87.83333333333333,2,1,82.229
119,10758,196.0,5.0,867,82.66666666666667,5,0,339.69
120,10598,196.0,2.0,973,95.83333333333333,2,1,18.526
120,10075,196.0,1.0,867,86.66666666666667,1,1,47.066
120,10549,196.0,1.0,867,85.0,5,0,47.066
120,10632,196.0,11.0,853,82.66666666666667,11,1,36.861
120,10157,196.0,4.0,880,88.0,4,1,97.319
120,10733,196.0,3.0,795,76.33333333333333,3,0,77.8
120,10639,196.0,1.0,803,79.6,1,1,44.036
120,10747,196.0,3.0,902,86.33333333333333,3,1,67.3
119,10474,196.0,1.0,937,87.83333333333333,1,1,29.132
119,10813,196.0,2.0,918,90.83333333333333,2,1,21.165
120,10601,196.0,1.0,895,87.16666666666667,1,1,57.272
120,11120,196.0,8.0,850,85.0,8,1,94.52
120,10301,196.0,1.0,878,84.66666666666667,1,1,43.375
119,10917,196.0,1.0,945,94.33333333333333,1,1,65.281
120,11048,196.0,1.0,928,90.16666666666667,1,1,95.799
120,11026,196.0,4.0,892,88.33333333333333,4,1,56.791
120,11057,196.0,1.0,885,86.6,1,1,108.667
120,10697,196.0,2.0,867,84.33333333333333,2,0,108.667
119,10567,196.0,7.0,860,85.0,9,0,101.274
120,10559,196.0,2.0,860,86.0,2,0,77.8
120,10567,196.0,4.0,800,77.33333333333333,4,0,101.274
120,10705,196.0,1.0,905,90.16666666666667,1,1,136.481
120,10818,196.0,4.0,808,80.83333333333333,4,0,56.209
120,10480,196.0,3.0,807,80.66666666666667,3,0,93.662
120,10464,196.0,5.0,913,89.33333333333333,5,1,95.913
120,10926,196.0,1.0,873,87.33333333333333,1,1,43.375
120,11130,196.0,2.0,887,87.83333333333333,2,1,106.86
120,10476,196.0,1.0,0,92.5,3,0,0.836
120,10078,196.0,1.0,872,81.5,1,0,9.638
120,10594,196.0,1.0,950,93.66666666666667,3,0,5.061
120,10090,196.0,5.0,892,84.5,5,1,44.036
119,10655,196.0,1.0,938,93.2,2,0,114.116
120,11057,196.0,2.0,912,88.66666666666667,2,1,108.953
120,10077,196.0,1.0,900,90.0,1,1,4.295
120,10464,196.0,2.0,927,86.83333333333333,2,1,95.913
120,10508,196.0,3.0,867,83.33333333333333,3,1,73.962
120,11142,196.0,1.0,870,87.0,1,1,101.274
120,10175,196.0,6.0,865,86.16666666666667,6,1,95.795
120,11043,196.0,1.0,925,89.83333333333333,1,1,58.494
119,10463,196.0,1.0,913,86.33333333333333,4,0,68.4
120,10649,196.0,5.0,820,81.5,1,0,50.5
119,10007,196.0,1.0,837,83.5,2,0,56.791
120,10811,196.0,1.0,818,81.83333333333333,1,0,80.391
120,10301,196.0,2.0,878,87.83333333333333,2,1,43.375
120,10552,196.0,2.0,925,89.16666666666667,2,1,88.169
119,10078,196.0,1.0,873,87.33333333333333,1,1,18.526
120,10005,196.0,1.0,878,86.5,1,1,6.603
120,10546,196.0,3.0,830,83.0,3,0,105.998
120,10476,196.0,3.0,845,82.0,2,0,9.638
120,10818,196.0,3.0,917,89.0,3,1,56.209
120,10834,196.0,1.0,987,97.66666666666667,1,1,287.087
120,10204,196.0,11.0,765,78.16666666666667,11,0,73.063
120,10781,196.0,3.0,857,84.33333333333333,1,0,29.132
120,10103,196.0,5.0,843,84.33333333333333,1,0,63.7
120,10077,196.0,1.0,912,90.0,1,1,34.413
120,10149,196.0,3.0,977,96.66666666666667,4,0,96.7
120,10154,196.0,1.0,935,91.33333333333333,1,1,9.638
120,10940,196.0,2.0,903,90.33333333333333,2,1,134.016
120,10650,196.0,1.0,783,78.33333333333333,1,0,49.237
120,10486,196.0,2.0,927,92.66666666666667,3,0,213.801
119,10964,196.0,1.0,868,84.33333333333333,2,0,
120,10078,196.0,1.0,853,85.33333333333333,1,1,8.381
120,10135,196.0,1.0,813,74.66666666666667,1,0,94.663
119,10718,196.0,1.0,915,88.66666666666667,5,0,79.974
120,11091,196.0,1.0,958,94.83333333333333,1,1,49.865
120,10841,196.0,1.0,958,95.83333333333333,1,1,76.107
120,10565,196.0,1.0,887,84.33333333333333,1,1,302.166
120,10559,196.0,2.0,853,85.33333333333333,2,1,63.928
119,10953,196.0,2.0,930,91.33333333333333,2,1,97.319
120,10090,196.0,2.0,950,93.83333333333333,2,1,58.552
119,10146,196.0,4.0,872,87.16666666666667,4,1,56.209
120,10855,196.0,3.0,887,88.66666666666667,3,1,105.996
120,10725,196.0,3.0,873,83.33333333333333,1,0,44.036
119,10807,196.0,4.0,878,85.83333333333333,4,1,78.836
120,10950,196.0,1.0,928,90.16666666666667,1,1,8.245
120,10798,196.0,1.0,917,89.0,1,1,58.494
120,10077,196.0,3.0,858,85.83333333333333,1,0,65.281
120,10821,196.0,5.0,820,79.66666666666667,2,0,94.929
120,10555,196.0,2.0,887,88.66666666666667,2,1,95.795
120,10568,196.0,1.0,865,84.8,1,1,89.771
120,10721,196.0,2.0,865,84.66666666666667,2,1,56.209
120,10724,196.0,1.0,975,96.83333333333333,1,1,38.046
120,10476,196.0,1.0,788,78.5,1,0,4.295
120,11142,196.0,4.0,868,86.83333333333333,4,1,93.422
120,10853,196.0,1.0,902,88.0,1,1,36.861
120,10293,196.0,1.0,900,88.83333333333333,1,1,89.965
120,10725,196.0,2.0,913,88.0,2,1,44.036
120,10481,196.0,4.0,850,85.0,4,1,63.518
120,10135,196.0,4.0,905,83.83333333333333,4,1,95.913
120,10588,196.0,1.0,888,87.5,1,1,70.914
119,10203,196.0,2.0,877,87.66666666666667,2,1,47.066
120,10674,196.0,2.0,773,77.33333333333333,2,0,27.328
120,11147,196.0,2.0,790,79.0,2,0,80.341
120,10543,196.0,2.0,898,89.83333333333333,2,1,49.237
119,10201,196.0,1.0,940,94.0,1,1,105.068
120,10547,196.0,4.0,802,73.16666666666667,3,0,93.662
120,10160,196.0,7.0,912,85.4,7,1,53.716
120,10079,196.0,2.0,907,90.66666666666667,2,1,69.821
120,10203,196.0,1.0,917,91.66666666666667,1,1,58.552
120,10649,196.0,2.0,927,91.8,2,1,48.809
120,10476,196.0,1.0,895,88.66666666666667,1,1,3.248
120,10208,196.0,3.0,875,86.5,1,0,18.881
119,10717,196.0,5.0,840,81.5,4,0,29.132
120,10118,196.0,2.0,863,86.33333333333333,2,1,71.053
120,10017,196.0,1.0,940,94.0,1,1,86.446
120,10078,196.0,2.0,873,86.83333333333333,2,1,14.672
120,10075,196.0,5.0,840,84.0,1,0,0.836
120,10338,196.0,6.0,932,90.66666666666667,6,1,101.898
120,10725,196.0,4.0,882,86.5,4,1,44.036
120,10721,196.0,2.0,877,85.66666666666667,2,1,69.392
120,10844,196.0,3.0,845,81.0,3,0,106.86
119,10611,196.0,8.0,910,91.0,8,1,72.9
120,10698,196.0,4.0,862,86.16666666666667,4,1,79.466
120,10935,196.0,1.0,882,88.16666666666667,1,1,81.269
120,10964,196.0,5.0,877,86.5,5,1,38.646
120,10727,196.0,3.0,917,91.16666666666667,3,1,48.89
120,11026,196.0,3.0,903,88.66666666666667,3,1,59.419
119,11061,196.0,2.0,938,92.33333333333333,2,1,63.292
120,10468,196.0,1.0,873,87.33333333333333,1,1,94.663
119,11026,196.0,4.0,925,90.16666666666667,4,1,58.339
120,10735,196.0,3.0,895,87.5,3,1,114.116
120,10834,196.0,2.0,872,87.16666666666667,2,1,300.974
120,10733,196.0,11.0,890,87.33333333333333,11,1,63.292
120,10717,196.0,2.0,885,88.5,2,1,36.619
119,10017,196.0,2.0,970,96.66666666666667,3,0,86.446
120,10709,196.0,1.0,902,89.0,2,0,34.328
120,10316,196.0,6.0,842,81.5,6,0,50.891
119,10316,196.0,9.0,823,79.66666666666667,3,0,48.809
120,10341,196.0,3.0,882,87.16666666666667,3,1,44.036
120,10816,196.0,4.0,813,79.5,4,0,36.861
120,11142,196.0,1.0,910,89.83333333333333,1,1,88.169
120,10208,196.0,1.0,907,85.33333333333333,1,1,18.526
120,10177,196.0,2.0,837,80.5,2,0,49.237
120,10509,196.0,1.0,877,86.66666666666667,1,1,136.481
119,10557,196.0,4.0,943,93.83333333333333,3,0,29.132
120,10410,196.0,4.0,902,86.83333333333333,4,1,46.357
120,10647,196.0,2.0,927,90.66666666666667,7,0,104.717
120,10091,196.0,1.0,935,93.33333333333333,1,1,58.645
120,10140,196.0,1.0,930,90.66666666666667,1,1,106.86
