GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10578,196.0,3.0,852,84.83333333333333,3,1
120,10555,196.0,1.0,890,88.83333333333333,1,1
120,10489,196.0,2.0,827,82.66666666666667,2,1
120,11236,196.0,1.0,857,85.0,1,1
120,10848,196.0,1.0,985,97.33333333333333,3,0
120,10386,196.0,2.0,837,83.33333333333333,2,1
120,10672,196.0,4.0,868,85.16666666666667,4,1
120,10839,196.0,2.0,872,84.66666666666667,2,1
120,10855,196.0,6.0,770,77.0,6,0
119,11026,196.0,1.0,920,88.33333333333333,1,1
119,10588,196.0,3.0,862,84.0,3,1
119,10662,196.0,4.0,892,87.5,4,1
120,10432,196.0,1.0,845,84.5,1,1
120,10474,196.0,1.0,858,82.16666666666667,1,1
120,10818,196.0,1.0,825,82.16666666666667,1,1
120,10818,196.0,3.0,847,82.66666666666667,3,1
120,10603,196.0,1.0,897,87.33333333333333,1,1
119,11000,196.0,1.0,905,88.16666666666667,1,1
120,10476,196.0,1.0,833,83.33333333333333,1,1
120,10386,196.0,7.0,817,81.66666666666667,7,1
120,10728,196.0,3.0,848,81.0,3,1
120,10765,196.0,2.0,905,89.0,2,1
120,10478,196.0,5.0,967,96.0,5,1
120,11238,196.0,1.0,873,83.66666666666667,1,1
120,10316,196.0,4.0,812,81.16666666666667,4,1
119,11036,196.0,3.0,855,83.83333333333333,3,1
120,10971,196.0,1.0,912,91.16666666666667,1,1
120,10604,196.0,3.0,870,82.0,3,1
120,10588,196.0,5.0,788,77.83333333333333,2,0
120,11245,196.0,1.0,922,90.0,1,1
120,10273,196.0,4.0,918,91.83333333333333,4,1
119,11238,196.0,1.0,922,89.33333333333333,1,1
119,10396,196.0,1.0,877,70.83333333333333,1,1
119,10316,196.0,1.0,885,85.66666666666667,2,0
119,10462,196.0,1.0,950,92.5,6,0
120,10499,196.0,1.0,873,83.83333333333333,1,1
120,10733,196.0,1.0,910,89.16666666666667,3,0
120,10341,196.0,2.0,810,80.16666666666667,2,1
120,10879,196.0,2.0,890,89.0,4,0
120,10578,196.0,2.0,777,75.66666666666667,2,0
120,10361,196.0,1.0,782,75.5,3,0
119,10746,196.0,1.0,957,95.33333333333333,1,1
120,11049,196.0,1.0,877,87.66666666666667,3,0
120,10517,196.0,2.0,793,75.5,1,0
120,10215,196.0,3.0,765,76.5,1,0
120,11192,196.0,3.0,857,85.66666666666667,3,1
119,10269,196.0,2.0,853,81.66666666666667,2,1
120,10725,196.0,3.0,805,80.5,3,1
120,10802,196.0,3.0,897,89.66666666666667,3,1
120,10676,196.0,5.0,755,70.83333333333333,5,0
120,10639,196.0,1.0,843,78.5,1,1
119,10306,196.0,1.0,842,83.33333333333333,1,1
120,10649,196.0,3.0,832,83.16666666666667,3,1
119,10971,196.0,1.0,918,90.0,1,1
120,10697,196.0,3.0,850,85.0,3,1
120,10578,196.0,1.0,863,81.5,1,1
120,11094,196.0,2.0,843,84.33333333333333,2,0
120,10316,196.0,1.0,870,87.0,1,1
119,10421,196.0,2.0,833,80.5,2,1
120,10413,196.0,3.0,847,80.5,3,1
120,10636,196.0,1.0,947,92.0,1,1
119,10324,196.0,2.0,883,15.833333333333334,2,1
120,10462,196.0,6.0,907,89.16666666666667,4,0
119,10966,196.0,1.0,910,91.0,1,1
120,10652,196.0,1.0,893,89.33333333333333,2,0
120,10532,196.0,2.0,900,90.0,2,1
120,10611,196.0,1.0,878,87.83333333333333,1,1
120,10810,196.0,2.0,860,84.33333333333333,2,1
120,10331,196.0,2.0,853,81.5,2,1
120,10888,196.0,4.0,868,85.83333333333333,4,1
120,10721,196.0,3.0,945,93.66666666666667,3,1
120,10600,196.0,3.0,860,83.0,3,1
120,11142,196.0,2.0,852,65.16666666666667,2,1
119,10639,196.0,2.0,835,80.33333333333333,2,1
120,10495,196.0,3.0,877,84.33333333333333,3,1
120,10889,196.0,2.0,847,83.33333333333333,2,1
120,10649,196.0,2.0,850,85.0,2,1
120,10818,196.0,2.0,813,81.0,2,1
119,10841,196.0,5.0,827,79.83333333333333,5,1
120,11057,196.0,1.0,973,96.0,6,0
120,10543,196.0,1.0,753,71.0,1,0
120,10945,196.0,1.0,915,91.5,1,1
119,10788,196.0,1.0,872,87.16666666666667,1,1
120,10434,196.0,2.0,882,86.83333333333333,2,1
120,10400,196.0,4.0,867,83.16666666666667,4,1
119,10818,196.0,2.0,837,83.66666666666667,2,1
120,11061,196.0,1.0,918,87.33333333333333,4,0
120,10470,196.0,1.0,852,83.5,1,1
119,10871,196.0,1.0,952,95.16666666666667,1,1
120,10564,196.0,3.0,843,81.66666666666667,3,1
120,10477,196.0,2.0,820,82.0,2,1
120,10877,196.0,2.0,867,84.66666666666667,2,1
119,10655,196.0,1.0,935,93.0,1,1
120,10356,196.0,1.0,895,88.83333333333333,1,1
120,10373,196.0,2.0,877,82.16666666666667,2,1
120,10722,196.0,3.0,853,85.33333333333333,3,1
120,10771,196.0,1.0,810,71.5,1,0
120,10826,196.0,1.0,833,83.33333333333333,1,1
120,10780,196.0,3.0,805,80.5,3,1
120,10659,196.0,2.0,857,83.33333333333333,2,1
120,10515,196.0,2.0,818,79.0,1,0
120,10651,196.0,3.0,815,81.5,1,0
120,11059,196.0,1.0,892,87.5,1,1
120,11041,196.0,3.0,765,75.16666666666667,2,0
120,10773,196.0,1.0,967,96.33333333333333,1,1
120,10282,196.0,2.0,810,79.5,2,1
120,10818,196.0,3.0,837,82.33333333333333,3,1
120,10875,196.0,2.0,853,84.0,2,1
120,10432,196.0,2.0,925,90.33333333333333,5,0
120,10550,196.0,2.0,813,81.33333333333333,2,1
120,10547,196.0,4.0,885,84.33333333333333,4,1
120,10830,196.0,3.0,830,79.5,3,0
120,10474,196.0,2.0,855,83.5,2,1
120,10978,196.0,3.0,813,80.66666666666667,3,1
120,10944,196.0,2.0,877,87.66666666666667,2,1
120,10731,196.0,2.0,768,76.83333333333333,4,0
119,11238,196.0,1.0,885,88.5,1,1
120,10725,196.0,1.0,800,-1.0,1,0
120,10457,196.0,2.0,803,75.5,2,1
120,10411,196.0,3.0,830,81.66666666666667,3,1
120,10508,196.0,10.0,833,82.83333333333333,10,1
120,10639,196.0,3.0,823,82.33333333333333,3,1
120,10984,196.0,4.0,867,85.16666666666667,4,1
120,10267,196.0,1.0,868,84.83333333333333,1,1
120,10525,196.0,1.0,815,81.5,1,1
120,10984,196.0,1.0,803,80.33333333333333,1,0
120,10786,196.0,2.0,965,94.83333333333333,5,0
120,10557,196.0,1.0,803,77.5,2,0
120,11057,196.0,4.0,843,84.33333333333333,4,1
120,11026,196.0,1.0,817,81.66666666666667,1,1
120,10798,196.0,1.0,843,84.33333333333333,1,1
120,10780,196.0,3.0,800,80.0,3,1
120,10682,196.0,2.0,865,84.0,2,1
120,10302,196.0,2.0,887,88.16666666666667,2,1
120,11024,196.0,1.0,837,83.66666666666667,1,1
120,10848,196.0,1.0,883,85.33333333333333,1,1
120,10841,196.0,8.0,803,76.5,8,1
120,10948,196.0,1.0,985,98.16666666666667,2,0
119,10244,196.0,3.0,887,87.16666666666667,3,1
120,10935,196.0,1.0,843,78.16666666666667,2,0
120,10818,196.0,3.0,855,84.16666666666667,3,1
120,11057,196.0,1.0,848,83.16666666666667,1,1
119,11057,196.0,3.0,865,80.66666666666667,3,1
120,11041,196.0,1.0,903,90.16666666666667,2,0
120,11238,196.0,3.0,908,88.0,3,1
119,10950,196.0,1.0,907,90.33333333333333,1,1
119,10341,196.0,1.0,783,76.0,1,0
120,10818,196.0,2.0,823,80.66666666666667,2,1
120,10601,196.0,2.0,813,80.16666666666667,2,1
120,10372,196.0,3.0,833,82.33333333333333,3,1
119,10812,196.0,2.0,895,88.0,2,1
120,10916,196.0,3.0,830,82.16666666666667,4,0
120,10599,196.0,1.0,808,80.0,1,1
120,10654,196.0,2.0,858,83.83333333333333,2,1
120,10812,196.0,3.0,847,81.33333333333333,3,1
120,10725,196.0,1.0,902,89.5,4,0
120,10821,196.0,3.0,898,86.66666666666667,3,1
120,10567,196.0,5.0,837,78.66666666666667,5,1
120,10578,196.0,1.0,858,83.83333333333333,1,1
120,10779,196.0,2.0,835,80.5,2,1
120,11142,196.0,3.0,857,83.5,3,1
120,10552,196.0,2.0,865,86.5,2,1
120,10273,196.0,3.0,885,83.16666666666667,3,1
120,11238,196.0,2.0,923,87.33333333333333,2,1
119,10462,196.0,1.0,808,80.33333333333333,1,1
120,10655,196.0,1.0,802,80.16666666666667,1,1
120,10550,196.0,3.0,850,85.0,3,1
120,10773,196.0,1.0,857,84.16666666666667,1,1
120,10458,196.0,3.0,857,85.66666666666667,3,1
120,11236,196.0,1.0,825,80.0,1,1
120,11236,196.0,1.0,853,85.33333333333333,1,1
120,10567,196.0,1.0,895,86.66666666666667,2,0
120,10268,196.0,2.0,853,81.0,2,1
119,10213,196.0,1.0,905,90.5,2,0
120,10731,196.0,1.0,938,91.0,1,1
119,10495,196.0,1.0,958,95.16666666666667,1,1
120,10780,196.0,2.0,840,82.33333333333333,2,1
120,10549,196.0,1.0,885,88.0,1,1
120,10964,196.0,3.0,948,93.0,2,0
120,10771,196.0,1.0,903,90.16666666666667,1,1
120,10496,196.0,3.0,875,84.66666666666667,3,1
120,11220,196.0,4.0,848,83.66666666666667,4,1
120,10239,196.0,2.0,847,83.5,2,1
120,10316,196.0,2.0,847,83.33333333333333,2,1
120,10697,196.0,2.0,842,84.16666666666667,2,1
120,10462,196.0,1.0,943,93.66666666666667,1,1
120,10754,196.0,1.0,858,82.83333333333333,1,1
119,10853,196.0,2.0,928,88.16666666666667,4,0
120,10786,196.0,1.0,827,82.66666666666667,1,1
119,10324,196.0,1.0,867,15.833333333333334,1,1
120,10400,196.0,1.0,830,83.0,1,1
120,10316,196.0,2.0,832,83.16666666666667,2,1
120,10786,196.0,2.0,840,84.0,2,1
119,10977,196.0,2.0,810,81.0,2,1
120,10717,196.0,8.0,787,76.16666666666667,4,0
120,10776,196.0,1.0,818,81.5,1,1
120,10639,196.0,3.0,823,79.83333333333333,3,1
120,10536,196.0,1.0,885,85.16666666666667,1,1
120,10739,196.0,2.0,788,78.83333333333333,2,0
119,11012,196.0,2.0,940,91.83333333333333,2,1
120,10771,196.0,1.0,832,69.33333333333333,1,1
120,10650,196.0,1.0,805,78.66666666666667,1,0
120,10293,196.0,1.0,828,81.83333333333333,1,1
120,10781,196.0,2.0,773,77.33333333333333,2,0
120,10780,196.0,4.0,843,82.66666666666667,4,1
120,11194,196.0,3.0,843,84.33333333333333,3,1
120,11238,196.0,3.0,857,85.66666666666667,3,1
120,10410,196.0,2.0,833,82.5,2,1
120,10552,196.0,2.0,855,83.16666666666667,2,1
120,11024,196.0,2.0,900,89.16666666666667,3,0
119,10638,196.0,1.0,945,94.33333333333333,1,1
120,11236,196.0,7.0,833,79.0,5,0
120,10966,196.0,3.0,855,85.5,3,1
120,10889,196.0,2.0,803,64.66666666666667,3,0
120,10564,196.0,2.0,893,87.16666666666667,2,1
120,11238,196.0,2.0,895,89.5,2,1
119,10482,196.0,2.0,882,87.5,2,1
120,10603,196.0,1.0,868,86.83333333333333,1,1
120,10383,196.0,2.0,817,80.83333333333333,2,1
120,11225,196.0,8.0,910,88.16666666666667,8,1
120,11245,196.0,1.0,845,81.66666666666667,1,1
120,11226,196.0,2.0,873,86.66666666666667,2,1
120,10356,196.0,2.0,872,86.16666666666667,2,1
120,10274,196.0,1.0,940,91.5,1,1
120,10649,196.0,1.0,875,84.33333333333333,1,1
120,10816,196.0,3.0,800,80.0,3,1
120,10649,196.0,4.0,813,80.33333333333333,4,1
120,10929,196.0,2.0,820,80.0,2,1
120,10564,196.0,2.0,897,85.5,2,1
120,10302,196.0,1.0,903,88.66666666666667,1,1
120,10432,196.0,2.0,840,83.0,2,1
120,10818,196.0,7.0,835,82.16666666666667,6,0
120,10246,196.0,1.0,768,76.0,1,0
120,10818,196.0,2.0,828,82.83333333333333,2,1
119,11090,196.0,1.0,858,85.16666666666667,1,1
120,10555,196.0,2.0,897,89.66666666666667,2,1
120,10672,196.0,1.0,847,82.33333333333333,1,1
120,10552,196.0,6.0,822,79.83333333333333,5,0
120,10508,196.0,3.0,827,82.5,3,1
120,10566,196.0,3.0,810,76.83333333333333,3,0
120,10818,196.0,3.0,817,81.66666666666667,3,1
120,10727,196.0,1.0,838,81.16666666666667,1,1
120,10873,196.0,3.0,990,96.33333333333333,4,0
120,10662,196.0,1.0,927,92.0,1,1
120,10316,196.0,2.0,818,81.83333333333333,2,1
120,10966,196.0,2.0,825,81.66666666666667,2,1
120,11043,196.0,1.0,833,81.16666666666667,1,1
120,10773,196.0,1.0,873,85.5,1,1
120,10913,196.0,2.0,865,84.66666666666667,2,1
120,10853,196.0,1.0,825,82.5,1,1
120,10731,196.0,1.0,882,88.16666666666667,1,1
120,10598,196.0,3.0,897,87.66666666666667,3,1
120,10480,196.0,3.0,850,83.66666666666667,3,1
120,10464,196.0,3.0,845,83.66666666666667,3,1
120,10578,196.0,1.0,865,85.0,3,0
120,10879,196.0,1.0,843,82.0,1,1
120,10649,196.0,3.0,855,85.5,3,1
120,10874,196.0,1.0,863,83.66666666666667,1,1
120,10978,196.0,1.0,813,81.33333333333333,1,1
119,10341,196.0,2.0,853,84.33333333333333,2,1
120,11209,196.0,2.0,900,88.83333333333333,2,1
119,10548,196.0,4.0,983,98.33333333333333,4,1
120,10565,196.0,3.0,862,81.83333333333333,3,1
120,10987,196.0,1.0,837,83.66666666666667,1,1
119,10400,196.0,5.0,842,76.66666666666667,1,0
120,10978,196.0,3.0,788,78.83333333333333,3,0
120,10866,196.0,2.0,892,87.83333333333333,2,1
120,10852,196.0,2.0,890,85.83333333333333,2,1
120,10394,196.0,2.0,863,80.16666666666667,2,1
120,10852,196.0,3.0,878,87.83333333333333,3,1
120,10272,196.0,5.0,832,83.16666666666667,5,1
120,10270,196.0,4.0,772,69.0,3,0
120,11225,196.0,1.0,833,82.16666666666667,1,1
120,10922,196.0,3.0,825,80.66666666666667,3,0
120,10889,196.0,1.0,875,85.0,1,1
120,10476,196.0,1.0,885,86.0,1,1
120,10877,196.0,1.0,888,86.83333333333333,1,1
120,11238,196.0,1.0,813,81.33333333333333,1,1
120,10432,196.0,3.0,845,83.16666666666667,3,1
120,10713,196.0,3.0,798,67.83333333333333,1,0
119,11104,196.0,3.0,875,85.5,3,1
120,10788,196.0,1.0,913,89.66666666666667,1,1
120,10253,196.0,2.0,855,83.5,2,1
120,10528,196.0,2.0,825,80.83333333333333,2,1
119,10564,196.0,3.0,863,82.16666666666667,3,1
120,10316,196.0,4.0,883,86.5,4,1
120,11142,196.0,2.0,848,84.83333333333333,2,1
120,10817,196.0,1.0,837,81.83333333333333,1,1
119,10765,196.0,1.0,862,83.66666666666667,1,1
119,10874,196.0,4.0,858,85.0,4,1
120,10457,196.0,2.0,830,83.0,2,1
119,10477,196.0,1.0,812,80.16666666666667,1,1
120,10598,196.0,1.0,955,95.0,1,1
120,10480,196.0,1.0,892,80.83333333333333,1,1
120,11049,196.0,5.0,778,76.16666666666667,1,0
120,10267,196.0,4.0,800,80.0,4,1
119,10583,196.0,1.0,842,83.66666666666667,1,1
119,10454,196.0,5.0,882,85.66666666666667,3,0
120,10725,196.0,1.0,833,82.33333333333333,1,1
120,10416,196.0,2.0,847,14.833333333333334,2,1
120,10680,196.0,1.0,843,82.16666666666667,1,1
120,10988,196.0,1.0,888,88.0,1,1
120,10429,196.0,3.0,845,84.0,3,1
120,10731,196.0,3.0,785,78.5,5,0
120,10848,196.0,6.0,910,89.66666666666667,6,1
119,10889,196.0,4.0,853,84.66666666666667,4,1
120,11021,196.0,2.0,853,80.16666666666667,2,1
120,11120,196.0,4.0,818,81.83333333333333,4,0
120,10951,196.0,2.0,807,77.5,6,0
120,10588,196.0,2.0,885,84.0,2,1
120,10552,196.0,3.0,802,80.16666666666667,3,1
120,10476,196.0,1.0,918,87.66666666666667,1,1
120,10639,196.0,7.0,875,86.16666666666667,7,1
120,10246,196.0,2.0,952,95.16666666666667,2,1
120,10600,196.0,4.0,857,75.5,4,0
120,10754,196.0,4.0,812,81.16666666666667,4,1
120,10410,196.0,2.0,828,80.83333333333333,2,1
120,10826,196.0,3.0,813,81.33333333333333,3,1
120,10413,196.0,3.0,823,80.66666666666667,3,1
120,10671,196.0,2.0,822,82.16666666666667,2,1
120,10678,196.0,3.0,833,81.66666666666667,3,1
120,10848,196.0,1.0,832,81.66666666666667,1,1
120,10649,196.0,1.0,865,83.5,1,1
119,10935,196.0,6.0,840,82.83333333333333,6,1
119,11238,196.0,2.0,888,86.16666666666667,2,1
120,10650,196.0,5.0,843,83.83333333333333,5,1
120,10889,196.0,1.0,825,82.5,1,1
120,10792,196.0,2.0,877,84.83333333333333,2,1
120,10868,196.0,3.0,882,87.16666666666667,3,1
120,10459,196.0,1.0,960,93.5,1,1
120,10281,196.0,4.0,935,93.5,4,1
120,10565,196.0,1.0,918,88.5,1,1
120,10432,196.0,2.0,803,80.33333333333333,2,1
120,10558,196.0,1.0,767,76.66666666666667,2,0
120,10757,196.0,2.0,843,81.5,2,1
120,11000,196.0,2.0,847,84.66666666666667,2,1
120,10458,196.0,1.0,802,80.16666666666667,1,1
120,10926,196.0,3.0,827,82.66666666666667,3,1
119,10434,196.0,2.0,805,80.5,2,1
120,10499,196.0,1.0,808,68.83333333333333,1,1
120,10408,196.0,4.0,810,81.0,4,1
120,10588,196.0,8.0,852,85.16666666666667,4,0
120,10466,196.0,7.0,813,81.33333333333333,7,1
120,10489,196.0,2.0,818,68.5,2,1
120,10476,196.0,1.0,857,82.33333333333333,1,1
120,10889,196.0,2.0,868,85.5,4,0
120,10742,196.0,1.0,805,80.0,1,1
120,10552,196.0,1.0,825,82.5,1,1
120,11226,196.0,3.0,783,76.16666666666667,3,0
120,10383,196.0,1.0,833,83.33333333333333,1,1
119,10680,196.0,1.0,888,84.83333333333333,1,1
119,10598,196.0,1.0,950,93.0,2,0
120,10462,196.0,1.0,820,82.0,1,1
120,10266,196.0,1.0,887,86.16666666666667,1,1
120,10649,196.0,1.0,840,76.83333333333333,1,1
120,10780,196.0,4.0,872,87.0,3,0
120,10373,196.0,2.0,875,87.0,2,1
119,10816,196.0,3.0,773,73.33333333333333,3,0
119,10824,196.0,1.0,750,72.5,1,0
120,10759,196.0,2.0,887,88.16666666666667,2,1
120,11236,196.0,1.0,940,92.83333333333333,1,1
120,10926,196.0,1.0,768,76.66666666666667,1,0
120,10680,196.0,1.0,903,74.16666666666667,2,0
120,10331,196.0,2.0,877,84.83333333333333,2,1
119,10273,196.0,3.0,905,90.5,3,1
120,10640,196.0,3.0,827,80.5,3,1
120,10859,196.0,2.0,845,81.0,2,1
120,10432,196.0,6.0,848,83.16666666666667,6,1
120,10579,196.0,2.0,888,84.5,2,1
120,10464,196.0,2.0,803,57.166666666666664,2,1
119,11046,196.0,3.0,917,85.5,3,1
120,10625,196.0,3.0,858,79.66666666666667,2,0
120,10446,196.0,3.0,855,85.5,3,1
120,10926,196.0,2.0,880,85.5,2,1
120,10458,196.0,5.0,785,78.0,2,0
120,10507,196.0,3.0,800,80.0,3,1
120,10694,196.0,1.0,847,84.66666666666667,1,1
120,10697,196.0,2.0,890,87.83333333333333,5,0
120,10474,196.0,4.0,827,81.66666666666667,4,1
120,10680,196.0,2.0,925,87.16666666666667,2,1
120,10680,196.0,1.0,870,82.5,2,0
120,11242,196.0,1.0,892,87.66666666666667,1,1
120,11011,196.0,3.0,830,83.0,3,1
120,10788,196.0,1.0,908,90.83333333333333,1,1
120,11212,196.0,2.0,867,86.66666666666667,2,1
120,10269,196.0,1.0,945,93.33333333333333,1,1
120,10495,196.0,1.0,857,82.5,1,1
120,10855,196.0,2.0,767,76.66666666666667,2,0
120,10578,196.0,1.0,853,81.0,1,1
120,11020,196.0,1.0,867,86.66666666666667,1,1
120,10477,196.0,3.0,843,82.66666666666667,3,1
120,11024,196.0,2.0,838,82.33333333333333,2,1
120,11220,196.0,3.0,860,85.83333333333333,3,1
119,11091,196.0,5.0,833,79.66666666666667,5,1
120,10517,196.0,4.0,813,81.33333333333333,4,1
120,11094,196.0,1.0,963,94.33333333333333,1,1
120,10671,196.0,4.0,900,87.16666666666667,4,1
120,10885,196.0,4.0,840,81.0,4,1
120,10697,196.0,4.0,758,75.0,2,0
120,10468,196.0,1.0,778,75.16666666666667,1,0
120,11142,196.0,4.0,832,83.16666666666667,4,1
120,10968,196.0,3.0,865,85.33333333333333,3,1
120,11021,196.0,4.0,885,85.66666666666667,4,1
120,10476,196.0,2.0,820,79.5,2,1
120,11217,196.0,2.0,815,81.5,2,1
120,10898,196.0,3.0,802,80.16666666666667,3,1
120,10341,196.0,5.0,828,77.83333333333333,5,0
120,10517,196.0,3.0,812,81.16666666666667,3,1
120,10594,196.0,2.0,858,81.16666666666667,2,1
120,11061,196.0,5.0,818,81.0,5,1
120,10678,196.0,5.0,825,82.5,5,1
120,10213,196.0,1.0,785,78.5,2,0
120,11024,196.0,3.0,803,80.33333333333333,1,0
120,10476,196.0,2.0,885,85.5,2,1
119,11149,196.0,3.0,913,91.33333333333333,3,1
120,10812,196.0,1.0,808,80.83333333333333,1,1
120,10269,196.0,2.0,920,91.66666666666667,2,1
120,10910,196.0,3.0,830,82.83333333333333,3,1
120,11148,196.0,1.0,0,-1.0,1,1
120,10802,196.0,3.0,800,80.0,3,1
120,10818,196.0,2.0,858,85.83333333333333,2,1
120,10613,196.0,3.0,817,79.83333333333333,3,1
119,10781,196.0,4.0,810,80.16666666666667,4,1
120,10261,196.0,1.0,870,87.0,1,1
120,10234,196.0,2.0,868,85.83333333333333,2,1
120,10937,196.0,4.0,810,81.0,4,1
120,10458,196.0,4.0,887,86.66666666666667,4,1
120,10594,196.0,1.0,850,84.16666666666667,1,1
120,11245,196.0,1.0,860,84.5,1,1
120,11017,196.0,4.0,788,78.83333333333333,1,0
120,10867,196.0,1.0,818,80.33333333333333,1,1
120,11104,196.0,1.0,837,83.66666666666667,1,1
120,10868,196.0,4.0,808,80.83333333333333,4,1
120,10812,196.0,3.0,850,83.83333333333333,3,1
120,10517,196.0,4.0,808,80.83333333333333,4,1
119,10517,196.0,4.0,837,81.83333333333333,4,1
120,10721,196.0,3.0,857,84.33333333333333,3,1
120,10719,196.0,1.0,800,80.0,1,1
120,11049,196.0,4.0,835,83.5,1,0
120,10786,196.0,2.0,852,83.33333333333333,2,1
119,10759,196.0,6.0,907,88.66666666666667,6,1
120,11000,196.0,2.0,863,85.83333333333333,2,1
120,10323,196.0,1.0,907,90.66666666666667,1,1
119,10812,196.0,2.0,917,74.33333333333333,6,0
120,10879,196.0,1.0,857,84.66666666666667,1,1
120,10922,196.0,2.0,872,85.0,2,1
120,10668,196.0,3.0,862,82.0,3,1
120,10360,196.0,1.0,885,84.83333333333333,1,1
120,11238,196.0,1.0,845,84.5,1,1
120,10680,196.0,1.0,868,86.16666666666667,3,0
120,11005,196.0,2.0,948,91.83333333333333,2,1
120,10908,196.0,2.0,843,83.83333333333333,2,1
120,10792,196.0,1.0,862,82.83333333333333,4,0
120,10301,196.0,1.0,828,82.83333333333333,1,1
119,10759,196.0,1.0,877,87.16666666666667,1,1
120,11225,196.0,4.0,825,82.16666666666667,4,1
120,11238,196.0,1.0,805,65.83333333333333,1,1
120,10432,196.0,3.0,812,80.16666666666667,3,0
119,10463,196.0,2.0,807,80.66666666666667,2,1
120,10721,196.0,2.0,793,79.33333333333333,2,0
120,10680,196.0,1.0,837,81.16666666666667,1,1
120,10824,196.0,3.0,868,80.83333333333333,3,1
120,10517,196.0,3.0,817,-1.0,3,1
120,11009,196.0,2.0,805,78.83333333333333,2,0
119,10788,196.0,2.0,908,90.33333333333333,3,0
120,10945,196.0,1.0,883,87.0,1,1
120,10868,196.0,1.0,813,80.66666666666667,1,1
120,10671,196.0,3.0,852,81.16666666666667,3,1
120,10812,196.0,3.0,840,69.83333333333333,2,0
120,10588,196.0,3.0,880,86.33333333333333,3,1
120,10911,196.0,2.0,850,85.0,2,1
120,10821,196.0,1.0,882,80.16666666666667,1,1
120,10316,196.0,4.0,832,81.5,4,1
120,10725,196.0,2.0,832,80.66666666666667,2,1
120,11148,196.0,1.0,0,81.0,1,1
120,10978,196.0,2.0,842,82.0,2,1
120,11210,196.0,2.0,815,81.5,2,1
120,10289,196.0,2.0,805,80.5,2,0
120,10911,196.0,3.0,810,81.0,1,0
120,10851,196.0,2.0,863,85.0,2,1
120,10839,196.0,6.0,875,73.66666666666667,6,1
120,10646,196.0,2.0,842,83.66666666666667,2,1
120,10273,196.0,3.0,780,78.0,3,0
120,10877,196.0,2.0,830,81.0,2,1
120,11238,196.0,2.0,823,82.33333333333333,2,0
120,10853,196.0,4.0,820,80.5,4,1
120,10961,196.0,1.0,822,82.16666666666667,1,1
120,10356,196.0,1.0,807,80.66666666666667,1,1
120,10594,196.0,1.0,835,80.33333333333333,1,1
120,10227,196.0,2.0,818,80.0,2,1
120,11094,196.0,4.0,750,75.0,4,0
120,10835,196.0,4.0,842,80.66666666666667,4,1
120,10536,196.0,5.0,860,77.83333333333333,5,1
119,10495,196.0,1.0,918,91.0,2,0
120,10530,196.0,2.0,852,-1.0,2,1
120,10270,196.0,5.0,873,85.0,5,1
120,10481,196.0,3.0,942,92.33333333333333,3,1
120,10775,196.0,1.0,858,84.66666666666667,1,1
120,10394,196.0,3.0,887,84.33333333333333,4,0
120,10774,196.0,1.0,942,90.83333333333333,2,0
120,10853,196.0,2.0,860,86.0,2,1
120,10481,196.0,2.0,875,85.66666666666667,2,1
120,10851,196.0,1.0,750,70.66666666666667,1,0
120,10338,196.0,3.0,840,80.0,3,1
119,11238,196.0,1.0,813,81.33333333333333,1,1
120,10345,196.0,2.0,892,89.16666666666667,2,1
120,10837,196.0,1.0,775,77.5,1,0
120,11104,196.0,1.0,830,83.0,1,1
120,10473,196.0,3.0,898,82.83333333333333,3,1
120,10937,196.0,1.0,765,76.5,1,0
120,10855,196.0,4.0,805,80.5,4,1
120,10250,196.0,1.0,890,86.83333333333333,1,1
120,10345,196.0,1.0,880,86.83333333333333,1,1
120,10754,196.0,2.0,822,82.16666666666667,2,1
120,10619,196.0,4.0,822,81.5,4,1
120,10649,196.0,2.0,805,79.66666666666667,2,1
120,10495,196.0,3.0,852,82.0,3,1
120,10215,196.0,1.0,855,81.83333333333333,1,1
119,10434,196.0,1.0,815,81.5,1,1
120,10742,196.0,3.0,868,85.83333333333333,3,1
120,10940,196.0,2.0,842,81.66666666666667,2,1
120,10495,196.0,2.0,828,82.83333333333333,2,1
120,10751,196.0,3.0,758,75.0,3,0
119,10605,196.0,6.0,817,79.83333333333333,6,0
120,11136,196.0,3.0,853,86.0,3,1
120,10733,196.0,2.0,858,81.16666666666667,2,1
120,10355,196.0,1.0,845,83.16666666666667,1,1
120,10619,196.0,3.0,915,85.66666666666667,3,1
120,10323,196.0,2.0,877,87.66666666666667,2,1
119,10345,196.0,1.0,925,92.5,1,1
120,10525,196.0,2.0,918,-1.0,2,1
119,10639,196.0,8.0,773,73.0,8,0
120,10272,196.0,4.0,892,89.0,4,1
120,11012,196.0,1.0,843,81.0,1,1
120,10400,196.0,1.0,795,69.16666666666667,1,0
120,10308,196.0,1.0,835,81.5,1,0
120,10323,196.0,1.0,857,85.66666666666667,1,1
119,10323,196.0,2.0,935,93.5,2,1
120,10323,196.0,3.0,890,89.0,3,1
119,10323,196.0,1.0,920,92.0,1,1
119,10323,196.0,2.0,870,87.0,2,1
120,10323,196.0,2.0,868,86.83333333333333,2,1
120,10323,196.0,1.0,942,94.16666666666667,1,1
120,10323,196.0,1.0,910,91.0,1,1
120,10603,196.0,2.0,900,90.0,2,1
