GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
119,10964,L5J,196.0,3.0,883,88.33333333333333,3,1,38.646
120,10341,L5V,196.0,2.0,895,88.0,10,0,48.809
120,10338,L6C,196.0,1.0,892,89.16666666666667,1,1,101.898
120,10613,L3X,196.0,4.0,908,90.33333333333333,4,1,117.408
120,10711,L9W,196.0,3.0,917,91.5,3,1,120.785
120,10889,L3S,196.0,1.0,822,82.16666666666667,5,0,105.996
120,10611,L2S,196.0,5.0,943,94.33333333333333,5,1,72.9
120,10547,L4K,196.0,7.0,892,87.66666666666667,7,1,85.135
120,10495,L9B,196.0,1.0,898,87.66666666666667,1,1,14.672
120,10273,L5R,196.0,1.0,895,89.5,1,1,50.5
120,10935,M1V,196.0,4.0,855,84.5,4,1,94.52
120,10818,L6Y,196.0,2.0,860,85.0,2,1,56.209
120,11245,L9B,196.0,2.0,965,93.5,2,1,14.672
120,10243,L7A,196.0,2.0,882,88.16666666666667,2,1,63.292
119,11245,L8W,196.0,1.0,940,91.0,1,1,18.526
120,10507,M1N,196.0,3.0,857,85.66666666666667,3,1,79.093
119,10421,M9V,196.0,1.0,945,88.33333333333333,1,1,68.4
120,10564,M1J,196.0,1.0,887,87.66666666666667,1,1,95.799
120,11091,L5J,196.0,2.0,895,87.2,2,1,38.646
120,10557,L6L,196.0,1.0,870,85.66666666666667,2,0,26.523
119,11225,L5G,196.0,2.0,927,92.66666666666667,2,1,48.897
120,10725,L5M,196.0,1.0,922,89.16666666666667,1,1,44.036
120,11073,M2H,196.0,1.0,858,85.83333333333333,1,1,86.654
120,10779,L6Z,196.0,3.0,878,87.83333333333333,3,1,70.914
119,10316,L5M,196.0,2.0,883,84.5,2,1,44.036
120,11060,M2H,196.0,3.0,913,90.16666666666667,3,1,86.654
120,10561,L3C,196.0,3.0,900,90.0,3,1,89.2
120,10685,L7P,196.0,1.0,928,92.33333333333333,1,1,12.341
120,11238,L8S,196.0,4.0,933,91.83333333333333,4,1,0.836
120,10286,M2J,196.0,2.0,940,90.66666666666667,2,1,85.743
120,10718,M4S,196.0,8.0,907,89.16666666666667,8,1,79.974
119,10697,L6E,196.0,2.0,888,87.16666666666667,2,1,108.667
120,10598,L9A,196.0,1.0,962,92.66666666666667,1,1,8.381
120,10492,L3T,196.0,2.0,937,91.16666666666667,2,1,96.043
120,11178,L6Y,196.0,2.0,938,93.5,2,1,56.209
119,10602,L1R,196.0,1.0,883,86.16666666666667,3,0,137.638
120,10714,L1K,196.0,1.0,873,83.66666666666667,1,1,134.016
119,10824,M9W,196.0,5.0,942,93.5,5,1,63.928
119,10647,L4S,196.0,6.0,902,84.83333333333333,6,1,104.717
120,10467,M4X,196.0,4.0,937,91.66666666666667,4,1,71.307
119,10672,L4B,196.0,4.0,908,90.16666666666667,4,1,95.795
120,10733,L6Y,196.0,5.0,888,87.0,5,1,56.209
119,11238,,196.0,5.0,890,86.5,4,0,
120,10536,L5G,196.0,2.0,877,85.16666666666667,2,1,48.897
120,10550,L4A,196.0,4.0,910,87.66666666666667,4,1,123.555
119,10725,L5M,196.0,2.0,865,84.0,1,0,44.036
120,10574,N5R,196.0,2.0,912,90.5,2,1,138.978
119,10780,L5R,196.0,6.0,958,92.33333333333333,5,0,50.5
120,10370,N5X,196.0,1.0,923,93.0,1,1,132.204
120,11091,L4Z,196.0,2.0,907,90.66666666666667,2,1,50.891
119,10270,M1C,196.0,4.0,877,86.6,4,1,102.72
120,10735,L1Z,196.0,3.0,893,87.16666666666667,1,0,115.789
120,11093,L5V,196.0,1.0,920,92.0,1,1,48.809
120,10733,L6Y,196.0,3.0,957,92.33333333333333,3,1,56.209
120,10270,M1E,196.0,1.0,912,89.16666666666667,1,1,100.32
119,10567,L4E,196.0,4.0,912,90.66666666666667,4,1,111.505
119,10936,L6R,196.0,2.0,885,88.5,2,1,73.063
120,11238,L8S,196.0,1.0,900,88.83333333333333,1,1,0.836
120,10733,L7A,196.0,3.0,935,93.33333333333333,3,1,63.292
120,10934,L1M,196.0,1.0,892,87.16666666666667,1,1,134.784
120,10314,M6P,196.0,2.0,868,86.83333333333333,2,1,63.7
120,11051,L5N,196.0,3.0,895,86.16666666666667,3,1,47.066
120,10666,L9E,196.0,3.0,937,91.33333333333333,3,1,34.687
120,10848,L7P,196.0,3.0,922,92.16666666666667,3,1,12.341
120,10681,L9M,196.0,2.0,923,91.33333333333333,1,0,203.096
120,11082,M2H,196.0,4.0,943,94.33333333333333,4,1,86.654
120,10611,L2P,196.0,2.0,900,90.0,2,1,74.9
119,10788,L8E,196.0,7.0,882,85.33333333333333,5,0,34.328
120,10372,L5H,196.0,2.0,892,89.16666666666667,2,1,46.357
120,11145,430,196.0,3.0,898,89.83333333333333,3,1,236.625
120,10432,L3S,196.0,3.0,930,91.83333333333333,3,1,105.996
120,10567,L3R,196.0,5.0,910,88.66666666666667,5,1,101.274
119,10947,M2N,196.0,3.0,945,91.66666666666667,3,1,80.095
120,10495,L8T,196.0,1.0,937,91.83333333333333,1,1,18.881
120,10434,L5V,196.0,3.0,935,88.83333333333333,3,1,48.809
119,10810,L7A,196.0,3.0,922,87.33333333333333,3,1,63.292
120,10341,L5M,196.0,2.0,858,85.83333333333333,4,0,44.036
120,10738,L6H,196.0,3.0,960,95.66666666666667,4,0,35.959
119,10617,M1C,196.0,5.0,953,95.16666666666667,5,1,102.72
120,10636,L4E,196.0,1.0,897,88.0,5,0,111.505
120,10892,M9L,196.0,3.0,910,89.16666666666667,3,1,70.655
119,10341,L5N,196.0,5.0,877,86.0,5,1,47.066
120,10649,L5V,196.0,7.0,875,86.5,12,0,48.809
120,10301,L5L,196.0,2.0,915,88.5,2,1,43.375
120,10953,M4J,196.0,2.0,908,88.66666666666667,2,1,79.864
120,10697,L6E,196.0,1.0,872,87.0,1,1,108.667
120,10215,L9B,196.0,2.0,907,90.66666666666667,2,1,14.672
120,10227,N6P,196.0,2.0,898,89.83333333333333,2,1,132.393
120,11021,L9T,196.0,6.0,895,89.5,3,0,36.861
120,10215,L0R,196.0,1.0,873,87.33333333333333,1,1,58.645
120,10598,L9A,196.0,1.0,897,82.0,1,1,8.381
120,10492,L6A,196.0,1.0,0,88.33333333333333,1,1,93.662
120,10568,L4K,196.0,3.0,872,87.16666666666667,3,1,85.135
120,11087,M5A,196.0,1.0,912,91.16666666666667,1,1,70.198
119,10738,L6H,196.0,3.0,918,89.83333333333333,3,1,35.959
120,10889,M1V,196.0,2.0,862,86.16666666666667,2,1,94.52
120,10733,L7A,196.0,2.0,965,95.83333333333333,2,1,63.292
120,10685,L7L,196.0,2.0,0,90.5,2,1,21.04
120,10911,L4M,196.0,1.0,943,93.66666666666667,1,1,154.139
120,11148,L5B,196.0,3.0,900,90.0,3,1,49.865
119,10394,L6A,196.0,1.0,888,88.16666666666667,1,1,93.662
120,10771,L2N,196.0,1.0,928,91.66666666666667,1,1,69.576
120,10921,L6X,196.0,4.0,903,89.5,4,1,58.985
120,10954,K0L,196.0,2.0,875,87.5,2,1,274.237
120,10376,M1V,196.0,2.0,863,84.0,3,0,94.52
119,10921,L6X,196.0,1.0,900,90.0,1,1,58.985
120,10341,L5V,196.0,2.0,883,85.83333333333333,3,0,48.809
120,11049,L8G,196.0,1.0,895,89.6,2,0,30.775
120,10361,L1Z,196.0,2.0,903,88.83333333333333,2,1,115.789
120,10356,L7L,196.0,3.0,852,86.5,1,0,21.04
120,10610,L8H,196.0,3.0,835,83.5,1,0,28.251
120,10476,L8S,196.0,1.0,938,86.5,3,0,0.836
120,11059,L3M,196.0,4.0,830,82.33333333333333,1,0,44.362
120,10737,N1H,196.0,1.0,918,90.16666666666667,1,1,51.696
120,10889,L6E,196.0,2.0,915,91.5,2,1,108.667
120,10921,L6Y,196.0,4.0,907,90.66666666666667,4,1,56.209
119,10647,L4C,196.0,5.0,935,93.0,5,1,96.7
119,10248,L6X,196.0,1.0,920,90.0,1,1,58.985
120,10636,L4S,196.0,6.0,905,85.33333333333333,5,0,104.717
120,10464,M1G,196.0,2.0,912,89.83333333333333,2,1,95.913
119,10659,M1V,196.0,8.0,897,85.83333333333333,4,0,94.52
120,10438,M9W,196.0,4.0,950,93.2,4,1,63.928
120,11245,L8W,196.0,1.0,910,88.66666666666667,1,1,18.526
120,10386,M6R,196.0,3.0,873,87.33333333333333,3,1,62.203
119,11057,L6E,196.0,1.0,908,89.5,1,1,108.667
120,10685,L7L,196.0,3.0,875,87.5,3,1,21.04
120,10306,,196.0,1.0,908,90.33333333333333,1,1,
120,11000,L3S,196.0,5.0,880,87.66666666666667,5,1,105.996
120,10801,M2J,196.0,2.0,947,89.0,2,1,85.743
120,10630,K6V,196.0,8.0,913,87.83333333333333,10,0,405.341
120,10314,M6P,196.0,1.0,878,87.83333333333333,1,1,63.7
120,11041,L9A,196.0,3.0,907,90.66666666666667,3,1,8.381
120,11117,M1W,196.0,3.0,895,89.5,3,1,90.18
119,10869,M8W,196.0,9.0,867,86.66666666666667,7,0,53.149
120,10314,M6P,196.0,5.0,893,89.33333333333333,5,1,63.7
120,10647,L6L,196.0,1.0,923,92.33333333333333,11,0,26.523
120,10711,L9W,196.0,1.0,905,90.5,1,1,120.785
120,11017,L4T,196.0,3.0,910,90.16666666666667,3,1,70.8
120,10356,L7L,196.0,1.0,910,90.16666666666667,1,1,21.04
120,10711,L9W,196.0,4.0,865,86.5,1,0,120.785
120,10360,L7M,196.0,1.0,930,90.66666666666667,1,1,21.165
120,10997,L4H,196.0,2.0,897,87.5,2,1,82.229
120,10243,L7A,196.0,1.0,905,89.33333333333333,1,1,63.292
119,10964,L5R,196.0,6.0,860,84.66666666666667,5,0,50.5
120,10659,M1W,196.0,3.0,922,87.0,3,1,90.18
120,11242,L9H,196.0,1.0,832,83.16666666666667,3,0,4.295
120,10709,L8E,196.0,3.0,868,84.33333333333333,1,0,34.328
120,10647,L4E,196.0,3.0,850,85.0,3,1,111.505
119,10649,L5V,196.0,2.0,897,88.66666666666667,6,0,48.809
120,10547,L6A,196.0,4.0,902,90.16666666666667,4,1,93.662
120,10559,L6P,196.0,2.0,912,90.66666666666667,2,1,77.8
120,10373,M9P,196.0,1.0,908,86.5,1,1,66.487
120,11093,L5M,196.0,3.0,925,92.5,3,1,44.036
119,10731,L9G,196.0,1.0,942,92.83333333333333,1,1,15.182
119,10646,M9P,196.0,1.0,880,85.83333333333333,1,1,66.487
120,10476,L8S,196.0,1.0,943,93.66666666666667,2,0,0.836
120,10810,L7A,196.0,3.0,890,89.0,3,1,63.292
120,10837,M9V,196.0,3.0,903,90.33333333333333,3,1,68.4
119,10467,M4S,196.0,4.0,895,88.16666666666667,4,1,79.974
120,11194,L3X,196.0,2.0,878,87.83333333333333,2,1,117.408
120,10655,L1Z,196.0,2.0,885,88.0,2,1,115.789
120,10610,L8H,196.0,1.0,895,89.5,1,1,28.251
120,10306,,196.0,3.0,895,89.0,3,1,
120,11049,L8E,196.0,1.0,910,91.0,1,1,34.328
120,10926,L5L,196.0,3.0,897,87.0,3,1,43.375
120,10306,,196.0,11.0,922,88.0,11,1,
119,10440,M4W,196.0,4.0,903,87.66666666666667,4,1,78.844
119,10314,M6P,196.0,1.0,895,89.5,1,1,63.7
120,11024,L9C,196.0,2.0,920,91.33333333333333,2,1,6.603
120,10557,L6M,196.0,1.0,848,82.5,2,0,29.132
119,10889,M1V,196.0,1.0,905,89.5,1,1,94.52
120,10666,L7M,196.0,1.0,932,89.0,1,1,21.165
120,11245,L8W,196.0,1.0,927,92.66666666666667,1,1,18.526
120,10611,L2V,196.0,4.0,952,94.5,4,1,80.7
120,10407,L9Y,196.0,1.0,942,94.0,1,1,182.004
120,10481,M6R,196.0,4.0,898,89.83333333333333,4,1,62.203
120,10341,L5M,196.0,8.0,863,85.33333333333333,8,1,44.036
120,10649,L5V,196.0,2.0,938,91.5,2,1,48.809
120,10306,,196.0,2.0,902,86.0,2,1,
120,11061,L6Z,196.0,3.0,888,88.83333333333333,3,1,70.914
120,11219,N3A,196.0,2.0,912,91.16666666666667,2,1,82.268
120,11145,N6A,196.0,3.0,868,86.83333333333333,1,0,129.213
120,10758,K7P,196.0,2.0,922,91.33333333333333,2,1,322.041
120,10950,L8H,196.0,3.0,890,87.83333333333333,5,0,28.251
119,10440,M4R,196.0,10.0,882,87.66666666666667,10,1,91.6
120,11012,N3W,196.0,1.0,948,94.0,1,1,28.402
119,10360,L6M,196.0,1.0,942,91.0,1,1,29.132
120,10775,L6S,196.0,3.0,878,87.0,3,1,69.821
120,10674,L8J,196.0,3.0,923,90.66666666666667,5,0,27.328
120,11150,L5C,196.0,5.0,902,90.16666666666667,5,1,49.547
120,10598,L9C,196.0,1.0,905,90.16666666666667,1,1,6.603
120,10476,L8S,196.0,1.0,857,85.66666666666667,1,1,0.836
120,10780,L5R,196.0,2.0,903,87.5,2,1,50.5
120,11145,N6B,196.0,4.0,938,91.5,4,1,126.821
120,11080,M6P,196.0,3.0,968,96.83333333333333,3,1,63.7
120,10606,L0R,196.0,3.0,942,94.16666666666667,1,0,58.645
120,10476,L8S,196.0,2.0,923,89.0,2,1,0.836
120,11238,L9C,196.0,3.0,925,90.16666666666667,3,1,6.603
120,10603,L8T,196.0,1.0,955,93.5,1,1,18.881
120,11142,M2H,196.0,4.0,865,86.5,1,0,86.654
120,11049,L8G,196.0,2.0,905,90.0,2,1,30.775
119,11238,L8N,196.0,3.0,913,91.33333333333333,3,1,5.496
120,10852,L3S,196.0,1.0,882,84.83333333333333,3,0,105.996
120,10567,L3R,196.0,10.0,878,87.16666666666667,11,0,101.274
120,10672,L4C,196.0,2.0,880,88.0,2,1,96.7
120,10594,L9C,196.0,4.0,832,82.16666666666667,1,0,6.603
120,10547,L4J,196.0,3.0,907,90.66666666666667,3,1,89.771
120,10603,L8T,196.0,1.0,890,87.66666666666667,2,0,18.881
119,11145,N6B,196.0,6.0,872,87.16666666666667,7,0,126.821
120,10557,L6K,196.0,2.0,922,92.16666666666667,2,1,31.938
119,11242,N3L,196.0,1.0,933,92.0,3,0,48.432
120,10598,L9A,196.0,1.0,980,98.0,2,0,8.381
119,10876,M4N,196.0,2.0,877,84.5,2,1,80.341
120,10225,L6S,196.0,2.0,930,92.16666666666667,2,1,69.821
119,10252,L5M,196.0,2.0,972,96.16666666666667,6,0,44.036
119,10733,L7A,196.0,4.0,915,83.66666666666667,4,1,63.292
120,10733,L6Y,196.0,2.0,875,86.66666666666667,2,1,56.209
120,11024,L9K,196.0,1.0,902,90.16666666666667,1,1,9.638
120,10649,L5V,196.0,2.0,908,89.5,2,1,48.809
120,10252,L5M,196.0,6.0,912,85.16666666666667,5,0,44.036
119,10848,L7P,196.0,1.0,953,94.83333333333333,1,1,12.341
120,10649,L5V,196.0,2.0,905,87.16666666666667,2,1,48.809
120,10649,L5V,196.0,4.0,893,89.33333333333333,4,1,48.809
119,10341,L5R,196.0,2.0,920,88.5,3,0,50.5
120,10678,M4E,196.0,1.0,865,83.83333333333333,1,1,76.107
120,11184,N4X,196.0,2.0,925,90.5,2,1,130.277
120,10736,L6P,196.0,3.0,943,94.33333333333333,3,1,77.8
119,10798,L7G,196.0,2.0,960,94.66666666666667,2,1,58.494
120,10215,L9B,196.0,1.0,888,88.83333333333333,1,1,14.672
120,10982,L0S,196.0,1.0,917,91.66666666666667,1,1,79.807
120,10451,N2R,196.0,7.0,925,89.4,3,0,68.63
120,11238,,196.0,3.0,923,92.33333333333333,3,1,
119,10269,N0J,196.0,1.0,937,94.0,4,0,93.401
120,11226,L6P,196.0,2.0,898,89.83333333333333,2,1,77.8
119,11021,L9T,196.0,3.0,903,90.33333333333333,3,1,36.861
120,10953,M4E,196.0,1.0,960,95.83333333333333,1,1,76.107
120,10611,L2W,196.0,5.0,937,93.33333333333333,5,1,68.607
120,10306,,196.0,3.0,868,85.83333333333333,3,0,
120,10943,M5M,196.0,3.0,965,95.33333333333333,1,0,77.704
119,10495,L8W,196.0,1.0,893,87.83333333333333,1,1,18.526
120,10495,L9G,196.0,1.0,868,85.16666666666667,1,1,15.182
120,10758,K7L,196.0,2.0,870,87.0,2,1,329.059
119,10567,L3R,196.0,1.0,892,88.66666666666667,1,1,101.274
120,11238,L8S,196.0,1.0,880,88.0,1,1,0.836
120,10735,L1S,196.0,1.0,883,87.5,2,0,112.77
120,11007,M5C,196.0,1.0,920,90.66666666666667,1,1,69.237
120,10564,M1N,196.0,3.0,895,88.0,3,1,79.093
120,10786,L4X,196.0,1.0,895,89.5,1,1,53.046
120,10724,N3R,196.0,1.0,858,82.33333333333333,2,0,38.046
120,10611,L2N,196.0,1.0,938,92.0,2,0,69.576
119,10246,M5A,196.0,3.0,905,90.5,3,1,70.198
120,10598,L9B,196.0,1.0,905,90.0,1,1,14.672
120,10598,L9C,196.0,2.0,952,92.16666666666667,2,1,6.603
120,10721,L6P,196.0,2.0,860,86.0,2,1,77.8
120,11057,L6B,196.0,1.0,908,88.5,1,1,108.953
119,11110,M2M,196.0,1.0,935,93.5,2,0,95.506
120,10922,M6P,196.0,3.0,897,89.66666666666667,3,1,63.7
120,11227,N1K,196.0,3.0,837,83.16666666666667,4,0,51.736
120,10363,M1M,196.0,4.0,850,84.6,1,0,82.826
120,10733,L6Y,196.0,6.0,863,86.33333333333333,6,1,56.209
120,11238,L9C,196.0,7.0,902,90.16666666666667,7,1,6.603
120,10347,M1R,196.0,2.0,878,87.33333333333333,2,1,83.177
119,10334,L0L,196.0,1.0,928,95.0,1,1,172.542
119,11175,M3H,196.0,2.0,885,88.5,2,1,77.395
120,11087,M2N,196.0,4.0,898,89.83333333333333,4,1,80.095
120,10674,L8J,196.0,3.0,838,83.83333333333333,2,0,27.328
120,11193,M9B,196.0,2.0,907,90.66666666666667,2,1,57.793
120,11187,L3B,196.0,1.0,888,88.83333333333333,1,1,94.384
120,10386,M6E,196.0,2.0,902,88.5,2,1,75.663
120,10788,L8E,196.0,2.0,872,87.16666666666667,1,0,34.328
119,11180,M1P,196.0,3.0,890,89.0,3,1,91.207
119,11051,L5N,196.0,1.0,887,86.83333333333333,1,1,47.066
120,10290,N3H,196.0,1.0,892,87.0,3,0,52.566
120,10476,L8P,196.0,1.0,940,93.5,1,1,3.248
120,11238,L8N,196.0,3.0,902,86.33333333333333,3,0,5.496
120,11115,M2H,196.0,4.0,892,89.16666666666667,4,0,86.654
120,10307,,196.0,4.0,872,85.8,1,0,
120,11032,L1R,196.0,2.0,965,95.5,2,1,137.638
120,11040,M6B,196.0,2.0,933,92.16666666666667,2,1,76.784
120,10535,L4S,196.0,3.0,895,89.5,3,1,104.717
120,11145,,196.0,2.0,902,90.16666666666667,2,1,
120,10308,,196.0,6.0,928,90.83333333333333,6,1,
120,10290,N1T,196.0,3.0,905,86.5,4,0,48.217
