GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10848,L7P,196.0,1.0,833,83.33333333333333,1,1,12.341
120,10709,L8G,196.0,1.0,900,87.5,1,1,30.775
120,10627,L0M,196.0,4.0,808,80.33333333333333,4,1,153.369
120,10760,N0P,196.0,3.0,873,84.16666666666667,3,0,236.071
119,11000,L4B,196.0,8.0,915,89.66666666666667,8,1,95.795
120,10563,K2J,196.0,3.0,803,80.33333333333333,3,1,497.219
120,10410,L5J,196.0,3.0,803,79.0,2,0,38.646
120,10773,L9H,196.0,4.0,947,94.66666666666667,4,1,4.295
119,10926,L5L,196.0,2.0,837,81.0,2,1,43.375
120,11131,M9C,196.0,3.0,803,80.33333333333333,3,1,57.272
120,10558,L3T,196.0,2.0,798,79.83333333333333,2,1,96.043
120,10555,L3T,196.0,4.0,792,77.16666666666667,4,1,96.043
120,11023,N1G,196.0,1.0,922,90.16666666666667,1,1,47.319
120,11238,L8N,196.0,1.0,813,76.33333333333333,1,0,5.496
119,10926,L5L,196.0,1.0,863,84.5,1,1,43.375
120,10341,L5N,196.0,1.0,827,82.16666666666667,1,1,47.066
120,10801,M2H,196.0,2.0,815,81.5,2,1,86.654
120,10938,M4C,196.0,1.0,867,86.5,1,1,80.155
120,10662,K7M,196.0,6.0,833,80.5,5,0,323.122
120,10531,M3N,196.0,2.0,830,81.5,2,0,73.962
120,10532,M6P,196.0,2.0,945,94.5,2,1,63.7
120,10692,L9H,196.0,2.0,850,82.0,2,1,4.295
120,11199,L8R,196.0,2.0,867,86.66666666666667,2,1,5.061
