YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2012,811399,11059,7017,6033,5033,120,1994,125,165,M1S,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,76,HRE4M,100,74,MCV4U,100,60,MHF4U,100,76,SCH4U,100,75,SPH4U,100,73,,,,,,,,,,,,,,,,,,,4,6,600,723,723,,1,196,SXP,277,1,F,94301,,1,2,,300,,,N,N,2,179,IP,277,1,F,99891,,1,2,,300,,,N,N,3,179,II,274,1,F,94378,,1,2,,300,,,N,N,4,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,5,178,KXP,277,1,F,99891,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811397,11181,7031,6025,5025,120,1994,125,157,O8W,20042,210,0,20131,211,1,1,179,II,274,1,F,1,179,II,274,1,F,1,ENG4U,100,82,HRE4M,100,95,MCV4U,100,95,MHF4U,100,92,SBI4U,100,86,SCH4U,100,91,SPH4U,100,92,,,,,,,,,,,,,,,,4,7,700,918,918,,1,179,II,274,1,F,,,1,1,II,274,F,1,Y,Y,2,197,VNR,274,1,F,,,1,1,VNR,274,F,1,N,N,3,196,SI,274,1,F,,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811285,10926,7047,6014,5014,120,1994,125,144,M6L,20042,210,1,20075,201,3,1,178,KKW,274,1,F,2,178,KKW,274,1,F,2,ENG4U,100,80,MCV4U,100,96,MDM4U,100,90,MHF4U,100,95,SBI4U,0,38,SCH4U,100,80,SPH4U,100,86,,,,,,,,,,,,,,,,4,7,600,0,878,,1,194,OD,274,1,F,91856,,1,1,OOS,274,F,1,N,N,2,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,Y,Y,3,196,SIA,274,1,F,96566,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811262,10935,7053,6013,5013,119,1993,125,143,N4D,20042,210,1,20054,201,3,1,194,OTV,277,1,F,1,194,OTV,277,1,F,5,BBB4M,100,87,ENG4U,100,86,MCV4U,100,83,MHF4U,100,76,SBI4U,100,75,SCH4U,100,86,SPH4U,100,68,,,,,,,,,,,,,,,,3,7,700,822,822,,1,194,OTV,277,1,F,99793,,1,1,OTV,277,F,1,Y,N,2,191,ZP,277,1,F,,,1,2,,300,,,N,N,3,194,OPT,277,1,F,94714,,1,1,OPT,277,F,1,N,N,4,178,KTP,277,1,F,99983,,1,1,KTP,277,F,1,N,N,5,194,OI,274,1,F,97742,,1,2,,300,,,N,Y,6,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,7,196,SI,274,1,F,94964,,1,1,SI,274,F,1,N,N,8,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811243,10556,7054,6019,5019,119,1994,125,155,L1M,20042,210,0,20131,211,1,1,178,KI,274,1,F,1,,,300,,,,AMH4M,100,96,AMU4M,100,97,BBB4M,100,92,ENG4U,100,83,MCV4U,100,95,MHF4U,100,98,PSE4U,100,95,SCH4U,200,97,SPH4U,100,94,,,,,,,,,,5,9,1000,0,967,,1,178,KI,274,1,F,,1,1,1,KI,274,F,1,Y,N,2,196,SIA,274,1,F,94593,1,1,1,SIA,274,F,1,N,N,3,178,KXP,277,1,F,96576,1,1,1,KXP,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811455,10947,7053,6013,5013,120,1994,125,143,N3O,20042,210,0,20131,211,1,1,178,KKU,274,1,F,2,178,KKU,274,1,F,2,ENG4U,100,91,MCV4U,100,96,MDM4U,100,91,MHF4U,100,88,SBI4U,100,83,SCH4U,100,85,SPH4U,100,92,TDM4M,100,94,,,,,,,,,,,,,4,8,800,902,920,,1,191,ZI,274,1,F,94598,,1,1,ZI,274,F,1,N,N,2,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,3,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811443,10826,7048,6012,5012,120,1994,125,142,M0T,20042,210,0,20131,211,1,1,196,SI,274,1,F,1,196,SI,274,1,F,1,CGR4M,100,81,ENG4U,100,78,MCV4U,100,87,MDM4U,100,78,MHF4U,100,85,SCH4U,100,87,SPH4U,100,82,,,,,,,,,,,,,,,,4,7,700,828,833,,1,196,SI,274,1,F,99719,,1,1,SI,274,F,1,Y,Y,2,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,3,197,VSI,274,1,F,,,1,1,VSI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811446,10564,7053,6013,5013,120,1994,125,143,N2M,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,90,HZT4U,100,96,MCV4U,100,61,MDM4U,100,80,MHF4U,100,74,SCH4U,100,61,SPH4U,100,68,,,,,,,,,,,,,,,,4,7,700,733,782,,1,194,OI,274,1,F,97742,,1,2,,300,,,N,N,2,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,3,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,4,196,SIA,274,1,F,97954,1,1,1,SIA,274,F,1,N,N,5,190,PHH,274,1,F,,,1,1,PHH,274,F,1,N,N,6,194,OTV,277,1,F,96234,,1,2,,300,,,N,N,7,194,OPF,277,1,F,97539,1,1,1,OXP,277,F,1,N,N,8,178,KKW,274,1,F,,1,1,2,,300,,,N,N,9,196,STP,277,1,F,94078,,1,2,,300,,,N,N,10,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,11,178,KTP,277,1,F,99877,1,1,1,KTP,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811439,10649,7047,6014,5014,120,1994,125,144,M6S,20042,210,0,20131,211,1,1,194,OI,274,1,F,2,194,OI,274,1,F,2,ENG4U,100,85,HSB4M,100,90,MCV4U,100,87,MHF4U,100,80,SBI4U,100,80,SCH4U,100,90,SPH4U,100,89,,,,,,,,,,,,,,,,4,7,700,868,868,,1,196,SI,274,1,F,94964,,1,1,SI,274,F,1,N,N,2,194,OI,274,1,F,97742,,1,1,OI,274,F,1,Y,Y,3,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,4,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,5,194,OST,277,1,F,99980,,1,1,OST,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811436,10818,7047,6014,5014,120,1994,125,144,M6X,20042,210,0,20131,211,1,1,199,AIW,274,1,F,2,199,AIW,274,1,F,2,ENG4U,100,85,MCV4U,100,64,MDM4U,100,84,MHF4U,100,83,SCH4U,100,70,SPH4U,100,75,,,,,,,,,,,,,,,,,,,4,6,600,0,768,,1,196,SIA,274,1,F,97954,1,1,1,SNO,274,F,1,N,N,2,199,AIW,274,1,F,,1,1,1,AIW,274,F,1,Y,Y,3,179,II,274,1,F,97954,,1,2,,300,,,N,N,4,190,PIC,274,1,F,,,1,1,PIC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811438,10649,7047,6014,5014,120,1994,125,144,M6S,20042,210,0,20131,211,1,1,194,OI,274,1,F,2,194,OI,274,1,F,2,ENG4U,100,80,HSB4M,100,86,MCV4U,100,85,MHF4U,100,82,SCH4U,100,84,SPH4U,100,90,,,,,,,,,,,,,,,,,,,4,6,600,845,845,,1,196,SI,274,1,F,94964,,1,1,SI,274,F,1,N,N,2,194,OI,274,1,F,97742,,1,1,OI,274,F,1,Y,Y,3,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,4,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,5,194,OSI,275,1,F,99997,,1,1,OSI,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811429,10889,7053,6013,5013,120,1994,125,143,N2W,20042,210,0,20131,211,1,1,194,OAP,274,1,F,1,194,OAP,274,1,F,1,AMX4M,100,81,CPW4U,100,91,ENG4U,100,85,ETS4U,100,91,HFA4M,100,91,HSB4M,100,,MCV4U,100,82,MHF4U,100,90,SBI4U,100,94,SCH4U,100,83,SPH4U,100,86,,,,4,10,1000,892,905,,1,194,OIR,274,1,F,,,1,1,OAP,274,F,1,Y,Y,2,179,II,274,1,F,97958,,1,1,II,274,F,1,N,N,3,191,ZI,274,1,F,97958,,1,1,ZI,274,F,1,N,N,4,194,OXV,277,1,F,99891,,1,1,OXV,277,F,1,N,N,5,196,SI,274,1,F,97958,,1,1,SI,274,F,1,N,N,6,178,KKC,274,1,F,,1,1,1,KKC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811442,10588,7047,6014,5014,120,1994,125,144,M7S,20042,210,0,20131,211,1,1,199,AEB,277,1,F,3,199,AEB,277,1,F,3,ENG4U,100,73,FSF4U,100,94,ICS4U,100,74,MCV4U,100,60,MHF4U,100,58,SCH4U,100,50,SPH4U,100,51,TEJ4M,100,83,,,,,,,,,,,,,4,8,800,737,737,,1,178,KPR,274,1,F,,1,1,2,,300,,,N,N,2,178,KAP,235,1,F,96578,1,1,2,,300,,,N,N,3,199,ARL,277,1,F,,1,1,1,AEB,277,F,1,Y,Y,4,196,SIA,274,1,F,94173,1,1,2,,300,,,N,N,5,194,OPA,277,1,F,99361,1,1,2,,300,,,N,N,6,193,RCH,274,1,F,,1,1,2,,300,,,N,N,7,199,ARW,277,1,F,,1,1,2,,300,,,N,N,8,197,VNP,277,1,F,,1,1,2,,300,,,N,N,9,196,SAA,274,1,F,99919,1,1,2,,300,,,N,N,10,193,RQI,277,1,F,,1,1,2,,300,,,N,N,11,199,ARB,277,1,F,,1,1,2,,300,,,N,N,12,197,VAO,277,1,F,,1,1,2,,300,,,N,N,13,175,GPV,277,1,F,,,1,2,,300,,,N,N,14,190,PHN,277,1,F,,,1,1,PHN,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811316,10462,7047,6014,5014,120,1994,125,144,M6D,20042,210,1,20094,201,3,1,178,KKW,274,1,F,1,178,KKW,274,1,F,1,BAT4M,100,92,ENG4U,100,90,MCV4U,100,85,MDM4U,100,83,MHF4U,100,85,SCH4U,100,87,SPH4U,100,87,,,,,,,,,,,,,,,,4,7,700,877,877,,1,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,Y,Y,2,194,OI,274,1,F,,,1,1,OI,274,F,1,N,N,3,196,SI,274,1,F,94964,,1,1,SI,274,F,1,N,N,4,179,II,274,1,F,97954,,1,1,II,274,F,1,N,N,5,194,OSI,275,1,F,,,1,1,OSI,275,F,1,N,N,6,199,AAH,275,1,F,,1,1,1,AAH,275,F,1,N,N,7,179,IY,275,1,F,,,1,1,IY,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811318,10780,7047,6014,5014,120,1994,125,144,M5X,20042,210,0,20131,211,1,1,196,SIA,274,1,F,3,196,SIA,274,1,F,3,ENG4U,100,80,MCV4U,100,78,MHF4U,100,71,SCH4U,100,85,SPH4U,100,74,TGJ4M,100,95,,,,,,,,,,,,,,,,,,,4,6,600,805,805,,1,178,KKC,274,1,F,,1,1,2,,300,,,N,N,2,190,PVR,288,1,F,,,1,1,PVR,288,F,1,N,N,3,196,SIA,274,1,F,,1,1,1,SIA,274,F,1,Y,Y,4,191,ZI,274,1,F,97958,,1,2,,300,,,N,N,5,176,MHI,275,1,F,91928,,1,1,MU,279,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811312,11061,7027,6014,5014,120,1994,125,144,M7Z,20042,210,0,20131,211,1,1,178,KKU,274,1,F,1,178,KKU,274,1,F,1,CLN4U,100,82,ENG4U,100,82,HZT4U,100,84,LRPDU,100,95,MCV4U,100,90,MDM4U,100,92,MHF4U,100,90,SCH4U,100,78,SPH4U,100,82,,,,,,,,,,4,9,900,830,888,,1,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,2,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,3,194,ON,274,1,F,94070,,1,1,ON,274,F,1,N,N,4,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811302,10659,7053,6013,5013,120,1994,125,143,N2W,20042,210,0,20131,211,3,1,196,SIA,274,1,F,2,196,SIA,274,1,F,2,AMI4M,100,90,AMR4M,100,95,ENG4U,100,76,MCV4U,100,79,MHF4U,100,88,SCH4U,100,80,SPH4U,100,82,,,,,,,,,,,,,,,,4,7,700,857,857,,1,178,KI,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,94590,1,1,1,SIA,274,F,1,Y,Y,3,194,OL,274,1,F,94562,,1,1,OPX,277,F,1,N,N,4,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,5,179,II,274,1,F,99719,,1,2,,300,,,N,N,6,193,RNH,274,1,F,,,1,1,RNH,274,F,1,N,N,7,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2012,811241,10515,7045,6016,5016,120,1994,125,146,M8M,20042,210,1,20104,201,1,1,197,VNE,274,1,F,2,197,VNE,274,1,F,2,ENG4U,100,87,MCV4U,100,62,MHF4U,100,73,SBI4U,100,57,SCH4U,100,82,SPH4U,100,71,TDJ4M,100,75,TEJ4M,100,87,TMJ4M,100,75,,,,,,,,,,4,9,900,772,798,,1,178,KSO,274,1,F,,1,1,2,,300,,,N,N,2,197,VNE,274,1,F,,1,1,1,VNE,274,F,1,Y,Y,3,193,RIA,274,1,F,,1,1,1,RIA,274,F,1,N,N,4,194,OI,274,1,F,94139,,1,2,,300,,,N,N,5,190,PNE,274,1,F,,,1,1,PNE,274,F,1,N,N,6,196,SIA,274,1,F,94964,1,1,1,SNO,274,F,1,N,N,7,199,AIV,274,1,F,,1,1,1,AIV,274,F,1,N,N,8,199,AIC,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
