GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED,DIST
120,10924,K0K,196.0,4.0,973,97.16666666666667,4,1,273.902
120,10242,L6Y,178.0,1.0,883,88.33333333333333,4,0,56.209
119,10508,M3H,191.0,1.0,910,90.66666666666667,3,0,77.395
120,10896,L1V,179.0,1.0,832,83.16666666666667,3,0,105.068
120,11038,N6C,179.0,2.0,852,85.16666666666667,3,0,124.695
120,10735,L1T,190.0,3.0,805,78.0,1,0,114.116
120,10732,N7M,177.0,3.0,810,79.66666666666667,1,0,227.599
120,10546,N5A,179.0,4.0,850,85.0,3,0,105.998
120,10458,M3B,179.0,1.0,908,90.0,9,0,85.419
120,10757,L4E,191.0,1.0,823,82.16666666666667,2,0,111.505
120,10429,L6H,191.0,1.0,915,91.0,3,0,35.959
119,10639,L5M,196.0,1.0,900,90.0,1,1,44.036
120,10725,L5M,178.0,1.0,902,90.16666666666667,3,0,44.036
120,10585,N0B,197.0,4.0,802,74.0,6,0,65.281
120,10429,L6H,181.0,1.0,668,66.83333333333333,2,0,35.959
120,10429,L6H,198.0,1.0,860,84.5,3,0,35.959
120,10698,M3C,178.0,4.0,985,97.66666666666667,3,0,81.269
120,10410,L5K,196.0,1.0,883,87.16666666666667,1,1,41.652
120,11019,M6R,178.0,1.0,865,86.33333333333333,4,0,62.203
119,11043,L7G,199.0,1.0,915,89.66666666666667,6,0,58.494
119,10222,L5V,196.0,2.0,900,88.16666666666667,2,1,48.809
120,11043,L7G,196.0,3.0,863,86.33333333333333,3,1,58.494
120,10474,L6M,193.0,7.0,777,77.66666666666667,2,0,29.132
120,10316,L5V,194.0,1.0,862,85.33333333333333,4,0,48.809
119,10466,L4L,178.0,1.0,833,80.16666666666667,6,0,79.825
119,10394,L4G,191.0,1.0,937,91.66666666666667,3,0,119.227
120,10743,N4T,178.0,1.0,928,91.66666666666667,3,0,78.031
120,10243,L7A,190.0,3.0,765,76.5,1,0,63.292
120,10429,L6H,190.0,4.0,848,84.83333333333333,3,0,35.959
120,10773,L9H,196.0,3.0,795,79.5,1,0,4.295
120,10671,L6R,196.0,1.0,835,83.5,1,1,73.063
120,10429,L6H,196.0,1.0,895,88.16666666666667,1,1,35.959
120,11023,N1G,196.0,1.0,840,81.83333333333333,1,1,47.319
120,10470,N0G,199.0,2.0,817,79.83333333333333,1,0,136.481
120,10546,N0K,191.0,2.0,903,90.0,1,0,123.468
119,10801,M1V,194.0,1.0,902,89.33333333333333,4,0,94.52
120,11236,L5V,178.0,2.0,978,97.0,3,0,48.809
120,10824,M9C,194.0,1.0,933,92.66666666666667,3,0,57.272
120,10486,N4K,199.0,2.0,885,82.83333333333333,1,0,213.801
120,11245,L8W,178.0,1.0,925,92.33333333333333,3,0,18.526
119,11217,L5C,197.0,5.0,775,75.66666666666667,2,0,49.547
120,10721,L6P,178.0,1.0,857,84.16666666666667,4,0,77.8
120,10801,M2J,190.0,1.0,910,87.5,4,0,85.743
119,10474,L6M,196.0,3.0,827,81.0,3,1,29.132
120,10826,L0L,199.0,4.0,772,77.0,1,0,172.542
120,10649,L5V,190.0,2.0,800,80.0,3,0,48.809
120,10709,L8G,178.0,1.0,863,86.33333333333333,2,0,30.775
119,10458,M3B,194.0,1.0,885,88.16666666666667,5,0,85.419
120,10872,K1V,196.0,3.0,877,86.33333333333333,3,1,502.648
120,10714,L1K,178.0,1.0,947,93.66666666666667,3,0,134.016
120,10786,L4X,196.0,3.0,870,84.83333333333333,3,1,53.046
120,10938,M4C,194.0,2.0,815,81.5,6,0,80.155
120,10930,L3Y,196.0,2.0,830,83.0,2,1,123.68
119,10647,L7B,194.0,1.0,908,89.83333333333333,3,0,98.939
120,10855,L3S,178.0,1.0,922,92.0,5,0,105.996
119,10476,L8S,196.0,1.0,945,95.0,2,0,0.836
120,10486,N4K,178.0,1.0,902,90.16666666666667,2,0,213.801
120,10302,L6M,178.0,3.0,897,89.66666666666667,2,0,29.132
120,10557,L6M,196.0,1.0,830,82.0,1,1,29.132
120,10709,L8E,196.0,1.0,820,83.5,1,1,34.328
120,11024,L9K,196.0,1.0,865,85.83333333333333,1,1,9.638
119,10331,L5N,178.0,1.0,920,90.83333333333333,2,0,47.066
120,10429,L6H,196.0,1.0,918,91.5,1,1,35.959
120,11012,N3W,181.0,5.0,837,75.5,4,0,28.402
120,11059,L0R,196.0,2.0,877,86.83333333333333,2,1,58.645
120,11136,M8V,178.0,3.0,897,89.66666666666667,4,0,58.339
120,10393,N8N,196.0,2.0,877,95.0,2,1,287.087
120,10807,M5P,197.0,1.0,820,76.66666666666667,8,0,80.197
120,10835,L4G,178.0,1.0,870,83.16666666666667,3,0,119.227
120,11024,L9G,194.0,1.0,953,95.16666666666667,2,0,15.182
120,11157,M2H,196.0,7.0,953,93.83333333333333,8,0,86.654
120,10464,M1G,190.0,4.0,820,82.0,3,0,95.913
120,10390,L3Z,196.0,2.0,833,81.33333333333333,2,1,118.678
120,10566,M1T,178.0,1.0,938,91.0,3,0,88.169
119,10454,P6B,196.0,3.0,947,92.33333333333333,3,1,739.287
120,11225,L5M,178.0,6.0,782,78.16666666666667,4,0,44.036
120,10370,N5X,178.0,1.0,887,87.0,2,0,132.204
120,10478,L2S,198.0,1.0,900,89.5,3,0,72.9
120,10752,P1H,199.0,1.0,782,78.16666666666667,2,0,273.473
119,10566,M3A,194.0,3.0,902,87.66666666666667,2,0,84.442
120,10245,L4C,194.0,2.0,952,95.16666666666667,4,0,96.7
120,10240,L0L,197.0,4.0,825,82.5,1,0,172.542
119,10934,L1R,196.0,3.0,823,82.16666666666667,3,1,137.638
120,11028,K2H,199.0,5.0,780,77.2,8,0,501.485
120,10781,L6M,191.0,1.0,862,83.83333333333333,3,0,29.132
120,11236,L5M,178.0,1.0,913,89.83333333333333,2,0,44.036
120,10599,M1E,191.0,1.0,863,83.83333333333333,3,0,100.32
120,10715,L1G,181.0,5.0,817,80.33333333333333,2,0,131.983
120,10911,L4M,196.0,3.0,883,88.33333333333333,3,1,154.139
120,11000,L4B,178.0,2.0,887,85.5,8,0,95.795
119,10592,N0M,197.0,2.0,820,82.0,1,0,156.952
120,10649,L5W,178.0,1.0,865,86.5,3,0,58.552
120,10759,N2Z,197.0,1.0,848,83.5,3,0,206.18
120,11013,M2K,196.0,5.0,867,86.33333333333333,5,1,80.391
120,10926,L5M,196.0,1.0,893,89.16666666666667,1,1,44.036
120,10639,L5M,181.0,4.0,805,77.16666666666667,3,0,44.036
119,10597,N6H,179.0,7.0,815,76.66666666666667,6,0,143.078
119,10816,L5N,196.0,1.0,908,90.83333333333333,1,1,47.066
119,10725,L5M,178.0,1.0,803,80.33333333333333,4,0,44.036
120,10636,L4S,196.0,1.0,833,83.33333333333333,1,1,104.717
120,10505,L0R,179.0,2.0,848,84.83333333333333,4,0,58.645
119,10990,K0L,191.0,1.0,845,84.5,4,0,274.237
119,10578,L6C,196.0,1.0,852,82.33333333333333,1,1,101.898
120,10225,L6S,196.0,2.0,863,85.0,2,1,69.821
120,10666,L7L,178.0,1.0,968,94.83333333333333,3,0,21.04
120,11236,L5M,196.0,3.0,842,81.16666666666667,3,1,44.036
120,10610,L8H,178.0,2.0,865,85.33333333333333,3,0,28.251
120,10347,M1L,196.0,1.0,923,86.0,1,1,82.955
120,10474,L6M,194.0,1.0,817,78.0,4,0,29.132
120,10868,L4J,194.0,2.0,790,79.0,4,0,89.771
120,10567,L3R,178.0,1.0,797,79.66666666666667,3,0,101.274
120,10496,M9N,196.0,1.0,902,89.83333333333333,1,1,69.301
120,10429,L6H,196.0,3.0,913,87.33333333333333,3,1,35.959
120,10799,K1V,196.0,3.0,873,81.83333333333333,3,1,502.648
120,10851,L5H,191.0,1.0,873,86.5,2,0,46.357
119,10648,K8P,196.0,2.0,903,81.33333333333333,3,0,253.935
119,10341,L5N,196.0,1.0,970,95.66666666666667,1,1,47.066
119,10375,N1P,197.0,3.0,800,79.66666666666667,2,0,35.753
120,10316,L5R,196.0,3.0,842,81.5,3,1,50.5
119,10984,N5X,194.0,1.0,872,86.33333333333333,3,0,132.204
119,11011,L7T,178.0,7.0,813,77.33333333333333,2,0,13.14
120,10848,L7P,194.0,1.0,902,88.66666666666667,4,0,12.341
120,10931,K1C,193.0,3.0,765,88.0,2,0,527.706
119,10754,M6R,194.0,3.0,872,86.5,1,0,62.203
120,11060,M3C,196.0,1.0,858,84.0,1,1,81.269
119,10758,K7L,194.0,1.0,895,86.16666666666667,4,0,329.059
120,10372,M9B,194.0,1.0,972,95.5,5,0,57.793
120,10564,M1G,196.0,3.0,890,84.33333333333333,3,1,95.913
120,10816,L9T,196.0,1.0,923,92.33333333333333,1,1,36.861
120,10372,L4W,190.0,2.0,823,76.33333333333333,1,0,54.851
120,10341,L5M,196.0,1.0,832,82.66666666666667,1,1,44.036
120,10214,L9C,194.0,1.0,933,92.66666666666667,2,0,6.603
120,10727,N3C,178.0,1.0,895,89.5,5,0,48.89
120,10245,L0G,191.0,2.0,868,85.0,7,0,111.191
120,10761,K9H,191.0,1.0,940,91.83333333333333,3,0,213.457
120,10594,L8N,196.0,1.0,903,90.33333333333333,1,1,5.496
120,10341,L5M,196.0,2.0,922,91.66666666666667,2,1,44.036
119,10215,L9B,196.0,1.0,928,91.16666666666667,2,0,14.672
120,10874,M4G,191.0,1.0,830,83.0,2,0,79.543
120,10813,L7N,191.0,1.0,900,88.33333333333333,2,0,19.322
120,10714,L1G,196.0,1.0,860,86.0,1,1,131.983
120,10773,L9H,179.0,3.0,850,84.0,1,0,4.295
120,10509,N0G,190.0,2.0,807,78.33333333333333,4,0,136.481
120,10725,L5M,196.0,2.0,822,76.66666666666667,1,0,44.036
120,10824,M9C,194.0,2.0,983,97.66666666666667,3,0,57.272
120,11057,L3S,196.0,3.0,863,83.66666666666667,3,1,105.996
120,10781,L6M,199.0,11.0,778,77.83333333333333,2,0,29.132
120,11060,M3A,194.0,2.0,908,90.83333333333333,3,0,84.442
120,10458,M2N,178.0,1.0,918,91.0,3,0,80.095
120,10566,M1R,196.0,1.0,893,89.33333333333333,1,1,83.177
120,10816,L5N,194.0,1.0,922,92.16666666666667,3,0,47.066
120,11225,L5G,197.0,1.0,807,80.66666666666667,4,0,48.897
120,10492,L4J,179.0,2.0,915,90.33333333333333,9,0,89.771
120,10345,M2J,194.0,2.0,952,94.0,6,0,85.743
120,10650,L5K,194.0,3.0,905,88.83333333333333,4,0,41.652
120,10837,M9V,178.0,2.0,908,87.33333333333333,5,0,68.4
119,10601,M9C,190.0,1.0,850,85.0,5,0,57.272
120,10886,L1N,197.0,1.0,810,81.0,4,0,122.939
120,10886,L1N,196.0,1.0,812,81.16666666666667,1,1,122.939
119,10400,L5A,190.0,1.0,825,80.5,2,0,49.237
120,10476,L8L,178.0,1.0,907,88.5,2,0,7.135
120,10387,M4N,191.0,2.0,850,82.16666666666667,5,0,80.341
120,11024,L9G,196.0,1.0,912,91.16666666666667,1,1,15.182
119,10780,L5B,194.0,1.0,952,95.16666666666667,2,0,49.865
120,10292,P6A,196.0,3.0,870,85.83333333333333,3,1,734.777
120,10818,L5W,178.0,1.0,890,88.66666666666667,2,0,58.552
120,10650,L4Y,178.0,1.0,895,89.16666666666667,4,0,53.716
120,10647,L4E,194.0,1.0,837,82.16666666666667,4,0,111.505
119,10540,L9P,191.0,1.0,913,92.0,2,0,142.918
120,10786,L4W,178.0,2.0,923,88.0,3,0,54.851
120,10874,M4G,191.0,1.0,818,81.83333333333333,2,0,79.543
120,10721,L6V,175.0,7.0,732,70.5,11,0,69.392
120,10797,N4G,196.0,1.0,925,91.0,1,1,108.952
120,10725,L5M,178.0,2.0,827,81.0,4,0,44.036
119,10239,L4C,196.0,2.0,832,83.16666666666667,2,1,96.7
120,10464,M1G,196.0,1.0,883,87.16666666666667,1,1,95.913
120,10934,L1M,178.0,1.0,978,96.5,3,0,134.784
120,11220,L5W,179.0,2.0,857,84.0,3,0,58.552
120,10826,L9S,191.0,1.0,902,90.16666666666667,2,0,146.557
120,10928,N0L,179.0,3.0,973,97.0,2,0,148.182
120,10267,L7E,190.0,2.0,825,79.83333333333333,5,0,88.087
120,10270,M1E,181.0,3.0,910,88.5,2,0,100.32
119,10434,L4Z,194.0,2.0,945,92.33333333333333,3,0,50.891
119,11041,L8J,196.0,2.0,972,96.66666666666667,4,0,27.328
120,10813,L7N,179.0,2.0,862,85.0,5,0,19.322
119,11051,L5M,178.0,1.0,927,91.5,2,0,44.036
119,10211,L4G,191.0,1.0,863,85.5,2,0,119.227
120,11061,L6V,196.0,3.0,810,78.16666666666667,3,0,69.392
120,10725,L5M,194.0,1.0,927,92.66666666666667,3,0,44.036
120,11220,L5N,191.0,1.0,848,84.83333333333333,2,0,47.066
120,10731,L9G,178.0,1.0,958,95.66666666666667,3,0,15.182
120,10655,L1T,196.0,4.0,860,85.0,4,1,114.116
120,11209,L9H,191.0,1.0,940,93.5,3,0,4.295
120,11024,L9K,196.0,1.0,970,96.33333333333333,1,1,9.638
119,10611,L2S,178.0,2.0,970,97.0,4,0,72.9
120,11005,L5G,194.0,5.0,762,77.0,3,0,48.897
120,10372,M9R,190.0,4.0,902,85.33333333333333,3,0,64.777
120,10709,L8E,196.0,1.0,810,81.0,1,1,34.328
120,10681,L9M,196.0,3.0,837,83.66666666666667,3,1,203.096
120,11094,L6L,178.0,2.0,885,88.33333333333333,1,0,26.523
120,10971,K1J,191.0,3.0,867,82.66666666666667,2,0,524.307
120,10410,L5K,196.0,2.0,947,93.5,2,1,41.652
120,10412,L1E,191.0,1.0,938,93.83333333333333,2,0,132.428
120,10436,L2R,178.0,1.0,910,90.83333333333333,2,0,68.5
120,10852,L3R,196.0,4.0,833,81.0,4,1,101.274
120,10503,N0E,196.0,3.0,812,81.16666666666667,1,0,78.822
120,10947,M2N,194.0,5.0,877,87.0,3,0,80.095
120,10837,M9V,178.0,1.0,918,89.5,3,0,68.4
120,10423,M4N,179.0,3.0,868,83.0,11,0,80.341
120,10372,M9R,194.0,1.0,883,87.33333333333333,5,0,64.777
120,11245,L8W,196.0,1.0,935,93.0,2,0,18.526
119,11177,K8N,179.0,3.0,865,84.5,5,0,256.089
120,10530,N2C,197.0,4.0,818,82.2,1,0,61.605
120,10673,N9H,177.0,3.0,808,79.83333333333333,1,0,299.41
119,10926,L5H,196.0,3.0,842,78.16666666666667,3,0,46.357
120,11238,L9G,196.0,2.0,935,91.66666666666667,2,1,15.182
120,11229,M2J,178.0,1.0,950,95.0,3,0,85.743
120,10559,M9W,181.0,4.0,797,74.16666666666667,7,0,63.928
120,10244,L4J,181.0,6.0,800,75.83333333333333,5,0,89.771
120,10759,N2Z,196.0,1.0,977,97.33333333333333,6,0,206.18
120,11083,M3A,181.0,4.0,802,79.16666666666667,2,0,84.442
120,10914,M4J,194.0,3.0,943,93.66666666666667,5,0,79.864
120,10650,L5G,190.0,5.0,800,79.16666666666667,2,0,48.897
120,10250,N0N,196.0,1.0,938,93.83333333333333,1,1,202.893
120,10785,N1R,199.0,3.0,848,83.0,1,0,37.191
120,10431,L0A,197.0,2.0,790,79.0,1,0,182.823
120,10700,N4K,197.0,3.0,835,83.5,1,0,213.801
120,10229,N7M,179.0,1.0,970,97.0,2,0,227.599
120,10867,N0N,179.0,1.0,873,84.83333333333333,3,0,202.893
120,10836,K0L,196.0,4.0,855,84.5,4,1,274.237
120,10412,L1E,199.0,2.0,747,74.66666666666667,4,0,132.428
119,11177,K8P,196.0,1.0,958,94.66666666666667,1,1,253.935
120,11189,K9A,190.0,3.0,802,67.33333333333333,4,0,186.245
120,10780,L4Y,178.0,1.0,890,89.0,4,0,53.716
120,10281,P6A,191.0,1.0,947,93.0,2,0,734.777
119,10703,N6H,196.0,1.0,905,89.83333333333333,1,1,143.078
120,10731,L9G,196.0,1.0,837,83.66666666666667,1,1,15.182
120,10214,L7P,194.0,3.0,932,90.66666666666667,1,0,12.341
119,10681,L9M,196.0,1.0,962,95.33333333333333,1,1,203.096
119,10681,L9M,191.0,1.0,922,87.16666666666667,2,0,203.096
120,10277,K7K,178.0,1.0,885,88.5,3,0,326.986
120,10725,L5M,196.0,1.0,857,85.66666666666667,1,1,44.036
120,10567,L3R,194.0,5.0,773,76.0,7,0,101.274
120,10464,M1G,181.0,3.0,785,78.5,2,0,95.913
119,10564,M4C,190.0,2.0,833,81.16666666666667,4,0,80.155
120,10839,L3R,178.0,5.0,892,88.33333333333333,6,0,101.274
120,10837,M9V,178.0,1.0,900,89.16666666666667,2,0,68.4
119,10919,K0M,178.0,2.0,850,85.0,1,0,267.329
120,10733,L6Y,178.0,1.0,942,91.5,5,0,56.209
120,11225,L5J,191.0,2.0,0,89.8,3,0,38.646
120,10892,M9L,177.0,4.0,795,79.5,3,0,70.655
120,10274,L0K,196.0,1.0,922,89.66666666666667,1,1,197.873
120,10574,N5P,178.0,1.0,788,78.83333333333333,2,0,135.109
119,10725,L5M,196.0,5.0,837,81.16666666666667,5,1,44.036
120,10990,K9L,196.0,3.0,932,93.16666666666667,3,1,210.091
120,10874,M4G,196.0,3.0,800,80.0,3,1,79.543
119,10316,L5R,194.0,1.0,873,85.0,5,0,50.5
120,10935,M3C,194.0,1.0,847,84.0,2,0,81.269
119,10282,L6Y,196.0,2.0,890,87.16666666666667,2,1,56.209
120,10528,N1L,194.0,1.0,952,95.16666666666667,4,0,43.773
120,10786,L4Z,178.0,1.0,925,91.0,2,0,50.891
120,10556,K9H,179.0,2.0,820,82.0,3,0,213.457
119,10457,L6T,196.0,2.0,847,84.66666666666667,2,1,65.837
120,10566,M1R,196.0,2.0,913,91.33333333333333,2,1,83.177
119,10287,M1G,196.0,2.0,955,92.16666666666667,3,0,95.913
120,10702,L4N,178.0,1.0,878,87.83333333333333,2,0,149.33
120,10926,L5L,196.0,1.0,827,82.66666666666667,1,1,43.375
119,10813,L7M,191.0,1.0,907,89.16666666666667,3,0,21.165
120,11179,M1K,196.0,3.0,840,81.66666666666667,3,1,94.663
120,10710,K0A,191.0,1.0,957,95.66666666666667,2,0,517.127
120,11044,L5G,196.0,2.0,857,85.66666666666667,2,1,48.897
119,10886,L1N,199.0,1.0,847,82.16666666666667,3,0,122.939
120,10697,M1V,178.0,3.0,873,87.33333333333333,4,0,94.52
120,10476,L8S,196.0,3.0,932,92.16666666666667,3,1,0.836
119,10873,M1B,194.0,1.0,862,84.66666666666667,6,0,97.319
120,10636,L4S,194.0,1.0,942,94.16666666666667,4,0,104.717
120,10601,M9C,178.0,1.0,917,90.0,3,0,57.272
120,10666,L6L,196.0,4.0,877,86.0,3,0,26.523
120,10966,L6S,190.0,1.0,780,74.83333333333333,5,0,69.821
120,10898,L4G,179.0,1.0,820,82.0,2,0,119.227
120,11049,L8E,178.0,3.0,925,92.5,1,0,34.328
120,10567,L3R,178.0,1.0,887,87.0,4,0,101.274
120,10982,L2J,196.0,2.0,885,88.8,3,0,82.8
120,10873,M1B,178.0,1.0,920,92.0,7,0,97.319
120,10289,N4K,178.0,1.0,910,89.0,3,0,213.801
120,10513,N0B,196.0,2.0,838,82.66666666666667,2,1,65.281
119,10222,L6M,196.0,4.0,888,88.83333333333333,4,1,29.132
120,11238,L8S,194.0,1.0,917,88.66666666666667,3,0,0.836
119,10663,K7V,196.0,5.0,918,87.33333333333333,5,1,441.78
120,11031,L9C,196.0,1.0,882,96.0,1,1,6.603
120,10627,L0L,197.0,1.0,762,76.16666666666667,2,0,172.542
120,10588,L6V,196.0,3.0,853,82.0,3,1,69.392
120,10231,L4G,176.0,5.0,850,80.0,4,0,119.227
120,10620,M9P,196.0,3.0,868,84.33333333333333,3,1,66.487
120,10525,L5W,190.0,1.0,797,79.66666666666667,2,0,58.552
120,10731,L9K,196.0,4.0,847,82.33333333333333,4,1,9.638
120,11238,L8N,194.0,1.0,0,88.0,3,0,5.496
120,10874,M4J,196.0,2.0,833,83.33333333333333,2,1,79.864
120,10607,K4M,178.0,1.0,980,96.66666666666667,6,0,485.905
120,11238,L9C,199.0,3.0,785,78.5,6,0,6.603
120,10984,N6G,179.0,2.0,858,83.83333333333333,7,0,141.092
120,10911,L4M,197.0,3.0,870,85.0,2,0,154.139
120,10731,L9G,193.0,3.0,760,70.66666666666667,1,0,15.182
119,10619,N2V,178.0,1.0,967,94.5,2,0,76.332
120,10731,L9G,196.0,1.0,925,92.0,1,1,15.182
120,10711,L9W,194.0,1.0,873,87.33333333333333,2,0,120.785
119,10706,M2M,196.0,2.0,865,85.66666666666667,3,0,95.506
120,10638,N3T,196.0,1.0,882,86.83333333333333,1,1,30.2
120,10738,L6H,178.0,2.0,952,93.2,3,0,35.959
120,10916,L7T,196.0,1.0,950,91.6,1,1,13.14
120,10523,N5P,178.0,4.0,891,88.83333333333333,2,0,135.109
120,10735,L1Z,181.0,2.0,733,73.33333333333333,4,0,115.789
120,10692,L9H,196.0,1.0,792,75.6,2,0,4.295
120,10574,N5L,178.0,1.0,815,81.16666666666667,5,0,155.03
120,11061,L6T,194.0,9.0,840,81.66666666666667,3,0,65.837
119,10638,N3T,178.0,1.0,905,90.5,4,0,30.2
120,10996,M8Z,178.0,2.0,937,93.66666666666667,4,0,56.791
120,10751,L7E,178.0,1.0,807,79.83333333333333,3,0,88.087
120,10638,N3S,199.0,1.0,855,79.0,3,0,35.553
120,10801,M2J,194.0,1.0,968,96.16666666666667,3,0,85.743
120,10738,L6H,196.0,1.0,827,82.33333333333333,1,1,35.959
120,10872,K1Y,179.0,1.0,920,90.66666666666667,3,0,512.562
120,10355,L2J,190.0,5.0,768,75.83333333333333,1,0,82.8
120,10659,M1W,194.0,1.0,925,91.83333333333333,5,0,90.18
120,10526,M2N,196.0,1.0,838,83.83333333333333,1,1,80.095
120,11024,L0R,196.0,2.0,828,82.83333333333333,2,1,58.645
120,10738,L6H,196.0,3.0,850,85.0,3,1,35.959
120,10786,L4X,178.0,1.0,877,86.66666666666667,6,0,53.046
120,10967,P0M,192.0,3.0,800,75.0,2,0,699.543
119,10400,L4Z,194.0,1.0,927,92.0,3,0,50.891
120,10554,L2E,196.0,1.0,872,87.16666666666667,1,1,86.446
120,10554,L2G,198.0,2.0,903,89.0,1,0,89.965
120,10891,P0J,196.0,1.0,822,82.16666666666667,1,1,548.6
120,11000,M2N,190.0,3.0,922,90.66666666666667,2,0,80.095
120,10674,L9A,196.0,1.0,858,84.66666666666667,1,1,8.381
119,10674,L8J,196.0,3.0,968,95.5,3,1,27.328
120,11238,L8N,196.0,1.0,828,82.83333333333333,1,1,5.496
120,11180,M1P,194.0,3.0,908,87.33333333333333,5,0,91.207
120,10430,N0L,179.0,4.0,805,74.33333333333333,2,0,148.182
120,10727,N3E,193.0,3.0,745,74.16666666666667,4,0,52.889
120,10302,L6M,196.0,1.0,870,86.16666666666667,1,1,29.132
120,10213,L9H,196.0,1.0,912,86.16666666666667,3,0,4.295
120,11144,M2N,190.0,3.0,858,85.83333333333333,2,0,80.095
120,10671,L6R,197.0,5.0,772,77.16666666666667,4,0,73.063
120,10383,K7P,191.0,1.0,835,83.5,3,0,322.041
120,10709,L8E,196.0,2.0,897,88.0,2,1,34.328
120,10733,L4T,196.0,3.0,908,90.0,3,1,70.8
120,10774,L8T,196.0,3.0,908,90.33333333333333,3,1,18.881
119,10977,K9A,196.0,1.0,903,90.33333333333333,1,1,186.245
120,10674,L8J,196.0,1.0,820,82.0,1,1,27.328
120,10273,L6R,193.0,6.0,780,78.0,3,0,73.063
120,10793,K7N,196.0,5.0,858,82.66666666666667,5,1,317.318
119,11209,L8S,191.0,1.0,828,81.16666666666667,3,0,0.836
120,10780,L5M,178.0,1.0,972,96.5,8,0,44.036
120,10681,L9M,179.0,1.0,898,87.83333333333333,5,0,203.096
119,10225,L6S,196.0,6.0,925,90.83333333333333,6,1,69.821
120,10538,P4P,191.0,1.0,937,92.83333333333333,3,0,745.155
120,10966,L6P,175.0,2.0,738,71.16666666666667,3,0,77.8
120,11238,L4C,193.0,5.0,825,82.5,3,0,96.7
120,10600,M1W,178.0,1.0,898,87.0,3,0,90.18
120,10935,M3C,178.0,3.0,870,81.33333333333333,7,0,81.269
119,10372,M9R,194.0,3.0,812,81.0,5,0,64.777
120,10885,N9Y,196.0,2.0,893,81.33333333333333,2,1,293.687
120,10996,M5R,190.0,8.0,875,86.5,6,0,70.068
119,10863,N4W,196.0,3.0,808,80.83333333333333,3,1,118.797
120,10504,N2V,178.0,1.0,950,94.66666666666667,2,0,76.332
120,10871,L7M,196.0,1.0,897,87.5,1,1,21.165
119,10372,M8V,196.0,1.0,913,88.5,1,1,58.339
120,10211,L7B,179.0,1.0,820,82.0,3,0,98.939
120,10543,L5A,196.0,2.0,915,86.83333333333333,2,1,49.237
120,10990,K0L,191.0,2.0,905,90.5,3,0,274.237
120,10898,L4G,178.0,1.0,852,85.16666666666667,2,0,119.227
120,10578,L3R,178.0,2.0,883,82.16666666666667,3,0,101.274
120,10547,L4J,196.0,2.0,857,84.83333333333333,2,1,89.771
120,10793,K7P,191.0,1.0,917,86.5,2,0,322.041
120,10850,K7L,194.0,2.0,957,95.33333333333333,1,0,329.059
120,10698,M4H,196.0,3.0,832,83.16666666666667,3,1,79.466
120,10996,M8Z,178.0,4.0,900,86.66666666666667,5,0,56.791
120,10211,L4J,191.0,1.0,912,91.16666666666667,5,0,89.771
120,10996,M8Z,194.0,4.0,892,89.16666666666667,2,0,56.791
120,10211,L7B,193.0,2.0,730,69.33333333333333,3,0,98.939
120,10270,M1E,190.0,1.0,770,75.5,5,0,100.32
120,10829,M4M,193.0,4.0,832,83.16666666666667,3,0,71.759
120,10582,L0E,197.0,1.0,782,75.0,2,0,157.606
120,10564,M1S,190.0,6.0,780,78.0,3,0,92.454
120,10676,M8V,178.0,1.0,947,92.83333333333333,5,0,58.339
120,10939,N0L,196.0,2.0,810,81.0,2,1,148.182
119,10504,N2L,178.0,3.0,903,89.83333333333333,1,0,74.62
120,10771,L2N,193.0,2.0,788,78.83333333333333,4,0,69.576
119,10481,M6R,194.0,4.0,895,89.5,8,0,62.203
119,10892,M9L,196.0,2.0,850,85.0,2,1,70.655
120,11021,L9T,178.0,2.0,878,82.83333333333333,7,0,36.861
120,10387,M5M,191.0,5.0,800,77.66666666666667,2,0,77.704
120,10318,L2N,178.0,1.0,907,90.66666666666667,3,0,69.576
120,11200,L4M,196.0,1.0,773,76.0,1,0,154.139
120,10211,L4E,194.0,1.0,925,90.5,6,0,111.505
120,10963,N5W,179.0,3.0,867,84.5,2,0,124.4
120,11021,L9T,178.0,1.0,857,84.33333333333333,2,0,36.861
120,10996,M8Z,194.0,1.0,918,91.83333333333333,6,0,56.791
120,10476,L8K,194.0,1.0,953,93.5,5,0,12.637
120,10872,K2A,193.0,5.0,787,78.16666666666667,3,0,509.41
120,10225,L6S,197.0,1.0,875,86.83333333333333,2,0,69.821
120,10860,P3G,193.0,2.0,913,88.66666666666667,3,0,435.047
119,10753,N2P,178.0,1.0,928,92.33333333333333,5,0,59.435
120,10698,M4H,190.0,1.0,803,80.33333333333333,5,0,79.466
120,10372,M9W,175.0,3.0,825,78.83333333333333,4,0,63.928
120,10566,L3S,196.0,3.0,850,83.5,3,1,105.996
120,10474,L6M,194.0,1.0,845,84.5,2,0,29.132
120,10611,L2S,193.0,3.0,745,74.5,2,0,72.9
120,10550,L4A,198.0,2.0,818,80.16666666666667,3,0,123.555
119,10841,M4K,191.0,4.0,887,88.66666666666667,1,0,76.605
120,10266,L9N,196.0,1.0,870,87.0,1,1,122.993
120,10873,M1B,181.0,1.0,927,90.66666666666667,2,0,97.319
120,10947,M2N,191.0,3.0,793,78.83333333333333,2,0,80.095
120,10410,L5K,196.0,3.0,903,88.5,3,1,41.652
