YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2014,816786,10849,7049,6050,5050,119,1996,125,182,K7S,20042,210,0,20131,211,1,1,196,SIA,274,1,F,1,196,SIA,274,1,F,1,CGW4U,100,78,ENG4U,100,85,MCV4U,100,93,MDM4U,100,89,MHF4U,100,85,SCH4U,100,87,SPH4U,100,90,,,,,,,,,,,,,,,,4,7,700,0,882,,1,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,Y,Y,2,196,SXP,277,1,F,91984,,1,1,SXP,277,F,1,N,N,3,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,4,196,SF,277,1,F,99742,,1,1,SF,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816771,10471,7059,6028,5028,120,1995,125,160,N0G,20042,210,0,20131,211,1,1,196,SN,275,1,F,1,196,SN,275,1,F,1,ENG4U,100,88,ETS4U,100,82,MCV4U,100,77,MDM4U,100,97,MHF4U,100,74,PSE4U,100,88,SBI4U,100,87,SCH4U,100,88,SPH4U,100,76,,,,,,,,,,5,9,900,0,883,,1,196,SN,275,1,F,,,1,1,SN,275,F,1,Y,Y,2,179,IY,275,1,F,,,1,2,,300,,,N,N,3,196,SI,274,1,F,,,1,1,SI,274,F,1,N,N,4,179,II,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816769,10545,7056,6027,5027,120,1995,125,159,N0L,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,BBB4M,100,81,ENG4U,100,75,MCV4U,100,75,MHF4U,100,85,SCH4U,100,80,SPH4U,100,66,TDJ4M,100,85,,,,,,,,,,,,,,,,5,7,700,0,802,,1,179,II,274,1,F,91912,,1,2,,300,,,N,N,2,196,SIA,274,1,F,98648,1,1,1,SNO,274,F,1,N,N,3,197,VSI,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816827,10923,7069,6046,5046,120,1995,125,178,P0P,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,82,MCV4U,100,90,MHF4U,100,92,SBI4U,100,87,SCH4U,100,96,SPH4U,100,92,,,,,,,,,,,,,,,,,,,4,6,600,898,898,,1,191,ZI,274,1,F,99963,,1,1,ZI,274,F,1,Y,Y,2,178,KA,274,1,F,,1,1,1,KA,274,F,1,N,N,3,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,4,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816810,10545,7056,6027,5027,120,1996,125,159,N7G,20042,210,0,20131,211,1,1,179,II,274,1,F,1,179,II,274,1,F,1,CLN4U2,100,98,ENG4U,100,85,FIF4U2,100,81,MCV4U,100,90,MHF4U,100,86,SCH4U,100,90,SPH4U,100,91,,,,,,,,,,,,,,,,4,7,700,872,900,,1,179,II,274,1,F,99719,,1,1,II,274,F,1,Y,Y,2,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,3,197,VSI,274,1,F,,,1,1,VSI,274,F,1,N,N,4,177,BIC,274,1,F,,,1,1,BIC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816815,10533,7056,6027,5027,120,1995,125,159,N6J,20042,210,0,20131,211,3,1,,,300,,,,,,300,,,,ENG4U,100,80,MCV4U,0,50,MHF4U,0,46,PSE4U,100,74,SCH4U,100,67,SES4U,0,77,SPH4U,100,86,,,,,,,,,,,,,,,,4,7,400,0,0,,1,178,KPR,274,1,F,,1,1,2,,300,,,N,N,2,194,OAP,274,1,F,94087,,1,2,,300,,,N,N,3,196,SIA,274,1,F,94173,1,1,2,,300,,,N,N,4,179,II,274,1,F,99361,,1,2,,300,,,N,N,5,175,GXE,274,1,F,,,1,2,,300,,,N,N,6,199,ARW,277,1,F,,1,1,2,,300,,,N,N,7,193,RCH,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816757,10971,7039,6053,5053,120,1996,125,185,K1W,20042,210,0,20131,211,1,1,193,RPG,277,1,F,1,193,RPG,277,1,F,1,ENG4U,100,92,FIF4U2,100,82,HZT4U,100,90,MCV4U,100,96,MDM4U,100,75,MHF4U,100,96,SCH4U,100,85,SPH4U,100,81,,,,,,,,,,,,,4,8,800,852,902,,1,193,RPG,277,1,F,,1,1,1,RPG,277,F,1,Y,Y,2,196,SIA,274,1,F,96566,1,1,1,SIA,274,F,1,N,N,3,199,AIC,274,1,F,,1,1,1,AIC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816738,11059,7017,6033,5033,120,1996,125,165,L0R,20042,210,0,20131,211,1,1,178,KY,274,1,F,1,178,KY,274,1,F,1,BOH4M,100,80,ENG4U,100,86,HRE4M,100,88,ICS4U,100,95,MCV4U,100,89,MHF4U,100,93,SCH4U,100,86,SPH4U,100,90,,,,,,,,,,,,,4,8,800,902,902,,1,178,KY,274,1,F,,1,1,1,KY,274,F,1,Y,Y,2,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,3,194,OIR,274,1,F,,,1,1,OV,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816755,11244,7010,6033,5033,120,1996,125,156,L6C,20042,210,0,20131,211,1,1,197,VSI,274,1,F,1,197,VSI,274,1,F,1,CLN4U,100,75,ENG4U,100,75,MCV4U,100,75,MDM4U,100,75,MHF4U,100,80,SCH4U,100,82,SPH4U,100,76,,,,,,,,,,,,,,,,4,7,700,772,772,,1,197,VSI,274,1,F,,1,1,1,VSI,274,F,1,Y,Y,2,197,VNR,274,1,F,,,1,2,,300,,,N,N,3,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,4,178,KKU,274,1,F,,1,1,2,,300,,,N,N,5,196,SIA,274,1,F,99719,1,1,1,SNO,274,F,1,N,N,6,179,II,274,1,F,99719,,1,2,,300,,,N,N,7,197,VHP,260,1,F,,,1,2,,300,,,N,N,8,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,9,194,OS,274,1,F,94793,,1,1,OPX,277,F,1,N,N,10,181,YIA,274,1,F,99719,,1,1,YIA,274,F,1,N,N,11,193,RCI,274,1,F,,1,1,1,RCI,274,F,1,N,N,12,177,BIC,274,1,F,,,1,1,BIC,274,F,1,N,N,13,199,AIY,274,1,F,,1,1,1,AIY,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816741,10722,7058,6025,5025,119,1996,125,157,N7V,20042,210,0,20131,211,3,1,194,OSB,275,1,F,3,194,OSB,275,1,F,3,ENG4U,100,80,HSB4M,100,60,LWSDU,100,80,MCV4U,100,77,MHF4U,100,81,SCH4U,0,62,SPH4U,100,85,,,,,,,,,,,,,,,,9,7,600,0,772,,1,194,OS,274,1,F,,,1,2,,300,,,N,N,2,196,SIA,274,1,F,99719,1,1,1,SNO,274,F,1,N,N,3,194,OSV,275,1,F,99749,,1,1,OSB,275,F,1,Y,Y,4,196,SN,275,1,F,99997,,1,2,,300,,,N,N,5,179,II,274,1,F,99719,,1,2,,300,,,N,N,6,194,OIP,276,1,F,99891,,1,1,OPX,277,F,1,N,N,7,179,IYB,275,1,F,,,1,2,,300,,,N,N,8,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816693,10410,7027,6014,5014,120,1996,125,144,L5H,20042,210,0,20131,211,1,1,196,SI,274,1,F,2,196,SA,274,1,F,2,BOH4M,100,90,ENG4U,100,88,HRE4M,100,87,ICS4U,100,80,MCV4U,100,80,MHF4U,100,83,SCH4U,100,74,SPH4U,100,86,,,,,,,,,,,,,4,8,800,857,857,,1,194,OL,274,1,F,94562,,1,2,,300,,,N,N,2,196,SI,274,1,F,99944,,1,1,SI,274,F,1,Y,Y,3,194,OHY,277,1,F,99919,,1,1,OHY,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816696,10758,7051,6021,5021,120,1996,125,153,K7L,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,90,MCV4U,100,95,MDM4U,100,94,MHF4U,100,94,SBI4U,100,90,SCH4U,100,98,SPH4U,100,94,,,,,,,,,,,,,,,,4,7,700,0,942,,1,191,ZI,274,1,F,,,1,1,ZI,274,F,1,Y,Y,2,191,ZP,277,1,F,,,1,1,ZP,277,F,1,N,N,3,196,SI,274,1,F,96566,,1,1,SI,274,F,1,N,N,4,196,STP,277,1,F,99981,,1,1,STP,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816677,10469,7052,6039,5039,120,1995,125,171,P1L,20042,210,0,20131,211,1,1,196,SIA,274,1,F,2,,,300,,,,ENG4U,100,80,HRE4M,100,89,MCV4U,100,81,MDM4U,100,87,MHF4U,100,90,SBI4U,100,79,SCH4U,100,83,SPH4U,100,89,,,,,,,,,,,,,5,8,800,0,865,,1,179,II,274,1,F,99944,,1,1,II,274,F,1,N,N,2,196,SIA,274,1,F,99944,1,1,1,SIA,274,F,1,Y,N,3,197,VNB,274,1,F,,1,1,1,VNB,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816669,10773,7043,6032,5032,120,1996,125,164,L0R,20042,210,0,20131,211,1,1,197,VNT,274,1,F,1,197,VNT,274,1,F,1,ENG4U,100,76,ICS4U,100,80,MCV4U,100,81,MHF4U,100,76,SCH4U,100,75,SPH4U,100,73,TGJ4M,100,92,,,,,,,,,,,,,,,,4,7,700,800,800,,1,197,VNT,274,1,F,,,1,1,VNT,274,F,1,Y,Y,2,196,SI,274,1,F,99361,,1,1,SNO,274,F,1,N,N,3,197,VNP,277,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816667,10253,7020,6007,5007,120,1995,125,137,N2K,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,90,HRE4M,100,87,ICS4U,100,88,MCV4U,100,88,MDM4U,100,95,MHF4U,100,97,PSE4U,100,92,SBI4U,100,90,SCH4U,100,87,SPH4U,100,91,,,,,,,5,10,1000,907,925,,1,194,OL,274,1,F,99928,,1,1,OPX,277,F,1,N,N,2,196,SIA,274,1,F,99944,1,1,1,SIA,274,F,1,N,N,3,193,RUI,274,1,F,,1,1,1,RUI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816656,10725,7047,6014,5014,120,1997,125,144,L5M,20042,210,1,20104,201,1,1,178,KKU,274,1,F,2,178,KKU,274,1,F,2,BOH4M,100,97,ENG4U,100,83,MCV4U,100,91,MHF4U,100,91,SCH4U,100,93,SES4U,100,95,SPH4U,100,84,,,,,,,,,,,,,,,,2,7,700,917,918,,1,194,OS,274,1,F,98648,,1,1,OSF,277,F,1,N,N,2,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,3,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,4,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,5,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816672,11041,7024,6032,5032,120,1995,125,164,L8N,20042,210,0,20131,211,3,1,193,REA,274,1,F,5,,,300,,,,BBB4M,100,78,ENG4U,100,70,MCV4U,100,70,MHF4U,100,83,SCH4U,100,65,SPH4U,100,80,,,,,,,,,,,,,,,,,,,3,6,600,743,743,,1,178,KKW,274,1,F,,1,1,2,,300,,,N,N,2,196,SIA,274,1,F,97954,1,1,1,SNO,274,F,1,N,N,3,194,OI,274,1,F,94160,,1,2,,300,,,N,N,4,181,YII,274,1,F,,,1,1,YII,274,F,1,N,N,5,193,REA,274,1,F,,1,1,1,REA,274,F,1,Y,N,6,181,YIH,274,1,F,,,1,1,YIH,274,F,1,N,N,7,196,SF,277,1,F,94127,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816564,10720,7048,6012,5012,120,1995,125,142,L9R,20042,210,0,20131,211,1,1,179,IP,277,1,F,2,179,IP,277,1,F,2,CGW4U,100,80,CPW4U,100,73,ENG4U,100,84,HFA4M,100,96,MCV4U,100,85,MHF4U,100,80,SCH4U,100,73,SPH4U,100,80,,,,,,,,,,,,,5,8,800,0,842,,1,179,II,274,1,F,99944,,1,2,,300,,,N,N,2,179,IP,277,1,F,99891,,1,1,IP,277,F,1,Y,Y,3,191,ZI,274,1,F,99944,,1,2,,300,,,N,N,4,178,KI,274,1,F,,1,1,2,,300,,,N,N,5,196,SI,274,1,F,99944,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2014,816563,10410,7027,6014,5014,120,1996,125,144,L5J,20042,210,0,20131,211,1,1,197,VSI,274,1,F,2,197,VSI,274,1,F,2,CHY4U,100,84,ENG4U,100,75,HRE4M,100,91,MCV4U,100,76,MHF4U,100,78,SCH4U,100,80,SES4U,100,84,SPH4U,100,94,,,,,,,,,,,,,4,8,800,852,852,,1,178,KKU,274,1,F,,1,1,2,,300,,,N,N,2,197,VSI,274,1,F,,1,1,1,VSI,274,F,1,Y,Y,3,194,OIR,274,1,F,,,1,1,OSK,277,F,1,N,N,4,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,5,178,KXP,277,1,F,99484,1,1,1,KXP,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
