YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2011,808649,10640,7047,6014,5014,119,1993,125,144,L6Y,20042,210,1,20104,201,1,1,199,AIU,274,1,F,6,199,AIU,274,1,F,6,ENG4U,100,55,HFA4M,100,71,MCV4U,100,68,MHF4U,100,76,SCH4U,100,73,SPH4U,100,88,TEJ4M,100,86,,,,,,,,,,,,,,,,2,7,700,735,770,,1,178,KKW,274,1,F,,1,1,2,,300,,,N,N,2,194,OI,274,1,F,94147,,1,2,,300,,,N,N,3,179,II,274,1,F,97954,,1,2,,300,,,N,N,4,196,SIA,274,1,F,97954,1,1,1,SNO,274,F,1,N,N,5,193,REI,274,1,F,,1,1,2,,300,,,N,N,6,199,AIH,274,1,F,,1,1,1,AIU,274,F,1,Y,Y,7,199,AIW,274,1,F,,1,1,2,,300,,,N,N,8,190,PHH,274,1,F,,,1,1,PHH,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808757,10887,7053,6013,5013,120,1993,125,144,L6S,20042,210,1,20104,201,1,1,190,PSK,274,1,F,4,190,PSK,274,1,F,4,ENG4U,100,81,MCV4U,100,60,MDM4U,100,81,MHF4U,100,71,SCH4U,100,62,SPH4U,100,84,,,,,,,,,,,,,,,,,,,4,6,600,732,732,,1,178,KY,274,1,F,,1,1,2,,300,,,N,N,2,194,OS,274,1,F,98648,,1,2,,300,,,N,N,3,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,4,190,PSK,274,1,F,,,1,1,PSK,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808745,10816,7047,6014,5014,120,1993,125,144,L5N,20042,210,1,20028,201,3,1,,,300,,,,,,300,,,,BAT4M,100,70,CIA4U,100,64,ENG4U,100,78,MCV4U,100,51,MHF4U,100,64,SCH4U,100,64,SPH4U,100,50,,,,,,,,,,,,,,,,3,7,700,652,652,,1,178,KKU,274,1,F,,1,1,2,,300,,,N,N,2,196,SI,274,1,F,99719,,1,2,,300,,,N,N,3,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,4,179,II,274,1,F,99719,,1,2,,300,,,N,N,5,197,VSI,274,1,F,,,1,2,,300,,,N,N,6,193,RCI,274,1,F,,,1,2,,300,,,N,N,7,197,VNB,274,1,F,,,1,2,,300,,,N,N,8,178,KXH,279,1,F,,1,1,2,,300,,,N,N,9,197,VYN,248,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808314,10929,7049,6050,5050,120,1993,125,182,K0J,20042,210,0,20131,211,1,1,199,AIW,274,1,F,3,199,AIW,274,1,F,3,ENG4U,100,74,MCV4U,100,65,MHF4U,100,73,SBI4U,100,87,SCH4U,100,79,SPH4U,100,55,,,,,,,,,,,,,,,,,,,4,6,600,722,722,,1,191,ZI,274,1,F,97954,,1,2,,300,,,N,N,2,196,SI,274,1,F,97954,,1,2,,300,,,N,N,3,199,AIW,274,1,F,,,1,1,AIW,274,F,1,Y,Y,4,179,II,274,1,F,,,1,2,,300,,,N,N,5,193,REI,274,1,F,,,1,1,REI,274,F,1,N,N,6,191,ZP,277,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808311,10758,7051,6021,5021,120,1993,125,153,K7K,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,86,FIF4U2,100,84,MCV4U,100,91,MHF4U,100,82,SCH4U,100,86,SPH4U,100,77,,,,,,,,,,,,,,,,,,,4,6,600,843,843,,1,191,ZI,274,1,F,99944,,1,1,ZI,274,F,1,Y,Y,2,191,ZA,275,1,F,,,1,2,,300,,,N,N,3,196,SI,274,1,F,94590,,1,1,SI,274,F,1,N,N,4,196,SN,275,1,F,99997,,1,1,SN,275,F,1,N,N,5,193,RUI,274,1,F,,1,1,1,RUI,274,F,1,N,N,6,193,RWA,275,1,F,99909,1,1,1,RWA,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808305,10474,7045,6016,5016,120,1993,125,146,L6M,20042,210,0,20131,211,1,1,193,RUI,274,1,F,5,193,RUI,274,1,F,5,AMU4M,100,89,CGW4U,100,70,ENG4U,100,80,ETS4U,100,78,FSF4U,100,97,HZT4U,100,62,MCV4U,100,69,MDM4U,100,80,MHF4U,100,83,SCH4U,100,70,SNC4M,100,66,SPH4U,100,84,4,12,1200,823,855,,1,196,SIA,274,1,F,94593,1,1,1,SIA,274,F,1,N,N,2,194,OL,274,1,F,94562,,1,2,,300,,,N,N,3,178,KII,274,1,F,,1,1,2,,300,,,N,N,4,191,ZI,274,1,F,99944,,1,2,,300,,,N,N,5,193,RUI,274,1,F,,1,1,1,RUI,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808300,10681,7048,6012,5012,120,1992,125,142,L0L,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,87,HRE4M,100,84,HZT4U,100,93,MCV4U,100,93,MHF4U,100,80,PSE4U,100,80,SCH4U,100,70,SES4U,100,86,SPH4U,100,82,,,,,,,,,,5,9,900,0,875,,1,178,KII,274,1,F,,1,1,1,KKV,274,F,1,N,N,2,196,SIA,274,1,F,99741,1,1,1,SIA,274,F,1,N,N,3,199,AII,274,1,F,,1,1,1,AII,274,F,1,N,N,4,199,AO,277,1,F,94844,1,1,2,,300,,,N,N,5,197,VSI,274,1,F,,1,1,1,VSI,274,F,1,N,N,6,194,OIR,274,1,F,,,1,2,,300,,,N,N,7,178,KXP,277,1,F,99891,1,1,1,KXP,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808304,10564,7053,6013,5013,120,1993,125,143,M1K,20042,210,0,20131,211,3,1,,,300,,,,,,300,,,,BAT4M,100,57,CGW4U,100,52,ENG4U,0,37,MDM4U,100,57,,,,,,,,,,,,,,,,,,,,,,,,,4,4,300,0,0,,1,175,GMS,279,1,F,,,1,2,,300,,,N,N,2,190,PIM,274,1,F,,,1,2,,300,,,N,N,3,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,4,194,OS,274,1,F,94120,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808292,10984,7056,6027,5027,120,1993,125,159,N5X,20042,210,0,20131,211,1,1,193,RNI,274,1,F,6,193,RNI,274,1,F,6,CGW4U,100,90,ENG4U,100,72,HSB4M,100,71,MCV4U,100,58,MHF4U,100,93,SCH4U,100,68,SPH4U,100,71,,,,,,,,,,,,,,,,4,7,700,775,775,,1,178,KKC,274,1,F,,1,1,2,,300,,,N,N,2,179,II,274,1,F,97958,,1,2,,300,,,N,N,3,194,OAP,274,1,F,94087,,1,2,,300,,,N,N,4,194,OSI,275,1,F,99578,,1,1,OSB,275,F,1,N,N,5,179,IY,275,1,F,,,1,2,,300,,,N,N,6,193,RNI,274,1,F,,,1,1,RNI,274,F,1,Y,Y,7,193,RWI,275,1,F,,1,1,1,RWI,275,F,1,N,N,8,196,SI,274,1,F,97958,,1,1,SNO,274,F,1,N,N,9,197,VNT,274,1,F,,,1,2,,300,,,N,N,10,199,AIP,274,1,F,,,1,1,ARW,277,F,1,N,N,11,175,GPC,274,1,F,,,1,1,GMS,279,F,1,N,N,12,177,BI,274,1,F,,,1,1,BI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808287,11013,7007,6013,5013,120,1993,125,143,M4W,20042,210,0,20131,211,1,1,179,II,274,1,F,1,179,II,274,1,F,1,CHY4U,100,86,ENG4U,100,86,ETS4U,100,86,FSF4U2,100,77,MCV4U,100,92,MHF4U,100,92,SCH4U,100,92,SNC4M,100,92,SPH4U,100,94,,,,,,,,,,5,9,900,913,913,,1,179,II,274,1,F,99963,,1,1,II,274,F,1,Y,Y,2,191,ZI,274,1,F,99963,,1,1,ZI,274,F,1,N,N,3,196,SI,274,1,F,96566,,1,1,SI,274,F,1,N,N,4,178,KSO,274,1,F,,1,1,1,KSO,274,F,1,N,N,5,194,OIR,274,1,F,,,1,1,OIR,274,F,1,N,N,6,193,RII,274,1,F,,,1,1,RII,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808286,11046,7028,6013,5013,120,1993,125,156,L3T,20042,210,0,20131,211,1,1,178,KY,274,1,F,2,178,KY,274,1,F,2,ADA4M,100,89,ENG4U,100,80,HRE4M,100,80,MCV4U,100,84,MHF4U,100,81,SCH4U,100,80,SPH4U,100,74,TEJ4M,100,93,,,,,,,,,,,,,4,8,800,845,845,,1,190,PIM,274,1,F,,,1,1,PIM,274,F,1,N,N,2,178,KY,274,1,F,,1,1,1,KY,274,F,1,Y,Y,3,196,SIA,274,1,F,98648,1,1,1,SIA,274,F,1,N,N,4,191,ZI,274,1,F,94001,,1,2,,300,,,N,N,5,197,VID,274,1,F,,1,1,1,VID,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808248,10273,7007,6014,5014,120,1992,125,144,L5B,20042,210,2,20094,201,3,1,,,300,,,,,,300,,,,MCV4U,100,94,MDM4U,100,85,MHF4U,100,92,SCH4U,100,76,SPH4U,100,76,,,,,,,,,,,,,,,,,,,,,,1,5,500,0,0,,1,196,SIA,274,1,F,99719,1,1,2,,300,,,N,N,2,179,II,274,1,F,99719,,1,2,,300,,,N,N,3,193,RCI,274,1,F,,1,1,2,,300,,,N,N,4,177,BIH,274,1,F,,,1,2,,300,,,N,N,5,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808240,10447,7039,6053,5053,119,1993,125,185,K2A,20042,210,0,20131,211,1,1,193,RPG,277,1,F,1,193,RPG,277,1,F,1,AVI4M,100,92,AWC4M,50,94,AWM4M,100,95,AWQ4M,50,92,ENG4U,100,91,MCV4U,100,80,MHF4U,100,84,SBI4U,100,87,SCH4U,100,86,SPH4U,100,80,,,,,,,4,10,900,900,907,,1,193,RPG,277,1,F,,1,1,1,RPG,277,F,1,Y,Y,2,196,SI,274,1,F,96566,,1,1,SI,274,F,1,N,N,3,193,RIA,274,1,F,,1,1,1,RIA,274,F,1,N,N,4,199,AIC,274,1,F,,1,1,1,AIC,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808278,10647,7055,6024,5024,120,1993,125,156,L4S,20042,210,0,20131,211,1,1,196,SIA,274,1,F,2,196,SIA,274,1,F,2,ENG4U,100,76,ICS4U,100,87,MCV4U,100,84,MHF4U,100,70,SCH4U,100,80,SPH4U,100,87,,,,,,,,,,,,,,,,,,,4,6,600,807,807,,1,179,II,274,1,F,94378,,1,1,II,274,F,1,N,N,2,196,SIA,274,1,F,98648,1,1,1,SIA,274,F,1,Y,Y,3,194,OIR,274,1,F,,,1,1,OPX,277,F,1,N,N,4,190,PIM,274,1,F,,,1,1,PIM,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808270,10477,7053,6013,5013,120,1993,125,143,M1B,20042,210,0,20131,211,1,1,194,OIR,274,1,F,1,,,300,,,,ENG4U,100,90,FSF4U2,100,91,MCV4U,100,92,MHF4U,100,91,SCH4U,100,91,SPH4U,100,89,,,,,,,,,,,,,,,,,,,4,6,600,907,907,,1,194,OIR,274,1,F,,,1,1,OIR,274,F,1,Y,N,2,178,KA,274,1,F,,1,1,1,KA,274,F,1,N,N,3,196,SIA,274,1,F,96566,1,1,1,SIA,274,F,1,N,N,4,197,VNE,274,1,F,,1,1,1,VNE,274,F,1,N,N,5,190,PSX,277,1,F,,,1,1,PSX,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808271,10946,7039,6053,5053,120,1993,125,185,K2K,20042,210,0,20131,211,1,1,196,SI,274,1,F,3,196,SI,274,1,F,3,ENG4U,100,87,MCV4U,100,75,MHF4U,100,80,SCH4U,100,86,SPH4U,100,81,TEJ4M,100,88,,,,,,,,,,,,,,,,,,,4,6,600,828,828,,1,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,2,199,AO,277,1,F,94211,,1,1,AO,277,F,1,N,N,3,196,SI,274,1,F,99741,,1,1,SI,274,F,1,Y,Y,4,199,AIY,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808275,10870,7052,6034,5034,120,1993,125,166,K9V,20042,210,0,20131,211,1,1,196,SI,274,1,F,3,196,SI,274,1,F,3,ENG4U,100,86,MCV4U,100,92,MHF4U,100,95,SBI4U,100,93,SCH4U,100,94,SPH4U,100,86,,,,,,,,,,,,,,,,,,,4,6,600,910,910,,1,191,ZI,274,1,F,,,1,1,ZI,274,F,1,N,N,2,178,KI,274,1,F,,1,1,1,KI,274,F,1,N,N,3,196,SI,274,1,F,,,1,1,SI,274,F,1,Y,Y,4,179,IK,260,1,F,99507,,1,1,IK,260,F,1,N,N,5,176,MN,275,1,F,,,1,1,MN,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2011,808223,10951,7053,6013,5013,120,1992,125,143,M1J,20042,210,0,20131,211,1,1,178,KTP,277,1,F,2,178,KTP,277,1,F,2,ENG4U,100,70,MCV4U,100,80,MDM4U,100,51,MHF4U,100,77,SBI4U,100,82,SCH4U,100,70,SNC4M,100,81,SPH4U,100,62,,,,,,,,,,,,,0,8,800,753,767,,1,178,KP,277,1,F,99983,,1,1,KP,277,F,1,N,N,2,178,KTP,277,1,F,99980,1,1,1,KTP,277,F,1,Y,Y,3,196,SIA,274,1,F,96566,1,1,1,SNO,274,F,1,N,N,4,196,STP,277,1,F,99710,,1,2,,300,,,N,N,5,175,GPK,277,1,F,,,1,1,GPA,277,F,1,N,N,6,190,PNE,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
