YEAR,RECNO,SCHOOL,SBOARD,REGBOARD,CNTYBOARD,GEND,BIRTHY,RESPROV,RESCNTY,ZIP3,RESCOUNT,RESRGN,STATUS,CIT,CITRGN,LANG,APPCAT,CONFUNI,CONFPR,CONFPRG,CONLEV,CONFT,CONFCHOIC,REGUNI,REGPR,REGPRG,REGLEV,REGT,REGCHOIC,SECORCOD1,SECORC1,SECORM1,SECORCOD2,SECORC2,SECORM2,SECORCOD3,SECORC3,SECORM3,SECORCOD4,SECORC4,SECORM4,SECORCOD5,SECORC5,SECORM5,SECORCOD6,SECORC6,SECORM6,SECORCOD7,SECORC7,SECORM7,SECORCOD8,SECORC8,SECORM8,SECORCOD9,SECORC9,SECORM9,SECORCOD10,SECORC10,SECORM10,SECORCOD11,SECORC11,SECORM11,SECORCOD12,SECORC12,SECORM12,YRSSCH,NOAC,TOTOAC,WAVERG1,WAVERG2,MOI,CHOIC1,DUNI1,DPRO1,DPG1,DFS1,DENR1,DMAJ1,DCOOP1,DLEV1,UDEC1,PRO1,PRGO1,DENRD1,DLEVD1,CONIND1,REGIND1,CHOIC2,DUNI2,DPRO2,DPG2,DFS2,DENR2,DMAJ2,DCOOP2,DLEV2,UDEC2,PRO2,PRGO2,DENRD2,DLEVD2,CONIND2,REGIND2,CHOIC3,DUNI3,DPRO3,DPG3,DFS3,DENR3,DMAJ3,DCOOP3,DLEV3,UDEC3,PRO3,PRGO3,DENRD3,DLEVD3,CONIND3,REGIND3,CHOIC4,DUNI4,DPRO4,DPG4,DFS4,DENR4,DMAJ4,DCOOP4,DLEV4,UDEC4,PRO4,PRGO4,DENRD4,DLEVD4,CONIND4,REGIND4,CHOIC5,DUNI5,DPRO5,DPG5,DFS5,DENR5,DMAJ5,DCOOP5,DLEV5,UDEC5,PRO5,PRGO5,DENRD5,DLEVD5,CONIND5,REGIND5,CHOIC6,DUNI6,DPRO6,DPG6,DFS6,DENR6,DMAJ6,DCOOP6,DLEV6,UDEC6,PRO6,PRGO6,DENRD6,DLEVD6,CONIND6,REGIND6,CHOIC7,DUNI7,DPRO7,DPG7,DFS7,DENR7,DMAJ7,DCOOP7,DLEV7,UDEC7,PRO7,PRGO7,DENRD7,DLEVD7,CONIND7,REGIND7,CHOIC8,DUNI8,DPRO8,DPG8,DFS8,DENR8,DMAJ8,DCOOP8,DLEV8,UDEC8,PRO8,PRGO8,DENRD8,DLEVD8,CONIND8,REGIND8,CHOIC9,DUNI9,DPRO9,DPG9,DFS9,DENR9,DMAJ9,DCOOP9,DLEV9,UDEC9,PRO9,PRGO9,DENRD9,DLEVD9,CONIND9,REGIND9,CHOIC10,DUNI10,DPRO10,DPG10,DFS10,DENR10,DMAJ10,DCOOP10,DLEV10,UDEC10,PRO10,PRGO10,DENRD10,DLEVD10,CONIND10,REGIND10,CHOIC11,DUNI11,DPRO11,DPG11,DFS11,DENR11,DMAJ11,DCOOP11,DLEV11,UDEC11,PRO11,PRGO11,DENRD11,DLEVD11,CONIND11,REGIND11,CHOIC12,DUNI12,DPRO12,DPG12,DFS12,DENR12,DMAJ12,DCOOP12,DLEV12,UDEC12,PRO12,PRGO12,DENRD12,DLEVD12,CONIND12,REGIND12,CHOIC13,DUNI13,DPRO13,DPG13,DFS13,DENR13,DMAJ13,DCOOP13,DLEV13,UDEC13,PRO13,PRGO13,DENRD13,DLEVD13,CONIND13,REGIND13,CHOIC14,DUNI14,DPRO14,DPG14,DFS14,DENR14,DMAJ14,DCOOP14,DLEV14,UDEC14,PRO14,PRGO14,DENRD14,DLEVD14,CONIND14,REGIND14,CHOIC15,DUNI15,DPRO15,DPG15,DFS15,DENR15,DMAJ15,DCOOP15,DLEV15,UDEC15,PRO15,PRGO15,DENRD15,DLEVD15,CONIND15,REGIND15,CHOIC16,DUNI16,DPRO16,DPG16,DFS16,DENR16,DMAJ16,DCOOP16,DLEV16,UDEC16,PRO16,PRGO16,DENRD16,DLEVD16,CONIND16,REGIND16,CHOIC17,DUNI17,DPRO17,DPG17,DFS17,DENR17,DMAJ17,DCOOP17,DLEV17,UDEC17,PRO17,PRGO17,DENRD17,DLEVD17,CONIND17,REGIND17,CHOIC18,DUNI18,DPRO18,DPG18,DFS18,DENR18,DMAJ18,DCOOP18,DLEV18,UDEC18,PRO18,PRGO18,DENRD18,DLEVD18,CONIND18,REGIND18,CHOIC19,DUNI19,DPRO19,DPG19,DFS19,DENR19,DMAJ19,DCOOP19,DLEV19,UDEC19,PRO19,PRGO19,DENRD19,DLEVD19,CONIND19,REGIND19,CHOIC20,DUNI20,DPRO20,DPG20,DFS20,DENR20,DMAJ20,DCOOP20,DLEV20,UDEC20,PRO20,PRGO20,DENRD20,DLEVD20,CONIND20,REGIND20
2010,817250,10578,7055,6024,5024,120,1992,125,156,L3P,20042,210,0,20131,211,3,1,178,KKU,274,1,F,1,178,KKU,274,1,F,1,BAT4M,100,80,ENG4U,100,80,MCV4U,100,89,MDM4U,100,87,MHF4U,100,96,SCH4U,100,80,SPH4U,100,76,,,,,,,,,,,,,,,,4,7,700,820,853,,1,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,Y,Y,2,196,SIA,274,1,F,99719,1,1,1,SIA,274,F,1,N,N,3,194,OIR,274,1,F,,,1,1,OS,274,F,1,N,N,4,191,ZI,274,1,F,94598,,1,1,ZI,274,F,1,N,N,5,178,KWS,279,1,F,,1,1,2,,300,,,N,N,6,194,OXV,277,1,F,99742,,1,1,OXV,277,F,1,N,N,7,196,SF,277,1,F,99742,,1,1,SF,277,F,1,N,N,8,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,9,181,YIA,274,1,F,,,1,1,YIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817199,10639,7047,6014,5014,120,1992,125,144,L5M,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,60,MCV4U,0,25,MHF4U,100,52,SCH4U,0,40,SPH4U,0,44,TDJ4M,100,71,,,,,,,,,,,,,,,,,,,4,6,300,0,0,,1,196,SIA,274,1,F,94590,1,1,2,,300,,,N,N,2,181,YIA,274,1,F,,,1,2,,300,,,N,N,3,197,VSI,274,1,F,,1,1,2,,300,,,N,N,4,190,PAV,274,1,F,,,1,2,,300,,,N,N,5,190,PSK,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817188,11209,7024,6032,5032,120,1992,125,164,L8S,20042,210,0,20131,211,3,1,196,SI,274,1,F,2,196,SI,274,1,F,2,ENG4U,100,84,HRE4M,100,87,MCV4U,100,85,MHF4U,100,91,SBI4U,100,87,SCH4U,100,83,SPH4U,100,90,,,,,,,,,,,,,,,,4,7,700,873,873,,1,196,SBP,260,1,F,,,1,2,,300,,,N,N,2,196,SI,274,1,F,94964,,1,1,SI,274,F,1,Y,Y,3,196,STP,277,1,F,99981,,1,1,STP,277,F,1,N,N,4,179,IK,260,1,F,99507,,1,1,IK,260,F,1,N,N,5,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,6,179,IPS,277,1,F,,,1,1,IPS,277,F,1,N,N,7,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,8,193,RDA,273,1,F,,,1,1,RDA,273,F,1,N,N,9,193,RIA,274,1,F,,,1,1,RIA,274,F,1,N,N,10,193,RPS,277,1,F,,,1,1,RPS,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817173,10650,7047,6014,5014,120,1992,125,144,L5L,20042,210,0,20131,211,1,1,196,SIA,274,1,F,2,196,SIA,274,1,F,2,ENG4U,100,91,HZT4U,100,87,ICE4M,100,91,MCV4U,100,77,MHF4U,100,78,SBI4U,100,86,SCH4U,100,90,SPH4U,100,84,,,,,,,,,,,,,4,8,800,882,882,,1,178,KBO,274,1,F,,1,1,1,KA,274,F,1,N,N,2,196,SIA,274,1,F,94889,1,1,1,SIA,274,F,1,Y,Y,3,194,OIR,274,1,F,,,1,1,OIR,274,F,1,N,N,4,191,ZI,274,1,F,94598,,1,1,ZI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817178,11194,7007,6024,5024,120,1992,125,156,L4S,20042,210,0,20131,211,1,1,178,KA,274,1,F,1,178,KA,274,1,F,1,BAT4M,100,88,ENG4U,100,81,LKADU,100,80,MCV4U,100,96,MHF4U,100,88,SBI4U,100,88,SCH4U,100,92,SPH4U,100,87,,,,,,,,,,,,,4,8,800,887,898,,1,178,KA,274,1,F,,1,1,1,KA,274,F,1,Y,Y,2,191,ZI,274,1,F,99963,,1,1,ZI,274,F,1,N,N,3,196,SIA,274,1,F,96566,1,1,1,SIA,274,F,1,N,N,4,178,KP,277,1,F,99947,,1,1,KP,277,F,1,N,N,5,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817177,10888,7055,6024,5024,120,1992,125,156,L4H,20042,210,0,20131,211,3,1,190,PIC,274,1,F,1,190,PIC,274,1,F,1,ENG4U,100,69,ICE4M,100,99,ICS4M,100,83,MCV4U,100,72,MHF4U,100,82,SCH4U,100,73,SPH4U,100,79,,,,,,,,,,,,,,,,4,7,700,792,813,,1,190,PIC,274,1,F,,,1,1,PIC,274,F,1,Y,Y,2,190,PAI,274,1,F,,,1,1,PAI,274,F,1,N,N,3,190,PHN,277,1,F,,,1,1,PHN,277,F,1,N,N,4,196,SAA,274,1,F,99919,1,1,1,SNO,274,F,1,N,N,5,196,SIA,274,1,F,94173,1,1,2,,300,,,N,N,6,194,OHY,277,1,F,99919,,1,1,OJA,277,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817168,10486,7061,6009,5009,120,1992,125,139,N4K,20042,210,0,20131,211,1,1,178,KKV,274,1,F,2,,,300,,,,CLN4U2,100,95,ENG4U,100,93,FIF4U2,100,93,MCV4U,100,96,MDM4U,100,93,MHF4U,100,92,SBI4U,100,90,SCH4U,100,92,SPH4U,100,93,,,,,,,,,,4,9,900,937,938,,1,196,SEP,277,1,F,,,1,1,SEP,277,F,1,N,N,2,178,KKV,274,1,F,,1,1,1,KKV,274,F,1,Y,N,3,196,SIA,274,1,F,96566,1,1,1,SIA,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817235,10474,7045,6016,5016,120,1992,125,146,L9T,20042,210,1,20049,212,3,1,,,300,,,,,,300,,,,ENG4U,100,78,EWC4U,100,81,MCV4U,100,80,MHF4U,100,88,SCH4U,100,80,SPH4U,100,81,TDJ4M,100,90,,,,,,,,,,,,,,,,4,7,700,830,833,,1,178,KSO,274,1,F,,1,1,2,,300,,,N,N,2,196,SI,274,1,F,98648,,1,1,SNO,274,F,1,N,N,3,199,AIW,274,1,F,,1,1,1,AIW,274,F,1,N,N,4,179,II,274,1,F,97954,,1,2,,300,,,N,N,5,194,OIR,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817228,10855,7055,6024,5024,120,1992,125,156,L3S,20042,210,1,20028,201,3,1,194,OPX,277,1,F,3,194,OPX,277,1,F,3,CGW4U,100,80,ENG4U,100,71,MCV4U,100,81,MDM4U,100,84,MHF4U,100,84,SCH4U,100,64,SPH4U,100,90,,,,,,,,,,,,,,,,2,7,700,817,817,,1,196,SIA,274,1,F,98648,1,1,1,SNO,274,F,1,N,N,2,178,KSO,274,1,F,,1,1,2,,300,,,N,N,3,194,OS,274,1,F,98648,,1,1,OSK,277,F,1,Y,Y,4,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,5,175,GPB,274,1,F,,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817220,10407,7030,6012,5012,120,1991,125,142,L9Y,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,90,HRE4M,100,85,HZT4U,100,83,MCV4U,100,87,MHF4U,100,85,SCH4U,100,90,SPH4U,100,84,TDJ4M,100,95,,,,,,,,,,,,,4,8,800,885,887,,1,191,ZI,274,1,F,94889,,1,1,ZI,274,F,1,Y,Y,2,196,SI,274,1,F,94889,,1,1,SI,274,F,1,N,N,3,179,II,274,1,F,97954,,1,1,II,274,F,1,N,N,4,178,KKW,274,1,F,,1,1,1,KKW,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817214,10338,7029,6024,5024,120,1992,125,156,L3P,20042,210,0,20131,211,1,1,179,II,274,1,F,2,179,II,274,1,F,3,ENG4U,100,70,HRE4M,100,84,MCV4U,100,80,MHF4U,100,91,SCH4U,100,94,SPH4U,100,81,,,,,,,,,,,,,,,,,,,4,6,600,833,833,,1,191,ZI,274,1,F,94598,,1,2,,300,,,N,N,2,179,II,274,1,F,99719,,1,1,II,274,F,1,Y,N,3,179,II,274,1,F,97954,,1,1,II,274,F,1,N,Y,4,179,II,274,1,F,99944,,1,1,II,274,F,1,N,N,5,196,SIA,274,1,F,99719,1,1,1,SNO,274,F,1,N,N,6,197,VNR,274,1,F,,,1,1,VNR,274,F,1,N,N,7,177,BI,274,1,F,,,1,1,BI,274,F,1,N,N,8,199,AIH,274,1,F,,1,1,1,AIH,274,F,1,N,N,9,199,AIY,274,1,F,,1,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817216,10868,7055,6024,5024,120,1992,125,156,L4C,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,96,MCV4U,100,80,MHF4U,100,78,SBI4U,100,85,SCH4U,100,83,SPH4U,100,85,,,,,,,,,,,,,,,,,,,4,6,600,845,845,,1,191,ZI,274,1,F,94598,,1,1,ZI,274,F,1,Y,Y,2,179,II,274,1,F,99719,,1,1,II,274,F,1,N,N,3,194,OS,274,1,F,94120,,1,1,OS,274,F,1,N,N,4,178,KKU,274,1,F,,1,1,1,KKU,274,F,1,N,N,5,196,SI,274,1,F,99719,,1,1,SI,274,F,1,N,N,6,197,VSI,274,1,F,,,1,1,VSI,274,F,1,N,N,7,190,PSK,274,1,F,,,1,1,PSK,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817151,10468,7053,6013,5013,120,1991,125,143,M3N,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,ENG4U,100,79,MCV4U,0,35,MDM4U,100,70,MHF4U,100,75,SCH4U,100,51,SPH4U,100,60,,,,,,,,,,,,,,,,,,,5,6,500,0,0,,1,194,OI,274,1,F,94160,,1,2,,300,,,N,N,2,196,SIA,274,1,F,97954,1,1,2,,300,,,N,N,3,190,PIC,274,1,F,,,1,2,,300,,,N,N,4,196,SNO,274,1,F,94545,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817157,10672,7055,6024,5024,120,1991,125,156,L4B,20042,210,0,20131,211,1,1,178,KIS,274,1,F,1,178,KIS,274,1,F,1,AMI4M,100,86,AMR4M,100,93,ENG4U,100,87,HHG4M,100,57,LKADU,100,80,MCV4U,100,72,MHF4U,100,87,SCH4U,200,91,SPH4U,100,74,,,,,,,,,,4,9,1000,832,892,,1,178,KA,274,1,F,,1,1,1,KIS,274,F,1,Y,Y,2,178,KPN,277,1,F,99947,1,1,2,,300,,,N,N,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,4,178,KIN,290,1,F,,1,1,1,KIN,290,F,1,N,N,5,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,6,190,PAW,274,1,F,,1,1,1,PAW,274,F,1,N,N,7,190,PNI,275,1,F,,,1,1,PNI,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817147,10774,7043,6032,5032,120,1992,125,164,L9A,20042,210,0,20131,211,1,1,,,300,,,,,,300,,,,CGO4M,100,93,CIA4U,100,92,ENG4U,100,70,MCV4U,100,70,MHF4U,100,65,SCH4U,100,70,SPH4U,100,70,,,,,,,,,,,,,,,,4,7,700,775,775,,1,196,SI,274,1,F,94590,,1,1,SNO,274,F,1,N,N,2,196,SXP,277,1,F,99742,,1,2,,300,,,N,N,3,196,SF,277,1,F,94713,,1,2,,300,,,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817146,10757,7055,6024,5024,120,1991,125,156,L7B,20042,210,0,20131,211,1,1,199,AIX,274,1,F,4,199,AIX,274,1,F,4,BBB4M,100,81,ENG4U,100,80,IDC4U,100,82,MCV4U,100,91,MHF4U,100,84,SBI4U,100,87,SCH4U,200,92,SPH4U,100,84,,,,,,,,,,,,,5,8,900,0,883,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,3,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,N,N,4,199,AIX,274,1,F,,1,1,1,AIX,274,F,1,Y,Y,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817127,10649,7047,6014,5014,120,1992,125,144,L5V,20042,210,0,20131,211,1,1,196,SIA,274,1,F,5,196,SIA,274,1,F,5,ENG4U,100,75,MCV4U,100,79,MDM4U,100,85,MHF4U,100,93,SCH4U,100,84,SES4U,100,75,SPH4U,100,85,,,,,,,,,,,,,,,,4,7,700,0,835,,1,178,KA,274,1,F,,1,1,2,,300,,,N,N,2,190,PAW,274,1,F,,1,1,1,PAW,274,F,1,N,N,3,190,PNI,275,1,F,,,1,1,PNI,275,F,1,N,N,4,198,ND,275,1,F,,1,1,1,ND,275,F,1,N,N,5,196,SIA,274,1,F,99963,1,1,1,SIA,274,F,1,Y,Y,6,194,OSI,275,1,F,99997,,1,1,OSB,275,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
2010,817135,10868,7055,6024,5024,119,1992,125,156,L4C,20042,210,0,20131,211,1,1,191,ZI,274,1,F,1,191,ZI,274,1,F,1,ENG4U,100,96,MCV4U,100,92,MHF4U,100,85,SBI4U,100,90,SCH4U,100,94,SPH4U,100,91,,,,,,,,,,,,,,,,,,,4,6,600,913,913,,1,191,ZI,274,1,F,99963,,1,1,ZI,274,F,1,Y,Y,2,179,II,274,1,F,99963,,1,1,II,274,F,1,N,N,3,194,ON,274,1,F,97742,,1,1,ON,274,F,1,N,N,4,178,KA,274,1,F,,1,1,1,KA,274,F,1,N,N,5,196,SI,274,1,F,96566,,1,1,SI,274,F,1,N,N,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,,,,,300,,,,
